,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5187000,For Sale:  taurus pt g2 24/7,"lakewood, Denver, Colorado",$ 300,"Listed On: Thursday, February 18, 2016",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Selling my Taurus pt g2 24/7 9mm comes with two 17 round mags, small, medium and large grips with case. Sent less than 400 rounds down the barrel. Great plinker and weapon to have at the ready. No scratches like new condition."
1,http://www.armslist.com/posts/5187001,For Sale/Trade:  Browning A-5,"Wapakoneta, Lima, Ohio",$ 775,"Listed On: Thursday, February 25, 2016",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Very nice browning light 12 A-5 28in full choke. Solid rib. Email or call/ text REDACTED. Not interested in shipping
2,http://www.armslist.com/posts/5187002,For Sale:  Thermold 30rd 223/5.56 AR Mag parts kits,"Colorado Springs, Denver, Colorado",$ 5,"Listed On: Thursday, February 18, 2016",Magazines,no type,no type,no type,no type,I have 20 new Thermold 30rd 223/5.56 AR Magazine part kits for sale.  Composite molded body and follower. Removable floor plate. Coated steel spring.$5 apiece or all 20 for $80.Call or textJim REDACTED
3,http://www.armslist.com/posts/5187003,For Sale/Trade:  Coke Cola Soda Machine,"Canton, Akron, Ohio",$ 250,"Listed On: Thursday, February 18, 2016",Miscellaneous,no type,no type,no type,no type,Up for sale is a Soda Fountain Machine by Coke Cola. Don't know much about the machine. Was working before it was put in storage. This Coke machine is a 5 slot machine. Asking $250.00 obo. These things are all over the place from $150 to $1000Open to trades however cash is always King. Call or text Nick REDACTED
4,http://www.armslist.com/posts/5187004,For Sale:  1943 Izhevsk Matching Mosin Nagant With Accessories,"Loveland, Fort Collins, Colorado",$ 225,"Listed On: Tuesday, March 15, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"For sale I have a 1943 all numbers matching Izhevsk 91/30 Mosin Nagant rifle. Included with the rifle is all of the accessories that came with it when I bought it. The rifle did not come with a second fastening loop for the sling, however. I hand picked this rifle due to the great bore and incredibly smooth bolt. It has been refinished due to the process I used to remove the cosmoline initially. The wood has about 10 or more coats of a linseed oil/ plant resin/ beeswax mixture I made. Great shooter, personally I have only ran about 100 rounds through it, and always thoroughly cleaned to prevent corrosion. I am selling this rifle to fund a few other things, and would like somebody else to get to experience the joy of a mosin nagant rifle, whether you be a collector or first-time buyer, I think anyone could appreciate this rifle. If you want any more pictures, I'm more than willing to e-mail or text some to you. Feel free to call, or text Five6Three-Four5One-Seven9Seven4 anytime with any questions. I live in Loveland, and would be willing to travel a 30-minute radius from Loveland. Buyer is responsible to determine FFL outside of Loveland. I have determined Foundation Pawn in town is cheapest at $10 for the rifle and 7$ for the background check buyer is also responsible to pay the transfer and background check fee."
5,http://www.armslist.com/posts/5187005,Want To Buy:  WTB 45 ammo,"augusta, Wichita, Kansas",Offer,"Listed On: Thursday, February 18, 2016",Ammo,no type,no type,no type,no type,send phone number and what you have
7,http://www.armslist.com/posts/5187007,For Trade:  Springfield XD,"rogersville, Tri-cities, Tennessee",Offer,"Listed On: Thursday, February 18, 2016",Handguns,Springfield                                                                                ,40 cal                                                                                ,no type,Pistol,"Looking to trade for something different,I can add boot if necessary. What do you have.   423-923-1517"
9,http://www.armslist.com/posts/5187009,For Sale/Trade:  Desert Eagle .357 Magnum W/3 magazines & 1000's rds of .357,"Ashland, New Hampshire, United States","$ 1,599","Listed On: Tuesday, February 23, 2016",Handguns,Magnum Research                                                                                ,no type,Double Action                                                                                ,Pistol,Purchased Brand New in 2013. It has been a safe queen except for firing 3-4 times and less than a 125 rounds down the barrel. I also have 3 magazines and over 1000's rounds of .357. 500 PMC 125 gr SJHP and another 500 rounds 125 gr SJHP reloaded 13.1 blue dot all first time brass.  I have a thigh holster i just purchased which also holds the pistol and a spare magazine.  This is a beautiful gun. I can hit 2 liter Pepsi bottles at 50 yds with these open sites all day.  If something is out there i need to put cash with I do have the ability.  NHDL and PRL will Ship you pay all fees.
10,http://www.armslist.com/posts/5187010,For Sale:  Cheap Items,"Irvington, Indianapolis, Indiana",$ 1,"Listed On: Wednesday, February 24, 2016",Rifles,no type,no type,no type,no type,"Cleaning out closet, and have some items I don't want or need. Prices are low so what is listed is bottom dollar unless you buy all then we can make a deal.Taurus pt840c 40cal 11 shot magazine. $15Saw type fore grip. $10Tapco 6 position Ak47 buttstock. $20Colt thigh holster. $20In between mattress plate to holster pistol bedside. $5"
12,http://www.armslist.com/posts/5187012,"For Sale/Trade:  Savage 116 stainless 300 win mag , Bear hunter model","augusta, Wichita, Kansas",$ 0,"Listed On: Thursday, February 18, 2016",Rifles,Savage Arms                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action,no type,"300 win mag, stainless, muzzle brake, 3x12x56 bushnell, possible 3 to 400 rds for it, low rd count, trades considered just be real, handguns, ar 15, ar 10, nice field shotguns, cash your way or mine just depends on what you have. Would also take, 40, 45 ammo"
