,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5119000,For Trade:  Ruger GP100,"Lapel, Anderson, Indiana",Offer,"Listed On: Monday, February 8, 2016",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Ruger GP100 with 4"" barrel and hogue wood grips and factory ruger hogue rubber grip. I also have a leather holster and speed loader for it. Open to all handgun trades. Text at 7six5-six3five-9two0four"
1,http://www.armslist.com/posts/5119001,For Sale/Trade:  WTT/ WTS Springfield XD subcompact .40 Cerakote $300,"Covington, Seattle, Washington",$ 300,"Listed On: Monday, October 31, 2016",Handguns,Springfield                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Looking to sell or trade my Springfield Subcompact .40 for $300 or trade for XDS in 9mm or Glock 43Comes with 2 magazines - 9 cap and 12 cap with xd gear extensionCerakoted Titanium blue - slight scrape near the round indicator pin - picturedProfessionally donePowder River Precision Polished Striker/ Striker springsReplaced striker indicator housing/Backing plateLooking to sell for 300 or trade + my cash for Springfield XDS in 9mm or Glock 43Goes without stated that background checks are in order for the sale or trade of firearms in Washington.If you wish to trade straight across, I will pay for both background checks at a Gun shop willing to do so.If sale, you must pay for your own background check.Current Location : Covington, Wa"
2,http://www.armslist.com/posts/5119002,For Sale/Trade:  Mossberg silver reserve 20 gauge,"North side, South Bend, Indiana",$ 400,"Listed On: Sunday, January 31, 2016",Shotguns,Mossberg                                                                                ,20 Gauge                                                                                ,Break Open                                                                                ,Shotgun,Overall solid condition mossberg silver reserve 20 gauge. This gun has a few scratches but it is still in pretty good shape and everything works as it should.
3,http://www.armslist.com/posts/5119003,For Sale:  G-Code Holster Sig P226 (non-railed),"Vancouver, WA, Southwest Washington, Washington",$ 40,"Listed On: Sunday, January 31, 2016",Holsters,no type,no type,no type,no type,"Sig P226 non-railed G-Code OSH holster with RTI. Like new never worn. Retail is $71 with the multicam I wil ship for $40 or meet in Vancouver area for $35will also trade for 9mm, .223/5.56, and 7.62x39"
4,http://www.armslist.com/posts/5119004,For Sale/Trade:  trade,"asheville, Asheville, North Carolina",$ 1,"Listed On: Saturday, February 6, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Wasr 10 and highpoint 9mm carbine. Looking to trade both for ar10 or nice 44 mag., but open to all trades. Text for quicker response REDACTED"
6,http://www.armslist.com/posts/5119006,For Sale:  Cz 52,"cleburne, Dallas, Texas",$ 300,"Listed On: Tuesday, February 16, 2016",Handguns,no type,7.62x25 Tokarev                                                                                ,no type,Pistol,Cz 52 in 7.62x25. In very good shape and comes with one mag. Located in the Cleburne area. Price is firm
7,http://www.armslist.com/posts/5119007,For Sale:  Springfield Armory XD-45 magazines 13 rd.,"Saginaw, Michigan, United States",$ 100,"Listed On: Sunday, January 31, 2016",Magazines,no type,no type,no type,no type,WTS: Springfield Armory XD-45 full size 13 round magazines.  Sold in lots of 5 for $100 Delivered.  Prefer PayPal for payment.
9,http://www.armslist.com/posts/5119009,For Sale:  Remington 783 308 with 484 rounds,"decatur, Fort Wayne, Indiana",$ 450,"Listed On: Sunday, January 31, 2016",Ammo,no type,no type,no type,no type,Remington 783 in 308 comes with 484 rounds of tul .308 and a caldwell 6-9 bipod factory 3x9x40 scope as well less than a 100 rounds through it. Price is firm text at 260517872seven
10,http://www.armslist.com/posts/5119010,For Sale:  20 Gauge SS Kresge,"Charlotte, Lansing, Michigan",$ 50,"Listed On: Sunday, January 31, 2016",Shotguns,no type,20 Gauge                                                                                ,Break Open                                                                                ,Shotgun,"20 Gauge single shot SS Kresge. 2 3/4"" chamber. Great for small game. $50.00 firm"
11,http://www.armslist.com/posts/5119011,For Sale:  6.5 Creedmoor Savage 11 Trophy Hunter,"Zanesville, Ohio, United States",$ 500,"Listed On: Sunday, January 31, 2016",Rifles,Savage Arms                                                                                ,6.5 Creedmoor                                                                                ,Bolt Action                                                                                ,Rifle,"Savage model 11 Trophy Hunter XP 6.5 Creedmoor with accutrigger. Just bought it new and hasn't been fired. I changing direction on my project that this was going to be. Still has stickers and box, papers, etc. Scope not included. Comes with blackhawk picatinny rail or two piece Savage scope bases. Not an AXIS model. Must meet in Zanesville, only trade for another heavy barrel Savage."
