,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5358000,For Trade:  LNIB Blue Label Gen 4 Glock 30,"Columbus, Columbus, GA, Georgia",Offer,"Listed On: Friday, April 8, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I am looking to trade my Blue Label Gen 4 Glock 30 with all factory items, 3 magazines, 1 Box of 20 Personal Defense rounds, and an Aliengear IWB Cloak Tuck hybrid holster.  Pistol is like new with only 50 rounds down the pipe.  Very well taken care of and sits on my nightstand on a microfiber cloth.  I am looking for a trade on a Gen 4 Glock 19 in the same condition with like items or a used Government Model 1911 preferrably Colt, Springfield, (American Made).  I will be more than happy to send more pictures through email or text.  feel free to send me other offers.  If it is something I am not interested in I will respectfully decline.  I appreciate our time.  Text for fastest response.  (808)  Three Nine Three 5088"
3,http://www.armslist.com/posts/5358003,For Sale:  .40 180gr FMJ and JHP ammo. Cheap,"shrewsbury, Southeastern, PA, Pennsylvania",$ 500,"Listed On: Friday, April 8, 2016",Ammo,no type,no type,no type,no type,"I have approximately 2000 rds of 180gr .40 Caliber FMJ and approx 800 rds of 180gr .40 JHP for sale. A case of .40 FMJ sells for approximately $250-275 for 1000 rds. I am selling approximately 2800 rds for $500. That is $.17 per round. I will only sell as a complete set.
 
Pro: All new factory ammo at a great price. I got rid of my .40 pistols and I am passing the savings onto you.
 
Cons: Since I got rid of my .40s I needed to spare some room in my ammo cans, so I emptied the FMJs out of the boxes and placed them into ziploc bags. So youre getting a 5 gallon bucket of 50 round ziploc bags. The JHPs are still in factory boxes, and the ammo can I keep them in is included (as well as the bucket)Will only sell as a complete set. Must pick up in Shrewsbury."
4,http://www.armslist.com/posts/5358004,For Trade:  trade for small caliber rifle,"Nicholasville, Lexington, Kentucky",Offer,"Listed On: Friday, April 8, 2016",Rifles,no type,no type,no type,Rifle,brand new unused cell phone waterproof shockproof pre-installed screen protector has a belt case that comes with it these phones sell for 350 would like to trade for a small caliber rifle or maybe a cheap pistol like a hi point  40 cal or 45 cal may consider a 9mm or 40 cal carbine open to all let me know what you have no revolvers will be accepted thanks prefer text to REDACTED
7,http://www.armslist.com/posts/5358007,For Sale/Trade:  AMT Automag II .22 WMR,"Fredericksburg, Northern Virginia, Virginia",$ 650,"Listed On: Wednesday, July 12, 2017",Handguns,Arcadia Machine and Tool                                                                                ,22 WMR                                                                                ,Double / Single Action                                                                                ,Pistol,"AMT (Arcadia Machine & Tool)
AMT Automag ll 22 (WMR) magnum pistol
Three 9 round magazines
Manual
<20 rounds thru it with no issues
If you can see this listing it is still available!!!!!!!!
Due to fishing/scamming only email contacts to me that contain the entire item description as listed in the title and your full name/phone # will be answered. Purchase requirements: 2 forms of ID will be a Virginia driver’s license/voters card or concealed carry permit. A signature on BATF approved bill of sale will also be required. No exceptions. Report spam to the Federal Trade Commission (FTC). Send a copy of the email/TEXT to:  REDACTED Your email will then be stored in a database and the appropriate measures will be taken to deal with those at the heart of the offense"
8,http://www.armslist.com/posts/5358008,For Sale/Trade:  Ruger 10/22 laser max,"Reedsville, State College, Pennsylvania",$ 225,"Listed On: Monday, April 25, 2016",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,I have a Ruger 10/22 with Laser max laser. It has exactly 50 rounds through it comes with the one 10 round magazine. Could be open to trades for this gun but I'm really only looking for a 22 mag rifle but I'm open for other trades as well. Can add some cash for the right deal. I'm asking 225 for the rifle can also add some rounds
9,http://www.armslist.com/posts/5358009,For Trade:  WTT Glock 27 Gen 3,"Lawrenceville, Atlanta, Georgia",Offer,"Listed On: Friday, April 8, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Hey I have a Glock 27 Gen 3 that I want to trade for a Sig Sauer P250c 9mm or a Sig Sauer P320. The Glock 27 has Ameriglo pro I dot night sights. It has a 3.5lb lone wolf connector. I have 5 magazines for it 2 are the the Glock 27 mags with the plus 2 round grip extension and I have a Taran Tactical Innovations base pad. The other 2 magazines are Glock 23 mags with the xgrip sleeve and I have a 22rd extended magazine. I also have the original Glock sights and I pair of the metal Glock sights. It comes with the original box and everything. But just let know if you are interested text me at REDACTED or email me at REDACTED Thanks a lot,Luke"
10,http://www.armslist.com/posts/5358010,For Trade:  Ruger New Vaquero in pristine condition,"South, Nashua, New Hampshire",Offer,"Listed On: Saturday, May 14, 2016",Handguns,Ruger                                                                                ,45 Long Colt                                                                                ,Single Action                                                                                ,Revolver,I have a Ruger Vaquero with box and manual in like new condition. It is stainless steel and shines like the sun....not a mark on this baby. Upgraded trigger and hammer spring pack and had her tuned up at local shop.
12,http://www.armslist.com/posts/5358012,For Sale/Trade:  Heckler and Koch HK USP 9mm full size,"Aurora, Chicago, Illinois",$ 700,"Listed On: Friday, April 8, 2016",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"used but in excellent condition, HK USP 9mm, full size with two 10 round magazines, three 15 round magazines, original case, an new HK black case and grip sleeve. Would consider a trade for a HK P30SK (V1) LEM light trigger model with no safety."
13,http://www.armslist.com/posts/5358013,For Sale:  NIB FDE Glock 26,"Johnson City, Tri-cities, Tennessee",$ 550,"Listed On: Friday, April 8, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Gen 3 FDE 26 LNIB Less than a month old with original receipt (less than 50 rounds fired)Comes with all factory itemsOnly reason I'm selling is because I need extra cash. May consider another handgun plus cash.
14,http://www.armslist.com/posts/5358014,For Trade:  Glock 43 with Trijicon HD night sights and extras,"Youngstown, Youngstown, Ohio",Offer,"Listed On: Saturday, April 30, 2016",Handguns,no type,no type,no type,no type,"I have a Glock 43 with Trijicon HD Night sights. Comes with all factory items and theses extras:
* Trijicon HD Night Sights with green outlined front sight.
* Vickers Tactical extended slide release 
* Extra Glock Factory mag for the total of 3
* 2 Pearce +1 mag extentions
* Talon rubberized grips 
* MultiHolsters IWB kydex holster - new* Sticky Holster  (iwb/pocket) holster - new
 
All in great shape and gun has 150 rds thru it. Would like to trade for a HK VP9 in the Youngstown area.. No Cash Sale...trade only"
