,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5206000,For Sale/Trade:  NIB  Beretta PX4 in 9mm,"Burleson, Dallas, Texas",$ 500,"Listed On: Monday, February 29, 2016",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,WTT/WTS NIB full size Beretta PX4 in 9mm.  Have box and all it came with and an extra magazine for a total of three 17-round mags. I'm just looking at getting another piece.
1,http://www.armslist.com/posts/5206001,For Sale:   22LR,"Tahlequah, Muskogee, Tulsa, Oklahoma",$ 60,"Listed On: Tuesday, February 23, 2016",Ammo,no type,no type,no type,no type,Bricks of high velocityArmscor 22 LR  in quanity of 500 rounds. 60 dollars a piece. BULKammo.com has them listed at 69.95 before shipping.Lucky gunner @ 69.00  Will delete post when i have ran out. Thanks for looking
3,http://www.armslist.com/posts/5206003,"For Sale:  16"" 5.56mm Upper","Clear Lake/Webster, Houston, Texas",$ 500,"Listed On: Tuesday, February 23, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Aero Precision upper, 5.56mm 1/7 SS 16"" barrel, Midwest Industries 15"" free float rail, BCG, vented charging handle and competition muzzle brake. I have shot about 500 rounds through it. $500 firm. Located in Clear Lake/Webster area."
4,http://www.armslist.com/posts/5206004,For Sale:  H&K HK P7 M8 P7M8 9mm Pistol w/ Box & 2 Mags 1984,"texas, Georgia, United States","$ 1,340","Listed On: Tuesday, February 23, 2016",Handguns,Heckler & Koch                                                                                ,no type,Single Action                                                                                ,Pistol,"P7M8 pistol. This one was made in 1984 & is complete with original box, instruction book, 2 mags, port tool and brush. This shows basic handling and use & is in excellent condition. Gas piston is in fine shape and the insides are excellent. Mirror bore. Looks like it was handled/carried more then used. Comes with night sights that glow. Excellent carry pistol or just hold it, while you practice your best Hans Gruber accent,,for more informatoin email me at ki_lo2016@outlook.com"
5,http://www.armslist.com/posts/5206005,For Sale:  Custom digital camo tack driver,"Sedalia /kc, Missouri, United States","$ 1,200","Listed On: Tuesday, February 23, 2016",Rifles,no type,no type,Semi-automatic                                                                                ,Rifle,"Custom built ar15 with a 18"" 223 wylde barrel. I was capable of shooting 1/2""  groups @200yards and I do not shoot long distance all the time. There's too much to type out (won't let me copy and paste) but get ahold of me for a full build sheet. Asking 1200$ without the Burris red dot and afg. There's close to 1800$ in it without the burris. Recoils like a 22lr. Trades interested in cz scorpion evo, sig mpx, sig patrol 556 (not ar), saiga 12, arsenal ak47, tavor, or? Only accepting fire arms trades or straight up cash, trade plus cash. Cash value 1200$. Text prefers 660-six20-six2six5"
6,http://www.armslist.com/posts/5206006,For Trade:  Sig Sauer Elite Scorpion P220,"Outer loop, Louisville, Kentucky",Offer,"Listed On: Tuesday, February 23, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,TRADE ONLY.LOOKING FOR A NICE AR10 or AR15 OR A SIG M11-A1 in FDE. Thanks. You can email me using armslist's link or text me at REDACTED... Can add in another gun or money if the trade is right.
9,http://www.armslist.com/posts/5206009,For Sale:  Sig Sauer P220 .45,"Bass Pro Shop, Las Vegas, Nevada",$ 645,"Listed On: Tuesday, February 23, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"F/S nice German frame Sig Sauer P220 w/o rail. Full size frame, good condition with 8 round factory magazines x2. Fiber optic red front/green rear sights. Hogue rubber grips and original panel grips included. Hex head grip screws. Short Reset Trigger (SRT) installed. Manual, cable lock and generic box. Not in a rush to sell. Must not be a prohibited person. CCW preferred. Must sign a bill of sale. $645 OBO"
10,http://www.armslist.com/posts/5206010,For Sale/Trade:  S&W .44 Hand Ejector 2nd Model Revolver,"South Reno, Reno, Nevada","$ 1,100","Listed On: Tuesday, February 23, 2016",Handguns,Smith & Wesson                                                                                ,44 Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Selling an American classic Smith & Wesson .44 Hand Ejector 2nd Model revolver in .44 S&W Special. A near-perfect 5-screw specimen in 95% grade, produced 1914-1937 with dark blued metal, featuring a 5"" barrel with perfect bore. This historic .44 makes quite an addition to your collection. Asking cash/PayPal, but may offset cost with trade. Will meet buyer face to face in S. Reno NV, or ship UPS/FedEX to ATF FFL license holder for extra."
11,http://www.armslist.com/posts/5206011,For Sale/Trade:  Pelican 1750,"Edmond, Oklahoma City, Oklahoma",$ 0,"Listed On: Tuesday, February 23, 2016",Tactical,no type,no type,no type,no type,Brand new Pelican 1750(tan) case. Looking to sell or trade $175. Will trade for anything gun related and can add cash if needed.
12,http://www.armslist.com/posts/5206012,For Sale:  .22 LR - 888 Rds,"Laurens, Greenwood, South Carolina",$ 110,"Listed On: Tuesday, February 23, 2016",Ammo,no type,no type,no type,no type,888 rounds ( 1 box of 333 rds & 1 box of 555 rds) of Winchester .22LR 36 gr hollow point bullets. Please do not contact me with low ball offers. Local sale and pickup only. I do not ship.
13,http://www.armslist.com/posts/5206013,For Sale:  Gen 4 Glock 23 .40 Caliber,"Hattiesburg, Hattiesburg, Mississippi",$ 550,"Listed On: Tuesday, February 23, 2016",Handguns,Glock                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"gen 4 glock 23 chambered in 40. 1 mag ran through gun, my wife hates it and it was purchased for her. It's too big for her hands and hard to conceal as she is 95 lbs. $550 with holster takes it. REDACTED located in petal ms"
14,http://www.armslist.com/posts/5206014,Want To Buy:  Military issue 1911 any condition,"East liverpool, Ohio, United States",$ 1,"Listed On: Tuesday, February 23, 2016",Handguns,no type,45 ACP                                                                                ,no type,Pistol,"Looking to buy a military issue 1911 or 1911A1 Must be a government issue pistol. Wanted to use for WWII reeacting. Any condition. Prefer one with little or no finish. Looking to spend around  800-1,000 bucks. Willing to drive up to an hour to meet."
15,http://www.armslist.com/posts/5206015,For Sale:  Sig p220 German,"Marietta, Marietta, Ohio",$ 650,"Listed On: Tuesday, February 23, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"sig p220 German 9mm with 1 mag. Gun is in good shape overall, does show light signs of wear. This is the German model of the sig p220. $650 or trade for other firearms"
