,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/4072001,For Sale/Trade:  My guide service for ????,"Green Bay, Green Bay, Wisconsin",$ 0,"Listed On: Wednesday, February 25, 2015",Rifles,no type,no type,no type,no type,"Let me know what u have to trade ??? Looking for guns and ammo .....
Hello my name is Craig Bringe I am owner of tight lines guide services here in Green Bay I'm looking for clients for the 2015 ICE fishing season to fish whitefish/walleye I'm not like most other guides I only take (6) People tops I'm not here to rip people off and just stick u in a shack or sit u on a bucket I'm here to help you 1 on 1 and give u all the pointers to land the big ones ........the best time to fish walleye Thur ice is end February and March and whitefish soon as there is ice I have ALL top of the line equipment so you will be fishing with nothing but the best I am a people person and work great with kids and I offer deals to my military and law enforcement just ask me ......also transportation provided by Polaris ranger and Polaris ATV I'm also a walleye and salmon guide in summer so if winter ant UR thing give me a call.... Capt.Craig Bringe 
.........ice fish whitefish 80$ a person and whitefish/walleye trip 125$ a person Walleyes won't start till end February at that time I will book walleye trips also I have all new top line heated portable shacks to stay with the fish mobility is key...... What u waiting for give me a call"
2,http://www.armslist.com/posts/4072002,For Sale:  NIB COLT SUPER 38Cal. GOVERNMENT MODEL  1 of 300 ENGRAVED,"Grand Rapids, Grand Rapids, Michigan","$ 1,775","Listed On: Wednesday, February 25, 2015",Handguns,Colt                                                                                ,38 Super                                                                                ,Single Action                                                                                ,Pistol,"New In Box Colt .38 SUPER Government Mode,l Engraved Stainless, Faux Pearl Inlayed Grips, 1 of 300 Made. Rare and Beautiful"
4,http://www.armslist.com/posts/4072004,For Sale:  .22 Short Robin Hood #1,"Anderson, Greenville, South Carolina",$ 175,"Listed On: Wednesday, February 25, 2015",Antique,no type,no type,no type,no type,This is a great piece . It does need work on the revolving part .
6,http://www.armslist.com/posts/4072006,For Sale:  smith and Wesson hand gun black,"wyoming, Grand Rapids, Michigan",$ 400,"Listed On: Wednesday, February 25, 2015",Handguns,Smith & Wesson                                                                                ,no type,no type,Revolver,Bought for my girl but it was to much for her..pick up only REDACTED
7,http://www.armslist.com/posts/4072007,For Sale:  Interarms Mark X Mannlicher Rifle 30-06,"Eastern Shore, Mobile, Alabama",$ 650,"Listed On: Sunday, August 23, 2015",Rifles,Zastava                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Mark X in very good condition.

 If the listing is up, the rifle is available for sale."
9,http://www.armslist.com/posts/4072009,For Sale:  Sig 226,"Lancaster, Buffalo, New York",$ 850,"Listed On: Wednesday, February 25, 2015",Handguns,Sig Sauer                                                                                ,no type,Double Action                                                                                ,Pistol,"Selling a sig 226.    Gun has 300 rounds through it and in perfect condition.     It is chambered in 40sw.   Also has trijicon night sights Comes with 7 mags, mag holster and three holsters   Any questions please call or text REDACTED.   I will be posting pics soon"
10,http://www.armslist.com/posts/4072010,For Sale/Trade:  burska 1-4x28 mil dot ir swat tac scope /walther tac-op17,"Centralia, Southern Illinois, Illinois",$ 240,"Listed On: Thursday, March 5, 2015",Optics,Sig Sauer                                                                                ,no type,Double Action                                                                                ,Pistol,"Burska 1-4x28 mil dot it swat tac scope and counter lever scope Mount red and green it like new in box retails 135 asking 90 cash 
Walther TAC -op 17 150 cash
Text REDACTED"
11,http://www.armslist.com/posts/4072011,For Sale:  LES BAER MONOLITH 45 CAL PISTOL,"north jax, Jacksonville, Florida","$ 1,850","Listed On: Wednesday, February 25, 2015",Handguns,Les Baer                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"les baer 45 cal. monolith pistol. 5"" barrel, NEVER FIRED, still packed in clp from factory, never dry fired, no one has ever had their hands on it except me. in box with all paper work. see lesbaer.com pistol new $2320.00"
12,http://www.armslist.com/posts/4072012,"For Sale:  Winchester Model 70 257 Roberts Pre 64 1964, Can Ship","Aurora, Illinois, United States",$ 800,"Listed On: Wednesday, February 25, 2015",Rifles,Winchester                                                                                ,257 Roberts                                                                                ,Bolt Action,Pistol,"Winchester Model 70, Pre 1964 Standard Weight, 257 Roberts. 24"" barrel. Sn is 1762xx. Factory finish on both wood and metal. Gun had a peep sigth on her at one time. Nice old honest gun and will make a fine shooter. Perfect bore, bolt numbered to the receiver. Comes with the Weaver V9 3-9 Adj power scope as shown. Email me on ninetyfour942@outlook.com, I can Ship"
16,http://www.armslist.com/posts/4072016,For Trade:  9mm carbine,"Jenks, Tulsa, Oklahoma",Offer,"Listed On: Saturday, March 14, 2015",Rifles,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"Hi-Point 5 10+1 clips and 2 extended  clips
Cabela's bag included"
