,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4398000,For Sale:  Smith & Wesson 6906 9mm stainless,"Yakima, Yakima, Washington",$ 385,"Listed On: Thursday, June 4, 2015",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Like new Smith & Wesson 6906. Comes with 2-12 round mags and bulldog holster. This is no police surplus gun. $385
1,http://www.armslist.com/posts/4398001,For Sale:  Kimber 1911 Team ll Match 45 Auto,"Sebring, Fl., Orlando, Florida",$ 850,"Listed On: Thursday, June 4, 2015",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Kimber 1911 Team Match ll 45 auto in like new condition. Only about 20 rounds through it. This is  the discontinued model, and not the new model that comes with a black slide. List price for a Kimber Team Match ll on the Kimber website is $1868.00. Gun will come in the factory original plastic case.  Also included, an extra set of cocobolo grips. Call Gary at REDACTED. Must be a Florida resident with Drivers license or CWP."
2,http://www.armslist.com/posts/4398002,For Sale/Trade:  2003 chrysler pt cruiser,"sango, Clarksville, Tennessee","$ 4,000","Listed On: Thursday, June 4, 2015",Vehicles,no type,no type,no type,no type,"2.4l. Motor
136xxx miles
Power everything, good tires, recent oil change, 6 cd player, leather seats, power sunroof.

Everything works great except the ac no clue whats wrong with it havent had it checked out.

Dont want to sell but a car a truck and a motorcycle is more than i need.
Title in hand 4000 obo will take guns as partial trade. Please text as im mostly at work and cannot take personal calls.  (931)249~7577"
3,http://www.armslist.com/posts/4398003,For Sale:  Bradley M1A M14 Remington 700 Adjustable Cheek Rest *SPECIAL ORDER COLORS*,"Menifee, Inland Empire, California",$ 120,"Listed On: Wednesday, November 4, 2015",Gun,no type,no type,no type,no type,"*PLEASE ALLOW AN EXTRA WEEK FOR DELIVERY*Desert Digi Marpat $120Digi Forest $120Dutch Woodland $120Kryptek Nandrake $120Kryptek Typhon $120- Works on M1A/M14, M1 Garand and bolt action rifles- Can be used as a one piece 3/8"" rise cheek rest- Adjustable to 1-1/2"" of comb height- Secures with three velcro staps- Heavy duty non-slip pad prevents movement- Keychain acts as a screw driver to adjust the cheek rest- Requires no modifications to your rifle- Made from high quality Kydex- Weighs 5.3 ounces with the pad- Made in the U.S.A."
4,http://www.armslist.com/posts/4398004,For Sale:  FEDERAL 150 GRAIN SOFT POINT 30-06,"Sebastian, Florida, United States",$ 20,"Listed On: Sunday, May 29, 2016",Ammo,no type,no type,no type,no type,This is great ammunition for anyone looking to take down whatever they are shooting! Contact me with questions or if you are looking for a bulk discount price.  Great for any hunting or target applications. Thanks for looking!Foxpawn.com
5,http://www.armslist.com/posts/4398005,"For Sale:  New AR-15 Magazines - 5, 10, 20, 30, 40, 60, & 100 round capacities - Several Brands/Calibers Available - Brand New","White House, Nashville, Tennessee",$ 15,"Listed On: Tuesday, September 6, 2016",Magazines,no type,no type,no type,no type,"100's of AR-15 Magazines - Quality brands including Magpul, ASC, C-Products Defense, HexMag, Commenga, Tapco, Surefire, Mako, and more.Available in 5.56 (.223), .308, 7.62X39, 6.5 Grendel, 6.8 SPC, 5.45x39, and 9mm. Magazine Capacities ranging from 5 rounds to 100 roundsPrices starting at $15 cash (credit card acceptable - Add 3% Visa, MasterCard, Discover)Contact me for specific quotes.Can meet or deliver within White House or close by with minimum $50 order.Please include a phone number when contacting me."
6,http://www.armslist.com/posts/4398006,"For Sale:  Glock 22 Gen 3 w/ Case, Holster, Ammo","Airport, Nashville, Tennessee",$ 500,"Listed On: Monday, July 13, 2015",Handguns,Glock                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Bought new from Academy, first owner, shot three times, fired less than 200 rounds, cleaned.  Looking to sell to buy smaller, Glock 26 to carry."
8,http://www.armslist.com/posts/4398008,For Sale:  Springfield XDs 45 ACP,"Peachtree City, Atlanta, Georgia",$ 450,"Listed On: Tuesday, August 18, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Springfield XDs 45ACP.
New in box, recall done. Have two of these and just want to sell one.
Thanks for looking, need state identification before I will sell to you.
REDACTED"
9,http://www.armslist.com/posts/4398009,"For Sale:  S&W 636-1M 6"" revolver","West County, St. Louis, Missouri",$ 700,"Listed On: Thursday, June 4, 2015",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"686-1M 6"" (hammer-mounted firing pin, non-MIM parts, no lock, 1986, serviced by S&W in 1987 recall).  Original box retained. Hogue grips (original Pachmayr grip retained), trig job & spring kit, drilled and tapped for factory holes under rear sight (Std on -4 and later).  Burris Fastfire Mk II Red Dot sight. Orig rear sight retained.  Weigand Picatinny rail - too tall for red dot, but useful for a scope (retained);  AllchinSTS custom mount.  I'm terminally ill, and can no longer shoot this (ALS). So no trades."
10,http://www.armslist.com/posts/4398010,For Sale:  Ruger SR 5.56 Varmint,"Salem, Salem, Oregon","$ 1,400","Listed On: Saturday, December 12, 2015",Rifles,Ruger                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Ruger SR-556VT AR-15 Varmint Rifle 5.56x45mm: 20"" stainless steel barrel; Handguard with a Picatinny rail; Polymer stock with 13 3/4"" length of pull (trigger to but-plate); Weighs 8.25 Lbs"
