,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/4316000,For Sale:  Zeiss Terra 4-12X50,"Moore, OK, Oklahoma City, Oklahoma",$ 550,"Listed On: Friday, May 8, 2015",Optics,no type,no type,no type,no type,NIB Zeiss Terra 4-12X50 with the RZ8 reticule. Comes with flip-up lens covers.
1,http://www.armslist.com/posts/4316001,"For Sale:  Burris Tacitcal optics set up, 800 new","south, Greensboro, North Carolina",$ 400,"Listed On: Friday, May 8, 2015",Optics,no type,no type,no type,no type,"Burris Tactical optics set up for Ar platforms of any caliber. 
Burris timberline compact 4.5-14x32 ballistic reticle
Burris fast fire III with protective mount
Burris PEPR mount.

400 cash High point/archdale area

336-442-144zero"
4,http://www.armslist.com/posts/4316004,For Sale:  High Standard Plinker,"Roxboro, Raleigh / Durham / CH, North Carolina",$ 300,"Listed On: Friday, May 8, 2015",Handguns,High Standard                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,High Standard Plinker. 22Lr. Excellent condition. $300obo.    919-428-9881.  Text preferred. Will ship.
5,http://www.armslist.com/posts/4316005,For Sale:  Glock 21,"Lithonia, Atlanta, Georgia",$ 500,"Listed On: Thursday, May 14, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Up for sale is a Glock 21 .45 caliber pistol. With it comes 3 13 round glock manufactured mags as well as elite hollow point ammo. If interested txt REDACTED. $500.00 or best cash offer.Thanks in advance for your interest
6,http://www.armslist.com/posts/4316006,For Sale:  Sig Sauer Scorpion,"West suburbs, Minneapolis / St. Paul, Minnesota",$ 850,"Listed On: Wednesday, July 8, 2015",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,I have a awesome Sig for sale. It is the 1911 scorpion. I love this gun. Shoots amazing. Looks amazing. Does have slight holster wear.  I have installed a Wilson combat ultra light match trigger. With adjustable over stop. Will come with original trigger also. Comes with two 8rd mags and original case. MUST have and show PTC or PTP. And will be sold with a bill of sale. NO exceptions
7,http://www.armslist.com/posts/4316007,Want To Buy:  g,"g, Grand Forks, North Dakota",$ 3,"Listed On: Wednesday, July 8, 2015",Knives,no type,no type,no type,no type,f
8,http://www.armslist.com/posts/4316008,For Sale:  sccy cpx2 9mm,"smyrna, Nashville, Tennessee",$ 250,"Listed On: Friday, May 8, 2015",Handguns,no type,9mm Luger (9x19)                                                                                ,no type,Pistol,"Sccy Cpx2 9mm. 2 mags. Pinky extensions  also included is a Cpx1 frame which is the same thing but without a safety  $250call or text anytime REDACTED
 Thanks"
11,http://www.armslist.com/posts/4316011,"For Sale:  Remington 700 SPS .308 cal. 24"" barrel black synthetic stock","Coventry, Rhode Island, United States",$ 519,"Listed On: Friday, May 8, 2015",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 700 SPS .308 cal. 24"" barrel black synthetic stockThis is a used firearm in excellent shape. clean bore and chamber with very few rounds through it. fixed box magazine.Shipping: $30.00midstate  032815A"
12,http://www.armslist.com/posts/4316012,For Sale:  Ruger 243 WIN (Youth),"Skiatook, Tulsa, Oklahoma",$ 325,"Listed On: Friday, May 8, 2015",Rifles,Ruger                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,Fore Sale- Ruger M77 .243 Win with 3-9 Bushnell Wide Angle Scope. This Rifle has been professionally cut down (by a gun smith) for Youth/Women use. I purchased for my son but he has outgrown it. Asking $325 OBO.... Call or Text 918-five two one-6677... Thanks
13,http://www.armslist.com/posts/4316013,"For Sale:  Russian Molot Vepr, .308 with many upgrades","kalispell, Kalispell, Montana","$ 1,575","Listed On: Thursday, May 14, 2015",Rifles,Saiga                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Russian Molot Vepr .308, Square back, 20.5 barrel, 3 -SGM 25 rnd mags, 5 rnd mag and 10 rnd mag,Magpul ACS stock,SGM tactical tri rail,tromax charging handle, flash surpressor, magpul vertical grip,magpul hand grip, new with box, $1,575 cash or guns on trade, Kalispell area only
text 309-1870"
