,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/4735002,For Sale:  Muslim Voodoo Spell |7073786575,"New York, New York, United States",FREE,"Listed On: Tuesday, September 29, 2015",Services,no type,no type,no type,no type,"get effective solution of your life difficulties with the effective and successful techniques of Muslim voodoo spell, that techniques offering by Nawab Ali.

For More :- 
Visit : http://www.muslimblackmagicspecialist.com/muslim-voodoo-spell/ 
Mail : info@muslimblackmagicspecialist.com
Contact No. - +91-7073786575"
3,http://www.armslist.com/posts/4735003,For Sale/Trade:  Glock 26,"Johnson City, Tri-cities, Tennessee",$ 700,"Listed On: Friday, October 16, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,G26 for sale.  Comes with two 10 round magazines with Pearce +2 extensions. Also have a 33 round magazine.  Gun has custom stippling on the grip and bottom of the magazines.  Comes with a crimson trace laser grip.  I have a Blackhawk paddle holster and a leather Desantis IWB holster.  Also has an upgraded stainless steel guide rod and tritium night sights.  Open to cash and trade offers. Text REDACTED at any time with questions or offers.
4,http://www.armslist.com/posts/4735004,For Sale:  TC Encore 300 win mag barrel,"ulen, mn, Moorhead, Minnesota",$ 275,"Listed On: Tuesday, September 29, 2015",Rifles,Thompson Center                                                                                ,300 Winchester Magnum                                                                                ,Break Open                                                                                ,Rifle,Comes with dnz scope mount and forend
8,http://www.armslist.com/posts/4735008,For Sale:  Hornady XTP 45 cal Bullets,"Vancouver, Southwest Washington, Washington",$ 10,"Listed On: Tuesday, September 29, 2015",Reloading,no type,no type,no type,no type,Hornady XTP 240gr 45 cal bullets 100ct.  $10
9,http://www.armslist.com/posts/4735009,Want To Buy:  XD or 9mm Ported barrel,"Plainfield, Chicago, Illinois",$ 1,"Listed On: Tuesday, September 29, 2015",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,Looking for either an XD Ported or some type of Ported 9mm.
10,http://www.armslist.com/posts/4735010,"For Sale:  Sig Sauer SP2022 40cal W/night sights, Polymer frame","Eugene-will travel, Eugene, Oregon",$ 475,"Listed On: Saturday, December 12, 2015",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig Sauer  SP2022 40cal. Double/Single action W/night sights, polymer frame with Stainless steel slide protected W/Sig's Black Nitron Finish, 1-mag, 2-changeable back straps, original box, lock & owners manual, paid $450.00 new,  Also comes with the following extras:
Stainless Steel guide rod w/dual recoil springs, paid $110.00 (Also included: original polymer guide rod & single recoil spring)
1-Extra mag, paid $45.00
Tactical light, paid $50.00
Black-hawk carbon fiber outside adjustable concealment holster with twin mag holder, paid $50.00
Inside the waistband holster, paid $20.00
Hard plastic storage case, paid $20.00
75 rounds of FMJ 40cal ammo, paid $25.00
Total $ 720.00

http://www.sigsauer.com/CatalogProductDetails/sp2022.aspx

Over $700 invested, you get all of this for (Option 1. $475.00 without the light.) (Option 2. $495.00 with the Tactical light.)  Willing to travel 60-70 miles, north, south & west of Eugene to meet interested parties,. Also I'm in Bend, Prineville, Redmond and Sisters on a weekly basis"
14,http://www.armslist.com/posts/4735014,For Sale:  Kahr PM40,"Graham, Tacoma, Washington",$ 600,"Listed On: Tuesday, September 29, 2015",Handguns,Kahr                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,Kahr pm40 with night sights. In good condition. Functions perfectly. Comes with one extended clip and one standard clip. I also have the original case and a kramer holster.
15,http://www.armslist.com/posts/4735015,"For Sale:  Remington 700 BDL Custom Deluxe 30-06 cal. Spr 22"" 3X9X50 Scope","Arlington, Dallas, Texas",$ 550,"Listed On: Tuesday, September 29, 2015",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 700 BDL Custom Deluxe 30-06 cal., bolt action 22 in. Spr. barrel, hinged floor-plate, Monte Carlo cut skipline checkering, black pistol grip cap and forend tip, hooded front sight and adj. rear sight. Tasco 3X9X50 Scope included. Sling swivels are on it from factory. The left side stock is a bit faded from sitting in my closet and sunlight coming in. My father bought me this gun about 90-91 and was used four deer seasons. Total of about 25 rds shot thru it. You can just not get them like this anymore! Gunbroker has them running for 800.00. Since it is a bit faded on stock left side will sell less. Can be brought back original pretty cheap. Outside of scope being put on everything is original! Wiil entertain best offers. Can send more photos if needed! Text REDACTED REDACTED Arlington TX"
16,http://www.armslist.com/posts/4735016,For Sale:  VZ 58 7.62x39 (Century Arms),"IDAHO FALLS, Idaho Falls, Idaho",$ 625,"Listed On: Tuesday, September 29, 2015",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Century Arms VZ58 7.62x39 with folding stock, (11) steel magazines, pressure switch activated Stream-Light, updated forearm rail, (4) mag leather pouch, bayonet, instruction manual, cleaning maintenance kit. $625 O.B.O. in Idaho Falls. Must be legal to purchase/possess.  Text REDACTED"
17,http://www.armslist.com/posts/4735017,For Sale/Trade:  none,"Ashland, Columbus, Ohio",$ 1,"Listed On: Tuesday, September 29, 2015",Handguns,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,None
