,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7681000,For Sale/Trade:  .458 SOCOM,"Twin Cities, Minneapolis / St. Paul, Minnesota","$ 1,000","Listed On: Saturday, December 9, 2017",Rifles,no type,458 SOCOM                                                                                ,no type,Rifle,"Looking to sell or trade my awesome .458 SOCOM. I have roughly 100 rds through it. Nothing at all I can say bad about this rifle. I originally got it for hog hunting, but do not use it as much as I'd like.  I'm looking to trade for Gen 4 Glock 19 and a little cash. I have over $2000 into this rifle. Spikes multi-cal lower Radical arms 16"" upper with Tromix muzzle break3.5lb drop triggerKey mod rail systemVortex Sparc II red dot 1 point sling end plate with slingIsraeli recoil reduction 4 position stock1 hard case, 1 Blackhawk concealment case made to look like a tennis racket case 10 magazines 100+ rounds.Asking $1000 cash Or Gen 4 Glock 19 with $300 cash. Pictures on request. Easier to send specific pictures you Wanna see. No low balls, serious offers only"
5,http://www.armslist.com/posts/7681005,For Sale/Trade:  Vortex Razor HD Gen 2,"Muskogee, Oklahoma, United States","$ 1,200","Listed On: Saturday, December 9, 2017",Optics,no type,no type,no type,no type,"Vortex Razor HD Gen2 excellent conditionAmerican Defense mount is brand newThrow lever Scope cover, box, papers"
6,http://www.armslist.com/posts/7681006,For Sale:  22LR Ammo,"Jackson, Lansing, Michigan",$ 60,"Listed On: Friday, December 15, 2017",Ammo,no type,no type,no type,no type,Brand new ammo2 boxes Winchester 525 rounds each 36 grain2 boxes CCI 100 rounds 40 grain $60 for all oboCall REDACTEDPlease NO TEXTS
7,http://www.armslist.com/posts/7681007,For Sale/Trade:  Rare Bulgarian AK-74 5.45x39,"Flathead Valley, Kalispell, Montana",$ 0,"Listed On: Sunday, December 31, 2017",Rifles,no type,no type,Semi-automatic                                                                                ,Rifle,"Rare Bulgarian AK-74 5.45x39 with nodak spud reciever and rare plum furniture..Very nice rifle and very hard to come by..I will consider trading for any type of fully operational firearm or a combination of firearms.. Look these up and you can see what they're worth. I'm selling it for less than what they sale for online.. I also have 5 Circle 10 magazines that I would be willing to sell separately or with the gun.. they are also very rare and hard to come by..thank you.. if you're interested please email me your phone number and we can talk about the price or possible trades... serious inquires only, if it's still on here it's still available.. Montana sale only no shipping"
8,http://www.armslist.com/posts/7681008,For Sale/Trade:  320 with trijicon,"East of Little Rock, Little Rock, Arkansas",$ 750,"Listed On: Saturday, December 9, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Sig p320 compact with trijicon rm04 original box and holster and 2+ magsduracoated slide750$ obopotential partial trade405-twozero1-four935only in town until tomorrow.
9,http://www.armslist.com/posts/7681009,For Trade:  1,"1, Phoenix, Arizona",Offer,"Listed On: Saturday, December 9, 2017",Handguns,no type,no type,no type,no type,1
10,http://www.armslist.com/posts/7681010,For Sale:  Sks package *read description for full list*,"Mequon, Milwaukee, Wisconsin",$ 450,"Listed On: Saturday, December 9, 2017",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Comes with rifle in a tapco stock. Has magpul afg attached to bottom rail and a random red dot on the top rail. Iron sigjts are also usable. Also has 4 20rd detachable magazines and 1 50rd banana mag. Comes with a spare synthetic monte carlo stock as well. With the monte caro stock is the original 10rd box magazine and a scope mount with tasco 4x32 scope. Everything is matching numbers exceot for the stock of course. Thanks for lookingNo gangbangers. No felons. Must be 18+ with WI DL. Must meet in a good public area. Text REDACTED for details.
14,http://www.armslist.com/posts/7681014,For Trade:  Glock 17 gen 3,"Griffin, Atlanta, Georgia",Offer,"Listed On: Saturday, December 9, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"i have a glock 17 gen 3 I want to trade for something different, on my end it comes with two 33 round magazines two 17 round magazines the frame is done in a distressed army green I have a aftermart slide cover that just says 17 on it but I also do have the factory glock and I have installed glock oem maritime spring cups but I misplaced the factory ones, and I have about 300 rounds to come with the gun a drop leg holster and a iwb kydex flat dark earth holster and original box cleaning brush and rod and the receipt from when I purchased it new this year, I would like a revolver of some sort really have been interested in them here lately I have a valid ga cwc permit and valid drivers license but I rarely check email so text me or call me at REDACTED"
15,http://www.armslist.com/posts/7681015,For Trade:  SIG P220,"Fishers/Carmel, Indianapolis, Indiana",Offer,"Listed On: Saturday, December 9, 2017",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig P22045 ACPDA SA with decocker3 magsBox
Fresh night sights2 sets of gripsBlackhawk Serpa HolsterNo cash sale"
16,http://www.armslist.com/posts/7681016,For Trade:  Savage 116 Stainless lefty,"Choctaw, Oklahoma City, Oklahoma",Offer,"Listed On: Saturday, December 9, 2017",Rifles,Savage Arms                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,Left hand 300 win mag Stainless flutted barrel with adjustable muzzle brake and scope bases.shoot me a text with pictures. REDACTED
