,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/7293001,For Sale:  Colt 1911 series 70 Government Model (PRICE REDUCED),"North Columbus, Columbus, GA, Georgia","$ 1,000","Listed On: Tuesday, March 6, 2018",Handguns,Colt                                                                                ,45 ACP                                                                                ,no type,Pistol,Nickel Plated MK IV Series 70 1911 chambered in 45 auto in nice condition. Cash only not looking for trades and if the listing is still up the gun is still available  (If you are interested or want more info Just Text or Call me at REDACTED)
2,http://www.armslist.com/posts/7293002,For Sale:  Springfield Loaded Target Custom - 45ACP - USPSA SSTK,"Beaverdale, Des Moines, Iowa",$ 800,"Listed On: Monday, October 30, 2017",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Springfield Stainless Loaded Target in .45 w/front strap checkering, blended TechWell SP magwell & 6 CMC 8rd Shooting Star mags w/basepads.  Other details:Dawson .100 Fiber Front SightFull length 2-pc steel guide rodSteel MSHTechWell SP Magwell (Blended to frame)VZ Operator II grips (large thumb notch)Nowlin S7 sear & STI Commander hammer2.5lb trigger pull14lb recoil spring & 19lb mainspringLess than 2K rounds through it. Front strap checkered Asking $800 for pistol + 2 factory mags. $900 for everything"
5,http://www.armslist.com/posts/7293005,For Sale:  338 lapua,"Lancaster, Los Angeles, California","$ 1,800","Listed On: Monday, January 29, 2018",Reloading,no type,no type,no type,no type,"16 lbs of H1000 powder, 750 berger hybrid 300 grain bullets, 100 lapua cases, redding pro 3 die set and much more all brand new I'm only selling everything as a combination not individual serious buyer only contact me. $1800"
6,http://www.armslist.com/posts/7293006,For Sale:  SpyderCo Paramilitary 2 Knife,"Pawleys Island, Myrtle Beach, South Carolina",$ 90,"Listed On: Sunday, September 17, 2017",Knives,no type,no type,no type,no type,SpyderCo Paramilitary 2 Knife in DigiCamoLike New with original boxSearch on Amazon or BladeHQ for detailed specifications.Call or text 704-659-3837
7,http://www.armslist.com/posts/7293007,For Sale/Trade:  22 revolver for trade,"Oakland county, Detroit, Michigan",$ 220,"Listed On: Wednesday, September 6, 2017",Handguns,Heritage Manufacturer                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,"I have a practically new heritage rough rider 22lr with 6.5 barrel and cocobola wood grips. It has about  30 rounds through it. It's a blast to shoot and surprisingly accurate. I've had it only about 2 months but really want to trade for a 10 or 12 gauge shotgun for goose hunting, but will look at all trades. Let me know what you got text me at REDACTED"
8,http://www.armslist.com/posts/7293008,For Sale:  Fury 12 gauge shotgun,"Phoenix, Phoenix, Arizona",$ 600,"Listed On: Wednesday, September 6, 2017",Shotguns,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Century Arms Catamount Fury , Semi-automatic, AK Style 12 Gauge Shotgun, 20"" BBL, 3"" Chambers, Mag Fed. 600 firm. Uses Siaga 12 magazines. Yes I still have it for sale.Brand New In Boxprivate sale"
9,http://www.armslist.com/posts/7293009,For Sale:  NIB benchmade  griptillian  g10,"Springfield, Springfield, Missouri",$ 125,"Listed On: Wednesday, September 6, 2017",Knives,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Knife is new in the box
10,http://www.armslist.com/posts/7293010,For Sale:  Knights Armament SR-15  Keymod upper & extras,"Cincinnati, Cincinnati, Ohio","$ 1,275","Listed On: Friday, January 19, 2018",Rifles,Knights Armament                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a KAC SR-15 upper for sale. Has roughly 600 rounds of use and is in great condition. Functions flawlessly. Included are:-Sb-15 E3 Mod2 upper-WMD NiB bolt carrier with Knights E3 bolt-Spare E3 bolt, cam pin & firing pin ($250+ value)-BCM forward hand stop-KAC flip up iron sights-KAC rail covers-Factory manual and hard caseover $2,000 retail for everything included. No lowball offers. Looking for cash"
14,http://www.armslist.com/posts/7293014,For Sale:  .223 Ammo,"Bothell, Everett, Washington",$ 35,"Listed On: Wednesday, September 6, 2017",Ammo,no type,no type,no type,no type,2 boxes .223 rounds 50 per box. 55 grain .
17,http://www.armslist.com/posts/7293017,"For Sale:  Springfield XDs 9mm 3.3""","Southwest, Jacksonville, North Carolina",$ 500,"Listed On: Tuesday, September 26, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"3.3"" single stack 9mm black, that includes 4 X-Tension 9 round capacity magazines, 1x8 round capacity magazine, and 1x7 round capacity magazine.  Hard case includes manual, waranty information, Springfield Armory information.  Springfield XDs 9mm has never been fired so still in New condition.  This purchase will include also 9mm Otis cleaning kit, XDs Tek-Mat, Does not have to include AlienGear's new Shape Shift Modular Holster System Starter kit designed for the XDs 9mm (note: for left handed carry).  Righthanded you know you still want to learn how to shoot lefthanded anyways.  Also a range bag will go along with this purchase to sweeten the deal.  Required during this transaction will be: 1. Bill of Sale, 2. Background check unless an NC concealed Carry or Pistol Purchase to be able to varify that you are able to own, purchase, and possess a firearm.  3.  Which means the transaction will take place at a Local FFL shop of my choice or Sherriff's Office if you would like to verify that these weapons are not stolen for yourself.  I will not deal with anyone unwilling to meet the legal requirements of Federal, State, and Local Laws period."
18,http://www.armslist.com/posts/7293018,"For Sale:  "" 7 Shot "" 357 Mag. 4"" Barrel","Metamora,IL. 61548, Peoria, Illinois",$ 385,"Listed On: Wednesday, September 6, 2017",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Model 66, 7-Shot, 357 Mag, 4"" Barrel. LK-NEW Condition. $385.00 <> REDACTED ( ALL LAWS APPLY )"
19,http://www.armslist.com/posts/7293019,For Sale:  MK18 mod 0 clone,"Browns Summit, Greensboro, North Carolina",$ 600,"Listed On: Wednesday, September 6, 2017",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,10.5 upperPalmetto State Armory CHF barrelKAC railLMT rear sightSurefire M951No BCG or chargeing handle
24,http://www.armslist.com/posts/7293024,Want To Buy:  Looking for a CHEAP PISTOl!!,"Albuquerque, Albuquerque, New Mexico",$ 120,"Listed On: Wednesday, September 6, 2017",Antique,no type,no type,no type,no type,In the market for a used or like new 9mm 380 etc..pistol got about 120 contact me @ REDACTEDCAN Be a Highpoint Or A Jimenez
30,http://www.armslist.com/posts/7293030,For Sale/Trade:  Mini 30,"Sacramento, Sacramento, California",$ 850,"Listed On: Wednesday, September 6, 2017",Rifles,Ruger                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Ruger Mini 30 RanchStainless steel7.62x39Paid $950ish out the door
Shoots like a charmIt's got about 500 +/- shots I gotta move on and sell/trade it for something elseIf this ad is up it's still availableNo shipping and FFL only, NO exceptions!"
31,http://www.armslist.com/posts/7293031,"For Sale:  Ultra-Lite, 38 Spec.","Metamora,IL. 61548, Peoria, Illinois",$ 285,"Listed On: Wednesday, September 6, 2017",Handguns,Charter Arms                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Internal-Hammer, Extremely Lite, Can Be Fired From Inside A Pocket Or Purse. 38 Spec. 5-Shot. LK-NEW Condition. $285.00 <> REDACTED ( ALL LAWS APPLY )"
36,http://www.armslist.com/posts/7293036,For Sale:  S&W 60 .357 mag with accessories,"Statesville, Hickory / Lenoir, North Carolina",$ 500,"Listed On: Wednesday, September 6, 2017",Handguns,Smith & Wesson                                                                                ,no type,Double / Single Action                                                                                ,Revolver,"Great shape 357 . Approximately 255rnds fired. Sale includes all you see plus a black plastic holster. The Tagau leather holster is a 4 way IWB & OWB . Mutiple options.A box of ,357 jacketed soft points. Minus 5rnds. J Frame .  Must have concealed permit or Pistol purchase permit. Will meet !"
37,http://www.armslist.com/posts/7293037,For Sale:   Ruger LCP & 10 oz. Engelhard silver bar,"Powers/Constituion, Colorado Springs, Colorado",$ 200,"Listed On: Wednesday, September 6, 2017",Handguns,Ruger                                                                                ,no type,Double / Single Action                                                                                ,Revolver,"Hello Armslist. I need to liquidate a couple items to pay the bills, and fast! Ruger LCP andEngelhard 10 ounce 9999 Silver Bar. I originally priced the Ruger incorrectly due to a late night typo. I meant to type $300 not $200. If you saw this ad yesterday and responded, I apologize, it was an honest typo. So I dropped it to 250 which is still cheaper than anywhere else online or local.  PLEASE READ: I work 4am-8pm, therefore I am unable to meet at a store to do a transfer. I have a Colorado Concealed Carry Permit and Colorado Commercial License. Therefore, I will only deal with active duty law enforcemnt with ID, active military with ID, or fellow CCW holders with ID, including a Colorado bill of sale with our identification numbers/info recorded for my (and your) records. Pistol comes with cable lock.1st gen Ruger LCP 38+P is a 5 round capacity light weight titanium frame double action only revolver. The 1.75 inch barrel and factory Houge grip makes it a great ccw/ bug. Comes with original small nylon zipper case and manual,  2 speed loaders with pouch,  and as much ammo as you want to buy: jhp/+P/target rounds (15 rounds included for free) This weapon has fired at least 2000 rounds in the last 7 years and is in worn but well working condition.  Has been carried for many years, very few high pressure rounds fired though.   $$250 firm cash only$$ Will sell ammo dirt cheap. Also have a nice wide logo 10 ounce Engelhard .9999 fine silver bar. 10 oz silver price today is 179.90$, they sell on Ebay and Apmex for $220-$229 with shipping as of today.  Asking $$180 OBO ish. This is cheap as hell for Engelhard silver. Spot price, but I refuse to let it go to a pawn shop. I CAN COME TO YOU ANYWHERE IN EL PASO COUNTY/ WOODLAND PARK, NEED TO PAY SOME BILLS ASAP. Willing to deal!TEXT or CALL ANYTIME FROM 5AM-MIDNIGHT. Jay @ REDACTED.    EMAIL WILL NOT GET A FAST RESPONSE"
39,http://www.armslist.com/posts/7293039,"For Sale:  COLT KING COBRA BRIGHT STAINLESS BSS 357 Magnum 6"" MAG KC HIGH POLISH FINISH IN BO","Alabama, Alabama, United States",$ 800,"Listed On: Wednesday, September 6, 2017",Handguns,Colt                                                                                ,357 Magnum                                                                                ,no type,Revolver,working perfect
43,http://www.armslist.com/posts/7293043,Want To Buy:  WTB  JUDGE,"west, Toledo, Ohio",$ 425,"Listed On: Wednesday, September 6, 2017",Handguns,Taurus                                                                                ,45 Long Colt                                                                                ,Double / Single Action                                                                                ,Revolver,"wamt to buy: TAURUS JUDGE 45/410,  2 to 3"" barrel.  stainless or poly"
44,http://www.armslist.com/posts/7293044,For Sale:  Kimber K6s Stainless .357 Mag,"Ohio, Ohio, United States",$ 700,"Listed On: Wednesday, September 6, 2017",Handguns,Kimber                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Kimber K6s Stainless double-action revolver in .357 Magnum. 2"" brushed stainless steel barrel. Brushed stainless steel frame with serrated backstrap. Tritium night sights, 4.1"" radius. Black rubber grips to tame the kick. Non-stacking trigger, factory set at 9.5-10.5 lbs. This is the world's lightest production 6-shot .357 Mag revolver. If you're looking for a great defensive revolver."
45,http://www.armslist.com/posts/7293045,For Sale/Trade:  Smith&Wesson m&p AR-15,"Callaway, Roanoke, Virginia",$ 700,"Listed On: Tuesday, September 12, 2017",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,In great shape has upgraded hand guard forward grip two 30 round mags flip up sights. Looking to trade for a 14 or 16 foot John boat preferably with a trailer
46,http://www.armslist.com/posts/7293046,For Sale:  Winchester 1894 Legendary Frontiers man 38-55,"Columbia, Columbia, South Carolina",$ 600,"Listed On: Wednesday, September 6, 2017",Rifles,Winchester                                                                                ,38-55 Winchester                                                                                ,Semi-automatic                                                                                ,Rifle,Winchester Commemorative Model 1894 Legendary Frontiers man 38-55. The serial number is LF12734 that puts the production at 1970. It is in perfect condition. The Bore is perfect. It coems with the Marbles rear site as pictured. It is just as new. I will be shipping it in a gun case
48,http://www.armslist.com/posts/7293048,For Sale/Trade:  Walther CCP 9mm,"Milton, Pensacola, Florida",$ 450,"Listed On: Wednesday, September 6, 2017",Handguns,Walther                                                                                ,no type,Double Action                                                                                ,Pistol,"Amazing condition. No failures. The takedown process takes some getting used to but other than that its amazing. And the grip is 10 outta 10, like its molded for a hand. REDACTED"
49,http://www.armslist.com/posts/7293049,"For Sale:  COLT KING COBRA BRIGHT STAINLESS BSS 357 Magnum 6"" MAG KC HIGH POLISH FINISH IN BOX","Idaho, Idaho, United States",$ 800,"Listed On: Wednesday, September 6, 2017",Handguns,Colt                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,working very well
51,http://www.armslist.com/posts/7293051,For Sale:  Egyptian FN49,"Monrovia, Los Angeles, California","$ 1,200","Listed On: Sunday, September 17, 2017",Rifles,FN Herstal S.A.                                                                                ,8mm Mauser                                                                                ,Semi-automatic                                                                                ,Rifle,"Finally decided to let my FN49 go, decided to thin out my collection. She's in great shape, stock has almost no dings, the finish is near pristine and the bore is sharp and bright.Only minor issue is a bit of damage to the bottom of the magazine but negligible.  I've put 40 rounds through it. Will include several stripper clips and a cable lock.The Bayonet is sold separately, it's in pristine condition. It has retained all the original finish. Price is $100/OBOBrass cased ammo will be sold to the buyer of the rifle at a heavily discounted rate."
52,http://www.armslist.com/posts/7293052,For Sale/Trade:  AK47 PMAG Magpul 762x39 30 round 7.62x39 30rd AK 47,"Aurora, Denver, Colorado",$ 25,"Listed On: Wednesday, October 4, 2017",Magazines,FN Herstal S.A.                                                                                ,8mm Mauser                                                                                ,Semi-automatic                                                                                ,Rifle,"Factory New AK47 7.62x39 30 round Magpul Pmag kit,Please reply with phone #"
54,http://www.armslist.com/posts/7293054,For Sale:  Century Arms Catamount Lynx 12 Gauge Shotgun,"Southwest, Jacksonville, North Carolina",$ 100,"Listed On: Tuesday, September 12, 2017",Shotguns,no type,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"18.5"" Barrel, 3"" chamber, 5 rounds, synthetic stock, black, recoil reducing pistol grip, integral picatinny rail, fiber optic front sight post, muzzle brake, overall length of 39"", and weight of 6.6lbs.  Great home self-defense shotgun.  Required during this transaction will be: 1. Bill of Sale, 2. Background check, 3. FFL Transfer, and/or 4. NC concealed Carry or Pistol Purchase to be able to varify that you are able to own, purchase, and possess a firearm.  5.  Which means the transaction will take place at a Local FFL shop of my choice.  I will not deal with anyone unwilling to meet the legal requirements of Federal, State, and Local Laws period."
55,http://www.armslist.com/posts/7293055,For Trade:  G21C Gen 3 with APL,"Redmond, Seattle, Washington",Offer,"Listed On: Thursday, November 23, 2017",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Wanting to trade my G21C gen 3 with APL and trijicon ghost ring night sights simply because I shoot better with a 9mm. Less than 1000 rounds through this gun. Ive done all the framework myself and I also did the custom finish on the slide. Haters gonna hate but framework is easy to redo.
