,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7467000,For Sale:  1931 HEX Mosin Nagant,"Windsor, Fort Collins, Colorado",$ 230,"Listed On: Saturday, November 4, 2017",Rifles,no type,no type,no type,Rifle,"Trimming my military surplus collection.1931 HEX receiver Russian Mosin Nagant, with Soviet Sickle markings for those who care.comes with slingtext 7oh2 nine nine four, one five two six for more pictures armslist limits me to one"
1,http://www.armslist.com/posts/7467001,For Sale:  Sig M400 W/ Eotech,"Pueblo, Colorado, United States","$ 1,400","Listed On: Wednesday, October 18, 2017",Rifles,Sig Sauer                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Sug Sauer M400, magpul grip, magpul cre stock, magpul back up sights, EOtech red dot, BCM keymod rail (installed by local shop)"
2,http://www.armslist.com/posts/7467002,For Sale/Trade:  KAHR P9,"Marysville, Everett, Washington",$ 300,"Listed On: Monday, October 23, 2017",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"KAHR P99MM SINGLE STACKCOMES WITH WHAT YOU SEEPISTOL, CASE, 2- NON FACTORY MAGAZINESFTF ONLYI WILL NOT SHIPI WILL TRAVEL TO MARYSVILLE, LAKE STEVENS, EVERETT, ARLINGTON OF SNOHOMISH."
4,http://www.armslist.com/posts/7467004,For Sale:  Savage 63 w/ scope,"Elk Grove village, Chicago, Illinois",$ 125,"Listed On: Wednesday, October 18, 2017",Rifles,Savage Arms                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,Savage 63 single shot bolt action. Shoots .22lr and .22 shortcomes with scope and leather caseopen to all offers
5,http://www.armslist.com/posts/7467005,For Sale:  Silencerco Maxim 50,"Wyoming, Grand Rapids, Michigan",$ 800,"Listed On: Wednesday, October 18, 2017",Muzzle,Traditions Inc                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,Up for sale is a new silencerco Maxim 50 muzzloader suppressed. No nfa Waite times legal to own and hunt with in michigan. Comes with case accessories and scope mount 2 extra loading tubes.
7,http://www.armslist.com/posts/7467007,For Sale:  Ammo,"Moose Lake, Duluth, Minnesota",FREE,"Listed On: Wednesday, October 18, 2017",Rifles,no type,7.62x39                                                                                ,no type,Rifle,1000 rounds of 7.62x39 ammo includes metal case
8,http://www.armslist.com/posts/7467008,For Sale:  Reloading powder,"Delano, Wichita, Kansas",$ 600,"Listed On: Wednesday, October 18, 2017",Reloading,no type,no type,no type,no type,Found a big stash of reloading powder in one of my dads storage units & he told me to sell the stuff .theres all sorts of powder and thousands of primers ..
9,http://www.armslist.com/posts/7467009,For Sale:  Kimber Tactical Pro II 45acp NS NIB!,"Neveda, Nevada, United States",$ 700,"Listed On: Thursday, October 19, 2017",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"SpecificationsCaliber: .45 ACPHeight (inches) 90° to barrel: 5.50Weight (ounces) with empty magazine: 28Length (inches): 7.7Magazine capacity: 7Magazine wellAmbidextrous thumb safetyRecoil spring (pounds): 22.0Full-length guide rodAlso available: 9 mmFrameMaterial: AluminumFinish: Matte grayKimPro II™ frame finishWidth (inches): 1.28Front strap checkeringCheckering under trigger guardSlideMaterial: SteelFinish: Matte blackBarrelLength (inches): 4Material: Steel, match gradeTwist rate (left hand): 16SightsMeprolight Tritium 3-dot night sight, fixedRadius (inches): 5.7GripsLaminatedDouble diamondKimber logoTriggerPremium aluminum, match gradeFactory setting (approximate pounds): 4.0 - 5.0For more infor please call or text anytime: 720-441-2718"
11,http://www.armslist.com/posts/7467011,For Trade:  NIB Colt 6920 Kryptek Magpul,"Snohomish, Seattle, Washington",Offer,"Listed On: Wednesday, October 18, 2017",Rifles,Colt                                                                                ,5.56×45mm NATO                                                                                ,no type,Rifle,Looking to trade a new in box Colt 6920 for a stainless HK USP Compact or other cool USP.  Let me know thx
13,http://www.armslist.com/posts/7467013,For Sale:  Daniel Defense M4A1  Mil-Spec Plus,"Minneapolis, Minneapolis / St. Paul, Minnesota","$ 1,600","Listed On: Wednesday, October 18, 2017",Rifles,Daniel Defense                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Daniel Defense M4A1 Mil-Spec Plus (Never Fired) I’m up for trades, but only Higher End ARs, or anothe M4A1 (Black) $1600.00You must have a PTP or PTC"
14,http://www.armslist.com/posts/7467014,For Sale:  mossberg 17hmr,"cabot, Little Rock, Arkansas",$ 220,"Listed On: Sunday, December 17, 2017",Rifles,Mossberg                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,Mossberg 817 17hmr asking 220.00. Bill of sale requires.
16,http://www.armslist.com/posts/7467016,For Sale:  Stevens 940,"North, Knoxville, Tennessee",$ 70,"Listed On: Saturday, December 23, 2017",Shotguns,Savage Arms                                                                                ,20 Gauge                                                                                ,Break Open                                                                                ,Shotgun,I have a single shot 20 gauge shotgun. It disassembles very easily and would make a great survivalist gun or truck gun.
17,http://www.armslist.com/posts/7467017,"For Sale:  AR 15 PISTOL UPPER, % 80 LOWER","Florence, Oregon Coast, Oregon",$ 349,"Listed On: Monday, April 30, 2018",Gun,no type,no type,no type,no type,"AR 15 PISTOL UPPER, % 80 UN-FINISHED MATCHING LOWER7.5"" BARREL OR 10.5"" BARREL AVAILABLE.NO FFL REQUIRED"
18,http://www.armslist.com/posts/7467018,For Sale:  Smith and Wesson,"Chicago, Chicago, Illinois",$ 450,"Listed On: Wednesday, October 18, 2017",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Single Action                                                                                ,Revolver,smith and Wesson CTG 38 special In great conditionlooking for larger caliber rifles but I’m open to all offers
20,http://www.armslist.com/posts/7467020,For Sale:  556 ar15 pistol...law tac,"Jonesborough, Tri-cities, Tennessee",$ 550,"Listed On: Wednesday, November 1, 2017",Rifles,no type,no type,no type,Rifle,"I have a great ar pistol. 556/223 functions an fires flawlessly. 7.5in 1/7 barrel, flash forwarder muzzle brake,free float keymod handguard, anderson lower with strike industries parts kit, i forget what brand upper but foward assist,dust cover an shell deflector. Has a full auto bcg, ambi charge handle, optics a sight mark red dot with a sightmark 6x flip to side magnifier, also pistol has a gen 1 law tactical folding buffer tube. Great gun just thinning the ar heard, may be interested in trading plus boot for taurus public defender or taurus pt111........asking 800 the way it sits 550 no optics or law tac folder..price is negotiable if i take accessories off, thanks for looking...txt is fastest response. 423 nine48 1546"
22,http://www.armslist.com/posts/7467022,"For Sale:  MINISHELLS 1 3/4"" 7 1/2 Shot AGUILA $15","Grand Rapids, Grand Rapids, Michigan",$ 15,"Listed On: Tuesday, May 8, 2018",Ammo,no type,no type,no type,no type,"New In Box AGUILA MINISHELL 12GA Shotshells,1.75"", 7-1/2 Shot, 20 Per Box, $15"
23,http://www.armslist.com/posts/7467023,For Sale:  Glock 17 Gen 3,"Pittsfield, Massachusetts, United States",$ 600,"Listed On: Wednesday, October 18, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Single Shot                                                                                ,Pistol,"Excellent condition Glock 17 Gen 3 all stock, brand new slide and barrel 300-400 rounds. 2 10-Round mags 1 17-Round pre ban mag with purchase price of 600$ 550$ with out pre ban mag. Transfer at your FFL. Text is best REDACTED"
24,http://www.armslist.com/posts/7467024,For Sale:  Mossberg Model 183KD,"College Station, Texas, United States",$ 225,"Listed On: Thursday, April 5, 2018",Shotguns,Mossberg                                                                                ,410                                                                                ,Bolt Action                                                                                ,Shotgun,"Mossberg Model 183KD, Serial # 208XXX, .410 gauge, select choke, 24” barrel in good condition, excellent bore. Asking $250, or consider trade for a  non-modified handgun, give or take on price difference. If you see this ad, the gun is still available.This gun in COLLEGE STATION."
26,http://www.armslist.com/posts/7467026,For Sale:  ISSC 22LR Pink,"Mount Pleasant, Ottumwa, Iowa",$ 250,"Listed On: Friday, November 17, 2017",Handguns,ISSC Austria                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,Selling for a family member.ISSC 22LR PinkThis gun has never been fired. Also comes with a hard case and 1 box of ammo. Please contact REDACTED for more information.$250 or best offer
28,http://www.armslist.com/posts/7467028,For Sale:  Stoeger Doubke Defense O/U,"Pueblo, Colorado, United States",$ 500,"Listed On: Wednesday, October 18, 2017",Shotguns,Stoeger                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,Stoeger double defense over and under shotgun. accessory rails for optics and sight. Green fiber optic front sight.
29,http://www.armslist.com/posts/7467029,For Sale:  Ruger Silent SR Silencer New in Box,"HILLSBORO, Portland, Oregon",$ 349,"Listed On: Tuesday, May 8, 2018",NFA,no type,no type,no type,no type,Ruger Silent SR 22 Silencer New in Box $349.9919000
30,http://www.armslist.com/posts/7467030,For Sale:  Ammo 7.62x39,"Moose Lake, Duluth, Minnesota",$ 225,"Listed On: Wednesday, October 18, 2017",Rifles,no type,7.62x39                                                                                ,no type,Rifle,1000 rounds of 7.62x39. Includes metal ammo can
33,http://www.armslist.com/posts/7467033,"For Sale:  S&W 66 NO DASH P&R Snub Nose 2 1/2""","St Charles, St. Louis, Missouri",$ 975,"Listed On: Monday, October 23, 2017",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Smith & Wesson model 66 No Dash 357 magnum revolver in the desired 2 1/2"". Pinned barrel, recessed cylinder, very collectible. Beautiful stainless steel finish, grips are sharply checkered, very clean piece. Buyer must have valid Missouri driver license or CCW and complete simple bill of sale. No box. Would consider possible trade for Colt Trooper MKIII or MKV in 22 Mag. If listing is up gun is still for sale. Thank you"
37,http://www.armslist.com/posts/7467037,For Sale/Trade:  Springfield XdM 9mm 3.8 with Nights Sights,"Birmingham al, Birmingham, Alabama",$ 400,"Listed On: Wednesday, October 18, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Springfield xdm 9mm 3.8 with night sights , Great conditions , low round count.Trade : 40 cal handgun or a 45 cal handgunREDACTED contact . kevin"
38,http://www.armslist.com/posts/7467038,For Sale:  Chiappa rhino DS40 357,"Augusta, Augusta, Georgia",$ 700,"Listed On: Wednesday, October 18, 2017",Handguns,no type,no type,no type,no type,Comes with what you see prefer to sell but may entertain trade offers. 700 cash in Evans.
40,http://www.armslist.com/posts/7467040,For Sale:  243 h and r breakover,"67042, Wichita, Kansas",$ 350,"Listed On: Wednesday, October 18, 2017",Rifles,H&R                                                                                ,243 Winchester                                                                                ,Break Open                                                                                ,Rifle,$350 obo.  Nice all around 243 h and r breakover. If interested please call Andrew at REDACTED. Thank you!!
42,http://www.armslist.com/posts/7467042,For Sale/Trade:  Lorcin Sub-Compact .380,"Piedmont, Gadsden, Alabama",$ 150,"Listed On: Wednesday, October 18, 2017",Handguns,Cobra                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Made in the U.S.A, stainless steel finish, comes with holster, lorcin L380, $150 or trade, call or text 256 454 019eight"
45,http://www.armslist.com/posts/7467045,"For Sale:  Savage 116 bear hunter with Vortex, Leuopold, and 5.11 extras","Greenwood, Indianapolis, Indiana",$ 700,"Listed On: Wednesday, October 18, 2017",Rifles,Savage Arms                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"This is a Savage 116 Bear Hunter in great condition. Exactly 80 rounds down stainless fluted barrel. Professionally threaded with a 5/8x24 thread pitch for your favorite suppressor. Currently it has a Vortex Viper PST EBR 4x16 rifle mounted on Leuopold scope base and Vortex pro rings. It has a 5.11 adjustable, padded sling and bipod as well. I have all the original boxes and packaging for the gun and optic. Rifle alone sells for $845-900 new. Rifle with the leuopold base is $700. The scope and rings are worth $660 new. I’ll add it and the sling plus bipod for $400. $1100 takes it all. I also have ammo that can be negotiated. More pics upon request. Thanks!"
47,http://www.armslist.com/posts/7467047,For Sale/Trade:  SIG SAUER P226 40 S&W,"Fresno, Fresno, California",$ 0,"Listed On: Wednesday, October 18, 2017",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,Looking to sell or trade my p226 .40 for a glock sale 19 or 600 firm.
50,http://www.armslist.com/posts/7467050,For Sale/Trade:  SHOTGUNS_RIFLES_PISTOLS,"Mt. Washington, Ky., Kentucky, United States",$ 600,"Listed On: Friday, January 19, 2018",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"1. remington 1100 12ga auto very nice vr choice of 26 or 28"" barrel  $600.2.Mossberg 410 pump old model with poly choke works great  26"" has wear  $375.3. remington nylon 66 with scope $350.4. ruger 10-22   SOLD5. rossi 357 revolver 6 shot SS 4"" br ajustable sights  $400.6. S&W mp 22 auto 2 mags box $300.    SOLD7.  Marlin lever 22 model 39 with scope 66 or 67 date  $600.8. marlin lever 22 mag rare missing shell tube and needs some work $600.9. 12 gun cabinet  2 doors and 2  drawers  all lock  good shape  $200.IF YOU ARE READING THIS, IT'S STILL FOR SALE!may trade  -- do not text"
52,http://www.armslist.com/posts/7467052,For Sale/Trade:  NIB CZ P01 9mm Extra Mags,"Georgetown, Lexington, Kentucky",$ 650,"Listed On: Wednesday, October 18, 2017",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Brand new in box and unfired CZ P01 chambered in 9mm.  I purchased this gun from Buds two weeks ago and it cost me $629.99 before taxes.  The gun is a 2017 model and has the NSN number.  The gun came from the factory with two 14 round mags and all the paperwork.  I also purchased three extra 14 round mags that cost me $25 a piece.  I have over $750 invested in this package after taxes.  I am looking for $650 cash for everything and I would also be interested in some trades but my trade value is what I have in it. My pistol is immaculate and has an extremely nice fit and finish.  Text me at REDACTED if interested
53,http://www.armslist.com/posts/7467053,For Sale/Trade:  FDE Sig Sauer SP2022 9mm w/ Night Sights,"Indiana PA, Pittsburgh, Pennsylvania",$ 450,"Listed On: Monday, October 23, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,this is a beautiful FDE Sig SP2022 with night sights in 9mm. Manufacture date April 2017. It has less than 100 rounds out of it and looks brand new. Comes with 3 15 round Sig Sauer SP2022 magazines. It's a fantastic piece but it's a little larger than I would like.Message on here or text REDACTED
55,http://www.armslist.com/posts/7467055,For Sale:  Browning carbon fiber maxus,"Suburb, Eau Claire, Wisconsin",$ 700,"Listed On: Monday, November 20, 2017",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,In good condition has so wear on lower receiver. Comes with original hard case and all chokes and front sight fiber options and a skeet choke.
58,http://www.armslist.com/posts/7467058,For Sale:  MARLIN 1894 COWBOY CARBINE LIMITED 45 COLT JM OCTO,"new jersey, New Jersey, United States",$ 430,"Listed On: Wednesday, October 18, 2017",Rifles,Marlin                                                                                ,45 Long Colt                                                                                ,Lever Action                                                                                ,Rifle,"Marlin 1894 Cowboy Carbine Limited .45 Colt/.45 Long Colt 20"" octagonal barrel Iron sights Beautiful walnut stock JM marked barrel Used in 95%-98% condition .Rifle is in excellent condition , shipping available."
59,http://www.armslist.com/posts/7467059,For Sale:  M&p sport ll,"El paso, El Paso, Texas",$ 520,"Listed On: Wednesday, October 18, 2017",Rifles,Smith & Wesson                                                                                ,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,Selling my m&p sport ll. Like new. Less than 100 rounds. Come with 1 30 round magazine. No scope. Standard iron sights. Call or text REDACTED if your interest. Text is preferred.
60,http://www.armslist.com/posts/7467060,For Sale:  Para expert 1911,"Kodak, Knoxville, Tennessee",$ 700,"Listed On: Tuesday, October 24, 2017",Handguns,Para Ordnance                                                                                ,45 ACP                                                                                ,no type,Pistol,Para expert 1911.  nice gun box and all paper work included. Even have receipt from purchase. Custom fury holster. 700 or may trade Justin REDACTED
61,http://www.armslist.com/posts/7467061,For Sale:  CZ Scorpion Carbine,"Warren, Youngstown, Ohio",$ 900,"Listed On: Wednesday, October 18, 2017",Rifles,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"CZ Scorpion Carbine with factory irons. Comes with original box, two 20 round mags and two 30 round mags. *NO RMR INCLUDED*$900 firmTEXT ONLY- 33o-979-six815"
62,http://www.armslist.com/posts/7467062,For Sale:  Kel-Tec 9mm Itratec 9mm  KG99 50 round,"Franklin, Dayton, Ohio",$ 50,"Listed On: Wednesday, October 25, 2017",Magazines,no type,no type,no type,no type,4 50 round magazines for Intratec 9mm $50 each or all 4 for $200nine three seven 673-4413calls or texts. if no answer leave message
63,http://www.armslist.com/posts/7467063,For Sale/Trade:  Remington 1100 *price drop*,"Ashford, Dothan, Alabama",$ 500,"Listed On: Sunday, December 3, 2017",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Remington 1100 12 ga. Semi-auto. Beautiful gun! Kept in safe, had for years and shot very little."
64,http://www.armslist.com/posts/7467064,For Sale:  C-96 Mauser With Ammo,"Loveland, Cincinnati, Ohio","$ 1,500","Listed On: Wednesday, October 18, 2017",Antique,no type,no type,no type,no type,I have a very good condition C-96 Broomhandle handgun with repro stock and 800 rounds of ammo for sale. Gun has all matching numbers. The ammo is all new brass factory so is non-corrosive and reloadable. Also comes with a holster rig and a few ammo clips for reloading the handguns mag.
65,http://www.armslist.com/posts/7467065,For Sale:  S&W Shield,"Flat Rock, Indianapolis, Indiana",$ 380,"Listed On: Wednesday, October 18, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a brand new 9mm Shield with safety. Comes with everything from factory and 2 extra 8 rd mags. Only looking to sell at this time. Texting is fastest way of contact. 317nine027five39
