,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7402000,For Sale:  Federal American Eagle .223 FMJ 55 Grains | 1000 Rounds Loose | $300 | Metro Detroit,"Detroit, Detroit, Michigan",$ 300,"Listed On: Tuesday, October 3, 2017",Ammo,no type,no type,no type,Rifle,I purchased this in a bulk box and transferred it to two ammo cans. I sold my AR before I had a chance to dip into the ammo. I am located in Midtown Detroit but I am willing to travel anywhere in the Metro Detroit area to meet up. Call or text - 248.7eight7.28four3
2,http://www.armslist.com/posts/7402002,For Sale:  Ruger American Rimfire 22LR,"Haines City, Orlando, Florida",$ 260,"Listed On: Friday, December 8, 2017",Rifles,no type,22 Long Rifle                                                                                ,no type,Rifle,"Up for sale is a Ruger American Rimfire rifle chambered in 22LR, only has 100 rounds through it, comes with the following:-Simmons 3-9x scope-Standard Redhead zipper soft case for scoped rifles. - 1 ten-round magazine (same mags as a 10/22)"
3,http://www.armslist.com/posts/7402003,Want To Buy:  FNH PS90,"Dayton, Dayton, Ohio",Offer,"Listed On: Sunday, October 22, 2017",Rifles,FN Herstal S.A.                                                                                ,5.7x28mm                                                                                ,Semi-automatic                                                                                ,Rifle,Want to buy a PS90.  I have cash and looking to buy used before purchasing new.
4,http://www.armslist.com/posts/7402004,For Sale:  C39V2,"Cleveland, Cleveland, Ohio",$ 775,"Listed On: Thursday, October 19, 2017",Rifles,FN Herstal S.A.                                                                                ,5.7x28mm                                                                                ,Semi-automatic                                                                                ,Rifle,C39V2Texas Weapon Systems Dog Leg Rail Gen 3Bushnell Red Dot
8,http://www.armslist.com/posts/7402008,For Sale:  SHOCKWAVE RAPTOR. 590 by Mossberg,"Cape Coral, South West Florida, Florida",$ 375,"Listed On: Tuesday, May 8, 2018",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"new in box Mossberg 590 12GA. 3"" 6-SHT SHOCKWAVE RAPTOR CORN COB FOREND CYC Item Number: G50659 $380.00 CP in stock now George westenfarms@aol.com ALSO condor sleeves and cases in different colors"
9,http://www.armslist.com/posts/7402009,For Sale:  Fnx9mm,"Central, Manchester, New Hampshire",$ 500,"Listed On: Tuesday, October 3, 2017",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I have an FNX9mm with night sights, 3 mags, and 50 rounds for sale. If you're interested shoot me a text REDACTED"
11,http://www.armslist.com/posts/7402011,For Sale:  Ruger M77 RARE .284 WIN,"Sanford, North Carolina, United States",$ 650,"Listed On: Tuesday, October 3, 2017",Rifles,Ruger                                                                                ,no type,Bolt Action                                                                                ,Rifle,"Ruger M77 Rare .284 WIN. 22"" barrel, perfect bore. Early gun with thumb nail safety. Gun was purchased new and stored in a safe, never used. Perfect finish in wood, no cracks or chips in wood. Bluing on barrel, receiver and floor plate is perfect. Gun comes with box, paperwork and scope rings. Shipping will be 30.00 for UPS Ground Secure and Insured!!"
12,http://www.armslist.com/posts/7402012,For Sale:  12 ga weatherby,"Klamath Falls, Klamath falls, Oregon",$ 425,"Listed On: Tuesday, October 3, 2017",Shotguns,Weatherby                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I have a like new self defense Weatherby 12 ga pump comes with sights and a light mounted to the front. Has only been shot a handful of times paid 460 for the gun and 35 for light. Asking 425Call or textREDACTED
13,http://www.armslist.com/posts/7402013,For Sale:  Canik tp9sa lnib,"Bowling green, Bowling Green, Kentucky",$ 325,"Listed On: Tuesday, October 3, 2017",Handguns,Weatherby                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Everything factory. With 32 Rd mag extraREDACTED
14,http://www.armslist.com/posts/7402014,Want To Buy:  Browning/tikka,"Memphis, Memphis, Tennessee",$ 800,"Listed On: Thursday, October 5, 2017",Rifles,Armory Dynamics                                                                                ,12 Gauge                                                                                ,Bolt Action                                                                                ,Rifle,Looking to buy a browning a bolt or x bolt or a tikka rifle. Looking for a .243 or .270 but will consider any caliber REDACTED
15,http://www.armslist.com/posts/7402015,For Sale:  Ruger 10/22 Talo Exclusive,"Decatur / Priceville, Huntsville, Alabama",$ 350,"Listed On: Wednesday, May 2, 2018",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,22 rifle with black walnut stock and Ruger emblem and fish scale in stock. Also I still have the original box it came in. Price is firm. Call or text 256-566-9313
16,http://www.armslist.com/posts/7402016,For Sale:  Flash Hider 5/8x24,"NW OKC, Oklahoma City, Oklahoma",$ 70,"Listed On: Monday, February 26, 2018",Gun,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Wilson Combat AR-15 accu-tac flash hider .30 caliber steel black finish TR-ATFH-68BNIB. Only taken out for picture. Threaded 5/8""x24 TPI Bore Diameter .360"" Hardened 4140 Steel Length 1.990"" Diameter .865"" Weight 2.3 Ounces Black Melonite Finish Fits:.30 Caliber AR Platform Rifles 6.8 SPC.300 AAC Blackout7.62x40 WT.308 Win/7.62x51 NATOWill ship for a small fee. Email or text 4zero5 4zero1 2zero22"
17,http://www.armslist.com/posts/7402017,For Sale:  Custom Texas A&M Smith & Wesson Performance Center 9MM,"The Woodlands, Houston, Texas",$ 550,"Listed On: Tuesday, October 3, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Pistol,"Custom Texas A&M Cerakoted Smith and Wesson Performance Center 9mm. Never fired. Includes second magazine also Cerakoted maroon, original box, and original manuals."
19,http://www.armslist.com/posts/7402019,For Sale:  Great gun,"Portage, Valparaiso, Indiana",$ 650,"Listed On: Tuesday, October 3, 2017",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Ruger Redhawk .44 mag6 shotexcellent condition.
20,http://www.armslist.com/posts/7402020,For Sale:  Ruger 10/22 with High Tower Armory 90/22 Conversion,"South Paris, Maine, United States",$ 600,"Listed On: Tuesday, October 3, 2017",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Originally Ruger 10/22 with Mannlicher stock. All stainless steel components including barrel. With High Tower Armory 90/22 Conversion in black. 2mags 1-10rd and 1-25rdmake a reasonable offer.
21,http://www.armslist.com/posts/7402021,Want To Buy:  Old Military Mauser,"Harvest, Huntsville, Alabama",$ 1,"Listed On: Tuesday, October 3, 2017",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,Looking for a old Military Mauser or AK47. Call REDACTED
22,http://www.armslist.com/posts/7402022,For Sale:  Golani Galil  223/ 5.56 very nice,"Bandon, Oregon Coast, Oregon","$ 1,100","Listed On: Tuesday, October 3, 2017",Rifles,Israel Weapon Industries                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Golani receiver with bullet guide. Built with factory galil kit. In very nice condition. Less the 350 rounds. I have a couple hi cap and 12 rd mags. For sale or trade.
24,http://www.armslist.com/posts/7402024,"For Sale:  Meprolight Glock Tru-Dot Night Sights for Glock 17, 19, 22, 23, 24, 26, 27, 33, 34, 35","Dayton, Dayton, Ohio",$ 35,"Listed On: Saturday, January 27, 2018",Gun,no type,no type,no type,no type,"I removed these Meprolight Glock Tru Dot sights and replaced them wtih suppressor sights.  Front sight is green, rear is orange and are not that bright.  Slight mark on front sight, but fully functional."
26,http://www.armslist.com/posts/7402026,Want To Buy:  Magpul products for AR15,"Evansville, Evansville, Indiana",Offer,"Listed On: Wednesday, October 4, 2017",Gun,no type,no type,no type,no type,"Looking to buy magpul mbus sights, mbus pro sights, and magpul ubr stock. Would prefer FDE, but will buy black as well. New or lightly used and in good condition. Let me know what you have! REDACTED"
28,http://www.armslist.com/posts/7402028,For Sale:  Armalite M15 in 7.62x39,"Fort Mill, Rock Hill, South Carolina",$ 649,"Listed On: Sunday, December 3, 2017",Rifles,Armalite                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"M15LTC16Armalite M15 in 7.62x39...Brand New in Box!*16'' Barrel*1""10 RH Twist*6.2 lbsFort Mill Munitions is a Type 7 FFL and Class II SOT license holder.  We sell competitive shotguns, rifles and pistols from F.A.I.R., Beretta, Sabatti, Seekins Precision and Sig-Sauer- NFA items from Innovative Arms- Fiocchi Ammunition.  All transactions require necessary paperwork, background checks and are subject to Federal, State and Local laws.  Thanks for looking and feel free to browse all of our items in our online stores---ONLINE STOREFIOCCHI AMMO SALESSHOTGUNS, RIFLES & PISTOLS SALES"
30,http://www.armslist.com/posts/7402030,"For Sale:  Wilson Arms 16"" AR-15 Barrel","South, Akron, Ohio",$ 100,"Listed On: Tuesday, January 30, 2018",Gun,no type,no type,no type,no type,"I have a new unused and uninstalled Wilson Arms 16"" AR-15 Barrel. This barrel is the pencil weight profile which is extremely light weight and allows for building a Colt SP-1 Clone or Patrolman's Carbine. The barrel is blued steel.  it is marked ""5.56 NATO 1/7"". Front sight is marked as follows ""<B>1"" on rightside. Left side of sight is marked ""F""."
32,http://www.armslist.com/posts/7402032,For Sale:  Springfield XDE,"Shelton, Olympia, Washington",$ 450,"Listed On: Tuesday, October 3, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"*** Sale Pending, Meeting Friday ***Springfield XDE with 50 rounds through it. Purchased this summer, and in perfect condition. Includes six magazines, Springfield holster, and magazine carrier.I live in Shelton and work in Olympia. Prefer to meet at I5 Guns in Lacey for the transfer, but am open to other options.Thanks for looking!Bill"
33,http://www.armslist.com/posts/7402033,For Sale:  12 ga charles daly,"Klamathfalls, Klamath falls, Oregon",$ 380,"Listed On: Monday, October 30, 2017",Shotguns,Charles Daly                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,I have a like new charles daly Diana semi auto shotgun take 2-3/4 and 3 in shells. Shot very little Asking 380 Call or textREDACTED
34,http://www.armslist.com/posts/7402034,For Sale/Trade:  Sig P938 trade for glock,"Murfreesboro, Murfreesboro, Tennessee",$ 550,"Listed On: Tuesday, October 3, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have Like brand new Sig p 938 comes with 3 mags one extended mag, box, holster and paperwork. 550.00?or trade for a glock 26,27,30sf,23. Thanks"
36,http://www.armslist.com/posts/7402036,For Sale:  M1911A1 .45,"Midway, Lexington, Kentucky",$ 525,"Listed On: Tuesday, October 3, 2017",Handguns,Wilson Combat                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Selling my Tisas Zig M1911A, series 70. Wilson combat adjustable trigger, mag release, braver tail safety and commander hammer. Stock (painted) slide release and safety. Stainless muzzle crown, custom sites with glow in the dark acrylic.(Installed at Buds gunshop.) Cerakoted in Burnt bronze by black dove customs, I hand polished the barrel to a mirrored finish.Will come with case, 2 Mec-Gar 8rd mags, 1 Colt mag. Mags will have Hornady defense (MG mags) AND regular FMJ. Will include a box of .45 defensive ammo and a Serpa holster as well. Not really looking for trades, but they'll be considered. Not into .40 cal, but a .40 cal Block model is acceptable. LISTED AS WILSON COMBAT AS TISAS WAS NOT AN OPTION"
38,http://www.armslist.com/posts/7402038,"For Sale:  Springfield Armory M1A Scout, w/ extra usgi stock","Springfield, Dayton, Ohio","$ 1,200","Listed On: Tuesday, October 3, 2017",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling a like new Springfield Armory M1A Scout.  Excellent condition overall, less than 100rds fired.  I upgraded the butt plate on the black plastic stock to a usgi type.  Rifle comes with an extra M14 wood stock.  No magazine.  Call or text 937.215.067nine."
