,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7926000,For Sale:  Norinco sks,"Milton, Pensacola, Florida",$ 215,"Listed On: Saturday, February 3, 2018",Rifles,Norinco                                                                                ,no type,Semi-automatic                                                                                ,Rifle,Norinco sks in wood stock with bayonet.  Missing top handguard.  Includes 10rd and 30rd mag.
1,http://www.armslist.com/posts/7926001,For Sale/Trade:  Winchester SX2,"New Concord, Columbus, Ohio",$ 550,"Listed On: Saturday, February 3, 2018",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Winchester SX2 12 gauge 3 1/2” semiautomatic, greenhead edition, stocks have been dura coated black.still available will be ignored."
4,http://www.armslist.com/posts/7926004,For Sale:  Like New M1 Garand,"Nky- Lex, Kentucky, United States","$ 1,050","Listed On: Saturday, February 3, 2018",Antique,no type,no type,no type,no type,Up for grabs is my like new Springfield Armory M1 Garand. Please call/ text for any details 859-51two- 0526.
8,http://www.armslist.com/posts/7926008,For Sale/Trade:  10.5 inch Ar pistol for trade,"Wyco, Kansas City, Kansas",$ 600,"Listed On: Saturday, February 3, 2018",Handguns,no type,223/5.56 NATO                                                                                ,no type,Pistol,I have this semi new ar pistol barrel is 10.5 inches comes with 1 mag and is multi cal want to trade for a glock 21 45 cal or a glock 19 gen 4 thanks  913777six008
9,http://www.armslist.com/posts/7926009,For Trade:  Glock 21 Gen 4 NS,"North, Jackson, Tennessee",Offer,"Listed On: Saturday, February 3, 2018",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Like new Glock 21 Gen 4 with new TruGlo night sights. Looking to trade
12,http://www.armslist.com/posts/7926012,Want To Buy:  Mosin Nagant,"North, Dallas, Texas",$ 350,"Listed On: Saturday, February 3, 2018",Rifles,no type,no type,no type,Rifle,"Howdy, looking to buy a mosin nagant. Would prefer a shorter version like the m44, m38, or type 53 but will consider all. If this Ad is still up then I am still looking. Email me or text me at 972-672-1389."
14,http://www.armslist.com/posts/7926014,For Sale:  AR15 Precision Built 223 Wylde,"Yorkville, Chicago, Illinois",$ 900,"Listed On: Thursday, February 15, 2018",Rifles,Aero Precision                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have an AR15 built with the following parts for sale. Chamber is 223 wylde.This Rifle has less than 100 rounds ans is like brand new. The Optics/rings/bipod are not included.  I have more pictures if requested.Parts List:Upper: Built by Craddock PrecisionBarrel: 24” Bartlien 1-7.7 Twist 5R Rifling, 0.936 Gas block, 0.92 at muzzle.Upper/Lower: Matched Set by Aero PrecisionHand guard: 15"" Enhanced Gen 2 M-Lok by Aero PrecisionNiB BCG with bolt headspaced to barrel by CraddockTrigger: Gissielle Hi speed national Match, match rifle triggerAero Buffer tube/bufferAero Upper/Lower Parts kits with Magpul gripMagpul MOE StockBCM Charging Handle with extended latchSLR Adjustable Gas Block"
17,http://www.armslist.com/posts/7926017,Want To Buy:  Mosin Nagant,"North, Austin, Texas",$ 350,"Listed On: Saturday, February 3, 2018",Rifles,no type,no type,no type,Rifle,"Howdy, looking to buy a mosin nagant. Would prefer a shorter version like the m44, m38, or type 53 but will consider all. If this Ad is still up then I am still looking. Email me or text me at 972-672-1389."
18,http://www.armslist.com/posts/7926018,For Sale:  WTB henry .22lr & a remigton 870,"Moline, Quad Cities, Illinois",FREE,"Listed On: Saturday, February 3, 2018",Rifles,Henry Repeating Arms                                                                                ,22 Long Rifle                                                                                ,no type,Rifle,Hello I am looking to buy a henry .22lr and a remigton 870. If you have one or the other or both that your looking to sell send me a email and a couple pics. Thank you and have a good day.
19,http://www.armslist.com/posts/7926019,For Sale/Trade:  BCM RECCE 16 CHF,"columbus, Columbus, Ohio",$ 750,"Listed On: Saturday, February 3, 2018",Rifles,Bravo Company USA                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Factory built BCM lower receiver. Upper receiver is all BCM parts except the spikes cold hammer forged chrome lined barrel. Comes with 1 mag and PAC 2.5x ACSS prism scope. Total value comes out to about $1400 but since the upper is a build I am keeping the price down to something you can resell it for if you choose to do so. I am selling it because I am looking for funds for a SCAR 16S. If you have a scar 16s I will trade this plus an arsenal slr 104 fr or 107r.
20,http://www.armslist.com/posts/7926020,For Sale/Trade:  SCCY 9mm,"Fulton, Columbia, Missouri",$ 0,"Listed On: Saturday, February 3, 2018",Handguns,no type,no type,no type,no type,Brand new SCCY 9mm pistol. Never been shot!! Looking for best offer
21,http://www.armslist.com/posts/7926021,For Sale:  Trijicon RMR RM07,"Ooltewah, Chattanooga, Tennessee",$ 300,"Listed On: Sunday, February 4, 2018",Handguns,no type,no type,no type,no type,I have a slightly used Trijicon RMR RM07. This is the 6.5 MOA. I originally got it to put on a handgun but I just got accepted into graduate school and am needing to downsize.
22,http://www.armslist.com/posts/7926022,For Sale/Trade:  FS/FT CIA  ras47,"Greenville, Cincinnati, Ohio",$ 625,"Listed On: Saturday, February 3, 2018",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Brand newNever FiredNew Butt StockNew HandguardNew Pistol GripNew Foregrip              Text anytime....9three7 569_11seven0
25,http://www.armslist.com/posts/7926025,For Sale/Trade:  springfeild xd 9mm,"livingston, Bozeman, Montana",$ 500,"Listed On: Saturday, February 3, 2018",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"4inch bbl polymer frame 2 mags 15 rd, sorry no box,shot little carried some."
26,http://www.armslist.com/posts/7926026,For Sale:  Sig p320 carry w/viridian c5l .40,"Ludowici, Savannah, Georgia",$ 700,"Listed On: Saturday, February 3, 2018",Handguns,Sig Sauer                                                                                ,40 cal                                                                                ,Single Action                                                                                ,Pistol,"Sig sauer p320 carry . comes with new viridian c5l green laser and flashlight setup. Also comes with new alien gear holster..the holster matches up with the laser to allow instant on when the gun is drawn...very nice feature and high end quality...paid $350 for the light and over $100 in the holster setup. Cones with all paperwork and case. 2 mags, and 200 rnds of ammo"
27,http://www.armslist.com/posts/7926027,For Sale:  Marlin 22 rifle,"North, Jackson, Tennessee",$ 135,"Listed On: Saturday, February 3, 2018",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,like new Marlin 795 .22 rifle. Comes with 2 stainless magazines. 135
28,http://www.armslist.com/posts/7926028,For Sale:  Colt SF-VI .38 Special SF1020 Stainless 2 Inch. Like New In Original Colt Box,"Payson/Tempe, Phoenix, Arizona","$ 1,350","Listed On: Tuesday, April 10, 2018",Handguns,Colt                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Pistol,"olt SF-VI .38 Special SF1020 Stainless 2 Inch. Like New In Original Colt BoxHere is a beautiful Colt Model SF-VI. All stainless steel 6-shot revolver with a two inch barrel. They can fire 38 special and 38+P ammo. Looks just like the older generation Detective Specials and Cobras, but it is a way nicer gun. The fit and finish is excellent, and the action is very smooth. All of these were produced by Colt special order only. It was test-fired by its previous owner, then put away as a safe queen. Bores are perfect. Grips are perfect. Comes with the original factory-labeled clamshell case and manual."
29,http://www.armslist.com/posts/7926029,For Sale:  7.62x39 AMMO,"Wausau, Wisconsin, United States",$ 140,"Listed On: Wednesday, March 28, 2018",Ammo,no type,no type,no type,no type,Selling 620 rounds of 7.62x39 Asking 140$white box is barnaul sealed at neck and primer. Red box is also double sealed.
30,http://www.armslist.com/posts/7926030,For Sale:  Ruger P 95,"HEBRON, Valparaiso, Indiana",$ 350,"Listed On: Saturday, February 3, 2018",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Ruger p95 9mm comes with 10 mags
31,http://www.armslist.com/posts/7926031,For Sale:  Palmetto Armory AR15 - Fully optioned,"Northwest-Paulding Cop, Atlanta, Georgia","$ 1,000","Listed On: Saturday, February 3, 2018",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,This Palmetto Armory AR15 is in excellent shape. Less thsn 200 rds thru it.Black and desert tan. Forehand grip. Rail covers. Flashlight w remote pressure pad. Laser w pressure poad. Holographic sight w multiple reticles in red and green light. Pop up backup sights. adjustable stock. Includes 2 tan 30 rd magazines. 5.56 / .223 Button-release bi-pod.
32,http://www.armslist.com/posts/7926032,For Sale:  SLR Optic mount,"Tampa, Tampa/St. Pete, Florida",$ 50,"Listed On: Saturday, February 3, 2018",Optics,no type,no type,no type,no type,SLR Rifleworks optic mount brand new never used. Fits Holosun Full co witness.
33,http://www.armslist.com/posts/7926033,"For Sale:  Reduced ARs, Glocks, Parts, Yeti Coolers","Lubbock, Lubbock, Texas",$ 500,"Listed On: Thursday, February 15, 2018",Rifles,no type,no type,no type,Rifle,"I knows there is alot of info hear so bear with me.Contact: 4zero9-six7zero-2three6threeWill consider trades but cash is king.Looking for Eotech 553 or XPS, Trijicon RMR MRO or 1x4, Anything LaRue, Noveske 10.5” Upper, Glock G43, Inforce APLc or WML, Viridian C5L, Surefire Scout, Liberty Mystic Bootsers or Direct thread mounts. Seekins Precision AR $725Seekins SP15 Lower cerakoted Magpul ODGSeekins LPKSeekins Forged Upper Midwest Industries 15” Rail16” YHM 5.56 Mid bbl w/ Strike J-CompMagpul ACS in ODG w/ QD socketMagpul MOE in ODGMagpul Handstop kit in ODGMagpul rail ladders in ODGStrike Ambi SafetyKNS anti-walk pins*Does not include BCG or CH Kriss Vector CRB in 9mm $1250Super low round count ~50rdsIncludes either Enhanced Defiance adjustable stock or folding stock*Only trade considered is a Kriss Vector Pistol or pistol lower assembly in either 9mm or 45. Will add cash or accessories if necessary. JP Enterprises AR/Pistol $600JP15 Forged lowerJP Forged upperMidlength 14.5” Aero Precision bbl Magpul MOE SL-K in Stealth GrayMagpul MOE SL grip in Stealth GrayMagpul Mid Handgaurds in Stealth GrayMagPul Ambi Safety*Barrel will need pin and weld to meet 16”*Lower will only be sold disassembled *Does not include BCG or CH Glock G22 $450Full-size frame in 40 calFrame and barrel Cerakoted custom mix of Robins Egg Blue and Battleship grey.Finger relief cut and Lightening cutPainted pink in Slide engravingVery Low round countGlock G30s $450Compact frame in 45 ACPSlide Cerakoted in SandFrame and barrel Cerakoted custom mix of Burnt Bronze and Battleship GreyFinger relief cut and Lightening cutLow round count-Odds and Ends-2 New in box YETI Roadie 20 $1502 New in box YETI Tundra 65 $350SLR Intrepid 13” Keymod Rail $120LaRue Tactical LT707-3 QD FDE flashlight mount with 830 rings $100Viridian GLK Green laser for Glocks $150"
35,http://www.armslist.com/posts/7926035,For Sale:  Arsenal SLR106F AK,"Aberdeen,, Raleigh / Durham / CH, North Carolina","$ 1,100","Listed On: Monday, February 12, 2018",Rifles,no type,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Arsenal SLR106F (folding stock), chambered in 5.56. I have (3) 30 round black circle 10 mags. They are discontinued and not cheap.Includes Magpul AK grip and Vickers AK sling. I have an ALG trigger on order (I all include it once it arrives). Only trades interested in are: Full Noveske rifle, Glock 17L (plus cash), T1/T2 (plus cash) only. Buyer MUST sign bill of sale. Located in Aberdeen, NC. But will drive up to an hour one way."
38,http://www.armslist.com/posts/7926038,For Sale/Trade:  Glock 43  9mm,"West Side, Cincinnati, Ohio",$ 500,"Listed On: Friday, February 16, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a new never fired Glock 43 with 2 mags with +1 pinky extensions and has TruGlo TFX Tritium/Fiber Optic Day/Night Sights also comes with Kydex IWB holster. Great little carry gun. 500.00 firm with the extras.Gun - 499.00 Cabelas Sights 179.00 + 25 Instalation . Local store.Pearce Grip base pad +1 Extension - 10.00 each.
40,http://www.armslist.com/posts/7926040,For Sale:  .40 FMJ,"Close to Mustang, Oklahoma City, Oklahoma",$ 25,"Listed On: Saturday, February 3, 2018",Ammo,no type,no type,no type,no type,600 rds of FMJ .40 caliber ammo. Asking $25 per bag.Tou can message me at REDACTED
43,http://www.armslist.com/posts/7926043,For Sale:  Remington 1100,"HEBRON, Valparaiso, Indiana",$ 350,"Listed On: Saturday, February 3, 2018",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Remington 1100 combo, bird barrel rifled slug barrel .Its been a great gun!"
45,http://www.armslist.com/posts/7926045,For Sale:  Yildiz youth 20 gauge automatic,"Claremore, Tulsa, Oklahoma",$ 350,"Listed On: Saturday, February 3, 2018",Shotguns,Yildiz                                                                                ,20 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Comes with factory box with 5 chokes and extra spacers to lengthen the stock. $350 9one86nine7023four
47,http://www.armslist.com/posts/7926047,For Sale:  Glock 43 Accessories,"Raleigh, Raleigh / Durham / CH, North Carolina",$ 20,"Listed On: Sunday, April 22, 2018",Gun,no type,no type,no type,no type,bladetech mag pouch and Pearce plug for Glock 43$20 for both
48,http://www.armslist.com/posts/7926048,For Sale:  Ruger LC9s,"Dundee, Portland, Oregon",$ 175,"Listed On: Monday, April 16, 2018",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"This handgun is less then two years old and was purchased for CC. Fired less then 500 rounds through it. It has a nice grip I added on as well. The RUGER LCP9 has night sights on it, feels great in the hand and is easy to conceal. PREFER TO MEET IN PERSON LOCALLY IN THE PORTLAND/ SALEM AREA"
49,http://www.armslist.com/posts/7926049,For Sale/Trade:  OD Green 5.56 Upper,"Vancouver, Southwest Washington, Washington",$ 250,"Listed On: Saturday, February 10, 2018",Gun,no type,no type,no type,no type,"Lightly used upper5.56 Stainless PSA barrel, 1/8 twist  with Stainless flash hiderMid-length, pinned FSBOD Green Aero Precision upperMagpul OD hanguard(Upper only, no BCG/CH...)"
52,http://www.armslist.com/posts/7926052,For Sale:  SIG TACPAC 1911,"Arkansas City, Kansas, United States",$ 750,"Listed On: Sunday, April 1, 2018",Handguns,Sig Sauer                                                                                ,45 ACP,no type,no type,excellent condition Sig sauer 1911 TacPac. It’s missing the hard plastic holster. Complete with laser and 2 mags. Call text or message REDACTED
53,http://www.armslist.com/posts/7926053,For Sale/Trade:  S&W Shield 9mm,"evansville, Evansville, Indiana",$ 425,"Listed On: Saturday, February 3, 2018",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"I have a Smith and Wesson Shield 9mm. Original box. Included is two 7 round mags with pinky grips and two 8 round mags. Night sights and original sights. Has not been carried daily, almost new condition. 425 or trade"
55,http://www.armslist.com/posts/7926055,For Sale:  Saiga 12,"Erlanger, Northern Kentucky, Kentucky","$ 1,100","Listed On: Saturday, February 3, 2018",Shotguns,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Looking to sell my Saiga 12. 922r compliant conversion. Red Jacket stock with side folding adaptor. Auto adjusting gas plug. 4 5 round mags and 8 10 round mags included.
56,http://www.armslist.com/posts/7926056,For Sale:  HK P30SK,"Nashua, Nashua, New Hampshire",$ 475,"Listed On: Saturday, February 17, 2018",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,i have an HK P30SK for sale. Hasnt seen more than 100 rounds. Has everything from the factory. $475. Must have NH ID and PRL permit.
59,http://www.armslist.com/posts/7926059,For Sale:  BROWNING BLR LIGHTNING 308,"SE TUCSON, Tucson, Arizona",$ 650,"Listed On: Saturday, February 3, 2018",Rifles,Browning                                                                                ,308/7.62 NATO                                                                                ,Lever Action                                                                                ,Rifle,Browning BLR Lightning 308 with a Tasco 3X9 scope.
60,http://www.armslist.com/posts/7926060,For Sale:  ar15 rifle,"Chesapeake, Hampton Roads, Virginia",$ 700,"Listed On: Saturday, February 3, 2018",Rifles,no type,223/5.56 NATO                                                                                ,no type,Rifle,"here is my new ar-15 new rifle 223or556 with Ruger lower 16 inch stainless wylde barrel,with BCMhandrail a2 suppreeoriron sights with red dot scope,nitride BCG,all Magpul furnature,with sling and 1 42 round mag,,great shooter text me at REDACTED"
61,http://www.armslist.com/posts/7926061,Want To Buy:  WTB: Arisaka,"Manchester, Manchester, New Hampshire",$ 1,"Listed On: Friday, February 9, 2018",Rifles,no type,no type,no type,Rifle,"Looking for an Arisaka, either a type 99 or 38, complete and functional. Nothing exotic like paratroopers, just a basic cheap shooter."
62,http://www.armslist.com/posts/7926062,For Sale:  Ruger GP100 357 Stainless,"West Side, Cincinnati, Ohio",$ 600,"Listed On: Saturday, February 3, 2018",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"I have had this gun in the safe, maybe a box of ammo thru it in last couple years and time for it to go to someone that will use it.4 inch barrel and comes with box of target ammo. 600 oboNo Trades at this time . Thanks"
63,http://www.armslist.com/posts/7926063,For Sale:  CZ83,"Hayden, Coeur D' Alene, Idaho",$ 275,"Listed On: Thursday, March 1, 2018",Handguns,no type,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Very nice CZ83 in 380, easy to shoot with a lot of firepower, 12+1 round capacity, all-steel with the great CZ workmanship, $275,*****IDAHO RESIDENTS WITH PROOF OF RESIDENCY ONLY, cash only, no shipping, will meet in Coeur d'Alene/Hayden Idaho area, IF AD IS STILL UP ITEM IS STILL AVAILABLE, Apologies if I do not respond as fast as some, I do not have a cell phone and check my messages on tabletop 'puter, have lots of extra reloading equipment and bullet moulds also, just ask by PM,"
64,http://www.armslist.com/posts/7926064,For Sale:  Remington 11-87 Premier Trap,"Shelbyville, Indiana, United States","$ 1,150","Listed On: Saturday, February 3, 2018",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Remington 11-87 Premier Trap For Sale:Includes the following:MoneyMaker Big Bore BarrelMoneyMaker Adjustable Rib5 Chokes for MoneyMaker Barrel with Case for 3 of themAdjustable CombAdjustable Pad - Adjusts up and down and left to rightSome sort of recoil device installed - I think GracoilRemington Target Skeet Barrel also included - Comes with Skeet Choke InstalledTimney Release TriggerVery Nice Wood1150.00 OBO or trade for .410 O/UI bought this gun not long ago and have thoroughly enjoyed it. It has been a wonderful all-around clays gun as it has the trap barrel and the skeet barrel both. I've also done well with it on the sporting clays range. However, even though it has little to no recoil I have a shoulder injury and have come to the conclusion that the only way I'll be able to keep shooting is with a .410. My loss is your gain. This would be a great starter gun for someone who wants to shoot all the sports. I personally think it's a lot of gun for the money. Feel free to PM me with offers or trades.Thanks,Chase"
65,http://www.armslist.com/posts/7926065,For Sale:  Yugo SKS,"LITTLE ROCK, Little Rock, Arkansas",$ 300,"Listed On: Saturday, February 3, 2018",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Yugo SKS. Stock shows its age.
67,http://www.armslist.com/posts/7926067,For Sale:  CZ 75 SP-01 TACTICAL with accessories.,"East Palestine, Youngstown, Ohio",$ 500,"Listed On: Saturday, February 3, 2018",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,For sale. CZ 75 SP-01 tactical. 5 magazines2 holsters.
69,http://www.armslist.com/posts/7926069,For Sale:  Blackhawk Duty Holster,"Mustang, Oklahoma City, Oklahoma",$ 50,"Listed On: Saturday, February 3, 2018",Holsters,no type,no type,no type,no type,"Blackhark Sherpa, level two holster only used for a couple months, like new.Make me an offer.message me at REDACTED"
70,http://www.armslist.com/posts/7926070,For Sale/Trade:  HK MR556 Upper,"McDonough, Atlanta, Georgia","$ 1,000","Listed On: Saturday, February 3, 2018",Rifles,Heckler & Koch                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,new HK MR556 upper 16.5. Just needs bolt carrier group. Comes with HK heavy buffer tube as welltext REDACTED
72,http://www.armslist.com/posts/7926072,"For Sale:  1994 Ruger GP 100, 357 stainless 6 inch barrel","Harrisburg, Harrisburg, Pennsylvania",$ 600,"Listed On: Saturday, February 10, 2018",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"Looking to sell my Ruger GP 100 chambered in 357 Magnum. It holds six rounds of 357 Magnum or 38 special. Six inch stainless steel barrel with a full underlug. This pistol is gorgeous. The pictures do not do it justice. Needs to be seen in person. According to Rugers serial number lookup this was manufactured in 1994 and will come with the manual and in the original box it was sold in.Face to face cash sale only. Absolutely no shipping. Buyer to pay transfer fee. We can meet at the FFL of your choice in the Harrisburg, York or Lancaster area. Text or call me here. REDACTED"
