,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3128000,For Sale:  I O AK47 AK-47 762X39 30/40RD US,"Macon, Macon, Georgia",$ 550,"Listed On: Monday, June 2, 2014",Rifles,no type,no type,no type,Rifle,"NEW IN THE BOX, LIFETIME WARRANTY, I.O. HIGH STD AK47 7.62X39 WITH 30RD & 40RD MAGS AMERICAN MADE, Comes complete with Mil-Spec receiver and shoots 1-2 inch groupings at 100 yards. 16"" barrel with slant flash suppressor,36"" overall length,picatinny tactical rail 40RD & 30RD magazines"
1,http://www.armslist.com/posts/3128001,For Sale:  P38 ac44,"Edmond, Oklahoma City, Oklahoma",$ 650,"Listed On: Monday, June 2, 2014",Antique,no type,no type,no type,no type,P38 ac44
2,http://www.armslist.com/posts/3128002,For Sale:  Smith & Wesson M&P45,"Montgomery County, Southeastern, PA, Pennsylvania",$ 450,"Listed On: Monday, July 7, 2014",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Unfired S&W M&P45. 4.5 in barrel, 10+1 capacity, no thumb safety, 2 mags, and interchangeable palm-swells. The firearm was won in a giveaway and I am just more of a Glock person. 

Safariland Holster

Price includes transfer fee if you can meet at my FFL. Face to face transfers only & at a licensed FFL dealer. 

Willing to trade for Gen 4 Glocks in 9mm, 40 S&W, and 45 ACP."
3,http://www.armslist.com/posts/3128003,For Sale:  Smith and Wesson Model 3000 20g pump,"Amarillo, Amarillo, Texas",$ 250,"Listed On: Monday, June 2, 2014",Shotguns,Smith & Wesson                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"This shotgun is in overall good shape. The wood has minor dings and scratches but the finish is still very nice. The blueing on the receiver and barrel is in very good condition. The vent rib is straight and perfect condition. It has a mid bead and a steel front bead. Chambered in 20 gauge 3 inch and choked to modified. The barrel length is 28 inches and a overall length of 48 inches.

Layaway Policy: 

20% down for initial set up
90 day term with no scheduled payments
No interest or carrying fees
If you are in need of special financing please contact us by phone or email.

Shipping:
We can ship firearms to FFL dealers so long as the firearm is legal in that state. Please check all local and federal laws and regulations before purchasing firearms online. Standard shipping is $35. Texas sales must collect state tax.

For more information about any of our firearms or other products please call REDACTED ask for Skyler Davis

Be sure to check out our website
www.damronsonline.com

G-14706-5"
4,http://www.armslist.com/posts/3128004,For Sale:  Hi point c9,"stark county, Ohio, United States",$ 150,"Listed On: Saturday, June 14, 2014",Handguns,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"its not ""LNIB"", ""BNIB"", ""flawless"" or ""like new"", i havent ""only shot it a few times"", or ""put a couple hundered rounds through it"".  its been fired, a lot.  probably around 600 rounds.  it is, however in GOOD USED shape. it wasnt thrown in a glove or tackle box.  i dont have the cheap cardboard box, cheap lock, ""ghost"" sights or anything else that doesnt matter with this ""collectable"" piece.  who uses peep sights on pistols anyways?  nobody that buys Hi points, thats who.  its big, heavy and ugly, everything it was built to be. also comes with 1 extra magazine. FTF local deals only.  the price is $250 or trade for $150 in 10, 20, 50, or 100 dollar bills. please no singles, but i will if i must."
5,http://www.armslist.com/posts/3128005,For Trade:  1985 Chevy c10 with new cammed 350,"Taylorsville, Charlotte, North Carolina",Offer,"Listed On: Monday, June 2, 2014",Rifles,no type,no type,no type,Rifle,Awesome truck pulls hard motor less than 4000 miles transmission built last year all quality parts deep sump trans pan needs paint drive it home it is older truck not new was going to make a rat rod. I have proof of all work by professional shop.  Text offers REDACTED
6,http://www.armslist.com/posts/3128006,"For Sale:  SIG 238, Kimel AP9, Mossberg 500AT","North, Cincinnati, Ohio",$ 575,"Listed On: Monday, June 2, 2014",Handguns,Sig Sauer                                                                                ,380 ACP                                                                                ,Single Action                                                                                ,Pistol,"Like new SIG P238, 380, all stainless, 2 mags, box and papers.  $575
Kimel AP9, 9mm, 3 mags, box and papers, like new.  $500
Mossberg 500AT, 12ga, 18"" barrel.  Good shape (was trunk gun) $325
Prices are firm, don't need any trades.  Must have Ohio driver's license and be 21 years old and not have any felonies.
I don't travel, you pickup.
Thanks for looking."
8,http://www.armslist.com/posts/3128008,For Sale:  S.S. Marlin 60 never fired,"Maryland Hgts, St. Louis, Missouri",$ 185,"Listed On: Monday, June 2, 2014",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Marlin 60sb
2009 model and never fired.  Stainless with birch stock.  
Has the original scope that came with it.  
14 round tube magazine capacity.   Hooded front sight 
New just don't have the box anymore.   
Can text or email pics.  I use a iPad and cannot post pics on here from my device. 
Last time I saw these at Walmart they were $210.00 and that's been a while. 
Save tax and time , buy now and save.  Can give a bill of sale.  It's up to you , I do not require it as the law does not require it."
9,http://www.armslist.com/posts/3128009,For Sale/Trade:  Glock 27 .40 S&W,"Dothan, Dothan, Alabama",$ 475,"Listed On: Monday, June 2, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"For sale or trade is a Glock 27 gen 3. Comes with 2 factory glock 27 magazines and an X-Grip adapter, where a glock 23 magazine can be used for additional comfort and capacity. Gun is in excellent,  like new condition with a very low round count(less than 300 rounds). Price is negotiable, asking 475. May trade or add cash for a quality 1911. Text or email REDACTED"
10,http://www.armslist.com/posts/3128010,For Sale:   Kel Tec Sub 2000 Sub 2K40 40 S&W Cal,"Macon, Macon, Georgia",$ 400,"Listed On: Monday, June 2, 2014",Rifles,no type,no type,no type,Rifle,"Kel-Tec Sub 2000 semi-auto 40 S&W carbine. These are very hard to find!! Super cool little rifle that folds in half. Great for hikers, backpackers, etc. New in the Box with a LIFETIME WARRANTY!! Uses Glock magazines. Comes with one factory Glock 22 (15 round magazine)."
11,http://www.armslist.com/posts/3128011,For Trade:  ORIGINAL OWNER SKS /BAYONET  TRADE FOR MARLIN RIFLES or HENRY 17HMR,"fay, Fayetteville, North Carolina",Offer,"Listed On: Tuesday, June 17, 2014",Rifles,no type,no type,no type,Rifle,"I have a like new (original owner) sks with bayonet/flash suprresor/several 30 rd mags, received for scope mount, (and have the original receiver cover) and  a folding stock.
Ive owner since 1990 give or take a year and it has been safe keep since. This is a prebanned type I do believe. I have shot it appromately 75 / 100 rnds with no issue. I have lots of ammo (roughly 1000 rds for the right trade, or sell to person trading if off on value of trade. I am looking FOR ALL Calibers but especially a 22 (39a mod), 35 rem 444 first then anything else that they make in lever actions. Can send pics to interested party."
12,http://www.armslist.com/posts/3128012,For Sale:  CVA 50 Caliber Hawken Pistol,"Hilham/ Cookeville, Tennessee, United States",$ 175,"Listed On: Monday, June 2, 2014",Muzzle,Connecticut Valley Arms                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,"Up for sale is a very nice percussion CVA Hawken pistol in 50 caliber. It is all blued steel, with a laminated stock, and adjustable sights. It is in excellent condition, with a perfect bore. NO rust or pitting anywhere. If you're too far away, I'd be happy to ship it for an additional $20. Please give me a call, or text, at REDACTED with any questions, and thanks for looking. Troy."
13,http://www.armslist.com/posts/3128013,For Sale:  Rock River LAR-15 5.56/223,"west, Nashville, Tennessee",$ 700,"Listed On: Monday, June 2, 2014",Rifles,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a very good condition LAR-15 in the case with paperwork and 1 pmag and Magpul furniture for $700.
I would prefer to sell not trade. I'm located 30 minutes west of Nashville but will meet at a reasonable distance. REDACTED Thanks"
14,http://www.armslist.com/posts/3128014,For Sale/Trade:   FN Herstal PS90 5.7x28mm NIB Never Fired!,"mooresville, Charlotte, North Carolina","$ 1,250","Listed On: Monday, June 2, 2014",Rifles,FN Herstal S.A.                                                                                ,5.7x28mm                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand New In Box, Never Fired... $1250 cash or trade for silver or gold coins/bullion. 

 (Local buyers must show NC drivers license and sign bill of sale.)
 (If you don't live in NC contact me for payment and shipping details.)"
15,http://www.armslist.com/posts/3128015,"For Sale:  T/C Thompson Center 32"" Green Mountain .54 Barrel","Greeley, Fort Collins, Colorado",$ 350,"Listed On: Monday, June 2, 2014",Muzzle,Thompson Center                                                                                ,54 Black Powder                                                                                ,no type,Muzzle Loader,I have the above mentioned rifle for sale. I took this in on trade and was told the barrel had five rounds through it. It is in really nice shape and looks new. It has a buckhorn sight and post front. These Green Mountain barrels are getting hard to find and this one looks great. I haven't shot it so don't have any info on how well it shoots..It is a .54 cal and I can text you pics and will try and load some on here...asking $350 obo...thanks
17,http://www.armslist.com/posts/3128017,For Sale:  Rock Island Arms 1911 A1 45acp,"Marietta, Atlanta, Georgia",$ 425,"Listed On: Monday, June 2, 2014",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,Like new very low rd count no pretenders no busters serious buyers only text fastestREDACTED
18,http://www.armslist.com/posts/3128018,For Sale:  Terminal performance AR15,"Virginia beach, Hampton Roads, Virginia",$ 10,"Listed On: Monday, June 2, 2014",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"up for sale is a terminal performance AR 15
Has 250 rounds down the tube. Optics have never been sighted in. 
Email me for further questions. Sale will come with a bill of sale. 

Gun with out optics     $1100
Gun with optics           $1350
7 Pmags                  $10 each 
13 GI mags.                 $7each
548 brass rounds         $180
20 Hornady hallow points  $20
536 steel cases             $130

* scope is a Chinese copy of the Leopold Mark for AR. Everything is exactly same down to spec."
20,http://www.armslist.com/posts/3128020,For Sale:  Desert Eagle 44 Mag,"Springfield, Eugene, Oregon","$ 1,100","Listed On: Monday, June 2, 2014",Handguns,Magnum Research                                                                                ,44 Magnum,no type,no type,"Hi everyone,
I have a desert eagle 44 mag fir sale. It is satin nickel with gold accents. It comes with 7 mags and over 100rds of ammo. I just cleaned the gun. And put a new firing pin and spring. And put hogue grips on it.
There is some wear on the nickel finish. But it's just cosmetic.

Moving out of state and needing the money. Please no trades or offers. This is a very far price for this gun and everything it comes with.
Either email or text only.
916-500-1929"
21,http://www.armslist.com/posts/3128021,"For Sale/Trade:  Price Reduced! Yugoslavian PAP M92 (Carbine) AK-47 W/1,100 Rds Of Ammo, A Lot Of Extras","Lexington, Lexington, Kentucky","$ 1,100","Listed On: Monday, June 2, 2014",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Like new, shot/fired at least 3 magazines worth (90 rounds) through the gun, a Yugo PAP M92 AK-47 carbine, 7.62x39 cal. The gun shot really good. Without malfunctions and issues. Started as a brand new M92 AK-47 pistol, and converted to a fully legal carbine. With 16"" extended pinned barrel/permanently attached muzzle device (as per BATFE Rule if you install a full stock, or folding stock so won't be a Class 3/SBR gun). I double (BATF only requires just one pin) blind pinned and silver soldered the extended barrel/fake suppressor. I double blind pinned the barrel extension to make sure it stays on. Overall, the barrel and all is 16 1/2"". With a U.S. Machinegun brand stock adaptor installed (pictured). The wood stock set (upper & lower handguards, pistol grip-copy of the famous Yugo ""fat"" wood pistol grip) are finished with amber shellac stain. Comes with 15 assorted regular magazines and one brand new Romanian 75rd drum magazine. In addition, I installed U.S. made compliance parts; which includes extended barrel, Tapco trigger/fire control group (hammer, trigger, sear, hammer spring, and has a G2 Tapco trigger), and wood pistol grip. Installed the U.S. made parts for 922r compliance. You must be at least 18 years old, or older and a Kentucky resident with a valid KY driver's license (KY CCWL preferred) to buy/trade this gun. No shipping. Local sale/trade only. I like this gun a lot, but I need a handgun, and can use some vacation money. Thanks for looking.

 *** All the parts (i.e., extended barrel, stock, stock adaptor, folding hinge/mechanism, pistol grip, and fire control group) installed were bought brand new ***

 Mags, ammo, accessories, and parts as follows:

 5-30rd Yugoslavian BHO mags (all new)
 5-30rd used Yugo BHO (all like new)
 1-75rd Romanian drum, all steel, blued finish, back loader, with owner's manual (brand new)
 1-30rd Russian bakelite (like new)
 1-30rd Bulgarian Circle 10, polymer (like new)
 1-30rd Romanian (like new)
 1-30rd Chinese (very good cond.)
 1-20rd Hungarian ""tanker"" mag (exc. cond.)
 1-sling (exc.) 
 1-black tactical case, new
 -also included are the original factory internal/fire control parts, plastic pistol grip, factory box, cleaning rod, and owner's manual

 -parts installed as follows; AK-Builder.com aluminum extended barrel/fake suppressor with duracoat finished (4 coats), Ace ""Galil Style"" folding stock with the Stormwerkz hinge/folding mechanism installed (Stormwerkz hinge is one of the best in the market for folding stocks). The folding stock is tight and locks up really good. Note: You can also install, or use the following stocks (besides Ace), if you don't like the Ace Galil style stock that is. The following stocks are; Manticore, Tromix, or Tapco
 -in addition, I installed a brand new extended/tactical CAA magazine release latch (pictured), which is really nice and handy
 -I also might have a few more parts, or accessories that I'm forgetting to list/post. Have to check (my mind is not as good as it used to - getting old and senile...lol)
 -and last but not the least = 1,100 rounds of the really good Silver Bear non-corrosive ammo
 -ammo not pictured (I ran out of room, Armslist only allows three pictures per ad/posting), but included with the sale/deal

 -- $1,100 for all, price is firm. Or trade. Rather or prefer to get all cash, but I know that money is tight right now (for me that is...lol). I'll take a handgun (listed below) as partial trade. No low ball and dramas please. I got over $1,400 invested on the gun and extras --
 - Would like to sell/trade the whole thing as package deal. Will not separate gun, ammo, and extras. Please don't ask -"
22,http://www.armslist.com/posts/3128022,For Sale:  Golani Sporter 5.56mm,"Macon, Macon, Georgia",$ 650,"Listed On: Monday, June 2, 2014",Rifles,no type,no type,no type,Rifle,"Golani Sporter rifle. The beauty of this gun, you can shoot the inexpensive steel case .223/5.56 and don't have to worry about problems with ejection or parts being damaged. Gun comes with ""Two"" factory Israeli 35 round magazines. It has some wear on the folding stock, but is overall a nice gun in great condition."
23,http://www.armslist.com/posts/3128023,For Sale:  Federal 22lr 36 grain 550 rnds,"riverside colton fontana, Riverside, California",FREE,"Listed On: Monday, June 2, 2014",Ammo,no type,no type,no type,no type,Federal 22lr 36 grain 550 rnds $70
24,http://www.armslist.com/posts/3128024,For Sale:  Remington 870 Wingmaster 20 ga,"Potosi, Missouri, United States",$ 250,"Listed On: Monday, June 2, 2014",Shotguns,Remington                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"1976 Remington 870 Wingmaster 20 ga. Vent Rib, fixed Full choke, 2 3/4"" chamber. Vintage Pachmayr White Line recoil pad and decorative pistol grip cap. Guns in pretty good condition. Has seen some time in the field. Action is smooth and it throws a tight pattern. Has a shorter 13"" length of pull and 27 "" barrel. Light weight, quick handling gun that would be perfect for a small frame shooter or while wearing a heavy coat. Hate to see it go, but it's just been sitting around collecting dust. May trade for a youth model 870 or Glock 9mm. Willing to add cash if need be."
25,http://www.armslist.com/posts/3128025,For Sale:  ak drako pistol,"fort myers, South West Florida, Florida","$ 1,250","Listed On: Sunday, June 29, 2014",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Very beautiful weapon, shoots flawless never jams. Quad rails. + green laser, flashlight combo. 75 round drum + 3 30 round mags and case... Also have a m92 available quad rails, 75 round drum + 3 30 round mags"
26,http://www.armslist.com/posts/3128026,For Sale:  Armor Piercing AP M2 Ammunition .30-06 Caliber,"Stillwater, Minneapolis / St. Paul, Minnesota",$ 270,"Listed On: Wednesday, January 21, 2015",Ammo,no type,no type,no type,no type,"Box of 200 rounds of loose M2 AP or .30-06 caliber armor piercing ammunition.  This AP ammunition is headstamped AYR55 indicating production by Raufoss of Norway in 1955.  Raufoss of Norway manufactured AP ammunition in the mid-1950s under an agreement with the U.S. Army Ordnance Department and this caliber of AP has not been manufactured in the U.S. or abroad since the mid-1950s.  This AP ammunition is very clean and is in overall excellent condition with some mild tarnish present but absolutely no corrosion to either the brass or the black tipped AP projectiles.  Available for pick up in Stillwater, MN or can be shipped at actual Fedex ground shipping charges to the lower 48 states.  A copy of a valid current driver's license is required for proof of legal age to purchase ammunition if ammunition is to be shipped.  No sales to NY, MA, NJ, CT, CA, Washington DC, Cook County IL, some parts of MD and to anywhere else where possession of rifle AP ammunition is not legal.  $270.00 per box of 200 rounds or also available for $135.00 per 100 rounds or for $70.00 per 50 rounds.  I also have 48 rounds of TW54(Twin City Arsenal armor piercing) for $70.00 loose or $80.00 put up in six USGI eight round en bloc clips for the M1 Garand.  All of this ammunition is non-corrosive."
27,http://www.armslist.com/posts/3128027,"For Sale:  Duck & Goose 3 1/2"" Shells","Gerrardstown, Martinsburg, West Virginia",$ 10,"Listed On: Monday, June 2, 2014",Ammo,no type,no type,no type,no type,"Remington Hevi-Shot 3 1/2"" 12 ga shells. Size B-2-4 shot, 10 shells per box.  $10 per box."
