,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3158000,For Sale:  S&W M&P 45acp,"Dacula, Atlanta, Georgia",$ 725,"Listed On: Tuesday, June 10, 2014",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,no type,Pistol,"45acp 5 mags, blackhawk concealed carry holster, night sight, extra grip and carrying case, weapon is in great condition have only taken to the range twice. Meet in Dacula 725.00"
1,http://www.armslist.com/posts/3158001,For Sale:  Reduced! Springfield Range Officer 9mm,"New Tampa, Tampa/St. Pete, Florida",$ 750,"Listed On: Tuesday, June 10, 2014",Handguns,Springfield,no type,no type,no type,For sale is a LNIB Springfield Range Officer chambered in 9mm. Fired one box of ammunition at the range and decided to stick with my polymer frame 9mm. This firearm retails for $899 at Shooter's World. I am asking $750 FIRM. Not interested in trades. Email through ARMSLIST for a fast response. Thanks in advance.
2,http://www.armslist.com/posts/3158002,For Sale:  Remington .22 golden bullets 1050 rounds,"Woodbury, Minneapolis / St. Paul, Minnesota",$ 1,"Listed On: Tuesday, June 10, 2014",Ammo,no type,no type,no type,no type,"I have two left over boxes of 525 round 36gr HP Remington golden bullets...I would like to sell together for $100 firm...Must be 21 and have proof of MN ID...prefer texting REDACTED

Picture shows three boxes but gave one away with an ar15 .22 conversion kit I sold so only two are left!!!"
3,http://www.armslist.com/posts/3158003,For Sale:  75th Anniversary Remington 7600 MAPLE 257 Roberts NEW!!!,"Republic - Family First Pawn, Springfield, Missouri",$ 899,"Listed On: Monday, June 16, 2014",Rifles,no type,no type,no type,Rifle,"Family First Pawn in Republic has 2 BRAND NEW 75th Anniversary Remington 7600s in stock (each of these is 1 of 250 made-very rare!). These come with Maple wood stocks and are chambered in 257 Roberts and 6mm. They come in factory Remington Boxes with paperwork and Remington stickers.

We buy, pawn, trade, and sell firearms in all price ranges. We carry Glock, HK, Remington, Springfield, Mossberg, DPMS, Winchester, and MORE! If we don't have it in stock, we may be able to special order it for you. Transfers are $20.

Give us a call @ REDACTED or stop on by and see us. 
Hours: 
Mon-Friday 9am-6pm
Saturday 10am-4pm
Sunday Closed

Family 1st Pawn
1579 US HWY 60
Republic, MO 65738"
6,http://www.armslist.com/posts/3158006,For Sale:   Kimber Ultra Covert II pistol,"North Dakota, North Dakota, United States",$ 950,"Listed On: Tuesday, June 10, 2014",Handguns,Kimber,no type,no type,no type,"Kimber Ultra Covert II 1911 Semi Auto pistol in .45ACP. Included: Pistol, Hard Case, Tools, Oil, Literature, and Lock."
7,http://www.armslist.com/posts/3158007,For Sale:  22 Caliber Marlin Rifle,"Crawfordville, Tallahassee, Florida",$ 200,"Listed On: Tuesday, June 10, 2014",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"Stainless steel - XT-22SR  22 Caliber Marlin rifle.  Never fired, 4 magazines, in original packaging."
8,http://www.armslist.com/posts/3158008,For Sale/Trade:  2 Glocks (cheap),"m.romero7324@yahoo.com, Albuquerque, New Mexico",$ 900,"Listed On: Tuesday, June 10, 2014",Antique,no type,no type,no type,no type,"I am selling a LNIB gen 4 Glock 19 with all factory glock accessories and a 33 round Glock mag plus a Glock 27 gen 3 with box, paper work, 50 rounds, and two mags. I would only like to trade for a SW, bushmaster, or similar quality AR-15 or $900 for both.

G27: Including box, paperwork, speed loader, and two mags. It does have some minor wear on the slide, but is in excellent shape.$450, and I'll throw in a 50 round box of ammo and an IWB Galco King tuk holster. $400 without holster and ammo.

G19: Like new, no wear, and only 20 rounds through it. Includes box, paperwork, backstraps, speedloader, cleaning brush, and 3 mags. $550, and I'll throw in the 33 round Glock 9mm mag, Galco King Tuk Holster, 35 rounds of ball ammo, and 20 rounds of Hornady Critical Duty JHP. $500 without Hi-cap mag, ammo, and holster.

...or everything for $900"
9,http://www.armslist.com/posts/3158009,For Sale:  Reduced! Grip Pod GPS-02,"New Tampa, Tampa/St. Pete, Florida",$ 50,"Listed On: Tuesday, June 10, 2014",Gun,no type,no type,no type,no type,For sale or trade is the Grip Pod GPS-02. This is the military version with the stainless steel reinforced legs. I have attached a link for further details on the item. This has been installed on a rifle but never taken outside. I am asking $50 cash firm. Email through ARMSLIST for a fast response.
10,http://www.armslist.com/posts/3158010,For Sale:  Ruger LCP 9mm  with extras,"Tahlequah, Tulsa, Oklahoma",$ 350,"Listed On: Tuesday, June 10, 2014",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Never fired Ruger LCP 9mm. Like new in box. Extra ruger brand magazine. Bianchi IWB leather holster.  One box of Hornady 115 gr critical defense rounds.
11,http://www.armslist.com/posts/3158011,For Sale:  Mint Condition (100+RD used) Sig Sauer P220 Combat,"Orange County, Orange County, California",$ 680,"Listed On: Monday, August 11, 2014",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"This is like new its just 100 rd used. Please NO LOW Baller. Contact me if you are interested. This is the last price nothing more nothing less. Thanks

Ryan
REDACTED call/or txt"
12,http://www.armslist.com/posts/3158012,For Sale:  Ruger No.1,"Apalachicola, Florida, United States",$ 850,"Listed On: Saturday, June 21, 2014",Rifles,Ruger                                                                                ,270 Winchester                                                                                ,Single Shot                                                                                ,Rifle,Ruger No. 1 in 270 win. Very nice wood in the butt $1300 with the Leupold Vari X III 3.5V10X50 MM scope $850 without scope
13,http://www.armslist.com/posts/3158013,For Sale:  8x56R ammo [for theM30 Styer Manlicher rifle],"Southern Utah, Utah, United States",$ 1,"Listed On: Sunday, October 5, 2014",Ammo,no type,no type,no type,no type,"I have some VERY collectable ammo from the Nazi Germany era This is factory ammo.
A must for ammo collectors. Headstamp is dated 1938-39. This ammo was shot in the
M30 Styer Manlicher Austrian straight pull rifle. Price is for one cartridge $1.00 each. I also have some stripper clips for the same rifle, at $10.00 each. These also have the Nazi eagle stamp in the bottom. Please contact David at REDACTED Phone or text."
15,http://www.armslist.com/posts/3158015,For Trade:  USFA Zip .22 semi auto,"Cuyahoga falls, Akron, Ohio",Offer,"Listed On: Tuesday, June 10, 2014",Handguns,no type,22 Long Rifle                                                                                ,no type,Pistol,"Up for trade is a zip .22 semi auto pistol made in USA. Shot about 100 rounds through it, I'd prefer a six shooter though. Will trade for .22 six shooter, 17hmr, or a mosin nagant. Text me at REDACTED -Mark"
16,http://www.armslist.com/posts/3158016,For Sale/Trade:  glock 39 very compact 45 GAP nib,"Spartanburg, Greenville, South Carolina",$ 1,"Listed On: Tuesday, June 10, 2014",Handguns,Glock                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Very good condition I think never been shot all factory stuff again like new with 150 rounds ammo 650 for all it trade for make offer preffer a 1911 and If you got a very good one I might can add another gun will take the cash firm but would like to hear trades 

8six43849448"
17,http://www.armslist.com/posts/3158017,For Sale:  Smith and Wesson 41 mag. ss / ammo,"fresno, clovis, Fresno, California",$ 625,"Listed On: Tuesday, June 10, 2014",Handguns,Smith & Wesson                                                                                ,no type,Double / Single Action                                                                                ,Revolver,41 mag. 657 ss revolver    625.00....REDACTED
18,http://www.armslist.com/posts/3158018,For Sale:  Truly Custom AR15,"Greencastle, Pennsylvania, United States","$ 3,000","Listed On: Tuesday, June 10, 2014",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Truly custom AR 15 Rifle.  Palmetto Upper Assembly, Bushmaster Lower, Knights Armament Forward Hand Grip, 1 Point Winchester Sling, Palmetto State But Stock Collapsible, Hogue Hand Grip, Stainless Steel Bolt Carrier Group, M4 Barrel, Stainless Trigger Assembly, 600 yard Rear Peep Site, Sure Fire Flashlight, Core 15 Charging Handle, Palmetto State Buffer.  Comes with hard case, 7-30rd Magpul magazines, 1-30rd military style box magazine, 1-20rd Magpul magazine. Pictures available. I have more than the maximum 3."
22,http://www.armslist.com/posts/3158022,For Sale:  Rock Island Armory  1911 .45,"Hastings area, Nebraska, United States",$ 349,"Listed On: Monday, June 16, 2014",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"For sale is a one owner Rock Island Armory 1911A1 Govt. Model .45 acp with 5 inch barrel. It is extra clean , in excellent plus condition inside and outside with a very low round count and completely stock with all original parts. It works very well, is accurate  and has no known issues. It includes the factory mag , hard carry case and manual .

 $349 FIRM face to face to Nebraska residents only  and the buyer must have a current Nebraska firearm buyer's card and either cash or a postal money order.  Email me for  additional info.   Thanks for looking."
24,http://www.armslist.com/posts/3158024,For Sale:  Salorr Portable Electric Scooter Model 3062,"Wautoma, Wisconsin, United States",$ 300,"Listed On: Sunday, June 15, 2014",Miscellaneous,no type,no type,no type,no type,"Salorr Portable Electric Scooter Model 3062

 To include 2 new 12 volt batteries, 2 battery chargers, and manual 

 It has a working headlight, taillight, directional lights, horn, front and rear brakes.

 The seat is fully adjustable and has swing out foot pegs for a wider foot base if needed.

 Please call REDACTED with any questions

 The price is $300."
26,http://www.armslist.com/posts/3158026,For Sale/Trade:  JENNINGS J-22 SEMI-AUTO .22 LR PISTOL W/ 3 CLIPS,"Northwest of OKC - Town of Luther, Oklahoma City, Oklahoma",$ 150,"Listed On: Tuesday, June 10, 2014",Handguns,no type,22 Long Rifle                                                                                ,no type,Pistol,"IF INTERESTED PLEASE CALL OR TEXT REDACTED ..... FOR SALE IS A JENNINGS J-22 SEMI- AUTO, 6 SHOT, .22 LR WITH 3 CLIPS.  IT IS PAINTED (BAKED ON) SEMI - FLAT BLACK.  THE REST IS CHROME.  THIS IS A NICE SHOOTING, VERY SMALL POCKET PISTOL.  I CONCEAL CARRIED IT FOR 6 MONTHS UNTIL I GOT A TAURUS P-22.  I HAVE HAD NO PROBLEMS WITH IT.  IF YOU SHOOT HIGH VELOCITY AMMO IN IT, THERE ARE VERY FEW MIS-FIRES.  I PERSONALLY KEPT CCI STINGERS IN IT.  THERE ARE A FEW BLEMISHES ON THE PAINT BUT IT STILL LOOKS GOOD.  IT TAKES APART EASILY FOR CLEANING.  IT'S NOT A KIMBER BUT IT WAS A GOOD RIG FOR ME."
27,http://www.armslist.com/posts/3158027,For Sale:  Springfield XD-S 9MM,"Marietta, GA, Atlanta, Georgia",$ 596,"Listed On: Wednesday, July 9, 2014",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"REDACTED
Handgun is new and you get free ammo with purchase"
29,http://www.armslist.com/posts/3158029,For Sale:  40  S&W Ammo 190rds,"Boulder, Denver, Colorado",$ 100,"Listed On: Wednesday, June 18, 2014",Ammo,no type,no type,no type,no type,"Speer LE Gold Dot 40 S&W 180 GR GDHP 2 boxes 50 rds
Speer LE Gold Dot 40 S&W 180 GR GDHP 2 boxes 20 rds
Winchester 40 S&W 180 GR JHP 1 box 50 rds

190 rds total for $100 firm
I am selling this all together 

I live in Boulder and would prefer to not travel outside city to sell. 

Must show an ID that proves you are 21."
30,http://www.armslist.com/posts/3158030,For Sale:  Glock 17 Gen 2 package deal,"Tahlequah area, Tulsa, Oklahoma",$ 500,"Listed On: Tuesday, June 10, 2014",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,Nice condition with low round count. Comes with 2 holsters. The right handed leather one is very low profile with retention in excellent condition. The nylon is ambidextrious and has retention as well. Comes with one 17 round mag and one 10 round mag. Also includes a 50 round box of Winchester ammo. Price is cash only at 500.00 and face to face transaction with generic firearms transfer form. If you email me for more info I may be able to meet you somewhere in NE Oklahoma.
