,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7986000,For Sale/Trade:  P320 Carry Threaded Barrel,"Oak Grove, Fort Campbell, Kentucky",$ 100,"Listed On: Saturday, February 17, 2018",Gun,no type,no type,no type,no type,"I have a Sig Sauer P320 9mm Carry Threaded barrel. It has 100 rounds put through it. Looking to trade for a standard carry 3.9"" barrel."
1,http://www.armslist.com/posts/7986001,For Sale:  Glock 19 trijicon night sights + accessories,"Tampa Bay, Tampa/St. Pete, Florida",$ 625,"Listed On: Saturday, February 17, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Hello I have a glock 19 gen 4 with trijicon night sights 100 percent flawless I only shot 30 rounds through it the day I bought it then I brought it home and it's just been in my safe the last few months. For more info text me at 727-776-2023
2,http://www.armslist.com/posts/7986002,For Sale:  FNX 9,"Holland, Grand Rapids, Michigan",$ 500,"Listed On: Monday, February 26, 2018",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Great condition FNX 9 for sale.  It has factory Trijicon night sites, 3 mags, all back straps and the case.Not interested in any trades."
3,http://www.armslist.com/posts/7986003,For Sale:  Taurus Judge,"Loveland, Fort Collins, Colorado",$ 400,"Listed On: Friday, February 23, 2018",Handguns,Taurus                                                                                ,45 Colt                                                                                ,Double / Single Action                                                                                ,Revolver,"Taurus Judge, 45LC/.410ga, 3""Bbl, Red Fiber Frt, No Box, 79rds .410, 25rds .45LC - $400.00 consignment"
4,http://www.armslist.com/posts/7986004,For Sale/Trade:  Glock 27,"China Grove, Charlotte, North Carolina",$ 475,"Listed On: Sunday, May 6, 2018",Handguns,Glock                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 27, 40cal. Gen 3, Night sites, Blackhawk holster, Shot very little, like new condition, includes 2 boxes of ammo. Open to gun trades."
7,http://www.armslist.com/posts/7986007,For Trade:  Brand new Mini 14 For Henry,"Bristol county, Massachusetts, United States",Offer,"Listed On: Saturday, February 17, 2018",Rifles,no type,no type,no type,Rifle,Brand new mini 14 never been fired all factory stuff model 05801 looking to trade for a Henry big boy steel carbine in 357 ftf on efa10
9,http://www.armslist.com/posts/7986009,Want To Buy:  S&W revolver,"Leo, Fort Wayne, Indiana","$ 1,700","Listed On: Saturday, February 17, 2018",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Double Action                                                                                ,Revolver,big fan of smith revolvers. Looking for either 22 or 44 mag. 44 must be deer legal on barrel length and 22 must have 6in barrel or more. I have license to carry
10,http://www.armslist.com/posts/7986010,For Sale:  G,"S, Portland, Oregon",$ 3,"Listed On: Friday, February 23, 2018",Ammo,no type,no type,no type,no type,W
13,http://www.armslist.com/posts/7986013,For Sale:  Winchester 94 30-30,"Waunakee prairie du sac, Madison, Wisconsin",FREE,"Listed On: Sunday, February 25, 2018",Rifles,Winchester                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,Winchester 94 30-30. Serial number puts it around 1954.
15,http://www.armslist.com/posts/7986015,For Sale/Trade:  Glock 26 gen3,"Louisville, Louisville, Kentucky",$ 500,"Listed On: Saturday, February 17, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"brand new unfired Glock 26comes with everything from factory 2 mags, box, etc.Looking to trade but will sell for $500 cashEmail for more pictures I respond quickly Will not respond to lowball offers and “is this still available”Trade...Sig P938 equinoxGlock 29,20Quality Pistols 9, .45, 10mm AR-15AR-10AR- pistol open to all trade offers worst I can say is noi will add cash for higher end trades."
