,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7776000,For Sale:  Ezee case gauge and hks speedloader case,"120th and dodge, Omaha, Nebraska",$ 15,"Listed On: Sunday, January 14, 2018",Reloading,no type,no type,no type,no type,I have a Lyman E-zee case gauge and HKS medium double speedloader case. Both are brand new never opened. Asking $15 each. Text me at 40265seven9eight4five
1,http://www.armslist.com/posts/7776001,For Sale:  NIB Kimber 1911 Style Rimfire Target Pistol Caliber 10rds semi automatic Pistol,"Aurora Colorado, Connecticut, United States",$ 900,"Listed On: Tuesday, January 2, 2018",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"New In Box  Kimber 1911 Style Rimfire Target Pistol, Caliber: .22LR, Capacity: 10 rounds, Action: Single-action, Barrel length: 5"", Sights Kimber adjustable Radius (inches): 6.8, Overall length: 8.7"", Weight: 23 ounces, Grip: Black synthetic, Frame Material: Aluminum Finish: Satin Silver Width (inches): 1.28, Slide Material: Aluminum Finish: Matte black Width (inches): 1.28, Finish: Black (also Silver and Silver/Black), Safety: Left side and Grip safety, Slide stop: Left side, Magazine release: Left side. Trigger Aluminum, match grade Factory setting (approximate pounds): 4.0 - 5.0 Kimber Rimfire pistols have the same features and unequaled performance as Kimber centerfire. Adjustable sight, ed beavertail grip safety and extended thumb safety are standard. Seriously Interested buyer with Cash only may contact me, Call or preferably text    (720)522-4064"
2,http://www.armslist.com/posts/7776002,For Sale/Trade:  Glock 22 Gen 4,"Cullman, Birmingham, Alabama",$ 475,"Listed On: Wednesday, January 24, 2018",Handguns,Glock                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Glock 22 Gen 4. It has about 200 rounds through it. It comes with 4 mags, and all factory stuff. The pistol has slight holster wear on the top of slide. Im interested in trading or selling out right just let me know what you have cash can be added."
3,http://www.armslist.com/posts/7776003,For Sale:  AR,"Milton, Pensacola, Florida",$ 500,"Listed On: Wednesday, January 17, 2018",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,$500 firm no trades cash only
4,http://www.armslist.com/posts/7776004,For Sale:  Knights Armament SR-25 ECR,"Nebraska, Nebraska, United States","$ 2,450","Listed On: Tuesday, January 2, 2018",Rifles,Knights Armament                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Knight's Armament SR-25 ECR, Enhanced Carbine Rifle, URX II Forend, 308 Caliber, 20"" hammer forged barrel, tan finish, rail covers, (1) 20 round mag, 600M Micro Adjust Sights, KAC hard case. Knights part number 31751-Tan. This is a FULLY RECONDITIONED Knights Armament test rifle. These factory reconditioned rifles are very hard to come by and a great value for someone looking for a SR-25 ECR"
7,http://www.armslist.com/posts/7776007,For Sale:  BNIB Kershaw Blur SV30,"Cantonment, Pensacola, Florida",$ 60,"Listed On: Tuesday, January 2, 2018",Knives,no type,no type,no type,no type,"As the title says, brand new still in box Kershaw Blur with the SV30 blade. Beautiful American made knife; never worn/never carried. These regularly sell for anywhere between $80-$95 on Amazon (it’s selling for $87 as of today), before tax and shipping. Will sell for $60.I will try to upload pics later. Or I can send pics by email upon request.Thanx for looking."
8,http://www.armslist.com/posts/7776008,For Sale:  Daniel Defense AR15,"Dickson, Nashville, Tennessee","$ 2,799","Listed On: Wednesday, April 25, 2018",Rifles,Daniel Defense                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Daniel Defense M4A1 Mil Spec +, with a Trijicon Accupower scope on top of an American Defence mount. Also included is a Harris bipod, front and rear Magpul flip up sights, Magpul dual qd sling, 3 - 30 round pmag magazines, and gun case. Only 400 rounds fed through it with perfection. Looks brand new! Rifle only $1900.00"
9,http://www.armslist.com/posts/7776009,For Sale:  Shot gun,"Marion county, Indianapolis, Indiana",$ 500,"Listed On: Tuesday, January 2, 2018",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Mossberg 12 grage
10,http://www.armslist.com/posts/7776010,For Sale/Trade:  Ruger mini 14,"Waxhaw, Charlotte, North Carolina",$ 675,"Listed On: Tuesday, January 2, 2018",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,This is a ruger mini 14 black and stainless. In like new condition. Has only been fired a few times. Comes with 4 thirty rd poly mags and 1 ten rd steel mag also has a rail for optic mounting. Has a sniper red dot. Looking for 675 or poss trade. I can add money if need be or you can add. Or equal trade. Whatever. 357 mag Revolver 4 or 6 inch AR in 9mm or cz scropion. Glocks. Or glock 34. Or let me know what you have. If it interests me ill let you know. Thanks.
11,http://www.armslist.com/posts/7776011,For Sale:  smith wesson body guard 380,"Drums, Wilkes-Barre/Scranton, Pennsylvania",$ 250,"Listed On: Tuesday, January 2, 2018",Handguns,Smith & Wesson                                                                                ,no type,Double Action                                                                                ,Pistol,"like new body guard, factory laser. 2 mags , holister and ammo"
