,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/8275002,For Sale:  sars b6p,"glendale, Phoenix, Arizona",$ 250,"Listed On: Tuesday, April 24, 2018",Handguns,no type,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"like new 9 mil. (appx. 250 rds. shot) 3.8"" stainless barrel,manual safety,d/s action ,3 dot sights,one mag with box and manual, . Must do bill of sale with current az. i.d. no felons.$250.00 firm REDACTED"
3,http://www.armslist.com/posts/8275003,For Sale/Trade:  Marlin Camp Carbine 45,"Taos, New Mexico, United States",$ 950,"Listed On: Tuesday, April 24, 2018",Rifles,Marlin                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a camp 45, .45 acp in pristine condition, low round count, includes 1 factory magazine. I want to trade for a Henry Long Ranger lever action, chambered .223 rem. Im not interested in any other trades.Will sell for $950"
4,http://www.armslist.com/posts/8275004,For Sale:  BNIB: Iver Johnson Thrasher SS .45 auto 7+1 Rounds,"Jacksonville, Jacksonville, Florida",$ 724,"Listed On: Wednesday, April 25, 2018",Handguns,Iver Johnson Arms                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Thrasher SS 45  $851.00           Thrasher SS Polished is of a stainless steel construction with a polished finish on the sides of the frame and slide.  The topside of the slide is satin in finish.  This model comes with beautiful Rosewood double diamond, double border grips with owl head logo.  It has the following features:  Barrel length: 3 1/8"" polished bull barrel Frame and slide are 416 stainless steel 2 stage recoil spring system Skeleton trigger Beavertail Grip Safety with memory cut Low Profile, Novak style cut rear sight with dovetail front sight Thin line, angled serrations in front and rear ensure solid grip of the slide Round, combat style hammer Extended thumb safety Ejection port lowered and flared Slightly beveled magwell Capacity: 7 + 1 (45acp) Weight: 34oz. Overall length: 6.93"" Overall height: 5"""
5,http://www.armslist.com/posts/8275005,For Sale:  RUGER LCP II,"PHOENIX, Phoenix, Arizona",$ 330,"Listed On: Sunday, May 6, 2018",Handguns,Ruger                                                                                ,380 ACP                                                                                ,no type,Pistol,"NEW IN BOX RUGER LCP II, 380 ACP, NEVER SHOT. REF # TNT010647For Additional Pictures Please check our Site bellowhttp://shop.pawntnt.com/Item/Details/RUGER-Pistol-LCP-II/6e2cc343f12f47aeaf66b4d4b3a07b51"
6,http://www.armslist.com/posts/8275006,For Sale:  S&W model 626 .44 mag,"HIGHSPIRE, Harrisburg, Pennsylvania",$ 900,"Listed On: Saturday, May 5, 2018",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,no type,Revolver,I have a Smith and Wesson model 626 .44 mag that is slightly used only has about 50 rounds throw it plus I have 84 rounds of full metal jackets and 14 rounds of 44 special that will go with the gun for the price of 900.00 dollars but we must meet at a local gun shop to do the transfer of the gun and you pay for the transferYou can text me at 717-557-4138 my name is Brian
7,http://www.armslist.com/posts/8275007,For Sale:  Taurus PT709 9mm Compact - Excellent Cond,"North Denver - Near 70th Ave & Interstate 25, Denver, Colorado",$ 250,"Listed On: Wednesday, May 9, 2018",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"NO EMAILCALL or TEXT ONLY -- 303 681 4983Please read the listing first*Private party sale -- NO SALES TAX -- but in COLORADO: -- BUYER MUST PASS FEDERAL/CBI BACKGROUND CHECK to PURCHASE THIS FIREARM -- COLORADO driver's license/State ID or correct MILITARY ID REQUIRED -- Minimum age to purchase is 21*Will do transfer in the North Metro area onlyBUYER PAYS ADDITIONAL $15 CBI background check feeSALE PRICE INCLUDES $10 TRANSFER FEE CREDIT IF TRANSACTION IS DONE AT ANY OF THE 3 SHOPS IS USE IN THE 70TH & I-25 AREA  -- No sales tax  -- Will consider modern .22LR firearm trades*Taurus PT709 9mm compact pistol........................$ 250 (Includes $10 transfer fee credit) -- 3"" barrel -- Excellent condition  -- 2 magazines, slip-on finger groove grip and original Taurus box -- I have test fired it and it works fine  -- ""2nd chance"" trigger pull for rounds where the primer fails to ignite -- Taurus ""Lifetime"" warranty from manufacturer -- I have fired about 100 rounds through this pistol and it is more accurate for me than the PT111 G2*ALSO for sale: 2 additional factory 7 round mags -- Used in excellent condition --- $ 30 each or Both for $ 50 *CALL or TEXT 303 681 4983"
8,http://www.armslist.com/posts/8275008,For Sale:  Ruger American 9mm Compact,"Kenosha, Kenosha, Wisconsin",$ 389,"Listed On: Tuesday, April 24, 2018",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"We have a pre-owned Ruger American pistol 9mm compact in stock. it comes with a 12 round and a 17 round magazine. The gun is in excellent condition, and coems with everything pictured. The Gun Shop LLC1452 Sheridan RoadKenosha Wi 53140 REDACTED"
9,http://www.armslist.com/posts/8275009,For Sale:  Remington 788,"140 W Meadowview Rd, Greensboro, North Carolina",$ 600,"Listed On: Tuesday, April 24, 2018",Rifles,Remington                                                                                ,22-250 Remington                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 788 22-250 24"" barrel. Weaver v9 3-9x40 scope and weaver rings. A few scuff marks on stock.Bobs Pawn140 W Meadowview RdGreensboro, NC 27406336-379-7296"
11,http://www.armslist.com/posts/8275011,Want To Buy:  wtb stripped or complete lower,"Adamstown, Southeastern, PA, Pennsylvania",Offer,"Listed On: Tuesday, April 24, 2018",Rifles,no type,no type,no type,Rifle,I would like to buy any ar 10 or 15 lowers you maybe be hanging on to
12,http://www.armslist.com/posts/8275012,For Sale:  barrel band savage carbine,"FLORENCE, Northern WI, Wisconsin","$ 1,000","Listed On: Tuesday, April 24, 2018",Rifles,Savage Arms                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"barrel band savage carbine in 30 30 caliber all the original bluing and case colors beautiful little gun, it was made in 1933, not familiar with putting pictures on internet but if serious i can send pictures on my phone 1000.00 questions REDACTED.also excellent wood and bore. posible trades or part trade considered.  Gary"
13,http://www.armslist.com/posts/8275013,For Sale:  Russian red dot collimator sight PK-01 VI weaver,"95127, San Francisco, California",$ 299,"Listed On: Tuesday, April 24, 2018",Optics,no type,no type,no type,no type,"I've bought this sight directly from the manufacturer when I was in Belarus. I have hand picked it from several to get the best quality wise as it greatly varies and as I was buying it directly from Belomo factory store I've a chance to inspect at least five and pick the best one. It's absolutely top quality red dot sight, never git a chance to use it though so you'll be getting a brand new sight guaranteed to be in flawless condition. All controls are smooth, no scratches on the lens or body, never installed, comes with everything as provided from the Belomo factory. Below is the manufacturer's specs for the sight. Shipping is FREE. If paying with PayPal please add 4% or use ""friends & family"" payment type. Don't hesitate to ask any questions.More specs can be found on the official Belomo website:http://belomo.by/en/catalog/optical-and-optoelectronic-products/priceli_kollimatornie_dlya_strelkovogo_orujiya/pk-01viPK-01VI COLLIMATOR SIGHT is designated for targeting of automatic small arms during shooting under any illumination conditions at day time , in the twilight, at night with application in combination with night vision devices (Night Vision Goggles of the type NV/G-14, Night Vision Monoculars of the type NV/M-19). The sight is being produced with two types of the aiming mark in form of «T». It is being mounted on Kalashnikov submachine guns of all modifications by means of brackets (p. 41), as well as on G36 submachine guns, FN machine guns, M-16 rifles of all modifications, G3 and other automatic small arms which have seat – guide strip of the type «Picatinny rail MIL-STD 1913». The Sight of version 7464.30.00.000-01 has a seat for TSL-02 and TSL-02IR Laser Target Designators."
