,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/8311001,"For Sale:  COLT COBRA 38 SECIAL 2""","East Bend, Winston Salem, North Carolina",$ 700,"Listed On: Tuesday, May 8, 2018",Handguns,Colt                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"COLT MFG CO INC 38 Spl  Colt Mfg COBRASM2FO Cobra 38 Spl+P Double 2"" 6 Black Hogue Rubber Grip Stainless Steel The Colt Double Action Revolver returns with a robust stainless-steel frameand a linear leaf mainspring design that ensures consistently smoothtrigger pull. Enhanced grip and trigger ergonomics create a naturallypointing revolver that is compatible with a maximum range of hand sizes andstill allows the use of gloves.t is 38 Spl +P rated and has a stainless steel finish with black Hoguegrips. SPECIFICATIONS:Mfg Item Num: COBRASM2FO Category: REVOLVERS Type :RevolverAction :DoubleCaliber :38 SpecialBarrel Length :2""Capacity :6Hammer Style :ExposedGrips :Black Hogue RubberSights :Fiber Optic FrontWeight :25 ozFrame Description :Stainless SteelFrame Size :SmallCylinder Finish :Stainless SteelBarrel Finish :Stainless SteelOAL :7.2""We accept visa/mastercard/discover at a 3% loss of cash. USPS money orders same as cash.If sending money order you will be required to obtain & send tracking number. 15.00 Shipping. NC. residence pay 6.75% sales tax. You can email or call Brad with Carolina Firearms at 336-692-0317. Business Hours are Mon-Sat 9am until 10pm, Sun 2pm until 10pm."
2,http://www.armslist.com/posts/8311002,For Sale:  Hi-point 4595Ts,"Springfield, Massachusetts, United States",$ 300,"Listed On: Thursday, May 3, 2018",Rifles,Hi Point                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,Fun gun to shoot only shot it once Moving out of state so need it gone
3,http://www.armslist.com/posts/8311003,For Sale/Trade:  Sig p226 9mm w/night sights and srt,"Callahan, Jacksonville, Florida",$ 725,"Listed On: Wednesday, May 9, 2018",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,I am looking to sell or trade my 'like new' Sig p226 9mm with night sights and a srt trigger upgrade.Absolutly reliable and a great pistol!
4,http://www.armslist.com/posts/8311004,For Sale:  Colt Defender 45 acp,"HUNTINGTON, Fort Wayne, Indiana",$ 875,"Listed On: Thursday, May 3, 2018",Handguns,Colt                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale a unfired Colt Defender 45 acp in Stainless ceracote finish, cherry v-10 grips, 2 mags and all the accessories from factory. I will also include an extra magazine and box of ammo."
5,http://www.armslist.com/posts/8311005,For Sale/Trade:  ATN ThOR-HD,"Waverly Hall, Columbus, GA, Georgia","$ 1,400","Listed On: Thursday, May 3, 2018",Optics,no type,no type,no type,no type,"ATN ThOR-HD, 384x288 Sensor, 1.25-5x Thermal Smart HD Scope with WiFi, GPS, and the extend battery pack. I'm open to firearms and optics trades, just let me know you have. Sent to ATN last month and they went through the scope verified everything was working well and that no service was needed. That was for my sake, nothing was wrong with it before sending it in. $1400 Cash or $1600 Trade"
6,http://www.armslist.com/posts/8311006,For Sale:  SIG SAUER PISTOL P320 COMPACT 9MM w/ SIGLITE Suppressor Sights + 3 MAGS (Never Fired),"ALEXANDRIA, Northern Virginia, Virginia",$ 525,"Listed On: Thursday, May 3, 2018",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Compact P320 includes with SIGLITE Supressor Night Sights, three mags (instead of two), and original box + manual."
8,http://www.armslist.com/posts/8311008,For Sale:  Arsenal Bulgaria SLR104FR 5.45x39 with extras,"Ocala, Ocala, Florida","$ 1,300","Listed On: Thursday, May 3, 2018",Rifles,no type,no type,no type,Rifle,"SLR-104FR - 5.45x39.5mm caliber, stamped receiver, chrome lined hammer forged barrel, Black color stock set, left-side folding stock, 24x1.5mm right-hand threads, removable muzzle brake, bayonet lug, accessory lug, stainless steel heat shield, 2-stage trigger, and scope rail. Comes with six 30 round magazines (2 bakelite, 1 plum, 3 Circle 10) sling, oil bottle, and cleaning kit included. Firearm is barely used with only 420 rds fired, almost a full case of Red Army Standard ammo. You will receive 6 total mags (2 Bakelite, 3 Circle 10, and 1 Izhmash Plum). A triangle stock paracord wrapped, the factory polymer furniture set, a set of Russian laminate furniture, and the cleaning kit and oil bottle. Item is pictured with Magpul grip but will not come with the firearm"
9,http://www.armslist.com/posts/8311009,For Sale/Trade:  45 taurus,"Toledo, Toledo, Ohio",$ 280,"Listed On: Thursday, May 3, 2018",Handguns,Taurus                                                                                ,45 ACP                                                                                ,no type,Pistol,Millennium 45 1 mag 200 rounds and soft case
10,http://www.armslist.com/posts/8311010,For Sale/Trade:  Marlin 30-30,"Rockingham, Harrisonburg, Virginia",$ 250,"Listed On: Thursday, May 3, 2018",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"Several deep pitts, scratches, wood foregrip in fair condition, stock has chip, small crack in stock and scratches. Little rust. Action is smooth, cycles and Shoots very well"
12,http://www.armslist.com/posts/8311012,For Trade:  M&P 15-22,"Norwood, Cincinnati, Ohio",Offer,"Listed On: Thursday, May 3, 2018",Rifles,Springfield                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Comes With A Couple Of Shells , & Scope Interesed Text 513-904-0255"
