,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/8155000,For Trade:  XDM-9 Compact 3.8,"Troy, Greenwood, South Carolina",Offer,"Listed On: Tuesday, March 27, 2018",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"XDM-9 Compact 3.8Comes with everything in the picture.If this ad is up, it's avaiable. This is a used gun, not new."
1,http://www.armslist.com/posts/8155001,For Sale:  Spikes Tactical AR,"Charleston, Charleston, South Carolina","$ 1,000","Listed On: Tuesday, March 27, 2018",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale I have a Spikes Tactical AR-15. This is has a 14.5in barrel with a pinned and welded Spikes Dynacomp. I've had this gun for a little over a year and have put around 1k of brass through it with 0 issues. It will come with Magpul Rear sight, Magpul BAD Lever, Magpul ASAP, Mission First Tactical Miniamlist Stock, and 1 loaded magazine.Aimpoint, Surefire, and Sling not included."
2,http://www.armslist.com/posts/8155002,For Trade:  BNIB Rossi Model 462 High Polish Stainless Steel 6 round .357 Magnum snub nose revolver.,"Simpsonville, Greenville, South Carolina",Offer,"Listed On: Tuesday, March 27, 2018",Handguns,Rossi-Braztech                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Unfired, uncarried and in absolutely stunning condition. I've owned a few of these over the years and the finish on this one is truly the best.Includes everything from the factory (box, paperwork and keys).These are solid revolvers machined from 100% stainless steel. Surprisingly comfortable to shoot even with full loads.Trigger is smooth and predictable.Will trade for other handguns.Text me at REDACTED for quicker response."
3,http://www.armslist.com/posts/8155003,For Sale:  Sig 226 Legion,"Jacksonville, Orlando, Florida",$ 950,"Listed On: Saturday, April 7, 2018",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Sig P226 Legion in 9mm...like new with only 50 rds through it...comes with soft case with coin and hard case...$950...absolutely no trades...REDACTED
6,http://www.armslist.com/posts/8155006,For Sale:  Ruger LCR 357mag,"Payson, Payson, Arizona",$ 350,"Listed On: Wednesday, April 4, 2018",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"Ruger DA Revolver LCR 357 Mag, 1.875 Stainless Steel Barrel, Capacity 5 and XSSight Big Dot Front Night Sight.  Revolver is in excellent condition and  holster included with sale.   $350.00 OBO...NO TRADES"
7,http://www.armslist.com/posts/8155007,For Sale/Trade:  MATCHED SET DOC HOLLIDAY CIMARRON BIRDSHEAD THUNDER PISTOLS,"LEXINGTON NC, Winston Salem, North Carolina","$ 1,200","Listed On: Tuesday, May 8, 2018",Handguns,no type,no type,Single Action                                                                                ,Pistol,MATCH SET DOC HOLLIDAY CIMERRON THUNDER BIRDSHEAD PISTOLS 45LC 3.5IN BARREL CUSTOM STAGHORN GRIPS AND ORIGINAL GRIPS  NEVER LOADED
8,http://www.armslist.com/posts/8155008,Want To Buy:  Pistol upper,"Loudoun, Northern Virginia, Virginia",$ 10,"Listed On: Tuesday, March 27, 2018",Handguns,Adams Arms                                                                                ,223/5.56 NATO                                                                                ,Double / Single Action                                                                                ,Pistol,Looking to purchase an ar pistol upperplease send what you have with the price you want.
9,http://www.armslist.com/posts/8155009,For Trade:  Glock 24 Race Gun,"Norman, Oklahoma City, Oklahoma",Offer,"Listed On: Tuesday, March 27, 2018",Handguns,Glock                                                                                ,40 cal,no type,no type,"Glock 24 Race Gun with Followingupgrades. Slide Cuts/Custom Coated. Trijicon HD XR Sight. Lonewolf threaded barrel. Zev spring and connector upgrades. CCF Alloy RaceFrame. Adds increased frame weight to reduce muzzle flip while speed shooting. This gun is deadly accurate and great to shoot. I have over $2,500 invested in the gun. I am looking for high Quality AR’s in 223/308. I’d also entertain an AR Pistol Set Up in 6.8. Cant get my pictures to upload. Text 405-213-023seven and I’ll send you some pics."
11,http://www.armslist.com/posts/8155011,For Sale:  Remington 1900 12 Ga Side by Side Remington Steel Barrels With Ejectors,"Hudson, Hudson Valley, New York",$ 300,"Listed On: Tuesday, March 27, 2018",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Side by Side                                                                                ,Shotgun,"Remington 1900 12GA Side by Side Remington Steel Barrels with Working Ejectors.Barrel is marked ///KEY making it a 1906 Remington Steel Barrel with ejectors.Ejectors are operating nicely, making the snap caps fly.Gun is mechanically sound with working ejectors and solid lock up, has some rust on the barrels."
13,http://www.armslist.com/posts/8155013,For Sale:  Cz 912,"El Dorado springs, Kansas City, Missouri",$ 450,"Listed On: Thursday, April 19, 2018",Shotguns,CZ USA                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"CZ 912. 3"" 12 ga. Comes with hard case and 5 chokes 417-296-5170"
