,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/8062000,For Sale:  Windham Weaponary  7.62 SRC,"North West Ga, Atlanta, Georgia",$ 800,"Listed On: Saturday, May 5, 2018",Rifles,Windham Weaponry                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Windham Weaponary SRC 7.62 x 39 safe queen fired less than two mags.One of the best factory 7.62 x 39 AR47's available on market.Comes with 2 new mags 30rd & 20rd also aftermarket quad rail and originals.Lifetime transferable warranty.May trade for nice pressure washer of at least 3500 psi 4 gpm with a cat or general pump.Can add boot if needed.
1,http://www.armslist.com/posts/8062001,For Sale:  Kimber Raptor 2 with Extras,"South Tacoma, Tacoma, Washington",$ 915,"Listed On: Monday, March 5, 2018",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Kimber Raptor 1911 in excellent condition.
Has aesthetics to rival nighthawk, feels as good as a Wilson or ed brown, out shoots my colt and Springfield. Very unique and beautiful 45 with gloss polished flat sides on the frame and slide.
This is a great gun with excellent hand ergonomics and natural sight alignment. Excellent overall condition with no marks or scratches minus very minimal bluing wear in a spot underneath the safety where metal frequently rubs and this model does have the plastic mainspring housing from a few years back. Has fired just over 1000 rds and you won’t find one better that has been taken out and shot.
Comes with OE Case (original manuals and bushing wrench), 2- 8rd Mags (A WC and A Kimber), 2- 7rd Mags (Springfield), Adjustable angle Leather Paddle Holster (Bianchi w/ Thumb Break), Springfield Polymer Paddle Holster with tension screw, Springfield Polymer Double Mag Holder (Belt loop, not MOLLE) that actually works pretty well and holds mags securely.

Asking $915. I will ship and handle arrangements if needed for another $20.

 

Only trades considered are parts needed for my next build:

New condition:

Noveske 12.5” Crusader Barrel or comparable mid/ heavy profile 12” 5.56.

Maxim Defense CQB Pistol Brace.

Reputable BCG with integral one-piece carrier/ gas key.

CMT UHPR 9.5” Handguard.

Aero Precision Fully Ambi Lower.

Dueck Defense RTS"
3,http://www.armslist.com/posts/8062003,For Sale:  Stevens Model 58 20 GA,"Elizabethtown, Elizabethtown, Kentucky",$ 150,"Listed On: Saturday, May 5, 2018",Shotguns,Savage Arms                                                                                ,20 Gauge                                                                                ,Bolt Action                                                                                ,Shotgun,"Stevens Model 58 20 GA Bolt Action. Older shotgun, great condition. Face to face, cash only. May consider trades, let me know what you have! Kentucky residents ONLY, will NOT ship. Must be legal to own a firearm! Call or text 2703007195"
4,http://www.armslist.com/posts/8062004,For Sale/Trade:   AK 74,"Oklahoma City, Oklahoma, United States",$ 700,"Listed On: Monday, March 5, 2018",Rifles,no type,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,Rifle Dynamics Clone AK74. Waffen Works AK 5.45x39 with front end conversion using Venom gas block sight combo. Barrel cut and flash comp pinned to 16.1. ultimak rail on front. Rifle Dynamics stock adapter with BCM stock. Built by Class 3 Machining. Zhukov hand guard was installed by Two River Arms6 Tapco Mags  Text or message me (4zero5)-6zero9-4zero9zero
6,http://www.armslist.com/posts/8062006,For Sale/Trade:  5.7x28MM Ammo for Sale,"Mesa, Phoenix, Arizona",$ 150,"Listed On: Monday, March 5, 2018",Ammo,no type,no type,no type,no type,316 ROUNDSFederal American Eagle 5.7x2840 Grain Assorted FMJ & HOLLOW POINT*Ammo Boxes Included*
7,http://www.armslist.com/posts/8062007,For Sale/Trade:  Kimber Ultra carry II stainless steel   FOR 19X,"MURFREESBORO, Tennessee, United States",$ 750,"Listed On: Monday, March 5, 2018",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Trade for a 19x or Mossberg 930
8,http://www.armslist.com/posts/8062008,For Sale:  Ruger Lcp,"South, Jackson, Tennessee",$ 175,"Listed On: Monday, March 5, 2018",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,Like new Ruger Lcp. Have box it came with. Less than 20 rounds down barrel.
13,http://www.armslist.com/posts/8062013,Want To Buy:  Ar stripped lower,"North houston, Houston, Texas",Offer,"Listed On: Monday, March 5, 2018",Gun,no type,no type,no type,no type,hello I’m in the market for a few ar striped lowers. Anderson’s are my main goal but open to other options thanks
14,http://www.armslist.com/posts/8062014,For Sale:  1911 9mm with ReCover Tactical Picatinny Rail Gripset & Holster and 4 Magazines,"COPPELL, Dallas, Texas",$ 450,"Listed On: Monday, March 5, 2018",Handguns,American Tactical Imports                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"1911 9mm with ReCover Tactical Picatinny Rail Gripset & Holster and 4 Magazines  This pistol comes with 3 x 10 round magazines and 1 x 9 round magazine.Very little recoil due to the solid steel frame and as you can see the 9 round magazine is flush with the bottom whereas the 10 round magazine sticks out just a bit.If you are interested in buying this pistol, feel free to text me at 214 636 0124.Thanks!"
15,http://www.armslist.com/posts/8062015,For Sale:  Remington 870 Wingmaster 12 gauge,"Owosso, Lansing, Michigan",$ 300,"Listed On: Monday, March 5, 2018",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Slug barrel with rifle sights. Chambered 2 3/4” shells. I bought this gun new. Rear stock has been shortened approximately 2” for shorter armed people. Condition is 90%-95%.
16,http://www.armslist.com/posts/8062016,For Sale:  Glock 43 OD Green for sale,"Clarksville, Clarksville, Tennessee",$ 425,"Listed On: Monday, March 5, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,I have a great condition Glock 43 in OD Green for sale. The gun has only about 100 rounds through it. I am asking $425. Call or text REDACTED. Must be willing to sign a bill of sale.
17,http://www.armslist.com/posts/8062017,For Sale:  Williams Peep Sight,"Alexandria, St. Cloud, Minnesota",$ 30,"Listed On: Monday, March 5, 2018",Optics,no type,no type,no type,no type,For Sale:  Williams Peep Sight for Marlin 336.  They sell for $59.99 at Midway USA.  I mounted it on my .30-.30 and decided I wanted something different.  Never even shot the rifle with it on.  Will sell for $30 cash.  This is a good deal.  Price is firm.
18,http://www.armslist.com/posts/8062018,For Sale:  Cz P-10c new 9mm,"Morristown, Tri-cities, Tennessee",$ 450,"Listed On: Monday, March 5, 2018",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,New cz p10c. All black p10 compact with glowing sights. 2 15 rd mags. All original equipment. Perfect shape never fired. Call or text REDACTED
23,http://www.armslist.com/posts/8062023,For Sale:  GSG-522,"Albany, Corvallis / Albany, Oregon",$ 200,"Listed On: Monday, March 5, 2018",Rifles,German Sport Guns                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,.22 Cal GSG-522. Semi-auto in good shape.
26,http://www.armslist.com/posts/8062026,For Trade:  Taurus Millennium G2 PT111,"Omaha, Omaha, Nebraska",Offer,"Listed On: Monday, March 5, 2018",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,9mm has had 600 rounds through it exactly. Great gun despite the Name (Taurus) no jams no issues comes with two mags and a holster. Looking to trade for lower end 308 or something of the nature or a .22 as well will sell as well if the offer is right. Please text me REDACTED must have CCW OR Permit to purchase. Will meet public place only as well.
27,http://www.armslist.com/posts/8062027,For Sale:  Taurus judge,"Ankeny, Des Moines, Iowa",$ 375,"Listed On: Monday, March 5, 2018",Handguns,Taurus                                                                                ,45 Long Colt                                                                                ,Double / Single Action                                                                                ,Revolver,"Stainless steel Taurus Judge with 6"" barrel. Shot less than 100 times. Flawless condition with box and everything that came with it."
29,http://www.armslist.com/posts/8062029,"For Sale:  AR15 FN 20"" upper","Northwest, Wichita, Kansas",$ 350,"Listed On: Monday, March 5, 2018",Gun,no type,no type,no type,no type,"Complete FN AR upper reciever assembly, 20"" 1 in 7 twist chrome FN barrel, free float quad rail, low profile gas block, and MPI bolt.  Asking $350."
30,http://www.armslist.com/posts/8062030,For Sale/Trade:  Leupold vx2,"Guyton, Savannah, Georgia",$ 1,"Listed On: Monday, March 5, 2018",Optics,no type,no type,no type,no type,leupold vx2 3x9x50
31,http://www.armslist.com/posts/8062031,For Sale:  IMI Galil .308 with 1 20rd mag and scope mount. $3500 - Trades added,"philadelphia, Southeastern, PA, Pennsylvania","$ 3,500","Listed On: Thursday, March 15, 2018",Rifles,no type,no type,no type,Rifle,IMI Galil .308 with 1 20rd mag and scope mount. $3500Interested in rifles and shotguns only for trade. Will take a few nice ones or a bunch of cheaper in trade for this galil. Semi auto rifles only. Send me offer. Cash and trade ok but price is firm. Price is fair and firm. Will not lower. If you can find it somewhere cheaper then buy it there. Located in philly so be nearby or willing to travel. If you are seriously interested please text or email me. Jasonvec111@gmail.com 215-718-7633
32,http://www.armslist.com/posts/8062032,For Sale:  1874 Sharps 45-120,"South, El Reno, Oklahoma","$ 1,400","Listed On: Monday, March 5, 2018",Rifles,no type,no type,Single Shot                                                                                ,Rifle,"Quigley style 1874 Sharps falling block chambered in 45-120. Italian made by Davide Pedersoli.34"" heavy octogon barrel. Color case hardened receiver.Bore is immaculate.Comes with RCBS reloading dies and over 100 pieces of Norma brass. Over 90 pieces are brand new.Email me through Armslist or text to 713-7zero3-347five."
33,http://www.armslist.com/posts/8062033,For Sale:  Ar 15,"Chandler, Phoenix, Arizona",$ 900,"Listed On: Monday, March 12, 2018",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,really nice DPMS ar15 caliber in 5.56 also can shoot 223 shoots as well  I haven't had any problems with it...if you have any questions feel free to email or text me at REDACTED or REDACTED my name is Enrique ASKING price 900 obo
35,http://www.armslist.com/posts/8062035,For Sale:  Kahr .40 S&W NIB,"Midtown, Wichita, Kansas",$ 350,"Listed On: Monday, March 5, 2018",Handguns,Kahr                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,New in boxKarh CT40Comes with 1 clipInstructionsTrigger lock1 year warranty
36,http://www.armslist.com/posts/8062036,For Sale/Trade:  Glock 30S + goodies,"Orange Park, Jacksonville, Florida",$ 600,"Listed On: Friday, March 16, 2018",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 30S 45ACP. Tru Glo Night sights. Stock trigger connector, Ghost trigger connector and lone wolf 3.5# spring and trigger connector (lone wolf installed).  Vickers Extended Mag release. Pearce mag extensions. Survivor Creek IWB holster.  Reasonable Cash offers or trades for quality firearms accepted."
38,http://www.armslist.com/posts/8062038,For Sale:  glock 19,"rochester, Detroit, Michigan",$ 650,"Listed On: Monday, March 5, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,its a gen 4 glock 19 amazing shap burnt broke rare yes has ben fired about 500 sounds cleaned and maintained very nice call or text 586883369seven got 3 mags and a speed loader all for 650
39,http://www.armslist.com/posts/8062039,"For Sale:  12"" free float MLOK","fort worth, Dallas, Texas",$ 50,"Listed On: Monday, March 5, 2018",Gun,no type,no type,no type,no type,"I have a brand new in the box, never installed SPECOP MFG 12"" free float M-LOK handguard. comes with barrel nut and everything. follow the link to check it out. its ver lightweight. paid over $100 with tax and shipping. asking $50. NO TRADES. also have a KAK flash forwarder ill add for $20. text or call only. REDACTEDhttps://www.specopmfg.com/free-float-rails/3225-12-ultra-lightweight-thin-m-lok-system-free-floating-handguard-with-monolithic-top-rail.html"
40,http://www.armslist.com/posts/8062040,For Sale:  Ruger SR9E Fullsize,"Sevierville, Knoxville, Tennessee",$ 275,"Listed On: Monday, March 5, 2018",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"New in box Ruger SR9E fullsize 9mm. Never/fired Or carried. Comes with 1 mag, lock, and the papers and goodies that come in the box. I purchased it new and planned on using it as an additional home defense pistol but decided to go a different direction. It has been in the box in my safe since I brought it home.  $275. Call or text REDACTED. If no answer leave message.  Located in Sevierville.  Bill of sale available"
43,http://www.armslist.com/posts/8062043,For Sale:  Poly 80 940v2 kit with everything needed,"Memphis, Memphis, Tennessee",$ 525,"Listed On: Monday, March 5, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,pistol needs to be finished out comes with bits to finish but comes with frame stippled as shown no mag tbrci micro comp zev 2 piece stainless guide rod and spring silencerco threaded barrel with thread protector upper and lower parts all glock with exception on zev disconnect and zev spring kit and safety slide is cut for rmr and window cut on top front cocking serrations and beveled edges 525 obo
44,http://www.armslist.com/posts/8062044,"For Sale:  Norinco uzi, DDI 12g, Para Ordnance Expert Commander .45 - $1,500","philadelphia, Southeastern, PA, Pennsylvania","$ 1,500","Listed On: Monday, March 5, 2018",Rifles,no type,no type,no type,Rifle,"Norinco uzi 2 mags DDI 12g brand new 2 magsPara Ordnance Expert Commander .45 1 magBuyer to pay transfer for pistols. Price is fair and firm. Will not lower. If you can find it somewhere cheaper then buy it there. Located in philly so be nearby or willing to travel. Not interested in tradesIf you are seriously interested please text or email me. Jasonvec111@gmail.com 215-718-7633Norinco uzi, DDI 12g, Para Ordnance Expert Commander .45 - $1,500"
45,http://www.armslist.com/posts/8062045,For Sale:  Ruger LC9-LM (LaserMax) 9mm plus IWB holster,"Spencer, Western Iowa, Iowa",$ 350,"Listed On: Wednesday, April 4, 2018",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Ruger LC9 w/ LaserMax Laser and extras. Asking $350 OBO. Price is negotiable, but no lowballs. Shoot me an offer.This was my EDC and served me well for it. It has the normal wear of being carried and trained with, but nothing wrong with it at all. I'm just looking to upgrade to a Glock.It comes with everything it came with new (box, papers, soft case, lock, etc.), a total of three mags, and a horsehide CrossBreed SuperTuck IWB Holster ($85 if bought new). This is a nice rig! Super comfortable and easy to conceal.Buyer must have a valid Iowa DL and CCW permit. Will make a bill of sale for each of us."
46,http://www.armslist.com/posts/8062046,For Sale:  Cz p10c,"Olive branch ms, North West Mississippi, Mississippi",$ 450,"Listed On: Wednesday, April 4, 2018",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Cz p10c for sale. Must be a mississippi resident and either have a valid ccw or willing to meet at a gunshop and do a background check.  I am open to trades (with money on either side depending on the trade or a straight trade if values are similar)
47,http://www.armslist.com/posts/8062047,For Sale:  S&W M&P45c,"Brighton, Denver, Colorado",$ 400,"Listed On: Monday, March 19, 2018",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Smith & Wesson M&P45c with extra mags, and IWB carbon holster. Virtually Brand New. I shot 3 mags thru it and decided I prefer my 9's. So I'm selling it. $400."
48,http://www.armslist.com/posts/8062048,For Sale/Trade:  Savage 111 7mm rem mag,"Colorado springs, Colorado Springs, Colorado",$ 350,"Listed On: Sunday, March 11, 2018",Rifles,Savage Arms                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,I'm selling my savage 111 with Nikon buckmaster scope because I no longer use it enough to justify keeping it. I'm asking 350 obo. Make me an offer worst I can do is say no.
50,http://www.armslist.com/posts/8062050,For Sale/Trade:  M855a1 EPR 5.56 Ammo,"Bigfork, Kalispell, Montana",$ 3,"Listed On: Saturday, March 17, 2018",Ammo,no type,no type,no type,no type,"These are current production m855a1 epr in 5.56x45mm. I have 30 on stripper clips, 30 on links, and 60 loose rounds. Asking $3 a round cash in person or $4 a round trade."
52,http://www.armslist.com/posts/8062052,For Sale:  410 & 20 GA. Shotgun,"Albany, Corvallis / Albany, Oregon",$ 150,"Listed On: Monday, March 12, 2018",Shotguns,no type,no type,no type,Shotgun,Two shotguns kids used to learn. 410 Taurus and 20Ga. Raikal. Both single shot. In working order.
53,http://www.armslist.com/posts/8062053,Want To Buy:  Cheap Handgun,"All, Wichita, Kansas",Offer,"Listed On: Monday, March 5, 2018",Handguns,no type,no type,no type,Pistol,"I'm looking for a cheap handgun. Hi-points, SCCY's, etc.. Just need something for my car. Let me know what you have. I'm not looking to spend more than $250. REDACTED"
55,http://www.armslist.com/posts/8062055,For Sale:  CCI mix and match,"Knoxville Halls, Knoxville, Tennessee",$ 20,"Listed On: Monday, March 12, 2018",Ammo,no type,no type,no type,no type,I have 250 rounds of .22 ammo that I will probably never use.  Don't own a .22 and not buying one anytime soon. It's a mix of CCI and other target grade ammo.Call or text No Emails answered Meet locally for sale only804-0477
57,http://www.armslist.com/posts/8062057,"For Sale/Trade:  NVG Accessories (PVS-14 NVG Shroud, Assembly, and Rifle Mount)","Bragg/Fayetteville, Fayetteville, North Carolina",$ 110,"Listed On: Friday, March 16, 2018",Optics,no type,no type,no type,no type,Price is for everything pictured. All items are in excellent shape.Cash or Paypal Willing to ship for $10 (via USPS 2-Day)
59,http://www.armslist.com/posts/8062059,For Sale:  Bulk .45 ammo 12 gauge 30-30 Winchester,"Columbus/Dublin, Columbus, Ohio",$ 170,"Listed On: Monday, March 5, 2018",Ammo,no type,no type,no type,no type,Up for sale is various ammo. I have 300 rounds of Remington .45 Auto which is brass cased Full Metal Jacket for only $170. I also have 34 rounds of PPU 30/30 Winchester ammunition for a lever action rifle or any 30-30. $15....The tip of the projectile is flat so it is safe for your lever action rifles. I also have Remington law enforcement reduced recoil 00 Buck for only $15 everything here is only $230. Call or text Tom at REDACTED
60,http://www.armslist.com/posts/8062060,For Sale/Trade:  Police Duty gear - Safariland UA 5.11 plate carrier,"pittsburgh, Pittsburgh, Pennsylvania","$ 9,999","Listed On: Tuesday, March 20, 2018",Miscellaneous,no type,no type,no type,no type,"Up for sale or trade is slightly used police duty gear. All is in good serviceable condition. Any questions please askComplete basket weave duty belt setup. All was used for around one year. In very good condition. $$$175.00~Bianchi stinger flashlight holder ~Blackhawk belt keepers~Safariland triple open top mag pouches ~Safariland open top cuff cases (non hinged)~Safariland 6360 level 3 holster for a Glock 19/23 with surefire x300~Safariland model 94 duty belt (36)~Safariland 99 internal belt (m)~Safariland plain leather hinged open top cuff caseDark navy 5.11 3 in 1 jacket. It is lightly worn, with no damage and in great condition. Has my patches and name tags removed. Has all the components and is a great system. Size is XL regular $$$175Officer survival solutions active shooter vest. Front and back hard rifle plates. Black Molle plate carrier. $$$350UA Valsetz RTS Side-Zip Tactical boots. Size 10 very comfortable, slight wear but still in great shape. $$$50.00"
