,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/8216000,For Sale:  SMITH & WESSON S&W M&P SHIELD M2.0 40SW 11814,"Lincoln, Lincoln, Nebraska",$ 399,"Listed On: Tuesday, May 8, 2018",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,CLICK HERE TO BUY THIS ITEM: https://www.deguns.net/product-p/11814.htm
1,http://www.armslist.com/posts/8216001,For Sale:  AKM,"McMinnville, Murfreesboro, Tennessee",$ 675,"Listed On: Tuesday, April 10, 2018",Rifles,IO Inc                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"IO AKM camo painted, 500 rounds through it. Comes with side scope mount and Bushnell TRS-25 Red Dot, AR telescoping stock with check riser and original AK stock, soft rifle case, sling, and four mags loaded. Call 615-473-0031."
2,http://www.armslist.com/posts/8216002,For Sale:  KEL-TEC SUB 2000 GLOCK MAGS,"Highview, Louisville, Kentucky",$ 400,"Listed On: Tuesday, April 10, 2018",Rifles,Kel-Tec                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,This gun takes the glock MAGS! Comes with 2-17rd glock mags and 1 15rd p mag. I will not take any less than $400 and will only sell to ccdw holders. Text Mike at 5024729092
3,http://www.armslist.com/posts/8216003,For Sale:  glock 22 mags,"Miami, Miami-Dade, South Florida",$ 75,"Listed On: Tuesday, April 10, 2018",Magazines,no type,no type,no type,no type,brand new original glock 22 15 rd mags 40  cal                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                sold in quantity of three only
5,http://www.armslist.com/posts/8216005,For Sale/Trade:  Glock 17 gen 4,"Salem, Youngstown, Ohio",$ 525,"Listed On: Tuesday, April 10, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a like new glock 17gen 4 9mm for sale or trade. Only 1 mag shot through it. Has 3 mags and everything from factory.  Will trade for revolver or ""nice"" 380 maybe others. I like Smith and wession ruger sig.."
6,http://www.armslist.com/posts/8216006,For Sale:  Sig P239 - 9mm For Sale,"West Denver, Denver, Colorado",$ 550,"Listed On: Tuesday, April 10, 2018",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig Sauer P239 9mm with full original purchase packaging incl. all paperwork. Very light usage, approx 250 rounds have been put through it. Range use only."
7,http://www.armslist.com/posts/8216007,For Sale:  Old Army,"Noblesville, Indianapolis, Indiana",$ 400,"Listed On: Friday, April 20, 2018",Handguns,Ruger                                                                                ,45 GAP                                                                                ,Single Action                                                                                ,Pistol,Ruger old army 7.5 inch stainless steel  with adjustable rear sights.  45 call black powder.
9,http://www.armslist.com/posts/8216009,For Sale:  Smith & Wesson 629-7 Revolver 44MAG,"Jacksonville, Jacksonville, North Carolina",$ 999,"Listed On: Tuesday, May 8, 2018",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,We have a Beautiful Used Smith and Wesson Preformance Series
11,http://www.armslist.com/posts/8216011,For Sale:  Marlin 36 .30-30 Lever Rifle,"LOVELAND, Fort Collins, Colorado",$ 275,"Listed On: Monday, April 16, 2018",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,Older rifle with a repair stock
12,http://www.armslist.com/posts/8216012,For Sale/Trade:  Ruger Mark IV,"Dothan, Dothan, Alabama",$ 0,"Listed On: Tuesday, April 10, 2018",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,Make offer REDACTED
14,http://www.armslist.com/posts/8216014,For Sale:  Browning Bar II Safari Rifle ATG Portland,"Portland, Portland, Oregon",$ 900,"Listed On: Monday, May 7, 2018",Rifles,Browning                                                                                ,7mm Remington Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,Browning Bar II Safari RifleWith Leupold scope Stock # P2-780890 WE DO NOT SHIP!20% down gets you 90 Day Interest Free Layaway!Open 7 Days a week. Monday - Saturday 10-7 / Sunday 11-5All That Glitters Jewelry & Loan12200 SE Division St Portland OR 97236 (503)761-9699License# P-264
16,http://www.armslist.com/posts/8216016,Want To Buy:  Gun Smith services  wtb,"Phoenix, Phoenix, Arizona",Offer,"Listed On: Tuesday, April 10, 2018",Services,no type,no type,no type,no type,"Looking to have my handgun refinised  in duracote  black. Want a in house  job with fast turnaround time. Send me a price ,location, and how long it will take to complete."
17,http://www.armslist.com/posts/8216017,For Sale:  Pistol Carbine (AR 15),"Hutchinson, Wichita, Kansas",$ 650,"Listed On: Tuesday, May 8, 2018",Handguns,Anderson Manufacturing                                                                                ,223/5.56 NATO                                                                                ,no type,Pistol,"Anderson lower/parts kit, Bear Creek side charging upper( cerakoted flat dark earth) 7.5"" 2.23 wylde with shark bite brake, 7"" free float picatinny rail, shockwave buttstock.  THIS IS A PRIVATE SALE.  All ffl rules apply.  $650"
20,http://www.armslist.com/posts/8216020,For Sale:  For Sale: Full Metal / Wood CYMA AK74u Airsoft (weathered),"Cedar Park, Austin, Texas",$ 75,"Listed On: Monday, May 7, 2018",Paintball/Airsoft,no type,no type,no type,no type,"For sale is a full metal / real wood CYMA-brand AK74u airsoft gun. The gun was weathered by a prop department for use in a film, but has otherwise never been used. All original parts. Includes 8.4v, 1100 mAh Ni-MH battery, extra magazine, and a bag of airsoft bbs that came with the gun."
22,http://www.armslist.com/posts/8216022,For Sale/Trade:  REMINGTON AAC SD 5R TACTICAL,"Paseo, Albuquerque, New Mexico",$ 650,"Listed On: Tuesday, April 10, 2018",Rifles,Remington                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Bolt Action                                                                                ,Rifle,Very good condition  REM AAC SD 5R TACTICAL 300 blk out. Threaded barrel with bull barrel.  With modification to accept 10 round Legacy Sports Magazines.If interested text me at REDACTED
