,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1066000,For Sale:  Savage Edge 270,"Spartanburg, Greenville, South Carolina",$ 300,"Listed On: Thursday, February 14, 2013",Rifles,Savage Arms                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"I'm selling a Savage Edge 270 that has a Simmons scope mounted on it. It has been fired exactly 17 times. It's black synthetic and Is in like new. Condition never been in the weather, it has a custom scope mount plate on it. I am not interested in any trades and will only sell locally will not travel to sell. Serious buyers only!!!"
1,http://www.armslist.com/posts/1066001,For Sale:  Foe Sale Or Trade Kel Tec SUB 2000,"Bristol, Connecticut, United States",$ 1,"Listed On: Thursday, February 14, 2013",Rifles,Kel-Tec                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale or trade. Sub 2000 folding rifle with extras in the Glock 9mm format. I have never even fired it. It has a folding foregrip with storage. A laser flashlight combo mounted on a rail. It comes with 2 ten shot and 2 thirty shot mags, paperwork, a one point sling ,cheek guard and but,t extension. It fits nice and snug in to a Dell lap top bag. Will trade even or take some money or will add money for right .38 through 500 Mag revolver or anything else interesting or best cash offer.  CT pistol permit or hunting licence a must."
2,http://www.armslist.com/posts/1066002,For Sale:  Reloading Equipment,"russsuba@hotmail.com, Indianapolis, Indiana",$ 1,"Listed On: Tuesday, February 19, 2013",Ammo,no type,no type,no type,no type,"Lee LEAD LADLE $6 dollars NEW IN PACKING
Hornady L-N-L Kinetic Bullet Puller $27 NEW IN PACKING"
3,http://www.armslist.com/posts/1066003,For Sale/Trade:  Wolf 7.62X39 200 rnds For Trade .380,"Stillwater, Oklahoma, United States",$ 1,"Listed On: Thursday, February 14, 2013",Ammo,no type,no type,no type,no type,"I have 200 rounds, will trade for 300 rounds of fmj .380 or looking for 44 REM Mag"
4,http://www.armslist.com/posts/1066004,For Sale:  NIB***Cabela's Pine Ridge .17 Tactical Riflescope,"Creve Coeur, Peoria, Illinois",$ 75,"Listed On: Sunday, March 3, 2013",Optics,no type,no type,no type,no type,"Designed for the .17HMR.
1 inch tube
6X18X40   Side turret  Parallax adjusts for bullet drop."
5,http://www.armslist.com/posts/1066005,For Sale:  2006 Honda Civic EX,"los angeles, Los Angeles, California",$ 900,"Listed On: Thursday, February 14, 2013",Vehicles,no type,no type,no type,no type,The car is in a very good condition has never been into any accident and it is still like new the previouse owner used it with care and it is very neat and well kept.you will like to ride in a car like this one.nice car with good headlamps and new tires looking very good with original color not been used for long and contains so many options including a very neat interior and modern options comes with manual.
6,http://www.armslist.com/posts/1066006,For Sale:  WTS like new Daniel Defense M4 XVEZ rifle,"Daytona Beach, Florida, United States","$ 2,000","Listed On: Thursday, February 14, 2013",Rifles,Daniel Defense                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a like new Daniel Defense M4 EZ carbine rifle for sale. Bought it last year, and only have 120 rounds through it. Only signs of wear are on the top of the upper from my optic. It has ""AR Bunker"" laser engraved on the opposite side of the lower. Comes with Magpul MOE stock not shown in photo. Will include one new in plastic pmag with rifle. Only selling to get a different model. Daniel Defense is one of the best brands of AR's on the market. This 
AR is mil spec+, and is a lot higher quality than many rifles listed on here. Asking $2000.00 or best offer. Message me or text REDACTED."
8,http://www.armslist.com/posts/1066008,For Sale:  200 rounds 7.62x39,"busco, Fort Wayne, Indiana",$ 1,"Listed On: Thursday, February 14, 2013",Ammo,no type,no type,no type,no type,for sale 200 rounds of 7.62x39.  make offer
9,http://www.armslist.com/posts/1066009,For Sale:  7mm brass,"shepherd, Billings, Montana",$ 1,"Listed On: Thursday, February 14, 2013",Ammo,no type,no type,no type,no type,100+ once fired 7mm brass. $60 OBO.
10,http://www.armslist.com/posts/1066010,"For Sale:  NEW, Unfired AR15 22LR Complete Upper Conversion Kit  Chiappa M4 with NIB/unopened 100rnds of CCI mini-mag 22LR ammo","Charlotte, Hickory / Lenoir, North Carolina",$ 1,"Listed On: Thursday, February 14, 2013",Rifles,Chiappa                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a NIB/Unfired Chiappa 22 conversion kit with (1) factory high capacity magazine and unopened/sealed 100 rounds of CCI 40grn mini-mag ammo. 

Don’t let the ever increasing cost of ammunition prevent you from enjoying your favorite AR-15 / M-16. Chiappa Firearms .22 conversion allows you the opportunity to shoot inexpensive 22 rimfire ammunition for training or just for fun! The M4-22 Rimfire Conversion contains all the parts necessary to change your AR-15 / M-16 from it’s existing caliber to the inexpensive .22LR rimfire cartridge.The conversion takes less than a minute and is achieved with no permanent alterations to your firearm. It can be quickly returned to it’s original caliber. 

The M4-22 Conversion allows semi-auto .22LR fire in ANY milspec AR firearm platform. This is a complete upper with a barrel designed specifically for .22 LR ammunition, don’t risk damaging your centerfire 5.56 barrel with lead bullets or settle for poor performance due to a fast twist rate. Available with 28* or 10 round capacity magazines. The design allows for the use of any Atchinson style conversion magazines to be used. 

$500 OBO"
