,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/8179000,For Sale:  Hogue AR15 / M16 Extreme Grips Pirahna G-10 G-Mascus Black/Gray 15137-BLKGRY,"Hinsdale, Illinois, United States",$ 93,"Listed On: Sunday, May 6, 2018",Gun,no type,no type,no type,no type,"Buy now with free nationwide shipping! Please click link below to purchase.https://blackwolfsupply.com/index.php/product/hogue-ar15-m16-extreme-grips-pirahna-g-10-g-mascus-black-gray-15137-blkgry/ Description Hogue AR15 / M16 G10 grips are precision machined to fit securely and seamlessly to your AR15 or M16 lower. Hogue G10 AR grips will even fit any other firearm that uses standard AR15 / M16 grips. Our G10 AR grips have been specifically designed to work with our CMS (Cargo Management System) kits, as well as with Samson AR15 field kits. G10 grips are precision machined from the highest quality G10 material available to exacting specifications. G10 is a high-pressure thermoset plastic laminate consisting of multiple layers of woven fiberglass mesh cloth impregnated with an epoxy resin binder. It can be produced with many layers of the same color, or different colors to achieve a specific cosmetic look. Typical G10 is made of only flat layers. Hogue Inc. has a new patented method of producing G10 material called G-Mascus®. This method produces different patterns within the colored material which produces a unique look. Grips made in this style take on a similar look to Damascus steel, hence the name G-Mascus. Our G10 grips are designed for a lifetime of use. – Fits: AR15 / M16 Piranha Grip, G Mascus  – Color: Black/Gray"
1,http://www.armslist.com/posts/8179001,For Sale:  Glock 26 FDE Gen 4,"Parker, Denver, Colorado",$ 500,"Listed On: Thursday, April 26, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"LNIB Glock 26 Gen 4 in Flat Dark Earth.  Nice pistol, excellent condition, hate to get rid of it but I need the money right now for another project.  Priced to move!  No shipping, no low ball offers, buyer pays fees.  Original box, paperwork, lock, 3 mags (2 of the mags have pinky extension).  Meet at Damage Factry in Centennial (Tech Center)."
2,http://www.armslist.com/posts/8179002,For Sale:  H&K VP40 BNIB,"CSRA, Georgia, United States",$ 600,"Listed On: Monday, April 2, 2018",Handguns,Heckler & Koch                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,Selling a BNIB H&K VP40.  Gun comes with many extra features and accessories.  NO TRADES
4,http://www.armslist.com/posts/8179004,For Sale:  5.56 .223 & .45 ACP Bulk Ammo For Sale,"TACOMA, Tacoma, Washington",FREE,"Listed On: Monday, April 2, 2018",Ammo,no type,no type,no type,no type,".45 ACP is made by Stryker and is $100 per 500 rounds which is .20 per round5.56 (.223) is made by Armscor and is $160 per 500 rounds which is .32 per round and comes with a free green metal military ammo can for every 500 rounds purchased.I have 1,500 rounds of 5.56 (.223.) and 900 rounds of .45 and can meet you in Tacoma at Quantico Tactical near the mall. Cash only.Call or text: 253-569-2107"
6,http://www.armslist.com/posts/8179006,For Sale:  Mauser 7mm Carbine - REDUCED to $149,"Southeast Valley, Phoenix, Arizona",$ 149,"Listed On: Monday, April 2, 2018",Rifles,Mauser                                                                                ,7mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,"This 7mm Carbine model of the Spanish 1916 Mauser features a 22"" barrel that has strong riflings, no rust, bayonet lug and top feed fixed magazine. Receiver and bolt numbers match. The stock is in decent condition for it's age and the metal has no pitting, peeling, or rust. Elevation adjustable rear sight is receiver mounted. Also has front and rear sling mounts. Face to face cash sale only. Buyer must be in compliance with Arizona and Federal firearms purchase regulations. Sorry, NO TRADES ! $149"
7,http://www.armslist.com/posts/8179007,For Sale:  M1 Garand,"Georgetown, Lexington, Kentucky",$ 850,"Listed On: Monday, April 2, 2018",Rifles,Springfield                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,"Late receiver M1 Garand with June 44 barrel and Greek stock. Greek letting is faint and on left rear of stock. TE is tight bt ME is a little loose. It's a fun shooter, but not a collector item or match winner and is priced accordingly. Price is absolutely firm. Not looking to travel outside Lex/Georgetown area."
9,http://www.armslist.com/posts/8179009,For Sale:  Marlin 1895,"Clarksville, Clarksville, Tennessee",$ 500,"Listed On: Saturday, April 7, 2018",Rifles,Marlin                                                                                ,45-70 Government                                                                                ,Lever Action                                                                                ,Rifle,Text or call three5229three1three85 for a quick response. Marlin 1895 in 45/70 Govt
10,http://www.armslist.com/posts/8179010,For Sale:  M&P 45 W/ extras,"Spartanburg, Greenville, South Carolina",$ 600,"Listed On: Monday, April 2, 2018",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Very clean M&P .45, Apex trigger kit, 3-10 rd mags, 2-14 rd mags, night sights, complete in the box . Call or text REDACTED"
11,http://www.armslist.com/posts/8179011,For Trade:  Hard to find Norinco Sks MC-5D takes AK-47 Mags.,"CENTRAL POINT, Medford, Oregon",Offer,"Listed On: Saturday, April 7, 2018",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,I have a Norinco Sks MC-5d that takes AK-47 magsThese guns are getting harder to find In excellent conditionCall / Text 54one-3two6-698threeFFL Transfer a must
12,http://www.armslist.com/posts/8179012,For Sale/Trade:  Ruger Muddy Girl 9mm,"North, Spokane, Washington",$ 350,"Listed On: Saturday, May 5, 2018",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Ruger Muddy Girl 9mm, about 50 rounds through it. Has original box, paperwork and everything it came with. Soft case, 2 Mags , and a dummy mag.  I’m open to trades, and can throw in cash if you have something of greater value but are still interested in a partial trade. We can go through my ffl or yours, and can be shipped if you pay shipping to your ffl. Feel free to email, call or text. 5o9<999>ll23"
