,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/8279000,For Sale/Trade:  Tier1concealed aegis,"Bristol, Tri-cities, Tennessee",$ 80,"Listed On: Thursday, May 10, 2018",Holsters,no type,no type,no type,no type,tier 1 aegis for cz p10c with inforce apl-cwill fit without light attached as well
1,http://www.armslist.com/posts/8279001,For Sale:  Beretta 92SB Compact Type M 9MM Para With 2 Mags,"Peoria, Phoenix, Arizona",$ 850,"Listed On: Wednesday, April 25, 2018",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,More photos available upon request.
4,http://www.armslist.com/posts/8279004,For Trade:  Glock 26 gen 4,"Rogers, Fayetteville, Arkansas",Offer,"Listed On: Wednesday, April 25, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,like new Glock 26. 100 rounds fired.two magazines and all backstraps.Has Ameriglo cap night sights.One magazine has pierce + 2 extension.Also comes with a galco ankle glove.looking to do some trading forglock 19 Glock17will hear and consider all trades
5,http://www.armslist.com/posts/8279005,For Sale:  Beretta px4 Storm,"Hendersonville, Nashville, Tennessee",$ 475,"Listed On: Wednesday, April 25, 2018",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Beretta ps4 storm 9mm LNIB.  30 rounds total down the tube.  Awesome DUTY carry pistol.  Made in Italy not Gallatin.  Well built awesome pistol.   Trades welcome.  Please contact 615-579-5679 if interested.
7,http://www.armslist.com/posts/8279007,For Sale:  ruger lcp custom 380,"east orlando, Orlando, Florida",FREE,"Listed On: Wednesday, April 25, 2018",Handguns,Ruger                                                                                ,380 ACP                                                                                ,no type,Pistol,new lcp custom 380 comes with box papers 2-mags and holster trade for 12 guage with short barrel or ruger 10/22 must be 21 and show ID
10,http://www.armslist.com/posts/8279010,For Sale:  Inforce APL,"Henrico, Richmond, Virginia",$ 80,"Listed On: Monday, May 7, 2018",Gun,no type,no type,no type,no type,"For sale I have a full size Inforce APL is near perfect condition. This is the grey color exterior with bright white beam, great candela and flood. Price is $80 firm. Lowball offers will be ignored."
11,http://www.armslist.com/posts/8279011,For Sale:  Glock 21,"Mechanicsville, Richmond, Virginia",$ 390,"Listed On: Wednesday, April 25, 2018",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"glock 21 gen 2 in great shape, it is a gen 2 so some wear but nothing bad at all, 3 mags and case. To purchase you will need VA picture ID, either a concealed permit or voter card, and sign a bill of sale. Don’t waste your time or mine if you don’t meet those requirements. Trade for 22lr or 22mag pistol, beretta 92fs, glock 34"
12,http://www.armslist.com/posts/8279012,For Sale:  Kimber 1911 Super Carry Custom,"ANDOVER, Minneapolis / St. Paul, Minnesota","$ 1,279","Listed On: Sunday, May 6, 2018",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Kimbers Custom Shop 1911 Super Carry Custom in 45 ACP wearing a 5 inch barrel. Test fired only in factory hardcase with paperwork. High quality precision 1911 that Kimber Custom Shop is famous for. Features It boasts design achievements that have, one small step at a time, brought the 1911 to the brink of carry-pistol-perfection, such as a rounded butt that, like Ed Brown’s famous Bobtail design, minimizes printing under a light shirt; ""Carry Melt"" rounded edges to avoid fraying your Calvin Kleins; and the proprietary KimPro II self-lubricating, highly durable finish. One great looking lightweight, eye catching 45 ACP 1911 you will love to shoot and own.MN Buyer needs MN state ID and permit.Out of MN residents pay $30 shippinbg to local FFL for transfer."
14,http://www.armslist.com/posts/8279014,For Sale:  Springfield Saint AR-15 NATO,"Murfreesboro, Murfreesboro, Tennessee","$ 1,500","Listed On: Wednesday, April 25, 2018",Rifles,Springfield                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Springfield Saint. Like New. Also included in list price is a ATN X sight 2 with night vision capabilities ($600). Comes with a case for the gun and scope. TEXT 404-862-0994
16,http://www.armslist.com/posts/8279016,For Sale:  Glock 19X,"Greensboro to Raleigh, Raleigh / Durham / CH, North Carolina",$ 600,"Listed On: Wednesday, April 25, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"New , unfired ."
