,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/1394000,Want To Buy:  Looking for a Stag Arms 2TL left handed,"Orem, Utah, Provo, Utah",Offer,"Listed On: Thursday, April 4, 2013",Rifles,Stag Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Want to purchase a Stag Arms 2TL left handed if price is fair - have cash
Shipping with be to an FFL dealer
Thank you"
1,http://www.armslist.com/posts/1394001,For Sale:  Marlin 336 SC in 35 Rem mfg 1950,"Virginia, Virginia, United States",$ 540,"Listed On: Thursday, April 4, 2013",Rifles,Marlin                                                                                ,no type,no type,Rifle,"Marlin 336 in 35 Rem . Replaced butt plate. Some blue loss as shown . Solid wood with 1 small scratch on right forend. Near excellent bore. 20"" barrel LOP 13 1/2"" .i only ship to an ffl address once payment is received.i accept money order and certified check"
2,http://www.armslist.com/posts/1394002,For Sale:  CCI Blazer 22lr,"Frisco, Dallas, Texas",$ 70,"Listed On: Tuesday, April 9, 2013",Ammo,no type,no type,no type,no type,"CCI Blazer 22LR 525rd. $70 

**This is a local area face to face transaction located in Frisco, TX. Can also meet in Mesquite, TX. Cash only. Please bring exact amount."
4,http://www.armslist.com/posts/1394004,Want To Buy:  Looking for a p3at or lcp or even a .32,"West, Madison, Wisconsin",Offer,"Listed On: Thursday, April 4, 2013",Handguns,no type,380 ACP                                                                                ,no type,Pistol,I'm looking to buy a p3at or an lcp.  Let me know what you've got. I've also got some 9mm ammo I can throw in for trade too if you want.  I may consider a .32 as well. I have a valid dl and my ccw as well. Thanks
5,http://www.armslist.com/posts/1394005,For Sale:  New,"Janesville, Janesville, Wisconsin",$ 5,"Listed On: Thursday, April 4, 2013",Magazines,no type,no type,no type,no type,new
6,http://www.armslist.com/posts/1394006,For Sale:  UTG 1 Inch Scope Rings,"Frisco, Dallas, Texas",$ 25,"Listed On: Monday, October 14, 2013",Optics,no type,no type,no type,no type,"Got 3 pairs of UTG 1 Inch Scope Rings. Asking $25 for all 3. 

**This is a local area face to face transaction located in Frisco, TX. Cash only. Please bring exact amount."
7,http://www.armslist.com/posts/1394007,For Sale:  Remington 1100 Magnum Automatic 12-gauge shotgun,"Memphis, Tennessee, United States",$ 600,"Listed On: Thursday, April 4, 2013",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Selling due to health reasons. Switch in a minute from a 26″ barrel, 7-1/2 shot, on pheasant and partridge to a 30″ barrel, 3″ magnum, 4 shot, on ducks and geese.
I would like to get this fine gun into the hands of someone who can enjoy it this season."
8,http://www.armslist.com/posts/1394008,For Sale:  New AR-15 Custom - Optics Ready,"Middle, Bozeman, Montana","$ 1,575","Listed On: Friday, April 19, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Optics ready, this is a perfect Squad Designated Marksman's Rifle
FN Manufacturing 18 inch Govt. Contour Barrel, Cold Hammer Forged, 1/7 twist rate 
Troy 13 inch Alpha Rail with accessories, Flip Up Sights, Lo-pro Gas Block and A2 Flash Hider
Chambered in 5.56 NATO/.223 Rem
Rifle-length Gas System 
Mil-spec Forged Flat Top A3 Receiver with M4 Feed Ramps
PSA Forged Lower Receiver and Parts Kit
Magpul MOE Grip
Magpul MOE Trigger Guard
Vertical Grip
BCM B5 SOPMOD Stock, BCM Buffer tube, Buffer and Spring
Mil-spec Bolt Carrier Group and Forged Charging Handle
Comes with 1 30 round magazine

With this gas system and specs this is a very sweet shooting accurate AR

Only 30 rounds test fired
This is not a run of the mill AR"
9,http://www.armslist.com/posts/1394009,For Sale:  Saiga 22k ak-47,"East Medford, Medford, Oregon","$ 1,500","Listed On: Thursday, April 4, 2013",Rifles,Saiga                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"$ years old, less than 100 rounds through it. New front hand grip, pica tinny rails all over, grip, 10 rd mag, and 30 rd mag, bi pod, scope, tactical scope, flashlight, rail guards...it has everything! Total zombie killer! Great gun. Buy one of these guns while you still can!  $1800.00. Sorry no trades. Will get pics up asap."
10,http://www.armslist.com/posts/1394010,For Sale:  Wheelrite tech400,"Jonesboro, Jonesboro, Arkansas",$ 1,"Listed On: Thursday, April 4, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Want to trade a wheelrite tech 400(worth $1200 new) for either a hunting rifle or handgun. Please message me for more information if interested. 

Information to include in email:
Name
Contact number
And what you have to offer"
12,http://www.armslist.com/posts/1394012,For Sale:  Ruger Mark III,"Jeff city/lake of ozark, Columbia, Missouri",$ 395,"Listed On: Thursday, April 4, 2013",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,Ruger mark III blued short bull barrel original box 2 mags great shape will trade for a ruger lcp/Lcr a snub nose revolver or a glock 22 17 23/sig p226/beretta 92 96 full sized and ill throw in cash if the trades right text or call REDACTED
13,http://www.armslist.com/posts/1394013,For Sale:  Ruger 10/22 Charger Stock,"frisco, Dallas, Texas",$ 50,"Listed On: Thursday, April 4, 2013",Gun,no type,no type,no type,no type,"Ruger 10/22 Charger Stock with bipod in excellent condition. $50 takes all or $30 for stock only. 

**This is a local area face to face transaction located in Frisco, TX. Can also meet in Mesquite, TX. Cash only. Please bring exact amount."
14,http://www.armslist.com/posts/1394014,For Trade:  Anderson AR-15 never fired,"lawrenceburg indiana, Indiana, United States",$ 1,"Listed On: Thursday, April 4, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,brand new never  fired cones with two 30rnd tapco mags. optic ready. this gun is on budsgunshop for $1069 brand new easy as that. have questions just ask.
15,http://www.armslist.com/posts/1394015,For Sale:  Special Weapons SW-5A (MP-5 Clone),"South Side, South Bend, South Bend, Indiana","$ 1,700","Listed On: Wednesday, April 10, 2013",Rifles,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"This is a used SW-5A, 9x19mm. It was made in Arizona by Special Weapons. It has a Surefire forend with an upgraded LED light, six Korean KCI 30 round magazines, and an HK Navy trigger pack and housing. It is semi automatic only.


No trades. I am open to offers."
16,http://www.armslist.com/posts/1394016,For Sale/Trade:  BRAND NEW KEL-TECH SUB 2000,"Stamford, Stamford, Connecticut","$ 1,100","Listed On: Thursday, April 4, 2013",Rifles,Kel-Tec                                                                                ,no type,Semi-automatic                                                                                ,Rifle,BRAND NEW KEL-TEC SUB 2000 still in box....  Comes w 3 mags n 300 rounds off ammo
17,http://www.armslist.com/posts/1394017,For Sale:  GREAT PACKAGE – Brand new – Never fired Glock 17 3rd Gen/adjustable sight 9mm!! PLUS Glock Range bag PLUS Glock tactical light PLUS S&W Safe box!!,"Memphis, Tennessee, United States",$ 600,"Listed On: Thursday, April 4, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 17 3rd Gen w adjustable sight- 9 mm
PLUS Glock Gun range bag
PLUS Smith&Wesson safe box
PLUS Glock tactical light GTL 10 !!
Bought brand new August 2010 – receipts included with OEM box, manuals and accessories (2 magazines)."
18,http://www.armslist.com/posts/1394018,For Sale:  Chinese 75/77 rd Drum Magazine for AK-47,"Chesapeake, Hampton Roads, Virginia",$ 300,"Listed On: Tuesday, April 9, 2013",Magazines,no type,no type,no type,no type,"This is a Chinese 75 round drum magazine that fits AK-47 platform rifles. I've been told that if you load it right, it will hold up to 77 rounds, but that's if you want to get silly with it. It's a great mag and its actually becoming increasingly rare since they aren't importing them anymore. 

I'm reasonable. Make me an offer."
19,http://www.armslist.com/posts/1394019,"For Sale:  New Springfield Armory XDm .45ACP, 4.5"" barrel, black","sw, Portland, Oregon",$ 1,"Listed On: Thursday, April 4, 2013",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"One (1) Springfield Armory XDm .45ACP, new in box, 4.5"" barrel, black, two 13-rd mags

This pistol is brand new in the box.

Private sale - no government paperwork

Comes with:
- Two (2) SA factory stainless steel mags
- SA factory padlock to lock the action open
- SA .45ACP barrel brush
- SA magazine loader
- SA plastic holster
- SA double-mag pouch
- Extra Springfield Armory grip set
- Springfield Armory Operation & Safety Manual
- one (1) brand new Bianchi UM84 universal military holster, olive green

$740.00

No trades. No shipping. FTF in Portland with legal Oregon residents only. Cash only."
20,http://www.armslist.com/posts/1394020,For Sale:   Double Star AR-15 223 cal 16 Match Barrel AR15,"Ohio, Ohio, United States","$ 1,222","Listed On: Saturday, May 4, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Double Star Star-15 AR-15 Carbine .223 Cal., 16 in. barrel, ribbed forearm, 20 round magazine, A2 upper receiver, flash hider. Gun is in excellent condition, no box or paperwork. Made in the USA!"
21,http://www.armslist.com/posts/1394021,For Sale:  Ruger 10/22 Eagle 30rd Magazines,"Frisco, Dallas, Texas",$ 35,"Listed On: Tuesday, April 9, 2013",Magazines,no type,no type,no type,no type,"Eagle Ruger 10/22 30rd magazines (smoke see thru body with access door for cleaning). New in wrapper. Feed and function perfectly in all 10/22 variants and it cycles better than the factory BX25 and the Butler Creeks Steel/Hot lips. $35 each or 3 for $100. Only 3 available.

**This is a local area face to face transaction. Cash only. Please bring exact amount."
22,http://www.armslist.com/posts/1394022,For Sale:  Joseph M. Griffin - Boston Criminal Attorney,"Boston, Massachusetts, United States",$ 1,"Listed On: Thursday, April 4, 2013",Services,no type,no type,no type,no type,"Most of us are not very familiar with law. The average citizen’s knowledge of the criminal law in MA is probably limited to what is seen in Media. Boston Criminal attorney law system can become a very intimidating and confusing process for everyone. Being prepared for the circumstances that may arise is a necessity for everyone. Most of us would not know what to do if we get involved with the criminal law system, or how to handle a situation. Visit http://www.jmgriffinlaw.com/ or call 617-742-1663 for more details."
23,http://www.armslist.com/posts/1394023,For Sale:  400 rounds 9mm hollowpoint,"norman, Oklahoma City, Oklahoma",$ 250,"Listed On: Tuesday, April 9, 2013",Ammo,no type,no type,no type,no type,"No box 115 grain hollowpoints.
$250 for all or $140 for 200"
