,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
4,http://www.armslist.com/posts/2189004,"For Sale:  Multiple New Tree Stands,  Hang on - HALF PRICE!","St. Albans, VT, Vermont, United States",$ 50,"Listed On: Saturday, October 19, 2013",Hunting,no type,no type,no type,no type,"I have multiple NEW various tree stands for sale. Summitt Strap on stand $50.00 , was on display ( Retail sticker price on it is $159.00 ) next  is a Big Game Cyclone strap on for $50.00 in box (retail sticker on it is $144.00 )  . Last is a Rivers Edge Bandit strap on for $50.00 . These arent the cheap no names. Call Mark REDACTED   $50.00 each , choice of 3 ."
5,http://www.armslist.com/posts/2189005,For Sale:  Smith & Wesson 1911 .45acp stainless NEW,"Gainesville, Gainesville, Florida",$ 859,"Listed On: Saturday, January 11, 2014",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Brand new in box stainless Smith & Wesson 1911 in .45 ACP. Call or text REDACTED between 0900-1800 hours. NO TRADES
SKU:108282
Model: SW1911
Caliber: .45 ACP
Capacity: 8+1 Rounds
Barrel Length: 5"" / 12.7 cm
Front Sight: White Dot
Rear Sight: Low Profile Carry
Grip: Synthetic
External Safety: Single Side
Frame: Large
Finish: Matte
Overall Length: 8.7"" / 22.1 cm
Material: Stainless Steel Frame
Stainless Steel Slide
Weight Empty: 39.5 oz / 1,119.8 g
Purpose: Recreational
Competitive
Home Protection
Professional / Duty"
6,http://www.armslist.com/posts/2189006,For Sale:  Brass for Reloading,"Charleston, Charleston, South Carolina",FREE,"Listed On: Saturday, October 5, 2013",Ammo,no type,no type,no type,no type,"UPDATED TOTALS

WEEKEND SPECIAL - Take 10% Off -- Orders over $100 - Take another 10% Off

.380 ACP
$7 per 100, or $85.90 for all
1,227 pieces available
WEEKEND SALE $77.30

9mm
$6 per 100, or $442.44 for all
7,374 pieces available
WEEKEND SALE $398.20

.40 S&W
$7 per 100, or $304.15 for all
4,345 pieces available
WEEKEND SALE $273.74

.45 ACP --SOLD--

.38 SPL
$6 per 100, $20.16 for all
336 pieces available
WEEKEND SALE $18.14

.357 Mag --SOLD--

.223/5.56 --SOLD--

.270
$8 per 100, $12 for all
151 pieces available
WEEKEND SALE $10.75

.30-06 --SOLD--

.30-30
$7 per 100, $12.50 for all
179 pieces available
WEEKEND SALE $11.25

.243 --SOLD--

.308 --SOLD--

7.62 x 39 --SOLD--

Estimated shipping costs:
Up to 200 pieces = $5.80
200 - 2000 pieces = $12.65
2000 - 4000 pieces = $16.50"
7,http://www.armslist.com/posts/2189007,For Sale/Trade:  Phoenix Arms hp25/Raven 25,"Tri-Cities, Tri-cities, Tennessee",$ 0,"Listed On: Saturday, October 5, 2013",Handguns,Raven Arms                                                                                ,25 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have (2) 25 caliber pistols 
Phoenix Arms hp25 $150
Raven 25 $125
Both $250"
8,http://www.armslist.com/posts/2189008,For Sale:  Sig Sauer P239 9mm With Night Sights,"Goshen, South Bend, Indiana",$ 700,"Listed On: Saturday, October 5, 2013",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,I have a very nice Sig Sauer P239 9mm available.  Comes in original case with 2 8 round magazines.  Gun is in like new condition with added Hogue grips (i'll include the original grips).  Classic Sig Sauer design with double action/single action with decocking lever.  Single stack mag design to allow for better conceal carry.  Local face to face sale only.  Must be Indiana resident over 21 & legal to own a firearm.  Only trades considered would be a GLock 19 or 23 plus 200 cash on your end or possibly an AR-15.
9,http://www.armslist.com/posts/2189009,For Sale:  Glock 31 with extras,"Fridley, Minneapolis / St. Paul, Minnesota",$ 750,"Listed On: Sunday, November 17, 2013",Handguns,Glock                                                                                ,357 SIG                                                                                ,Striker Fire                                                                                ,Pistol,"I have a used  full size 3rd generation Glock 31 / 22 for sale . 31/22 you ask ? 
The G31 is chambered in 357. SIG - I have a drop in LWD 40.cal barrel hence (31/22)
The nice thing is you use 40./ 357. in both mags and 40/357 mags are interchangeable. 
I hate to sell it but I'm hard pressed for cash and will only get what I want as an entire package so I won't take any 500$ offers. 
Entire package would include:
GLOCK 31 full size pistol (original 357 barrel/ guide rod)
Qty.2 -10rd magazines Factory (357. marked)
Qty.3 -15rd magazines Factory (357. marked)
Qty. 2 - 30rd magazines KCI (40. Marked) 
 Qty. 1 -Fobus GL2 retention paddle holster
 Qty. 1- Fobus 6900 open top dual mag paddle holster
Houge slip on style grip
Qty. 1 Lone Wolf Distributors stainless match grade drop in 40.cal barrel 
Qty. 1 Lobe Wolf Distributors stainless guide rod 
Qty. 100 rd Federal bulk pack of 40.cal 
Qty . 50. rd PPU JHP 40.cal
Qty. 60.rds ? (Opened) Federal bulk 40.cal
Qty. 20 rds PMC Starfire JHP 357.SIG 
Cheap Planto case 
I will take cash only. Must have PTP/ or PTC
Must me locally . (76three) five68 threetwo 42"
11,http://www.armslist.com/posts/2189011,For Sale:  LWRC M6A2 5.56/223,"New Jersey, New Jersey, United States","$ 1,700","Listed On: Saturday, October 5, 2013",Rifles,no type,no type,no type,Rifle,"NEW in box. LWRC M6A2 5.56 caliber. Gas piston operated. Model# M6A2R5B16 1 in 7 twist. VLTOR stock. Flip up sights, 30 round P-mag."
12,http://www.armslist.com/posts/2189012,For Sale:  Smith & Wesson Ladysmith 642 .38 special,"New Holland, PA, Southeastern, PA, Pennsylvania",$ 459,"Listed On: Monday, November 4, 2013",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"I have a New Smith & Wesson Ladysmith for sale. This pistol is a .38 special. Let me know if your interested, I am a dealer but I can transfer this to your local gunshop if necessary. It comes with the factory box and papers. This is the last one I have."
13,http://www.armslist.com/posts/2189013,For Sale:  Hodgdon H110 Pistol Powder -- BRAND NEW; NEVER USED!!!,"Wellington / Fort Collins, Fort Collins, Colorado",$ 29,"Listed On: Monday, March 10, 2014",Ammo,no type,no type,no type,no type,"Hodgdon H110 Pistol Powder -- BRAND NEW; NEVER USED!!!

REDACTED

Just purchased and still sealed in perfect condition with full 1lb. capacity of quality H110 smokeless powder for handgun reloading.  Call if interested.  Must pick up; no shipping.

REDACTED"
14,http://www.armslist.com/posts/2189014,For Sale:  Colt Woodsman Match Target with original box,"Fort Walton Beach, Pensacola, Florida","$ 1,000","Listed On: Saturday, October 5, 2013",Handguns,Colt                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"Come down today and look at this beautiful, all original Colt Woodsman. It is all original, and comes with the box with matching serial numbered box!! We want to earn your business, so you can walk away with it TODAY for 999.99!! Come on down today to 20 Eglin, or call us and ask for Brian at REDACTED. Have a great day!"
