,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2388000,For Sale/Trade:  M&P Shield 9mm 8rd mag for a Kahr CM9/PM9 Mag,"Youngsville/Wake Forest, North Carolina, United States",$ 25,"Listed On: Wednesday, December 4, 2013",Magazines,no type,no type,no type,no type,"Need to trade an M&P Shield 9mm 8rd mag for a Kahr CM9/PM9 Mag

 Shield 9mm mag is factory 8 rd never been used. Will sell for $25"
2,http://www.armslist.com/posts/2388002,For Sale:  Remington 870 Express Magnum,"Savannah TN Hardin county, Tennessee, United States",$ 300,"Listed On: Wednesday, December 11, 2013",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I have a Remington 870 Express Magnum it in great condition has vented ribbed barrel, makes great duck hunting gun, and skeet shooting holds 5 shells never had a misfire beuitiful wood stock."
4,http://www.armslist.com/posts/2388004,For Sale:  SEARS /HIGH STARNDARD MOD 66 12 GA. SIMI-AUTO SHOTGUN,"LOS ANGELES/SO.CAL AREA, Los Angeles, California",$ 475,"Listed On: Friday, November 29, 2013",Shotguns,no type,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"You are buying a ""SEARS MOD 66/HIGH STARNDARD 12 GA. SIMI-AUTO SHOTGUN""...This shotgun is in like new condition,26 IN. BARREL,2 3/4 SHELLS,5 ROUND MAG,FULLY ADJUSTBALE CHOCK,GOLD PLATED TRIGGER,NICE WOOD STOCK. A good simi-auto to hunt or take to the range. More Photos avaibale at Your request.  THIS SHOTGUN MUST BE TRANSFERED BY A"" PRIVAIT PARTY TRANSFER AT A 01 FFL DEALERS  WITH CURRENT FFL LIC."" ALL SALES FINAL.
ASKING PRICE $475.00 OBO.
THANK YOU FOR YOUR INTEREST,
GOD BLESS,
GUNNY SEA"
5,http://www.armslist.com/posts/2388005,"For Sale:  spikes tactical billet upper receiver and bar 2 12"" rail","sacramento ca, Sacramento, California",$ 425,"Listed On: Friday, December 6, 2013",Gun,no type,no type,no type,no type,"Selling a spikes tactical biohazard billet upper receiver and 12"" bar 2 rail. In great condition"
7,http://www.armslist.com/posts/2388007,For Sale:  GUN SAFE,"OKC, Oklahoma City, Oklahoma",FREE,"Listed On: Friday, November 29, 2013",Gun,no type,no type,no type,no type,I have a big gun safe forsale   text me for pictures and price
8,http://www.armslist.com/posts/2388008,For Sale:  Ruger LCP Talo Lady Lilac Talo LAYAWAY Lifetime Warranty NIB,"Houston Area, Houston, Texas",$ 294,"Listed On: Thursday, December 5, 2013",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Up for sale is a never fired brand new in the box Ruger LCP Lady Lilac Talo Edition. This subcompact .380ACP features a purple frame & is one of the smallest & lightest semi-auto handguns on the market, making it the ideal concealed carry firearm. Everything new from the factory is included. This firearm comes with a LIFETIME warranty.

If you cannot pick up the firearm locally we can ship it to a FFL holder for pickup.

We accept a wide variety of payment methods in order to offer maximum convenience to our customers:

Cash
Money order
Cashiers check
Visa, Master Card, American Express, Discover (please add a 3% charge if paying with a card)
2 layaway options (please contact us for details regarding our layaway)"
10,http://www.armslist.com/posts/2388010,For Sale:  glock 23 gen 4 500,"south, Tulsa, Oklahoma",$ 500,"Listed On: Friday, November 29, 2013",Handguns,Glock,no type,no type,no type,Bought brand new and had less than fifty rounds through it. Just shot to test it out. It's an amazing gun.selling because have other thingsi need to worry about. Text REDACTED if interested
11,http://www.armslist.com/posts/2388011,For Sale/Trade:  Ak,"Talent, Medford, Oregon","$ 1,000,000,000","Listed On: Friday, November 29, 2013",Rifles,Norinco                                                                                ,7.62x39                                                                                ,no type,Rifle,"Ak47 with 250 rounds wanting to trade for hand guns like a ,9 and a 


45 or whatever.but I want to trade!"
14,http://www.armslist.com/posts/2388014,For Trade:  ww2 and other militaria,"Hazleton, Wilkes-Barre/Scranton, Pennsylvania",Offer,"Listed On: Friday, November 29, 2013",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,no type,Rifle,ww2 german militaria post ww2 militaria also have more militaria to add just could not put more than 3 pics
15,http://www.armslist.com/posts/2388015,For Sale:  Remington Model 7 .204 Ruger,"County, Fort Wayne, Indiana",$ 800,"Listed On: Saturday, January 11, 2014",Rifles,Remington                                                                                ,204 Ruger                                                                                ,Bolt Action                                                                                ,Rifle,"Remington Model 7 CDL .204 Ruger. Used but very nice condition! 20"" bbl. with high gloss wood with nice inlay. Comes with Nikon Buckmaster variable power scope. Will separate scope and rings."
