,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/2884001,For Sale:  CZ 750 S1M1,"West, Springfield, Missouri","$ 1,750","Listed On: Sunday, April 13, 2014",Rifles,CZ USA                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Factory precision rifle: chambered in .308, composite thumb hole stock with fully adjustable cheek weld and length of pull. Comes with bipod, 2 10 round magazines, muzzle brake, rings and aluminum carry case. $1750 cash or trade for m2 Benelli"
2,http://www.armslist.com/posts/2884002,For Sale/Trade:  Tisas 1911+ 200 Rounds of .45,"Woodward, Oklahoma, United States",$ 425,"Listed On: Monday, March 31, 2014",Handguns,no type,45 ACP                                                                                ,Single Action                                                                                ,Pistol,I have a .45 acp Tisas 1911 in good condition for sale plus 200 rounds of unopened federal 45 acp for $425.  I am open to offers and trades. Txt me at REDACTED
3,http://www.armslist.com/posts/2884003,Want To Buy:  COLT SNAKE GUNS   S&W REVOLVERS,"will county, Chicago, Illinois",Offer,"Listed On: Monday, March 31, 2014",Handguns,no type,no type,no type,no type,"WANTED COLT SNAKE GUNS  ALSO SMITH AND WESSON WILL TRAVEL TO DO FTF .I HAVE CASH PAYING MORE THAN GUN SHOPS, PAWN SHOPS AND CABELLAS. LOOKING FOR 1 GUN TO A COLLECTION CALL BOB AT 1 REDACTED    CASH  CALL BOB WITH WHAT YOU HAVE   I ALSO WILL BUY OUT OF STATE WITH PROPER PAPERWORK."
4,http://www.armslist.com/posts/2884004,"For Sale/Trade:  Glock 27, lots of extras, open trade options","East, Columbia, South Carolina",$ 0,"Listed On: Monday, March 31, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 27 Gen 4.excellent condition.  2-10rnd mags 2-13rd mags, 1 15rnd mag. 2 iwb holsters 1 serpa holster."
5,http://www.armslist.com/posts/2884005,For Sale:  AR 15,"Little Rock, Little Rock, Arkansas","$ 1,000","Listed On: Monday, April 14, 2014",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"AR 15  Smith & Wesson! Quad Rail! Tac-Light! Scope! Extra Mags and Ammo!
Seen the gun range one time. Very Clean w/Bipod, Muzzle Flash, and Sling.
Great Sniper!

Call or Text (901) 4nine3-0eight5nine"
8,http://www.armslist.com/posts/2884008,"For Sale:   Herter's Inc Hudson Bay 41 AX Kodiak Bear Trap 44"" wide","Walterboro, South Carolina, United States","$ 1,500","Listed On: Wednesday, October 15, 2014",Miscellaneous,no type,no type,no type,no type,"I'm selling a Herter's Inc. Hudson Bay 41 AX Kodiak Bear trap. It measures 44"" wide. It is in excellent condition. Please e-mail with any questions.

 Feel free to make a reasonable offer. Thanks"
9,http://www.armslist.com/posts/2884009,For Sale/Trade:  Remington 700 VTR,"Hendersonville, Asheville, North Carolina",$ 900,"Listed On: Saturday, June 14, 2014",Rifles,Remington                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,I have a Remington 700 VTR for sale or trade. The rifle has an OD green stock and bipod. The scope on the rifle is Burris eliminator 3.5-10. This scope has the built in laser range finder that tells distance inside of the scope(don't ask me how I like it or how it works because I haven't set it up yet). I'm looking to sell out right or a partial trade us cash. Do your research on the price of the scope and the rifle before sending an offer.
10,http://www.armslist.com/posts/2884010,For Sale:  black powder cannon,"southern, New Jersey, United States",$ 900,"Listed On: Wednesday, April 16, 2014",Miscellaneous,no type,no type,no type,no type,custom made cannon it has a aluminum outside barrel and a steel inside barrel it shoots golf balls 1000yrds .barrel length is 22'' made to look heavy but light.
11,http://www.armslist.com/posts/2884011,For Sale/Trade:  Panther AR-15 modified,"Attalla Boaz Gadsden, Alabama, United States","$ 1,250","Listed On: Monday, March 31, 2014",Rifles,no type,223/5.56 NATO                                                                                ,no type,Rifle,"Looking to trade a fully customized Panther Arms DPMS A-15 
CAL. .223- 5.56 
Standard A-15 with Forward Assist & Dust Cover 
It is in PRISTINE condition both visually and functionally. (<200 rnds down range)

Modifications:
-Red/Green dot sight (3 or 4 extra batteries) w/ original box tool etc.
-3x multiplier w/ original box tool etc.
-Tactical bi-pod
-Angled fore grip 
-Quad rail w/covers (w/original foregrip as well)
-One pt tactical sling
-4 hi cap mags.

Would pass a USMC white glove inspection.

If interested please contact me:"
12,http://www.armslist.com/posts/2884012,Want To Buy:  Older H&R .22/22mag Revolver,"Blount Louisville, Knoxville, Tennessee",Offer,"Listed On: Monday, April 7, 2014",Handguns,H&R                                                                                ,no type,no type,Revolver,"Looking for 70's-early 80's .22/22mag H&R combo cowboy style double action revolvers. Would also consider other 9shot .22 H&R revolvers cowboy style (maybe a model #999 single action.) Gun needs to be tight and in good working order cosmetics not a big issue.
I know the value on these guns and have cash in hand. I will make a fair offer on the right gun. Valid TDL and TN CCP. Thanks for looking."
