,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2464000,For Sale/Trade:  COLT MARK IV SERIES 80,"okc, Oklahoma City, Oklahoma",$ 900,"Listed On: Wednesday, December 18, 2013",Handguns,Colt,no type,no type,no type,Great shape
1,http://www.armslist.com/posts/2464001,For Sale:  Voodoo tactical AR sling.,"Woodbury/ Afton, Minneapolis / St. Paul, Minnesota",$ 40,"Listed On: Wednesday, December 18, 2013",Tactical,no type,no type,no type,no type,"Voodoo tactical 3 point sling for an AR style rifle. This sling is in new unused condition, but not in the original package. This sling is ideal for a ready position tactical approach with an AR rifle. I have no need for it and it's time to sell. I would be willing to meet or mail it for an additional fee of $6.00 for priority mail. If interested I can take cash or PayPal."
3,http://www.armslist.com/posts/2464003,For Sale:  Unfired RRA ar15 with moe furniture & law enforcement roll mark,"Wheaton, Chicago, Illinois","$ 1,300","Listed On: Wednesday, December 18, 2013",Rifles,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"A true New unfired rock river arms ar15, not what some people call unfired but is actually fired. RRA lar-15 LE tactical , Lower states law enforcement or government use only. Has MOE furniture MOE carbine stock, MOE carbine hand guard, MOE rvg rail verticals grip , MOE polymer trigger guard. Mbus flip up rear sight, Front sight with bayonet lug . 1:9 twist barrel, gunfighter charging handle. This has never been fired. Also has hard shell rock river arms padded case. Scope not included


May consider partial trades

XD .45
Ccw

WILL TRADE FOR:

XD.45
Glock 36
Glock 21
Sig p230
Stainless 1911 pro / commander size kimber, colt, Dan Wesson, sig
Walther
686 
Yaesu 817
S&W 3913
Or ?
Don't contact me to trade a 500 gun and call it even. Tell me what type of trade you want"
4,http://www.armslist.com/posts/2464004,For Sale:  Kahr CM9 with extended mag and grip addition,"Madisonville, Kentucky, United States",$ 375,"Listed On: Tuesday, April 8, 2014",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Kahr started small and let you add on to the size of their arms. This is Kahr's smallest semi 9. It features the lowest bore axis in a concealed semi allowing quicker follow up shots due to the linear recoil. This LNIB Kahr CM9 has a rubber grip addition and a extra extended mag. This package was over $475 new so I'm asking $375.
6,http://www.armslist.com/posts/2464006,For Sale:  Mossberg 500 persuader/cruiser shotgun,"American Trading Co II, 3621 Harrison Ave, Cincinnati, Ohio",$ 340,"Listed On: Monday, October 27, 2014",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"8 shot, 12 gauge, 3 inch chamber. Brand new, in box! Phone: REDACTED"
7,http://www.armslist.com/posts/2464007,For Sale/Trade:  5 ONE OUNCE .9999 Silver Troy Ounce Rounds for Trade for 22LR of Good Quality.,"Saint Charles County, St. Louis, Missouri",$ 100,"Listed On: Friday, February 28, 2014",Miscellaneous,no type,no type,no type,no type,"I have 5 one .999 Silver Troy Ounce Buffalo Heads for trade for 22 LR Ammo. 

These are kept in Tubes never handled unless adding or removing from the tube for sale and trade. The sides are the only area touched the faces are never handled or touched!"
9,http://www.armslist.com/posts/2464009,For Sale:  Sig Sauer 516,"Rogers, Fayetteville, Arkansas","$ 1,500","Listed On: Wednesday, December 18, 2013",Rifles,Sig Sauer                                                                                ,223/5.56 NATO                                                                                ,no type,Rifle,"I have a new Sig 516 AR for sale with the gas push rod system.  I purchased this rifle new and it has not been fired. I do not have the box, my accidently tossed it. This gun retails for $1, 599 plus tax I will let it go for $1,600  Includes 1,000 rounds of .223. 500 rounds of herters FMJ.  500 rounds of hornandy Text 
or email. 479 four two six 2154 

FINAL PRICE DROP $1,500 FOR EVERYTHING NEEDS TO GO TODAY"
10,http://www.armslist.com/posts/2464010,For Sale:  Cheapest Last Minute Christmas Gun $180 OBO,"south, Springfield, Missouri",$ 180,"Listed On: Wednesday, December 18, 2013",Handguns,Cobra                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"This weapon has been sent to the customs shop a couple of times to enhance reliability as well as the obvious cosmetic modifications. This weapon was my wife's carry pistol and has been made very reliable. I am only selling because I recently purchased a Sig-Sauer for her for her birthday and this pistol is no longer needed. 

     I am asking $180 OBO, Any reasonable offers will be considered. Shoot me an Email call or text and we will see what we can do. 417-3six5- 0six5four
*All springs in the weapon have been replaced
** The following items have been honed and polished: slide, slide rails, chamber, feed ramp, magazine, firing pin, striker cylinder, barrel, striker catch, safety selector, trigger, (all other small misc internals of the fire-arm)"
12,http://www.armslist.com/posts/2464012,For Sale/Trade:  New BSA 4-16x mil dot rifle scope,"Summerlin, Las Vegas, Nevada",$ 80,"Listed On: Tuesday, May 13, 2014",Optics,no type,no type,no type,no type,"I have a brand new in box BSA 4-16x rifle scope. Never mounted. Matte finish.
Illuminated Mil-Dot
1"" tube.
Adjustable Objective
4"" Sunshade


$85 cash"
14,http://www.armslist.com/posts/2464014,For Sale/Trade:  FOR SALE/TRADE: Savage Axis 270 $240.00 obo or $375 w/scope & ammo,"La Mesilla, New Mexico, United States",$ 240,"Listed On: Thursday, February 6, 2014",Shotguns,Savage Arms                                                                                ,no type,Bolt Action                                                                                ,Shotgun,"Savage Axis .270 Rifle composite stock only a year old - 37 rounds total fired - mint $240 obo Rifle only!!

$350 with the Bushnell Trophy XLT 600 DOA 3-9x40 Bone Collector scope 

$375 with scope and 60 rounds of Winchester Super X 150 grain"
15,http://www.armslist.com/posts/2464015,"For Sale:  Charles Daly Semi-Automatic 12 Ga 3"" Rem Choke Synthetic Stock","Homewood, Birmingham, Alabama",$ 275,"Listed On: Wednesday, December 18, 2013",Shotguns,Charles Daly                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Charles Daly Semi-Automatic 12 Ga 3"" Rem Choke Synthetic Stock for sale.  It's basically a Remington 1100.  $275 Cash.  No trades please, need Christmas cash.  Thanks and happy holidays.  Also have a Rem 870 12 GA 3"" and a Ruger m77 .270 w a 50 mm Leupold Scope for sale.  Call or text 2924423 bham area code."
18,http://www.armslist.com/posts/2464018,For Sale:  Smith and Wesson M & P .40/.357 Sig (Full size) 10 round magazine-factory original,"Falls Church, Northern Virginia, Virginia",$ 37,"Listed On: Wednesday, December 18, 2013",Magazines,no type,no type,no type,no type,"Smith and Wesson M & P .40/.357 Sig (Full size) 10 round magazine. Factory original. Brand new and in the box. 15 plus available. $6.00 flat rate/combined shipping fee. Ebay seller (user ID: Jtssupply).

SPECIAL PROMOTION: Buy 3 or more, and get free shipping."
20,http://www.armslist.com/posts/2464020,For Sale:  Gold! Silver! Guns! Ammo!,"Edmond, Oklahoma, Oklahoma City, Oklahoma",$ 1,"Listed On: Wednesday, December 18, 2013",Services,no type,no type,no type,no type,"Here at Southwest Bullion & Coin we buy sell and trade gold, silver, guns, and ammo. 

Originally a gold and silver investment company in Edmond we have now expanded to deal with firearms and ammunition. We are not however a Pawn shop. These are the only items you will find in our store. $20 FFL Transfers. 

We have new and used Guns and our prices on Ammunition are competitive with stores like Academy. Come check us out and perhaps find what you have been looking for at a great price. 

Southwest Bullion & Coin
220 S. Broadway at the corner of 2nd and Broadway
Open Mon-Fri 9-6 and Sat. 10-4
405-seven two six-8560"
21,http://www.armslist.com/posts/2464021,For Sale/Trade:  Cobra Derringer 38SPL.,"Racine, Racine, Wisconsin",$ 225,"Listed On: Tuesday, January 14, 2014",Handguns,Cobra                                                                                ,38 S&W Special                                                                                ,no type,Derringer,I Bought this and changed my mind.  I would rather trade for the North American Arms 22 Magnum or sell my derringer.  You must have a concealed carry permit and be willing to sign a receipt.
