,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5587000,For Sale/Trade:  Savage Axis .308,"Eugene, Eugene, Oregon",$ 200,"Listed On: Friday, June 17, 2016",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"For sale is a Savage Axis good gun, used for hunting for the past few years. It is very accurate, shooting about 1"" size groupings. Asking $200 firm. I am open to trades also."
2,http://www.armslist.com/posts/5587002,For Sale:  Hi-Point CF380 for sale,"Fort Worth, Dallas, Texas",$ 120,"Listed On: Friday, June 17, 2016",Handguns,no type,no type,no type,Pistol,I have a Hi-Point CF380 for sale. $120. REDACTED
3,http://www.armslist.com/posts/5587003,For Sale:  Looking for a Father's Day AR?,"South Phoenix, Phoenix, Arizona","$ 1,300","Listed On: Friday, June 17, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Is a lady in your life asking you what you want for Father's day, or are you buying yourself something? Well, let my misfortune be your friend...Up for consideration....Spikes Tactical Warthog billet lower WithSpikes LPKVelocity 3lb single stage triggerGuntec USA Skelton stock and buffer/buffer tubeAmbi sling mountUTG ""combat sniper"" gripAnderson forged upper  With16"" .223 Wylde (will also shoot .223Rem and 5.56NATO) spiral fluted heavy stainless barrel 1:9 twist w/AXC Tactical compensatorSpikes stainless gas block/tube Guntec USA 10"" ultra slim keymod free float handguardARMS #71L flip up sightsAXC Tactical oversized charging handleQD swivel sling attachment and mountDRD Tactical Nickel Boron BCGComes with 10 30rd mags7 Amend22 windowed Gen3 pmag1 Gen3 pmagUpper and lower have a very very tight fitNot even broken in... only 100rds shot. . 10 per magWill not separateCWP preferred...or bill of sale will be completed$1300"
4,http://www.armslist.com/posts/5587004,For Sale:  glock 34 gen 3,"ellaville, Albany, Georgia",$ 575,"Listed On: Friday, June 17, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I bought my 34 in December....shot maybe 5 mags through it and its been in the console of my truck ever since....don't want to sell it however surgery is causing me to sell both glock....do not low ball me....and a bill of sale must be signed.
5,http://www.armslist.com/posts/5587005,For Trade:  hi power for trade,"north, Asheville, North Carolina",Offer,"Listed On: Friday, June 17, 2016",Handguns,Browning                                                                                ,no type,no type,Pistol,browning hi power with one mag
6,http://www.armslist.com/posts/5587006,For Sale:  1875 rounds 22lr,"Anderson, Greenville, South Carolina",$ 150,"Listed On: Friday, June 17, 2016",Ammo,no type,no type,no type,no type,1875 rounds of 22lr must pick up in Anderson you can email or text please no phone calls REDACTED
7,http://www.armslist.com/posts/5587007,For Sale:  Beretta PX Storm Full Size 9mm,"Sunrise, Broward, South Florida",$ 400,"Listed On: Friday, June 17, 2016",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Full Size Beretta PX Storm 9mm for sale. 10 rounds fired through weapon. It Has been a safe queen. Comes with box and 1 mag. Cash only, must have valid FL DL and prefer CC permit."
9,http://www.armslist.com/posts/5587009,For Sale:  diamond arms Co. 12 gauge single shot,"hydro, Oklahoma, United States",$ 400,"Listed On: Friday, June 24, 2016",Antique,no type,no type,no type,no type,I was gvin this gun in exchange for a some work i did for a farmer. I did research on it and it seems that is Defiantly made by diamonds arm company wich went out of business around 1930 which makes this shotgun over 85 years old. It still shoots i cleaned it and it fires fine i even busted a couple clay pigeons with it once but i have no use for this old of a gun. Im no quite sure how much it has worked but it seems to be about 500 from all of the post i have seen so im looking for 400 or best offer.
12,http://www.armslist.com/posts/5587012,For Sale:  PRE-BAN B-West AKM / AK-47,"Gordonsville, Virginia, United States","$ 1,400","Listed On: Sunday, August 21, 2016",Rifles,no type,no type,Semi-automatic                                                                                ,Rifle,"Excellent to like new PRE-BAN, heat treated, B-West AKM / AK-47 with folding spike bayonet, original box, magazines, and accessories.  BWB serial number prefix indicates assembly and manufacture of rifle/heat treated receiver in 1987.I am not in for TRADES!$1,400 shipped within the lower 48 states, with insurance at your expense, if you desire it. Payment by Cashier's Check issued by one of the following banks: Bank of America, Chase, Citibank, US Bank or Wells Fargo Bank. Payment by USPS Money Orders is also acceptable."
16,http://www.armslist.com/posts/5587016,For Sale:  Kimber Custom SOLO 9mm CDP,"Sunrise, Broward, South Florida","$ 1,000","Listed On: Thursday, July 7, 2016",Handguns,Kimber                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Kimber Custom SOLO CDP Crimson Trace 9mm. Polished barrel and internals, upgraded Crimson Trace grips, trijicon 3 dot sights straight from Kimber Custom Shop.  Comes with 1- 8 round mag, carry case, gun lock, and neoprene holster. This weapon has just been sitting in the safe, needs a new home. Cash only, must have valid FL DL, CC permit preferred."
19,http://www.armslist.com/posts/5587019,For Sale:  Springfield M1A Super Match,"North Carolina, North Carolina, United States",$ 750,"Listed On: Friday, June 17, 2016",Rifles,Springfield                                                                                ,no type,no type,Rifle,"Springfield M1A Super Match, Pride Fowler RR900-4 2.5x10,Sadlack steel airborne mount and bipod adapter with sling swivel not installed, Bradley cheek riser, Leopold M2 steel 30mm rings,6 mags."
