,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5557001,For Sale:  Kahr cm9 pocket 9mm,"Williamsburg, Hampton Roads, Virginia",$ 250,"Listed On: Tuesday, June 7, 2016",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"9mm Kahr cm9 3 inch barrel single stack pocket 9. Comes with 6 round magazine and an additional 7 round extension magazine.  In immaculate condition,  ~500 rounds down range."
2,http://www.armslist.com/posts/5557002,Want To Buy:  M-16 Vietnam Era prefer a Colt but let me know what you have,"OKC, Oklahoma, United States","$ 1,000","Listed On: Friday, October 7, 2016",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I am looking to buy trade or both for a Colt M-16 VIETNAM ERA rifle have lots to trade plus cash Thanks Have A Blessed Afternoon Mimke }><}}};> PHIL 4:13 <;{{{><{
3,http://www.armslist.com/posts/5557003,For Sale:  S&W Model M&P Shield No Thumb Safety .40 S&W 3.1 Inch Barrel-USED,"Urbana, Champaign / Urbana, Illinois",$ 350,"Listed On: Sunday, March 5, 2017",Handguns,Smith & Wesson                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Pistol,S&W Model M&P Shield No Thumb Safety .40 S&W 3.1 Inch Barrel-USEDDouble action only. White dot front sight. White 2-dot rear sight. Matte black stainless steel slide. Black polymer frame. Striker fired. No magazine safety. 18 degree grip angle. MCR (Maximum Corrosion Resistant) finish.Includes box
4,http://www.armslist.com/posts/5557004,For Sale:  Savage-Stevens 350 12-GA new,"Sun City, Phoenix, Arizona",$ 220,"Listed On: Tuesday, June 7, 2016",Shotguns,Savage Arms                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Savage-Stevens 350 12-Gauge with 28"" barrel.  Screw in choke.  New/unfired condition.  Sling shown in photo not included (available for sale additionally).  Call or text REDACTED.  Email, as well."
6,http://www.armslist.com/posts/5557006,For Sale:  Cased Factory-Engraved Walther Model PPK/S Semi-Automatic Pistol,"Texas, Texas, United States","$ 1,500","Listed On: Tuesday, June 7, 2016",Handguns,no type,no type,no type,Pistol,"Serial no. 176462, 9mm (.380 ACP), 3 1/4-inch barrel. Factory-engraved with oakleaf motifs. Gold-plated finish. Mother-of-pearl grips. Contained in red velour-lined, blue leatherette-covered case together with extra magazine."
7,http://www.armslist.com/posts/5557007,For Sale:  PolyCase Ruger ARX .45 ACP 118 Grain Defensive Ammo 20 Round Box 45ARXRUG-118-20 81341202035,"Lincoln, Lincoln, Nebraska",$ 15,"Listed On: Tuesday, May 8, 2018",Ammo,no type,no type,no type,no type,https://www.deguns.net/product-p/45arxrug-118-20.htm
8,http://www.armslist.com/posts/5557008,For Sale:  S&W 40sw Ported Shield - Performance Center - In Stock!,"Savage, Minneapolis / St. Paul, Minnesota",$ 479,"Listed On: Wednesday, August 31, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Brand new S&W M&P40 Shield - Performance Center in stock - 40sw IN STOCK!Ported - Fiber Optic sights - Enhanced trigger.Thin, single stack M&P. Comes with 2 mags - 6rd & 7rd Lifetime warranty from S&W. $499.99 + tax for credit card or $479.99 + tax for cash MN buyer needs a MN permit & MN ID. Out of state?We can ship to your FFL, where legal for $25, incl insurance.Southwest Arms - Thunderjohn Storefront Open 12280 Zinran Ave Savage, MN 55378"
9,http://www.armslist.com/posts/5557009,For Sale:  PolyCase Ruger ARX 9mm +P 80 Grain Self Defense 25 Round Box 9ARXRUG-80-25 813412020456,"Lincoln, Lincoln, Nebraska",$ 16,"Listed On: Monday, June 5, 2017",Ammo,no type,no type,no type,no type,PolyCase Ruger ARX 9mm +P 80 Grain Self Defense 25 Round Box
10,http://www.armslist.com/posts/5557010,For Sale/Trade:  Glock 22 Gen4,"Oak Creek, Milwaukee, Wisconsin",$ 550,"Listed On: Tuesday, June 7, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Trade preferred but would sell if it's enough money to buy what I'm looking for. Run of the mill G22 4th Gen with very low round count. Comes with all stock accessories and 2 15rd mags. I will only trade for what I have listed or cash. Nothing else. Thanks
12,http://www.armslist.com/posts/5557012,For Sale:  Custom 10/22 with spectacular walnut stock,"Orlando, Orlando, Florida","$ 1,600","Listed On: Tuesday, June 7, 2016",Rifles,no type,no type,no type,Rifle,"This is a custom 10/22 built around an amazing walnut stock.  Competition trigger.  New Kimber, fluted bull barrel.  I've never fired the rifle after it was built.  Yes, it comes with the Leupold VX-3 3.5 X 10 X 50mm EFR  scope (EFR = Extended Focus Range - down to 15 yards).  Price custom walnut stocks and you will see what an excellent value this rifle is."
