,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5565000,For Trade:  Gen3 Glock 36,"Ashland City Tn, Nashville, Tennessee",Offer,"Listed On: Friday, June 10, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire,no type,"Gen3 Glock 36 in 45 auto with two magazines, speed loader, glock carry box, manuals. No holster wear"
1,http://www.armslist.com/posts/5565001,For Sale/Trade:  Ruger Speed Six 357 Mag,"Greer, Greenville, South Carolina",$ 485,"Listed On: Friday, June 10, 2016",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Looking to sell my stainless steel Ruger Speed Six in 357 magnum.The gun is in great shape and has seen very little use.6 shots 357 magnum or 38 speecialTyler T and factory wood grips installed.SC drivers license and bill of sale required.  CWP preferred.Please let me know if you need additional pictures and thanks for looking.Chris864- 506- 0117
2,http://www.armslist.com/posts/5565002,Want To Buy:  Magazine for Norinco .22,"Bloomington, Minneapolis / St. Paul, Minnesota",$ 20,"Listed On: Wednesday, June 15, 2016",Magazines,no type,no type,no type,no type,Hello.  I am looking for a magazine to fit Norinco TT Olympia .22 gun
3,http://www.armslist.com/posts/5565003,For Sale:  Ar 15,"Aberdeen, South Dakota, United States",$ 850,"Listed On: Friday, June 10, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale: Ar 15 rifle5.56 NATO/ 223 Rem16"" stainless barrel /flash hiderMid length MagPul M-Lok forearm w/fixed ""A"" frame front iron sight w/bayonet lugMagPul MOE stockMagPul rear flip up sightMagPul pistol grip***Sig Sauer M400 Enhanced- trigger guard, trigger, bolt carrier group, and charging handle. Ambidextrous sling attachment plateAnderson stripped lowerPSA freedom upperCustom build. 10 round break in and function check. If all parts are priced out individually it would be over $1000. Asking only $850Many pictures available."
4,http://www.armslist.com/posts/5565004,For Sale:  Beretta PX4 Storm 9mm full size,"Florence, Northern Kentucky, Kentucky",$ 475,"Listed On: Friday, June 10, 2016",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Beretta PX4 Storm 9mm full size, in box with 2 magazines, 3 backstraps, mg loader and all paperwork.  Gun is in excellent condition, accurate and easy to shoot.  Only $475!!"
7,http://www.armslist.com/posts/5565007,For Trade:  Kahr PM40 Black Diamond edition,"kingsport, Tri-cities, Tennessee",Offer,"Listed On: Friday, June 10, 2016",Handguns,Kahr                                                                                ,40 S&W,no type,no type,"Kahr PM40 black diamond edition with nite sights, 2 mags, Blackhawk holster and a set of wolf springs. Very nice carry weapon. Looking to trade on glocks, xds, ect. Text REDACTED"
9,http://www.armslist.com/posts/5565009,"For Sale:  1,850+ Round 22LR Ammo","Republic, Springfield, Missouri",$ 130,"Listed On: Friday, June 10, 2016",Ammo,no type,no type,no type,no type,"1,850+ rounds of 22lr ammo! 500 Remington, 333 Winchester, and over 1,025 loose rounds of mixed hollow point, brass, and steel ammo. Under .07 per round! $130 for all of it. Call or text REDACTED (Firearm pictured also available for $350 it's a new M&P 22 Compact."
11,http://www.armslist.com/posts/5565011,For Trade:  Kel tec sub 2000 gen 2 9mm,"Abbeville, Greenwood, South Carolina",Offer,"Listed On: Friday, June 10, 2016",Rifles,Kel-Tec                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"Kel tec sub 2000 gen 2 chambered in 9mm.  Also comes with almost 100 rounds of ammo.  This gun has one mag shot thru it.  Shoots great and functions great, just looking for something different.   Thanks for looking"
12,http://www.armslist.com/posts/5565012,For Sale/Trade:  CZ P07 Gen 2 9mm,"meredith, New Hampshire, United States",$ 400,"Listed On: Friday, June 10, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"CZ P07 Gen 2 9mm This is my first p07 (I have since bought the newer Urban Grey threaded barrel model and no longer need this one). I used this gun in competitions and as my EDC. 4500-5000 rounds put through it. I have since returned it to stock aside from the following: extended firing pin, stainless steel guide rod, talon grips and Dawson precision fiber optic front and blacked out rear. It has the box and factory 2 mags. Located in the lakes region. Shoot me a message. $400 as is. Trades considered. I can also change out the target sights for XS Big dot sights if you intend to carry this gun. THat would be a total of $430 (These sights go for $110-$120). Basically, you'd get them for 30 bucks, and I'll even install them. I can also change the gun back to a decocker if you you prefer that, and are not comfortable doing it yourself."
15,http://www.armslist.com/posts/5565015,For Sale:  Talo Edition: Colt Night Commander,"Northeast, Valdosta, Georgia","$ 1,075","Listed On: Friday, June 10, 2016",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Up for sale is a TALO exclusive Colt Night Commander #14.  As per a conversation with Colt, these pistols were supposed to come with a lowered and flared ejection port, but they missed this one.  I know of one with a serial number in the 30s that does have the flared and lowered ejection port, so perhaps they missed the first batch.  It features all stainless steel construction, full size grip frame, 4.25"" barrel, and special Colt checkered wood grips, rosewood I believe.  Novak plain black wide rear sight with a Novak front night sight.  These pistols came with a special serial number.  I purchased this pistol new in 2010.  This pistol was fired by Colt and that's all the ammo that has been run through it.  On the photo showing the serial number, that's oil residue on the dust cover and spring tunnel.  It comes with the original box, two original magazines, the Colt trigger lock, manual, etc.  Price includes shipping to your FFL."
