,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/2567001,For Sale:  SKS with Tapco stock,"Lancaster, Columbus, Ohio",$ 375,"Listed On: Wednesday, January 15, 2014",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Nice Norinco with black Tapco stock. Good shooter. Will throw in a few strip clips.
I've had it for awhile, but don't use it much. 
Serious inquiries only, please. And please, don't try to lowball me.
Cash only, no trades. Thanks."
2,http://www.armslist.com/posts/2567002,For Sale:  Sig Sauer P320 Full size & Carry size,"Savage, Minneapolis / St. Paul, Minnesota",$ 519,"Listed On: Tuesday, October 21, 2014",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Brand new model from Sig Sauer. Striker fired, polymer frame P320
P320 - 9mm - Full size 4.7"" & Carry 3.9"" - Standard sights.
Comes with case & two 17rd mags.  


 MN buyer needs a MN permit & MN ID.
 Out of state? We can ship to your FFL for $25 including insurance.
 No tax in most states.

Southwest Arms  -  Thunderjohn - Mon-Sat by appointment"
3,http://www.armslist.com/posts/2567003,"For Sale:  PMC 380 90gr fmj ammo, Fiocchi 95gr fmj ammo","St Charles County, St. Louis, Missouri",$ 400,"Listed On: Thursday, April 17, 2014",Ammo,no type,no type,no type,no type,"I have about 500 rds of PMC left, and 2500 rounds of Fiocchi.

1000 rounds $400.
500 rounds $215."
4,http://www.armslist.com/posts/2567004,For Sale:  Daniel Defense EZ Car 7.0 AR15 M4 5.56 .223 black quad rail,"Charlotte, NC, Charlotte, North Carolina",$ 100,"Listed On: Sunday, March 2, 2014",Gun,no type,no type,no type,no type,"Like new. Perfect condition.  Paid $170. Price is $100 FIRM. I have the original box as well. Will ship at additional cost.  

No Trades
No Paypal"
5,http://www.armslist.com/posts/2567005,For Sale/Trade:  Glock 27,"Va beach, Hampton Roads, Virginia",$ 450,"Listed On: Monday, March 24, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"3rd gen. Good shape. Carried and has slight holster wear. Functions just fine. Comes with Case, manual, mag loader, CQC holster, extended slide release, 2 mags w/ extensions and some ammo.

Non felon and VA resident proof is needed."
8,http://www.armslist.com/posts/2567008,For Sale:  Sig Sauer P229RM .40 S&W,"North Shore, Massachusetts, United States",$ 675,"Listed On: Monday, March 10, 2014",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Firearm has been sitting in my safe. It's well kept. Still has original paperwork. Bought it brand new.  
Comes with 3/10rd mags, Hogue rubber grips and original factory grips, Trijicon night sights (still have the factory sights as well), and factory Sig Sauer box. 
Not looking for trades.
Buyer must have a Massachusetts LTC A. Must do transfer at a FFL (4 Seasons)."
9,http://www.armslist.com/posts/2567009,For Sale:  Chiappa 1911-22TGT Pistol 22LR 10rd Black 1911-22 Item96,"Rocky Mount, Raleigh / Durham / CH, North Carolina",$ 318,"Listed On: Tuesday, June 3, 2014",Handguns,Chiappa                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"The Chiappa Model 1911-22 features similar weight and handling characteristics of the original 1911 with a redesigned action utilizing a fixed barrel design yielding very high accuracy at an affordable price. Constructed from Chiappalloy & steel components featuring wooden two piece grips. With both standard and target models available, it is the natural choice for semi-auto plinking, target shooting and affordable handgun fun. 

Specifications:
Type: Pistol 
Action: Single 
Caliber: 22 Long Rifle 
Barrel Length: 5"" 
Capacity: 10+1 
Safety: Hammer Block 
Grips: Walnut 
Sights: Dovetail Front, Adjustable Rear 
Weight: 33.5 oz 
Frame Finish: Black 

The advertised price represents a 3% discount for a cash purchase. The sales price will be an additional 3%  with credit card or check payments.  For purchases within North Carolina there will be an additional charge for NC Sales tax. 

We have a HUGE inventory of hard to find ammo!
We have a HUGE inventory of firearms!
We have a full service gunsmith department.
We have the most modern indoor firing range in the area!
We can ship to your FFL!

CPF Arms
2725 N. Church St.
Rocky Mount, NC 27804
REDACTED

Hours:
Monday - Friday   9:00 AM – 6:00 PM
Saturday             9:00 AM – 4:00 PM"
10,http://www.armslist.com/posts/2567010,For Sale:  FS: HAVOC  37mm launcher,"nw subs, Chicago, Illinois",$ 400,"Listed On: Wednesday, January 15, 2014",Rifles,no type,no type,no type,Rifle,"Lnib HAVOC 37mm launcher, 20 rounds throug it, I can throw empty shells with it if you are into reloading.  Works great, super fun to shoot. Launches flares, smoke bombs, super breakers, bean bags ,etc. I also have 12ga adapter for cheaper flares,"
11,http://www.armslist.com/posts/2567011,For Sale:  winchester 9422 legacy,"camdenton, Springfield, Missouri",$ 900,"Listed On: Wednesday, March 12, 2014",Rifles,Winchester                                                                                ,22 Long Rifle                                                                                ,Lever Action                                                                                ,Rifle,I am selling my 9422 legacy it is like new 22 1/2 in barrel it comes with b-square base plate set forward rings Nikon rimfire 3x9x40 B.D.C scope I have box for scope not for gun The scope is new I want $ 900.00 with scope set up I will take $ 750.00 for gun  if int. call REDACTED
12,http://www.armslist.com/posts/2567012,Want To Buy:  CVA Wolf,"Knoxville, Minnesota, United States",$ 100,"Listed On: Wednesday, January 15, 2014",Muzzle,Connecticut Valley Arms                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,"CVA Wolf listed on June 24 in Knoxville South, Tennessee.
Has QRBP with accessories. Add expired didn't say sold."
