,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2535000,For Sale:  Spikes Tartical Ar-15 Custom Built,"phoenix, Phoenix, Arizona","$ 1,200","Listed On: Friday, January 31, 2014",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Price is negotiable as I can remove certain items to reduce overall cost. Willing to sell just the upper. 

Less then 100 rounds through it. Fantastic gun

UPPER
16"" M-4 profile stainless steel barrel
5.56 NATO chamber with a 1x9"" twist (accepts .223 Remington)
Flat top upper with tmarks
Spikes Tactical Mil-Spec Bolt Carrier Group
BCM Tactical Charging Handle
Yankee Hill Todd Jarrett 9"" freefloat railed forend with end cap
Low profile gas block
Yankee Hill Phantom flash hider
Go-Pod Hand grip
LOWER
Noveske Pivot Pins
Spikes Tactical BCG
Spikes Tactical Nickle Boron Battle Trigger
Spikes tactical Charging Handle
Spike Tactical Limited Edition Honey Badger Lower Receiver hand painted.
Spikes Tactical Heavy Buffer and Tube  
Magpul MOE pistol grip
Magpul MOE Carbine Stock
KNS Precision SS Non rotation Trigger Mod Pins
DPMS springs
Simmons 3-9x Scope
See other add for more options on purchasing gun selling lower or upper separately."
2,http://www.armslist.com/posts/2535002,For Sale/Trade:  Kel TEC sub2000,"Columbia, Columbia, South Carolina",$ 450,"Listed On: Tuesday, January 7, 2014",Rifles,Kel-Tec                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,Good condition has five magazines
3,http://www.armslist.com/posts/2535003,For Sale:  1911 45 Magazines,"Algonquin, Chicago, Illinois",$ 10,"Listed On: Tuesday, January 7, 2014",Magazines,no type,no type,no type,no type,I have 40 1911 Magazines for sale or trade 10.00 each or if you buy them all I will give a good deal or trade for something I don't have so just let me know. You can text me at REDACTED Thanks for looking
4,http://www.armslist.com/posts/2535004,Want To Buy:  Glock 27 (preferably gen3),"north, Oklahoma, United States",$ 1,"Listed On: Tuesday, January 7, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Looking for a G-27, don't care if its mint or a little worn in just be reasonable about negotiations on a price thanks."
5,http://www.armslist.com/posts/2535005,"For Sale/Trade:  Various Guns - SKS, 12 Gauge, 410, 7mm Rem Mag, 50 Cal muzzle loaders","Portage Lakes, Akron, Ohio",$ 0,"Listed On: Tuesday, January 7, 2014",Rifles,no type,no type,no type,Rifle,"I have some guns that I would like to trade off for guns I would use more or flat out sell.

Norinco SKS, tactical stock & original wood stock, UAG 4x30 scope on picatinny rail and the iron sights, maybe 25 rounds ammo. Has factory fixed clip I believes hold 10 rounds, you can remove this and by large capacity tapco clips (I bought an AR instead)Gun was a gift and not registered

Mossberg model 500, 12 gauge w/ported rifled barrel (drilled/tapped for scope) camo stock, hi-viz fiber sights, I believe it shoots 2-3/4 to 3'' shells, bought new & registered to me, would require bill of sale for my records.

Savage model 111 7mm rem mag, black synthetic stock blue barrel stainless bolt, around 60 rounds ammo, has scope bases/rings. Took off the 3-9 Simmons scope to upgrade but it can be included, bought new & registered to me, , would require bill of sale for my records.

Rossi 410 single shot wood stock, bought a hunting swap meet not registered

Remington Genesis 50 caliber inline 209 primer muzzle loader, black syntheic stock, hi-viz fiber sights, Blued barrell (drilled/tapped for scope)

Winchester Apex 50 caliber inline 209 primer muzzle loader, camo syntheic stock,(has hi-viz fiber sights), Stainless barrell currently has Nikon Omega BDC scope on it but thats coming off to go on new Pro Hunter unless a trade/sale covers value of gun/scope

I have pictures of all of the guns and can email or text them. My # is REDACTED, leave a voicemail or text, let me know what you have to trade or what you want to pay."
9,http://www.armslist.com/posts/2535009,For Sale/Trade:  YAMAHA VIRAGO 750 V-TWIN,"Blaine, Knoxville, Tennessee",$ 400,"Listed On: Sunday, February 16, 2014",Vehicles,no type,no type,no type,no type,"YAMAHA VIRAGO 750 V-TWIN
Was a project bike, and I have no extra time or money to fool with it anymore.
Can be restored or used as a parts bike.
Shaft driven, not belt or chain
Motor is off the frame.

Will sell for 400 or trade for guns of equal value.
Call or text REDACTED"
10,http://www.armslist.com/posts/2535010,For Sale:  Judge Public Defender Poly,"Elgin, Lawton, Oklahoma",$ 550,"Listed On: Thursday, February 13, 2014",Handguns,Taurus                                                                                ,no type,Double / Single Action                                                                                ,Revolver,I have a polymer Taurus Judge Public Defender for sale. I will include a holster and ammo. $550. Has original box. text REDACTED for pics.
11,http://www.armslist.com/posts/2535011,For Sale:  Ruger LC9 NRA Edition,"St. Paul, Minneapolis / St. Paul, Minnesota",$ 375,"Listed On: Tuesday, January 7, 2014",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Up for grabs is a good condition Ruger LC9 NRA Edition
Comes with original box with everything that came with it (soft case, lock, fired case, paperwork) when new and an extra magazine. Gun has around 200 rounds through it. Also have a Galco iwb holster and some ammo for it if needed.

PTP or PTC as well as a state id are required.

Consider the RUGER LC9 NRA is a Special Edition, double-action-only, hammer-fired, locked-breech pistol with a smooth trigger pull for your next concealed carry firearm. Slightly larger than the ever-popular LCP, the control and confident handling of the Ruger LC9 are accomplished through reduced recoil and aggressive frame checkering for a positive grip in all conditions. For peace of mind, a loaded chamber indicator provides visual and tactile indication of a chambered round, as well as internal, manual, & magazine safeties. The Ruger LC9 features smooth ""melted"" edges for ease of holstering, carrying and drawing. With its unique Natural Gear Camouflage frame, this Limited Edition LC9 totes a NRA prefixed serial number and provides a donation to the National Rifle Association with each purchase. It also comes with a lifetime repair or replacement warrantee as well as a custom Ruger carrying pouch to protect your “concealed” investment.

Specifications:
Caliber : 9 mm
Action : SEMI AUTO
Magazine Capacity : 7RD
Barrel Length : 3.12""
Overall Length : 6.0""
Weight : 17.1 OZ
Sights Front : WHITE DOT
Rear : POST SIGHTS WITH WHITE DOT
Slide : STEEL
Frame : NATURAL GEAR CAMO GLASS-FILLED NYLON
Finish : BLUE
Grips : NATURAL GEAR CAMO GLASS-FILLED NYLON
Features: NRA Special Edition Serial Number, Natural Gear Camo Grip, Finger-grip Floorplate Extension, 3 Safeties
Model # : RUG3214 LC9 9MM PST B 7RD NRA
MFG #: RUG3214
UPC: REDACTED43"
14,http://www.armslist.com/posts/2535014,For Sale/Trade:  Ruger sr1911 with ALOT of extras,"Shively, Louisville, Kentucky","$ 1,100","Listed On: Tuesday, January 14, 2014",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"It's a full size ruger sr1911 .45acp
The finish is stainless steel
I have crimson trace laser grips on it and original grips
A black hawk carbon fiber paddle holster with belt mount
A galco summer comfort black iwb holster 
A galco iwb kydex holster
A new 18lbs recoil spring in it
A safariland double mag pouch closed top (black)
A safariland quad mag pouch closed top (black)
A safariland 6004 drop leg holster with black hawk duty belt (black)
3 7 round mags
6 8 round mags (pro mag)
About 300 rnds through it and treated like a new born.

I can send more pictures upon request
Text or email
REDACTED
REDACTED"
15,http://www.armslist.com/posts/2535015,For Sale:  adfadf,"dsafa, Southern Illinois, Illinois",$ 33,"Listed On: Tuesday, January 7, 2014",Handguns,no type,no type,no type,Pistol,dfa
