,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2546000,For Sale:  New Bushmaster,"ARKANSAS, Arkansas, United States",$ 500,"Listed On: Friday, January 10, 2014",Rifles,Bushmaster                                                                                ,5.6x52R                                                                                ,Semi-automatic                                                                                ,Rifle,"Bushmaster Carbon 15 AR15 C15 Optic...an ultra-light Carbon 15 from Bushmaster. Upper and lower receivers are of carbon fiber material. The barrel is a slender 16” long pencil type 1:9 twist caliber 5.56mm chrome lined. The rifle weighs just a tad over 5# with the optic on it. The stock is four position adjustable, a sling, optics and 30 round mag. There is an operator’s manual as well."
3,http://www.armslist.com/posts/2546003,For Sale:  Taurus 689 .357 magnum  & Benelli Nova,"Spring hill, Nashville, Tennessee","$ 1,050","Listed On: Friday, January 10, 2014",Handguns,no type,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"Taurus 689 .357 magnum with 6 inch barrel! Comes with leather holster, ammo, wood grips. 
Benelli Nova 12 gauge  shotgun with ghost ring sights!  Looking to sell or trade! The name is Nick, contact me at REDACTED"
4,http://www.armslist.com/posts/2546004,"For Sale/Trade:  Century Arms M85 PAP Semi-automatic 556NATO 10"" PRICE DROP","South Salem, Salem, Oregon",$ 950,"Listed On: Friday, January 24, 2014",Handguns,Century International Arms                                                                                ,no type,no type,Pistol,"Brand new never fired, Gun is in box with sticker still on it. Comes with 23 steel Ak Mags 5.56 nato."
5,http://www.armslist.com/posts/2546005,"For Sale:  Mossberg 500 Wood stock/forearm & 28"" vent rib barrel","Monroe, Charlotte, North Carolina",$ 150,"Listed On: Friday, January 10, 2014",Gun,no type,no type,no type,no type,"I have a Mossberg 500 original new wood stock and new 28"" vent rib accu-choke barrel. I can ship if you are not local. Asking $150 email me your offer."
6,http://www.armslist.com/posts/2546006,For Sale/Trade:  Stainless ruger sr45 with ammo,"East, Columbia, South Carolina",$ 425,"Listed On: Friday, January 10, 2014",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Excellent condition stainless ruger sr45. Comes with hard case, 2 mags, speed loader and a box of pdx1 jhp. Will post pics asap. Great shooter, very reliable handgun. Low round count, very well maintained."
7,http://www.armslist.com/posts/2546007,For Sale:  Walther PK380,"Columbus, Columbus, Ohio",$ 350,"Listed On: Friday, January 10, 2014",Handguns,Walther                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Good shape PK380 with box and all paperwork that came with it from new. No trades, Columbus area. $350"
8,http://www.armslist.com/posts/2546008,For Sale:  Sig Sauer P238 used,"rawlins, Colorado, United States",$ 550,"Listed On: Friday, January 10, 2014",Handguns,Sig Sauer                                                                                ,380 ACP                                                                                ,Single Action                                                                                ,Pistol,"New from SIG SAUER®, the P238 Special Edition Rainbow Titanium finish with Rosewood Grips. It's just a fraction of the size of our ful-size pistols. A smart looking, small handgun built with the same accuracy and reliability as large frame SIG SAUER pistols. With an overall length of just 5.5 inches a height of 3.96 inches, and weighing just 15.2 ounces, the SIG SAUER P238 is the ultimate firepower in an all metal frame concealed pistol. The P238 is built on an anodized alloy beavertail style frame with rosewood grips for comfort and a secure hold during rapid-fire usage. The stainless steel slide features the popular trademarked SIG SAUER slide serrations, corrosion resistant Rainbow Titanium finish and SIGLITE® Night Sights. This used SIG SAUER P238 Rainbow is shipped in a lockable hard case and one 6 round magazine.  shot about 7 times, will ship but buyer pays shipping and ffl fees, I live in Wyoming and can meet in Laramie."
9,http://www.armslist.com/posts/2546009,"For Sale:  Springfield Armory XD-9, 4.5 inch Bi-tone.","Moore, Oklahoma City, Oklahoma",$ 400,"Listed On: Friday, January 10, 2014",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Bi-tone 9mm XD. Grip and trigger safety. No mods done to it. Two mags, capacity-16."
11,http://www.armslist.com/posts/2546011,For Sale/Trade:  FNX .45,"lenexa, Kansas City, Kansas",$ 750,"Listed On: Friday, January 10, 2014",Handguns,FN Herstal S.A.                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Like new. double stack 15 round capacity, that will fit any hand. only 5 mags down the tube.  I love this gun, only selling this because I just bought the $1,300 version.  

The FNX™-45 is the result of years of innovative product development and advanced engineering techniques. Modeled after the FNP™-45 service pistol introduced in 2007 under the U.S. Joint Combat Pistol Program, the FNX™-45 is a double-action/single-action hammer-driven pistol with highly enhanced ergonomics. Its manual safety/decocking levers, slide stop lever and magazine release are all fully ambidextrous for ease of operation with either hand and from any firing position. Both the slide and barrel are stainless steel. The FNX™-45’s checkered polymer frame has multiple interchangeable backstraps with lanyard eyelets. A MIL-STD 1913 mounting rail on the underside accepts tactical lights and lasers."
12,http://www.armslist.com/posts/2546012,For Sale:  Ruger Super RedHawk 44Mag,"Franklinton, Raleigh / Durham / CH, North Carolina",$ 650,"Listed On: Friday, January 10, 2014",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,no type,Revolver,I have a Ruger SuperHawk 44Mag Double action revolver chambered 44mag.9 1/2 Barrel.
13,http://www.armslist.com/posts/2546013,For Sale:  22 LR ammo,"Gardendale, Al., Alabama, United States",$ 0,"Listed On: Friday, January 10, 2014",Ammo,no type,no type,no type,no type,"I have been collecting 22 LR ammo for friends and family for some time and being hard to find has took a lot of time and travel. So please do not get mad about my price as I am trying to recoup the cost. This is more than I need and family is happy with what they have so maybe this will help out others who have not had much success in finding them. My asking price is .10 cents a round and I have a total of 7,900 available May consider less if you buy large bulk (make offer but I cant lose money, some of this I drove 120 miles for.) I have 4 buckets of 1400 HP, 1 box of 550 HP, 4 boxes of 100 HP, 12 boxes of 100 RN, 3 boxes of 50 RN.   HP=Hollow Point, RN=Round Nose"
14,http://www.armslist.com/posts/2546014,"For Sale/Trade:  CARABINER S/S  MILITARY ISSUE , 7/16, RATED  KN-53","NEWBURGH, Evansville, Indiana",$ 16,"Listed On: Friday, March 21, 2014",Tactical,no type,no type,no type,no type,"FREE SHIPPING.  MILITARY CARABINER.  OP76S3  RATED  KN-53, IT IS NEW AND STILL HAS THE TAG ON IT.  FIRST $16.00 TAKES IT.  CALL REDACTED  THIS THING PROBABLY WILL HOLD A TON OR MORE.  FREE SHIPPING.   IT IS MADE OUT OF STAINLESS STEEL"
16,http://www.armslist.com/posts/2546016,For Sale/Trade:  Ati tactical pump synthetic 12ga,"East, Columbia, South Carolina",$ 225,"Listed On: Friday, January 10, 2014",Shotguns,American Tactical Imports                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"American tactical imports pump 12ga shotgun. 18.5"" barrel, great for home defense. Comes with 15 rounds buckshot, holds 4+1. Low round count, bore is bright and shines. Well maintained."
17,http://www.armslist.com/posts/2546017,For Sale/Trade:  GSG 522 ( MP5 clone ),"New Castle / Ellwood City, Meadville / Grove City, Pennsylvania",$ 350,"Listed On: Friday, January 10, 2014",Rifles,German Sport Guns                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"comes as pictured , 1 magazine ( 22 round mag ) and optics ....
functions as intended , good condition

will consider trades of sks , s&w MP 15-22 , Ruger 10-22 with kit and accesories

coyote rifle ( 222 ,223, 22-250 , 25-06 something of that nature )


face to face deals only no shipping

please include photos and description of intended trade

NOT interested in any non firearms trades"
18,http://www.armslist.com/posts/2546018,For Sale:  NEW MAGNUM RESEARCH,"ARKANSAS, Arkansas, United States","$ 1,150","Listed On: Friday, January 10, 2014",Handguns,Magnum Research                                                                                ,no type,Single Action                                                                                ,Pistol,MAGNUM RESEARCH DE .50AE W/BOX MINT COND..... Comes with the original box.  Gun is in great condition and comes with the original box and all paperwork. Has A 6' ported barrel and hogue monogrip's. Gun shoots amazing and is deadly accurate.
19,http://www.armslist.com/posts/2546019,For Sale:  .22 LR Ammo,"Jacksonville, Little Rock, Arkansas",$ 15,"Listed On: Friday, January 10, 2014",Ammo,no type,no type,no type,no type,"Remington 225 count boxes $20 CCI Mini Mags 100 round packs $15
Jacksonville area email me your number and I'll call or text you"
21,http://www.armslist.com/posts/2546021,For Sale:  AR-15 Complete Upper Reciever New Never Fired,"SE Bend, Bend, Oregon",$ 225,"Listed On: Friday, January 10, 2014",Rifles,Del-ton Inc                                                                                ,223/5.56 NATO                                                                                ,no type,Rifle,Del-Ton complete upper w/ bcg and charging handle. As shown in picture. Lower not included. Call for details. REDACTED FTF Bend only.
22,http://www.armslist.com/posts/2546022,For Trade:  Rare farmers friend sks for trade,"downtown, Missoula, Montana",Offer,"Listed On: Sunday, January 26, 2014",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Rare farmers freind sks for trade Im open to whatever and have guns cash gear body armour surefire light and eotech optics to trade up with. call REDACTED2
