,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5548000,For Sale:  1960 winchester model-88 .308,"Fayetteville, Fayetteville, North Carolina",$ 650,"Listed On: Saturday, June 4, 2016",Rifles,Winchester                                                                                ,308/7.62 NATO                                                                                ,Lever Action                                                                                ,Rifle,I have a winchester model 88 .308 lever action rifle. Rifle is in great condition. It's a great gun and has a low round count. If interested or you want more pictures feel free to text me at REDACTED. Thank you and god bless
1,http://www.armslist.com/posts/5548001,Want To Buy:  Walther PPQ M2 45,"Cincinnati, Cincinnati, Ohio",Offer,"Listed On: Saturday, June 4, 2016",Handguns,Walther                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Looking to buy Walther PPQ M2 in a 45
2,http://www.armslist.com/posts/5548002,For Sale/Trade:  Cyalume Chemlights,"Monterey, San Francisco, California",$ 30,"Listed On: Saturday, June 11, 2016",Tactical,no type,no type,no type,no type,"Up for sale or trade are 6 green and 8 blue Cyalume military chemlights. The green are 12 hours and the blue are 8 hours. Asking 30$, and all trades will be considered."
4,http://www.armslist.com/posts/5548004,For Sale/Trade:  Colt 1911 45 acp in box,"Mishawaka, South Bend, Indiana","$ 1,000","Listed On: Saturday, June 4, 2016",Handguns,no type,no type,no type,no type,Like new in box..lot of extras
5,http://www.armslist.com/posts/5548005,For Sale:  lee pro 1000 reloading press,"stratford, Wausau, Wisconsin",$ 175,"Listed On: Friday, June 10, 2016",Reloading,no type,no type,no type,no type,Have a new out of box lee pro 1000 progressive press. Will come with shell plate for 223 but no dies. $175 firm call or text REDACTED
6,http://www.armslist.com/posts/5548006,For Sale/Trade:  Sig Sauer P220 SAS Gen 2 Carry Two Tone,"Brown Deer, Milwaukee, Wisconsin",$ 0,"Listed On: Saturday, June 4, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig Sauer P220 SAS Gen 2 Carry Two Tone with Sig case and  two 8 round magazines. Refinished barrel and freshly froglubed. It has the short reset trigger, along with the short reach trigger. I will add 20 rounds 45 ACP Hornady Critical Defense ammo"
7,http://www.armslist.com/posts/5548007,"For Sale:  HK USP Expert 45 ACP $1,100","La Puente, Los Angeles, California","$ 1,100","Listed On: Saturday, June 4, 2016",Handguns,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"700 rounds through it. Im the 2nd owner. No issues at all. Comes with O-rings, 2 magazines, lock, soft case and manual."
8,http://www.armslist.com/posts/5548008,"For Sale:  AR15 BCG, RRA Stock","Madison, Huntsville, Alabama",$ 1,"Listed On: Saturday, June 4, 2016",Gun,no type,no type,no type,no type,"I have a used Semi RRA Bolt Carrier Group for sale and an A2 Rock River Operator off my 20"" RRA CoyoteBCG $80Stock $50"
9,http://www.armslist.com/posts/5548009,For Sale/Trade:  Trade for kahr 9 or 49,"Isanti, Minneapolis / St. Paul, Minnesota",$ 500,"Listed On: Saturday, June 4, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,I have a very nice full size p320 I would like to trade for a kahr 9mm or .40 let me know what you have.
11,http://www.armslist.com/posts/5548011,For Sale:  Polish AK47 Under Folder,"Batavia or Eastgate, Cincinnati, Ohio",$ 750,"Listed On: Friday, June 10, 2016",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Up for grabs is my Polish AK 47 Under Folder 7.62x39 imported by Century arms the model number is AKMS they do not make this model anymore. It is in 100% shape and in the original factory configuration. High quality rifle.Comes with rifle 1 Tapco Mag, 1 Polish Mag, 1 Romanian 75 round drum and around 75 rounds of ammo.Text Matt with any questions or trades. Must pickup in Batavia or Eastgate REDACTED No trades please."
