,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2378000,For Sale:  GLOCK 27 4TH GENERATION * 6 MAGS Trijicon Night sights 100 rds of .40 ammo,"Nashville, Tennessee, United States",$ 675,"Listed On: Monday, November 25, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,GENERATION 4 40 CALIBER GLOCK 27 NEW Trijicon NIGHT SIGHTS 2WEEKS OLD PEARCE GRIP EXTENSIONS AND ***6 MAGAZINES AND COMES WITH 100 RDS OF Ammunition**#### Great carry gun and it carries a punch! REDACTED
1,http://www.armslist.com/posts/2378001,For Sale/Trade:  Ruger stainless P90 in .45 acp,"Wagoner, Coweta area, Tulsa, Oklahoma",$ 500,"Listed On: Monday, November 25, 2013",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale or trade. Ruger stainless P90.  Excellent condition. No scratches, dings, wear marks or holster wear. Imacculate inside and out. Comes with 2 mags and 50 rounds of fresh ammo. All that you see, $500.00.  If you don't want the ammo, $475.00.
FTF ONLY....NO SHIPPING ANYWHERE"
2,http://www.armslist.com/posts/2378002,For Trade:  mossberg 702 for surplus rifle,"Greensboro reidsville eden, Greensboro, North Carolina",Offer,"Listed On: Monday, November 25, 2013",Rifles,no type,no type,no type,Rifle,I would like to trade my Mossberg plinkster for army surplus rifle that is in good condition let me know what you have  need traded by thur
4,http://www.armslist.com/posts/2378004,For Sale/Trade:  Sig Sauer P239 with 3 barrels options,"Clayton, St. Louis, Missouri",$ 800,"Listed On: Monday, November 25, 2013",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a Sig Sauer P239 with 3 barrel options: 40 s&w, .357 Sig and 9mm.
The gun will come with factory sights, upgraded spring for the .40 and .357 sig barrels and spring for the drop in custom 9mm barrel.
Includes case, 3 magazines, manual and factory and Hogue grips
XS Sight Systems sights included
Double/Single action with decocker.


Internals and feed ramp of the .40 barrel have been polished by local Sig Sauer certified Armorer.

FTF local St Louis sale."
5,http://www.armslist.com/posts/2378005,For Trade:  Firearms make offer,"Riverview, Michigan, United States",Offer,"Listed On: Monday, November 25, 2013",Knives,no type,no type,no type,no type,"This is a World War II Nazi Bayonet
The blade is engraved with the Weyersburg & Kirschbaum helmet logo and stamped WKC
The blade has some surface rust but could be easily cleaned
And one of the grip scales is cracked with a missing piece
I do not have a scabbard for it
You may text me at REDACTED
Thanks, Jesse"
6,http://www.armslist.com/posts/2378006,For Sale:  G19 Gen 4 & G17 Gen 4 Package Deal!,"Columbus, Indiana, United States",$ 1,"Listed On: Monday, November 25, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Both purchased this past summer and both are Gen 4's.

Gen 4 G19 comes with extended slide lock. Trijicon night sights. Inforce APL weapon light. Kydex holster made for G19 and APL. Kydex double magazine pouch. Comes with 3 magazines and original box and paperwork.

Gen 4 G17 comes with extended slide lock. TruGlo TFO night sights. Streamlight TLR1 HL. Also comes with 3 magazines (all three mags come with Glock OEM +3 magazine extensions) and original box and paperwork. 

This is a package deal and will not separate any items. For sale only, no trades please. Looking for $1275 OBO for the whole package.

Located in Columbus and willing to do some light traveling for full asking price. Please have current Indiana DL. LTCH permit a plus. 812.344.358four."
8,http://www.armslist.com/posts/2378008,For Sale:  Glock 22 .40 cal $485 Txt: (503)841-9749,"Beaverton, Portland, Oregon",$ 485,"Listed On: Monday, November 25, 2013",Handguns,Glock                                                                                ,40 S&W                                                                                ,Single Action                                                                                ,Pistol,"Selling my Glock 22 .40. The only reason I am selling is because i honestly dont need it. I have fired probably 30 rounds through this thing and that was last week when i bought the gun. It is literally brand new. 

Comes with:
lock 
50 rounds Remington .40 cal ammo
2 mags
speed loader
case (everything in it)"
9,http://www.armslist.com/posts/2378009,For Sale/Trade:  2 Kawasaki ATV'S,"chicago loop, Chicago, Illinois",$ 0,"Listed On: Monday, November 25, 2013",Vehicles,no type,no type,no type,no type,"2001 & 2007 Kawasaki ATV'S
both are 2WD"
10,http://www.armslist.com/posts/2378010,"For Sale/Trade:  New Complete Magpul CTR Stock Assembly, Trigger Guard and Grip - OD Green","Kirkland, Seattle, Washington",$ 125,"Listed On: Monday, November 25, 2013",Gun,no type,no type,no type,no type,"New in original packaging Magpul AR furniture set in OD green.   Complete CTR stock assembly (stock, buffer tube, spring, buffer and end plate), trigger guard (w/pin & screw) and pistol grip (with two storage doors).

Looking for $125 firm for the set or will trade for 340 rounds of brass .223/5.56 ammo."
11,http://www.armslist.com/posts/2378011,For Trade:  Bogner Alchemist Half Stack for trade,"North Dallas, Dallas, Texas",Offer,"Listed On: Monday, November 25, 2013",Shotguns,no type,no type,no type,Shotgun,For trade is a half Bogner Alchemist guitar Amp.  Head + Cabinet. Very Good condition....
