,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2664000,For Sale:  NEW 7.62X35 300 BLACKOUT,"spring, Houston, Texas",$ 950,"Listed On: Friday, February 7, 2014",Rifles,no type,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,"NEW 7.62X35 300 BLACKOUT 

Rifle is in perfect new condition, total safe queen. Fired for function check only and she is a shooter. All components are NEW and it shows. This thing is stunning in person. Fires the infamous 300 BLK 7.62x35 round and uses all AR15 mags and components. Optic ready. All black but the stainless 16” bull barrel that just barley peeks out from under the 15” modular free float rail. Will let her go for an absolute steal at $950 cash only FTF in Spring. This is a really good deal on a truly badass rifle so please don’t waste both of our time by trying to haggle over $50. If you don’t live in or near Spring TX don’t bother contacting me. I’ve had multiple deals fall through due to people who live out of town wanting me to hold it for them until they can meet next week so please don’t ask. I will not part out so please don’t ask. I will not let you and your buddy shoot it first to see if you like it so please don’t ask. Quality parts, quality build, great deal. Need cash, baby on the way. 

16"" .936 Noveske stainless bull barrel with threaded end 5/8 X 24
15"" FS-8 free float modular fore end with ability to place rails in any position, even at 45 degrees
Stag MIL-SPEC forged upper M4 feed ramps
Olympic arms MIL-SPEC forged lower
Bravo Company mod 3 pistol grip
Magpul mbus gen2 flip up front and rear sights
Magpul aluminum trigger guard
2 X Magpul gen2 pmag 30
DPMS lower parts kit
MIL-SPEC buffer tube
MIL-SPEC M16 bcg and bolt
Troy low profile gas block
6 position adjustable stock

$950 Cash FTF in Spring."
1,http://www.armslist.com/posts/2664001,For Sale:  Franchi S.P.A.S 12,"bowling green area, Kentucky, United States","$ 1,850","Listed On: Friday, June 13, 2014",Shotguns,Franchi                                                                                ,12 Gauge                                                                                ,no type,Shotgun,"pre ban SPAS 12 folding stock with hook, long mag, safety mod done, very good condition, semi auto/pump tactical shotgun"
2,http://www.armslist.com/posts/2664002,For Trade:  Trade,"Havana, Tallahassee, Florida",Offer,"Listed On: Friday, February 7, 2014",Shotguns,Ithaca                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Looking to trade a Ithaca Model 37 Lightweight 12 ga, mfd in 1973. Very good condition. I will never shoot it so I want to trade for a lightweight pistol liike an lcr for my wife to carry."
3,http://www.armslist.com/posts/2664003,For Sale:  9mm WCC ammo/ 1000 rnds. $350,"N. Charleston, Charleston, South Carolina",$ 350,"Listed On: Saturday, April 19, 2014",Ammo,no type,no type,no type,no type,"I have 1000 rnds. of militaty issue 9mm = $350
8four3-seven44-nine 0six5/ John"
5,http://www.armslist.com/posts/2664005,For Sale:  Savage model 11/111 Hog Hunter 308,"Siler City, Raleigh / Durham / CH, North Carolina",$ 400,"Listed On: Friday, February 7, 2014",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Savage Hog Hunter 308. Medium contour barrel threaded with removable and adjustable iron sights. Recoil lug has been bedded on the factory stock. Has accutrigger and DNZ 30mm scope mount. Does not include bipod. Factory paperwork included. 1/10 twist.
6,http://www.armslist.com/posts/2664006,For Sale:  Kahr CM9+Magazines+Holsters,"Pasadena/Clear Lake, Houston, Texas",$ 400,"Listed On: Friday, February 7, 2014",Handguns,Kahr                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Selling a CM9 concealed carry set-up. Has 350 rounds thru it so it is broken in and running smooth. Comes with two 6 round mags, two 7 round mags, Remora clipless IWB with mag holder, tuckable kydex IWB from Garp Holsters, and an IWB from N82 Tactical. No trades. Text REDACTED."
7,http://www.armslist.com/posts/2664007,Want To Buy:  Stoeger Double Defense 12ga side by side,"Mankato, Minneapolis / St. Paul, Minnesota",$ 1,"Listed On: Thursday, May 29, 2014",Shotguns,Stoeger                                                                                ,12 Gauge                                                                                ,Side by Side                                                                                ,Shotgun,Looking for a Stoeger Double Defense 12ga side by side. Cash in hand. Call or text REDACTED.
10,http://www.armslist.com/posts/2664010,For Sale/Trade:  Crimson trace universal,"Ypsilanti, Detroit, Michigan",$ 125,"Listed On: Friday, February 7, 2014",Optics,no type,no type,no type,no type,"Universal rail mounted crimson trace laser.
One month old
Life time supply of batteries from crimson trace
Micro Allen key to adjust elevation and windage

This is what I paid for it
http://www.midwayusa.com/product/312272?cm_mmc=Froogle-_-Optics%20-%20Laser%20Sights-_-PriceCompListing-_-312272&gclid=CNek7JnHurwCFc5DMgodgXsAHg

$150
Make me a trade offer or cash offer"
11,http://www.armslist.com/posts/2664011,For Sale:  H&R 25/06 For Sale.,"East Limestone, Huntsville, Alabama",$ 175,"Listed On: Friday, February 7, 2014",Rifles,H&R                                                                                ,25-06 Remington                                                                                ,Break Open                                                                                ,Rifle,H&R 25/06. 26in barrel. It's been well used and shot a lot but still shoots and functions just fine. Trigger job done as well. $175
12,http://www.armslist.com/posts/2664012,For Sale:  Free,"Fremont, Ohio, United States",$ 50,"Listed On: Friday, February 7, 2014",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"Beware! posting for a friend, his house was broken into on 4/4/14 and the following guns were stolen.
Marlin bolt action 22 cal.
Marlin lever action 22 cal.
Optima muzzle loader 50 cal.
Montgomery ward pump 410 Gauge. shotgun. 
Remington 12 gauge 870 express.
Russian SKS with bayonet.
Please call REDACTED with any information.
They also stole his lap top and that is why I am posting this for him. His name is Brian.
Thanks and god bless."
13,http://www.armslist.com/posts/2664013,For Sale:  Hahn Steyr 1917 9x23mm Semi Auto Pistol,"St. Coud, Minneapolis / St. Paul, Minnesota",$ 285,"Listed On: Friday, February 7, 2014",Handguns,Steyr                                                                                ,no type,no type,Pistol,"Hello!

Baby on the way and I need money! Unfortunately that means I have to sell some guns..

Decent shape for the age. Shoots wonderfully and is a lot of fun. Rare gun. Non matching but the gun is fit very well and operates 100%. Very solid. Includes stripper clip. I have owned it for 3 years and shot it 3 times going through 50 rounds of hornady. Main reason for selling is I reload for all my guns besides this one. First on the list to go..

Firm"
14,http://www.armslist.com/posts/2664014,Want To Buy:  commander or full size 1911,"portsmouth, Hampton Roads, Virginia",$ 450,"Listed On: Friday, February 7, 2014",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,As the title says looking for a commander or full size 1911 in .45 RIA ATI in commander or a full size Taurus without the the rail only looking to spend about 450 but if the deal is right I may go up a little  but it has to be a good deal not just the factory stuff.
15,http://www.armslist.com/posts/2664015,For Sale:  Savage Arms B-Mag 17 WSW,"Florissant,Mo, St. Louis, Missouri",$ 275,"Listed On: Friday, February 7, 2014",Rifles,Savage Arms                                                                                ,no type,Bolt Action                                                                                ,Rifle,"This rifle is brand new in the box and has not been fired. I won it and have no use for this type of rifle. Suggested retail is 349.00. I also have two boxes of shells for it.
REDACTED"
16,http://www.armslist.com/posts/2664016,"For Trade:  New 16"" BCM upper with New BCM bolt carrier group","Lakewood, Denver, Colorado",Offer,"Listed On: Friday, February 7, 2014",Handguns,Bushmaster                                                                                ,223/5.56 NATO,no type,no type,"Trade new unfired upper and bcg for pistol.  Sorry won't separate the upper and bcg.  As much as I think the new private to private transfer is stupid, I will go through the background check.  I shouldn't need to since I am a CCW Holder and a Firearms instructor and have been through the check on numerous occasions.  Trade only.  

The best price I could find on this was 500 for the upper and 195 for the BCG"
18,http://www.armslist.com/posts/2664018,For Sale:  MultiCam Tactical Cap,"Centennial, Denver, Colorado",$ 15,"Listed On: Friday, November 14, 2014",Tactical,no type,no type,no type,no type,"Brand new
Condor Outdoor Tactical Cap - Multiple Colors Available

$15  (Camo Pattern Cap)
$10  (Solid Color Cap)

Caps available with Mesh or in the back

Velcro Patch not included

Velcro USA Patches, Colorado Flag Patches, Gadsden Flag Patches and more available

- Velcro Patches $4 - $6

email through link
OR
CALL 303 999 605 three


Other Colors available:
MultiCam
MultiCam Black
MultiCam Arid
Kryptek Highlander
Kryptek Mandrake
Kryptek Typhon
ATACS AU
ATACS FG
ACU Camo
Khaki
Black
OD Green
Navy Blue
Brown
$15  (Camo Pattern Cap)
$10  (Solid Color Cap)

hat

Shipping Available
LE/Mil/Security/Agency Special Pricing Available
LE/Mil/Security/Agency T&E Loans Available
Quantity Discount Available
– Contact for details

Life and Liberty Gear
A Family Run Colorado Small Business
www.lifeandlibertygear.com
PH # 303 999 605three

Visit our Retail Store:
Life and Liberty Gear
9910 E Costilla Ave Ste B
Centennial, CO 80112

Tags hat morale patch a-tacs ar500 armor plates boonie winter wool gore-tex goretex hunting real tree woodland desert
 TC TCT TCTM TCM"
19,http://www.armslist.com/posts/2664019,For Sale/Trade:  EOTech XPS2-0,"Rockwall, Dallas, Texas",$ 450,"Listed On: Thursday, February 13, 2014",Optics,no type,no type,no type,no type,"Like new in box EOTech XPS2-0 for sale or trade.

http://www.eotech-inc.com/products/sights/xps2

Also includes the GG&G quick release lever, so you have three mounting options: quick release, thumb screw, or standard screw.

http://www.gggaz.com/eotech-xps-qd-mounting-system.html

Padded case and all paperwork is included as new.
Total retail: $539 (optic) + $84.94 (QD mount) = $587.95

Only asking $450"
20,http://www.armslist.com/posts/2664020,For Sale:  dillon dies,"fairfield, Sacramento, California",$ 50,"Listed On: Friday, February 7, 2014",Ammo,no type,no type,no type,no type,"dillon SD conversion 38 super
like new"
21,http://www.armslist.com/posts/2664021,For Sale/Trade:  Mossberg 835 Ulti-Mag wi 2 barrels,"Southwest, Topeka, Kansas",$ 475,"Listed On: Friday, February 7, 2014",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"For sale is a Mossberg 835 Ulti-Mag 12ga shotgun. It has the mossy oak camo patten and includes 2 barrels. First barrel is a 28"" ported field barrel with Tru Glo bead. Second barrel is a 24"" ported turkey barrel with Tru Glo front and rear sights. Includes 4 chokes including a turkey choke, and wrench. This is a fantastic shotgun, just prefer a semi auto now days. 

Asking $475 obo. Mainly looking for cash, but might consider trades. Open to rifles or 9mm handguns. No milsurp, shotguns or 22s, please. 

Thanks."
22,http://www.armslist.com/posts/2664022,For Sale:  1918 GEW98 Turkish Mauser,"ruskiedad@verizon.net, Buffalo, New York",$ 350,"Listed On: Friday, February 7, 2014",Rifles,no type,no type,no type,Rifle,"Solid stock, good metal finishes. Bore is typical pitted but good rifling. Bolt non matching. 

Ask questions , Its a good solid surplus mauser.

Include a phone to contact you back. NICS and NY taxes apply"
