,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2950000,For Sale/Trade:  17 hmr Ammo,"Beech Grove, Indianapolis, Indiana",$ 225,"Listed On: Wednesday, May 14, 2014",Ammo,no type,no type,no type,no type,"I have 950 rounds left of hallow point ammo. I am selling my 2 rifles and no longer need the ammo. I am selling it all for $225 firm. And for the scum who flagged me, it is not overpriced. Show me where you can find it cheaper. I am 8 cents a round cheaper than anywhere."
1,http://www.armslist.com/posts/2950001,For Sale/Trade:  NICE LAPTOP - for gun or best cash offer,"Denton, Dallas, Texas",$ 350,"Listed On: Wednesday, April 16, 2014",Miscellaneous,no type,no type,no type,no type,"Nice HP Laptop. Has Windows 7, 8GB ram and a 500GB hd.  A good upgrade if you are getting rid of your XP.  I recommend trying out a computer with Windows 7 before you buy the giant mistake that is Windows 8.  Some people like it, but for the rest of us it just plain sucks. Anyway, this is a classy laptop with a backlit keyboard and sort of macbook-like design. Even has a fingerprint reader for added security.

Only issue it has is the battery is pretty much shot. Works fine plugged into a wall but if you're taking it on the go I recommend buying a new battery.

Text your cash or gun trade offer with pictures to REDACTED

Thanks!

Andrew"
2,http://www.armslist.com/posts/2950002,For Sale:  Beretta Nano,"Whiteland, Indianapolis, Indiana",$ 400,"Listed On: Wednesday, April 16, 2014",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"I have for sale/trade a newer Beretta Nano in 9mm in excellent shape. Comes with THREE MAGAZINES, ONE 7 round extended magazine and TWO 6 round magazines and the case/gun lock/paperwork/Celtic Holster. Gun has been shot less than 80 rounds. This was my wife's carry gun and she wanted something smaller. Gun is Double Action only, with a 3.07"" barrel, weight is 17.6 oz. Great carry gun.... Never had any failures to feed or shoot with this gun."
4,http://www.armslist.com/posts/2950004,For Sale/Trade:  Ruger single six ss 22 lr 3 screw,"orlando, Orlando, Florida",$ 599,"Listed On: Wednesday, April 16, 2014",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,"ruger single six ss revolver 22 lr exc 599.00 trade 352 634 2o84 want 10 ft boat trailer plus cash crossbow ghost 410 archery
with holster 799.99
rare only came in 22 lr not 22 magnum cylinder"
5,http://www.armslist.com/posts/2950005,For Sale:  Brand new Glock 19,"South side, Wichita, Kansas",$ 500,"Listed On: Wednesday, April 16, 2014",Handguns,Glock                                                                                ,no type,Single Shot                                                                                ,Pistol,For sale is a Glock 19 3rd gen 9mm brand new never fired. Has original case and everything that came with it when I bought it. Comes with two clips not pictured. I bought this for my fiance a year ago and she literally never used it. want to get close to what I paid for it.  I am firm on price
6,http://www.armslist.com/posts/2950006,For Sale:  Gsg 522 22lr,"Knoxville/newport, Knoxville, Tennessee",$ 325,"Listed On: Wednesday, April 16, 2014",Rifles,no type,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"gsg 522 22lr real nice gun been to the range once and was cleaned very well so u can't even tell it's been fired. It's a nice gun but I'm needing to sell it to fund cerakote work on my ar15 build. Has all that came with from factory.
REDACTED 
Willing to travel and can call or text anytime"
7,http://www.armslist.com/posts/2950007,For Sale:  M26 TASER WITH EXTRAS /LOOKING FOR BEST OFFER,"NORTH, Indianapolis, Indiana","$ 1,111,111,111","Listed On: Wednesday, April 16, 2014",Handguns,no type,no type,no type,no type,"GENTLY USED NEVER DISCHARGED M26 TASER FOR SALE
-  3 Cartridges 
- 1 Gould and Godrich Holster
-Factory Box
-Black Hawk Single Cartridge Holster"
8,http://www.armslist.com/posts/2950008,For Sale/Trade:  RUGER SR45,"northwest, Oklahoma City, Oklahoma",$ 450,"Listed On: Wednesday, April 16, 2014",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"TWO TONE,GREAT CONDITION"
9,http://www.armslist.com/posts/2950009,For Trade:  1000 Yard Rifle,"Wichita, Wichita, Kansas",Offer,"Listed On: Wednesday, April 16, 2014",Rifles,Savage Arms                                                                                ,260 Remington                                                                                ,Bolt Action                                                                                ,Rifle,"Up for sale/trade is my Savage 10/110 Predator Hunter Max 1 chambered in .260 Remington. Has the accu-trigger system. This rifle is like new only had 50-60 rounds through it. I am shooting Hornady A-max 123g and Lapua Scenar 107g lights out. It shoots .25 groups at 100 yards and is flat and fast. My 107g. are hitting 3220 FPS. It comes with a $60 sling, detachable box magazine and a Bushnell Scope 6X24X50 4200 Elite. Also have original box/paper work and carrying case. I have over 300 rounds along with reloading dies and Lapua and Hornady projectiles. Also I have 60 Rounds Federal 120g Nozzler factory rounds and 20 140g Remington factory rounds. This is a package deal and a wildcat rifle, I love shooting the 6.5mm rifle. Its like a .243 but on steroids. I no longer deer hunt and would like to sell or trade. $1200 OBO for all. 24"" Fluted Barrel 1/8 Twist. Also comes with attached detachable Bi-Pod."
11,http://www.armslist.com/posts/2950011,For Sale:  For Sale: WYNDHAM AR-15/M-4 CDI,"Gilbert Higley/Germann, Phoenix, Arizona","$ 1,000","Listed On: Wednesday, April 16, 2014",Rifles,Windham Weaponry                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"LOTS OF UPGRADES FROM THE FACTORY! INCLUDES 30 MAG, 2 PROMAG 20RD MAGS, AND 80 ROUNDS .223 AMMO! THIS HAS THE 5.56MM BARREL SO YOU CAN USE THE LESS EXPENSIVE AMMO IF YOU SO DESIRE!! ALL FACTORY ACCESSORIES INCLUDED! NEVER FIRED! RETAIL PRICE IS $1680!! LIMITED LIFETIME WARRANTY - TRANSFERRABLE TO NEW OWNER!!"
