,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2348000,For Trade:  Kel-Tek p11 9mm,"Norfolk, Hampton Roads, Virginia",Offer,"Listed On: Monday, November 18, 2013",Handguns,Kel-Tec                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"I have a very nice Kel-Tek p11 9mm up for trade. Comes with a nice leather iwb holster, and a handfull of hollow point ammo. I'm looking to trade for a decent .38 special or .357 magnum. I would prefer a Rossi, but open to any decent .38 special or .357 magnum revolver. Will not sell, Trade only. Just let me know what you have. Call or text Ryan at REDACTED with offers. Thanks"
1,http://www.armslist.com/posts/2348001,For Sale:  2 glock 19s package,"Shore drive, Hampton Roads, Virginia","$ 1,200","Listed On: Monday, November 18, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Selling 2 glock 19s, generation 3 & 4.  Both on awesome  condition .  Included is 5 magazines, 2 original boxes, 500 rounds, mag holster, back straps."
2,http://www.armslist.com/posts/2348002,For Sale:  M!A Bush Rifle,"West Allis, Milwaukee, Wisconsin","$ 1,500","Listed On: Thursday, January 30, 2014",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have a Springfield Armory M1a Bush rifle for sale  cammo synthetic stock.  $1500
3,http://www.armslist.com/posts/2348003,"For Sale:  westernfield pump 12 ga 2 3/4""","huntsville, Fayetteville, Arkansas",$ 135,"Listed On: Monday, November 18, 2013",Shotguns,no type,12 Gauge                                                                                ,no type,Shotgun,This gun is old and used. It is cheap though. If you just want a beater this is it.  Price is firm.
6,http://www.armslist.com/posts/2348006,For Sale:  2003 330 magnum polaris,"monckscorner, Charleston, South Carolina",FREE,"Listed On: Sunday, December 8, 2013",Vehicles,no type,no type,no type,no type,"Runs and drives great needs new rear rack and new rear brake cable but front brakes work just fine it is a 2003 model with clear title I hand 1500 trade value interested in ar 10s, ars in different calibers multiple gun trades would also take 1200 cash the 4wheeler had been sitting for a lil while so has all new fluids and tune up"
7,http://www.armslist.com/posts/2348007,For Trade:  Will trade(swap) 22LR Pistol for 9mm or higher caliber semi-auto pistol in good working order.,"Roseboro, Fayetteville, North Carolina",Offer,"Listed On: Monday, November 18, 2013",Handguns,Phoenix Arms                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"Phoenix Arms HP22a 22LR Pistol. 10+1. Very well made, works flawlessly, nickel finish. In new condition. American Made. Includes 1 magazine and OEM holster."
8,http://www.armslist.com/posts/2348008,For Trade:  ruger 44mag carbine,"summerville, Charleston, South Carolina",Offer,"Listed On: Monday, November 18, 2013",Rifles,Ruger                                                                                ,44 Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,Ruger 44mag carbine in great condition..local ftf only no shipping
9,http://www.armslist.com/posts/2348009,For Sale:  Saiga 12,"Harrisonburg, Virginia, United States",$ 900,"Listed On: Saturday, November 23, 2013",Shotguns,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,I have for sale a Saiga 12 ga. with 5 round clip. Very few rounds fired through haven't ever had it jamb. Asking $900 obo. I'm not interested in shipping.  Prefer to meet in Harrisonburg but could possibly go as far as Staunton or Winchester area.
10,http://www.armslist.com/posts/2348010,"For Sale:  bsa , simmions , tasco scopes","Mt. Juliet, Nashville, Tennessee",$ 40,"Listed On: Monday, November 18, 2013",Optics,no type,no type,no type,no type,"bsa sweet .17 4x12x40 , ""mounted but never shot""
tasco 3x9x40 mounted but never shot
simmions 3x9x40 holds target , came on a gun that I bought 
I like Nikon scopes , that's why im sale-n these"
11,http://www.armslist.com/posts/2348011,For Sale:  remington 597,"Huntsville, Fayetteville, Arkansas",$ 110,"Listed On: Monday, November 18, 2013",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,no type,Rifle,Good used 22 for cheap.  No sights but optics ready. Price is firm.
13,http://www.armslist.com/posts/2348013,For Sale:  Llama max-1 1911 45,"West knoxville, Knoxville, Tennessee",$ 400,"Listed On: Monday, November 18, 2013",Handguns,Llama                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,I have a nice Spanish made Llama max-1 1911 45. Comes in factory hard case with one mag and approx 80 rounds of ammo. Has only had around 100 rounds fired through it. In new condition with two-tone finish. Black slide and silver frame. Hate to part with it but need the money to travel for a funeral. Asking $400. Call or text at REDACTED. Can text pics on request.
14,http://www.armslist.com/posts/2348014,Want To Buy:  Springfield M1A,"East Nashville, Nashville, Tennessee","$ 1,000","Listed On: Monday, December 2, 2013",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I""m looking for either a Springfield M1A or a Springfield Scout Squad.  I prefer the walnut stock but will certainly look at a composite stock.  Also, if you have a scope mount and/or extra magazines, that's a plus.  Thanks!"
15,http://www.armslist.com/posts/2348015,For Sale/Trade:  Tasco World Class 6-24x40mm Scope,"St Paul, Minneapolis / St. Paul, Minnesota",$ 50,"Listed On: Sunday, November 24, 2013",Optics,no type,no type,no type,no type,NIB Model number wc624x40s
16,http://www.armslist.com/posts/2348016,For Sale/Trade:  ISSC Assault rifle Scar,"Grove City, Columbus, Ohio",$ 400,"Listed On: Monday, November 18, 2013",Rifles,ISSC Austria                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Basically brand new, i took it to the range once, it comes with original box, and a case. i want to trade for a s&w j frame, or an lcr, i might trade for something else. i paid 579 for the rifle and i want at least 400 since its like new, this is not your average cheap. 22"
