,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
3,http://www.armslist.com/posts/2603003,For Sale:  AR15 bolt carrier,"Linden, Fayetteville, North Carolina",$ 55,"Listed On: Saturday, January 25, 2014",Gun,no type,no type,no type,no type,"Mill Spec 223 / 556, blackout bolt carrier. I only have 4 left. 55$ a piece or I'll make a deal on all 4 for 200 plus shipping. I accept PayPal."
4,http://www.armslist.com/posts/2603004,For Sale/Trade:  Custom AR-10 (.308 cal),"Roane County, Knoxville, Tennessee",$ 1,"Listed On: Thursday, January 23, 2014",Rifles,Smith & Wesson                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This began as a S&W M&P 10, but it has had many aftermarket add-ons.  It is chambered for .308 caliber (can also use 7.62X51mm NATO rounds).  

Add ons include:
Custom Cerakoted ""Predator"" emblem on both sides
Troy Alpha Rail 11""
Squid covers
Magpul MBUS back/front (not pictured, but can include.)
UTG Bipod 6"" (not pictured)
Quick Tactical red dot sight
TLR-1hp Streamlight
Bravo Co. Charging Handle
Overcontoured ErgoGrip
Magpul 2-point tactical sling
Magpul Slingmounts
1 5-round metal Magazine
2 20-round metal Magazines (matching Cerakote)
7 20-round Magpul Mags Gen 3 with covers

*Can also sell/trade ammo with gun*
4 20-round boxes Silverpoint ballistic tips
3000 rounds of 7.62X51 Federal American Eagle (Cases of 500)
3500 rounds of 308 Federal Match (Boxes of 20, bricks of 25 boxes. 7 Bricks total)
***AMMO NOT FOR SALE WITHOUT GUN…DON'T BOTHER ASKING***"
6,http://www.armslist.com/posts/2603006,For Sale/Trade:  M&P Shield with custom leather holster,"Gardendale, Birmingham, Alabama",$ 450,"Listed On: Tuesday, February 11, 2014",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Like new Shield approximately 100 rounds fired. Comes with two mags, one extended one that is flush fitting. Comes with box and all paperwork that came with the gun new.

Also comes with custom custom leather IWB tuckable holster that was made specifically for the shield."
7,http://www.armslist.com/posts/2603007,For Sale:  Mosin Archangel,"Milwaukee, Milwaukee, Wisconsin",$ 1,"Listed On: Tuesday, January 28, 2014",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,I have a Mosin 91/30 Archangel.  Clean boar and great rifling.  Tri-rail on top with scope.  This gun shoots great.  Comes with a 5 round mag but you can get 10 round mags for cheap.  I do not need to sell this gun so shoot me an offer and please no low ball.  I will consider a trade.
8,http://www.armslist.com/posts/2603008,For Trade:  FDE S&W M&P 9mm,"Fenton, St. Louis, Missouri",Offer,"Listed On: Thursday, January 23, 2014",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a low round count FDE S&W M&P 9MM full size with 3 magazines and box.  I am looking to trade for a compact 9mm or 45acp. Something like a Kahr PM9 or XDS 45. Laser in picture not included.
9,http://www.armslist.com/posts/2603009,For Trade:  (2) AK-47 looking to trade one,"S Indy, Indianapolis, Indiana",Offer,"Listed On: Thursday, January 23, 2014",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Egyptian maadi or Romanian wasr 10 AK-47 both in great condition..75rd drum, 1 40 round mag and 1 30rd mag per rifle..willing to trade 1 or the other for right offer"
12,http://www.armslist.com/posts/2603012,For Sale:  22 Magnum brick by CCI,"Free Delivery, California, United States",$ 265,"Listed On: Thursday, January 23, 2014",Ammo,no type,no type,no type,no type,500 rd Brick of CCI Speer Gold Dot 40gr JHP in Nickel cases.
13,http://www.armslist.com/posts/2603013,For Sale/Trade:  charter arms undercover 38 special & ammo & holster,"knox, Knoxville, Tennessee",$ 280,"Listed On: Thursday, January 23, 2014",Handguns,Charter Arms                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,This is the older charter arms..small and lite. Pocket holster. Softcase..10 bullets..gun has a new cylinder arm and extractor arm..rest of the gun has been durcoat by gunsmith..looks great..tight as a new gun  ..shoots great.. best cc gun..280 or trade..REDACTED
16,http://www.armslist.com/posts/2603016,For Sale:  Hi High Standard Sport King P 100 JC Higgins 583.81 33 36 Inner Magazine Tube,"Moncks Corner, Charleston, South Carolina",$ 28,"Listed On: Thursday, January 23, 2014",Gun,no type,no type,no type,no type,This is a used Hi High Standard Sport King P 100 JC Higgins 583.81 33 36 Inner Magazine Tube.
17,http://www.armslist.com/posts/2603017,For Sale:  !! PRICE REDUCED NEW IN BOX NEVER FIRED PARA-ORDNANCE 1911 LIMITED EDITION (BLACK OPS SPECIAL) MUST SEE !!!,"FRANKLIN, Columbus, Ohio",$ 999,"Listed On: Wednesday, February 5, 2014",Handguns,Para Ordnance                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"MORE THAN ENOUGH FIREPOWER TO PLOW YOUR WAY THROUGH HELL.

Developed by the most influential minds in pistol design, and packed with the highest capacity and most firepower found in a 1911 tactical pistol – up to 9 rounds of .45 AUTO. Add in the excellent handling, expert precision and an uncompromising group of features, and you’ve got the ultimate sidearm should your situation go from bad to brutal. From Pineville, NC. To hell and back..
•.45 ACP
•5” Ramped Barrel
•EGW® HD Extractor
•Oversized, Flared Ejection Port
•Stainless Steel frame & slide
•Trijicon® 3-Dot Night Sights
•Beaver Tail Grip & Ambidextrous Thumb Safety
•Adjustable skeletonized trigger
•Black IonBond© Finish
•VZ G10 Grip Panels
•Two 8-round magazines                                                                                                  CALLS ONLY, CASH ONLY, NO E-MAILS, NO TEXTS, REDACTED MSRP:$1299.00 SALE PRICE $999.00 FIRM !!! YOU WON'T FIND A BETTER & MORE ACCURATE 1911 AS WELL AS ONE BAD @!^ LOOKING PISTOL !!!!"
