,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2647000,For Sale:  Springfield Armory XDS .45 ACP,"Tullahoma, Tennessee, United States",$ 550,"Listed On: Monday, February 3, 2014",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,Just back from factory re-fit.  Includes new extended magazine.  Less than a box of ammo was fired thru gun.  No marks or scratches of any kind.  Shows as new.  Will sell to persons with carry permits and cash only.
1,http://www.armslist.com/posts/2647001,For Sale/Trade:  AK Drum 75 rds Romanian,"Greeneville, Tri-cities, Tennessee",$ 115,"Listed On: Wednesday, March 5, 2014",Magazines,no type,no type,no type,no type,I have a near New romanian 75 rd drum. Fits any gun that accepts ak 47 mags. It's metal and in really good shape. It's for sale or trade. I can add boot for right trade. I'm just seeing what's out there. You can text 423ninefiveseven61zerozero. Can only meet in greeneville.
2,http://www.armslist.com/posts/2647002,For Sale:  cva mag Hunter .50 cal,"greeneville, Tri-cities, Tennessee",$ 75,"Listed On: Monday, February 3, 2014",Muzzle,Connecticut Valley Arms                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,I have a cva mag Hunter .50 cal for sale. Needs cleaning. Shoots great. I have 15 bullets to go with it. Will sell for $75 obo. Text at REDACTED
4,http://www.armslist.com/posts/2647004,For Sale:  ELEY TENEX .22 LR match ammo,"Milford , N.H. 03055, New Hampshire, United States",$ 13,"Listed On: Saturday, February 8, 2014",Ammo,no type,no type,no type,no type,"Up for sale is .22 ELEY TENEX match grade ammo. There is
no limit on how many you can buy. You must mention this add
befor you check out. Another great ammo deal at Milford Firearms LLC
                                                                       286 Elm Street
                                                                       Milford N.H. 03055"
5,http://www.armslist.com/posts/2647005,For Sale:  64 Ford Galaxie,"west, Augusta, Georgia","$ 10,000","Listed On: Monday, February 3, 2014",Miscellaneous,no type,no type,no type,no type,390 30 over car is in good shape runs and drives great need some minor work. Motor is built strong disc brakes all the way around. Heat A/C power steering and brakes. I have to many toys have to down size. Will take all trades of firearms in consideration.  Car worth 10-15K would like to trade for firearms or firearms and cash. Open to anything though really.  706-699-zero five seven zero. Will send pics upon request!!
6,http://www.armslist.com/posts/2647006,For Sale:  TAURUS .380 PISTOL; NEW; model PT 738  TCP,"South shore/ apolllo beach rt 41, Tampa/St. Pete, Florida",$ 310,"Listed On: Monday, July 21, 2014",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"NEW IN BOX WITH MANUAL.  ALL BLACK. NICE LITE WEIGHT CARRY GUN. .380 CALIBER. CASH ONLY. YOU MUST HAVE A FLORIDA DRIVERS LICENSE AND OR CONCEAL WEAPONS PERMIT. AND NOT BE A FELON. WILL CONSIDER TRADE FOR . 38 SNUB IN S&W OR RUGER LCR, + OR - CASH."
7,http://www.armslist.com/posts/2647007,For Sale:  22lr ammunition 2000 rounds,"Pocatello, Idaho Falls, Idaho",$ 210,"Listed On: Monday, February 3, 2014",Ammo,no type,no type,no type,no type,For sale 2000 rounds of 22 LR. call or text Ben 317-2217 in Pocatello
8,http://www.armslist.com/posts/2647008,For Sale/Trade:  Smith and wesson model 31,"Mars Hill, Asheville, North Carolina",$ 500,"Listed On: Monday, February 3, 2014",Handguns,Smith & Wesson                                                                                ,no type,Double / Single Action                                                                                ,Revolver,"Smith and wesson model 31-1.  .32 long caliber. Nickel. Pinned barrel, 3"",  looks unfired. In excellent condition with no spots or flaking.  500 or trade"
9,http://www.armslist.com/posts/2647009,For Sale:  Taurus Model 605,"Ada, Oklahoma, United States",$ 300,"Listed On: Monday, February 3, 2014",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"F/S Very Nice Taurus Model 605, Blue, 357 Mag. 2"" Barrel, 5 Shot, Fixed Sights.

Pistol Comes with the following items
1. 2-100 Boxes of 130gr Winchester 38spl Target/Range Ammo.
2. Don Hume oswb Holster in Black Leather.
3. 2 HKS #36 Speed Loaders.
4. And 15 rounds of Assorted 38spl Ammo for PD."
10,http://www.armslist.com/posts/2647010,For Sale:  Lee Deluxe 3-Die Set .223,"West side, Flagstaff, Arizona",$ 30,"Listed On: Monday, February 3, 2014",Ammo,no type,no type,no type,no type,"I have a never been used Lee Deluxe 3-Die Set for a .223 for progressive re-loaders. reason why i am selling is because my step dad has a Hornady progressive re-loader. 

please call or text 928-three8zero-six327"
