,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
7,http://www.armslist.com/posts/970007,For Trade:  Mossberg tactical .22 LR,"Tyler, Texas, United States",Offer,"Listed On: Thursday, January 31, 2013",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I'm wanting to trade my Mossberg tactical .22. It has a Tasco red dot. 25 round magazine. And Israeli defense forward hand grip/bi pod.  
Call or txt REDACTED"
8,http://www.armslist.com/posts/970008,For Sale:  REMINGTON 597 30RD MAGAZINE CLEAR 2 pack,"NW San Antonio, San Antonio, Texas",$ 60,"Listed On: Monday, February 11, 2013",Magazines,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"1 Remington 597 30rd magazine in clear.

$60 for 2 mags FIRM No Trades

Call or text James REDACTED

Will only meet at Bandera and 1604. Will ship to Paypal confirmed address only. I can ship as a rebuild kit if requested."
11,http://www.armslist.com/posts/970011,For Sale:  1000 rounds of 7.62x39,"wheatridge, Colorado, United States",$ 450,"Listed On: Thursday, January 31, 2013",Ammo,no type,no type,no type,no type,"selling 1000 rounds of 7.62x39,mostly wolf,some tula-$450 obo"
13,http://www.armslist.com/posts/970013,For Sale:  Links to our Federal and State Legislators  - Help Stop the Gun Bans,"Fort Collins, Fort Collins, Colorado",$ 100,"Listed On: Thursday, January 31, 2013",Miscellaneous,no type,no type,no type,no type,"Please get involved with the fight against new firearm, magazine, and ammunition laws, there are plenty of them already introduced and more on the way... If you don't take control of the government, it will control you!

Please contact your representatives and let them know you are against any new restrictions that infringe upon our 2nd amendment rights. Remember to be respectful and polite, we don't want turn any friends into foes on this issue. You can copy and paste the email list provided below into your emails ""TO"" or ""ADDRESS"" field, which will allow you to reach ALL of the state representatives in one simple e-mailing. Feel free to pass this along to anyone who supports our 2nd Amendment freedom that allows us to hunt, target shoot, and protect our homes and loved ones.

Below the list of bills, there is a link (Popvox) that allows you to send an e-letter to the U.S. Senators and Congressmen in your district that will let them know if you support or oppose the specific bill that has been introduced. Popvox also has a poll for each bill so you can see what others think of the legislation. You will need to know the bills number or part of the title to search for it on Popvox, i.e. ""S.150"" will bring up the AWB introduced by Feinstein. Here are some other bill numbers to keep an eye on: 

S. 174 The Ammunition Background Check Act
S. 22: The Gun Show Background Check
S. 35: The Stop Online Ammunition Sales Act 
S. 150: The Assault Weapons Ban
S. 33: The High Capacity Ammunition Feeding Device Act
H.R. 117: The Handgun Licensing and Registration Act
H.R. 142: The Stop Online Ammunition Sales Act 
H.R. 437: The Assault Weapons Ban

This is just a taste of what has been introduced...there are many, many more that need to be defeated.

https://www.popvox.com/home


Here is a link to track the progress of any bill introduced, and it's likelihood of passing.

http://www.govtrack.us/congress/bills/browse


Here is the NRA link that allows you to reach your representatives:

http://www.nraila.org/get-involved-l...your-reps.aspx


Here is Ruger's link that allows you to reach your representatives:

http://www.ruger.com/micros/advocacy/takeAction.html


Here is the Email list for all of the Colorado State Representatives:

REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED;
REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED; REDACTED;
REDACTED


Colorado Governor, John Hickenloopers Contact info:

Mail
John W Hickenlooper, Governor
136 State Capitol
Denver, CO 80203-1792


Phone
REDACTED


Fax
REDACTED

Here is a link to email him:

http://www.colorado.gov/cs/Satellite.../REDACTED310

Also, please watch the short 6 minute youtube video about the source of violent crime in America and how it relates to firearms ownership, it is derived directly from the FBI's most recent crime statistics.

http://www.youtube.com/watch?v=FhkSmniM_O4"
14,http://www.armslist.com/posts/970014,"For Sale:  45 ammo, 230 Gr FMJ, Fresh new ammo. $23.00 per new box of 50.","WASHINGTON, MO, Missouri, United States",$ 23,"Listed On: Friday, February 15, 2013",Ammo,no type,no type,no type,no type,"I have a case of brand new fresh 45 ammo. It is 230 Gr FMJ match grade ammo. It is slick, clean, and pretty. I will sell the boxes of 50 rounds at $23 each, or the whole case at 225.00 The shelves are empty at all the big stores, but you can get it here today. REDACTED"
16,http://www.armslist.com/posts/970016,For Sale:  Complete Lower With 6 Mags,"Kirkland, Seattle, Washington",$ 800,"Listed On: Thursday, January 31, 2013",Rifles,no type,no type,no type,no type,"For sale is a TM (Tactical Machining) Lower with a CMMG lower parts kit, 6 position stock and rubber pad, buffer tube, buffer, spring, and a Houge grip with the little storage compartment. I will throw in the CMMG grip if you want. This lower is brand new, never been fired or even pinned to an upper. Also for sale with the package are six mags. Four 30 round GI mags, one 30 round P Mag and one 40 round Pro Mag. Three of the mags are loaded with brass cased American Eagle & PMC .223 (90 rounds). I will not sell anything separately, it is a package deal. I Will not ship, FTF with a CPL or a bill of sale. $800.00 OBO. Partial trade for 7.62X39 or 7.62X54 ammo + cash will be considered, make me an offer..."
18,http://www.armslist.com/posts/970018,For Sale:  Llama Micromax .380 1911 LIKE NEW with BOX,"Vancouver, WA, Portland, Oregon",$ 290,"Listed On: Thursday, January 31, 2013",Handguns,Llama                                                                                ,380 ACP                                                                                ,Single Action                                                                                ,Pistol,"For sale is a used (excellent condition) Stainless Steel Llama MicroMax .380. It is styled after a 1911 and is very ergonomic.  It comes with one 7 round magazine and the original box which is quite rare from what I have seen. This pistol has only seen a few boxes of ammo and has been completely reliable. Hate to part with it but will sell for $290.  Great for concealed carry.

Call or text REDACTED"
20,http://www.armslist.com/posts/970020,For Sale/Trade:  Unopened tin of 7.62 x 39 (640rds),"NW Houston 290/1960, Houston, Texas",$ 1,"Listed On: Thursday, January 31, 2013",Ammo,no type,no type,no type,no type,"Unopened sealed tin of 7.62x39 German Ammo

640 rounds

$300 or trade"
24,http://www.armslist.com/posts/970024,For Sale/Trade:  Cmmg 300 ACC Blackout AR15,"Manning, Florence, South Carolina",$ 1,"Listed On: Thursday, January 31, 2013",Rifles,CMMG                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"16"" Cmmg 300 ACC Blackout. Brand new in Box never fired. Will possibly sale but would prefer trade. Send an offer if you are looking to buy. Not looking to price gouge but no low ballers."
25,http://www.armslist.com/posts/970025,"For Sale:  .308 ammo, bullets, reloading dies, brass","Toadbleu3@gmail.com, Oklahoma City, Oklahoma",$ 265,"Listed On: Thursday, January 31, 2013",Ammo,CMMG                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"80 rds factory ammo $70
79 rds loaded ammo sierra. 180 matchking $60
Rcbs dies, shell holder,and lee crimp die lnib $55
100 bullets sierra game king $30
80 pieces once fired brass $50
Buy all for $240(sale pending)"
