,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/569000,For Sale:  Marlin 60SS .22 Rifle,"Oneida, TN, Knoxville, Tennessee",$ 200,"Listed On: Tuesday, September 18, 2012",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Marlin 60SS. 22 Long Rifle only, 14-shot tubular magazine, Monte Carlo laminated two-tone black/grey hardwood; full pistol grip; tough Mar-Shield® finish; rubber rifle butt pad; nickel-plated swivel studs, 19"" Barrel with Micro-Groove® rifling (16 grooves) 1:16"" r.h. Receiver grooved for scope mount. Buyer Pickup Only."
1,http://www.armslist.com/posts/569001,"For Sale:  Pair of Ruger 45 ""old"" Vaquero's w/ Hoslter","Youngstown, Ohio, United States","$ 1,000","Listed On: Tuesday, September 25, 2012",Handguns,Ruger                                                                                ,45 Colt                                                                                ,Single Action,no type,"Pair of mint Stainless Ruger ""Old"" Vaquero's with black Johnny Ringo style holster. 5-1/2"" barrel
I have the boxes and papers
Will not split up set
no trades"
2,http://www.armslist.com/posts/569002,For Sale:  two ak47s,"martinsville, Indianapolis, Indiana",$ 550,"Listed On: Tuesday, September 18, 2012",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,I have a century new unfired ak for 550.00 and yugo underfolder for 600.00 REDACTED
3,http://www.armslist.com/posts/569003,For Sale:  Beretta U22 Neos .22LR,"Easley, Greenville, South Carolina",$ 245,"Listed On: Tuesday, September 18, 2012",Handguns,Beretta USA                                                                                ,22 Long Rifle                                                                                ,Double Action                                                                                ,Pistol,I am selling a Beretta U22 Neos .22LR with 3 clips. It also comes with case and papers.
4,http://www.armslist.com/posts/569004,For Sale:  FNH FS2000,"delaware, Columbus, Ohio","$ 2,000","Listed On: Sunday, September 23, 2012",Rifles,FN Herstal S.A.                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New in box
FNH FS 2000
223, 5.56 Bullpup
OD Green, 30 round clip


Text REDACTED"
5,http://www.armslist.com/posts/569005,For Sale/Trade:  Pair of Fully Restored Remington Nylon 66 .22 Long Rifle semi-auto rifles,"North Jacksonville, Jacksonville, Florida",$ 500,"Listed On: Tuesday, September 18, 2012",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"For SALE / TRADE a pair of Remington Nylon 66 rifles. Professionally restored and Duracoated by Swanson Armory, LLC in Jacksonville, FL. These are Hi Cap 14 round rifles in .22 Long. $500.00 cash firm or trade for a GLOCK pistol. Located in North Jacksonville, available most days, I work from home. Email or text direct at REDACTED"
6,http://www.armslist.com/posts/569006,For Sale:  Ruger Gunsite .308 Scout Rifle NIB NEW IN BOX!! 4 available!,"Anderson SC, Greenville, South Carolina",$ 789,"Listed On: Tuesday, September 18, 2012",Rifles,Ruger                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Ruger Gunsite .308 Scout Rifle NIB NEW IN BOX!! 4 available!

pictured case not included

Gradys Great Outdoors
3440 Clemson Boulevard
Anderson SC 29621

We take credit card, check or money orders.
Firearm will not ship until check clears.
We charge $25 for shipping to FFL.
Local pickup is available!

Phone 864-226-5283 ext 20
Fax       864-642-1733



In 1961, Grady & Ann Phillips opened “The Sport and Hobby Shop” in an 840 sf vacancy in the Pruitt Shopping Center in Anderson, SC. This store stocked model cars, fishing supplies, athletic goods and a total of two guns. Growth came quickly and in 1963, the store was moved 3 doors down in the shopping center to a 1,400 sf location. Here Grady and Ann added more firearms, toys, games and even Barbie Dolls!

As the business continued to grow, it was moved in 1965 to a 2,400 sf building in the then-new Belvedere Plaza Shopping Center. Horseback riding equipment, western wear and more toys and hobbies were added to the inventory. The name was also changed to “Grady’s Sport Shop” – a name by which some people still refer to us today.

In 1969, Grady and Ann decided to focus on the core business – hunting and fishing. The store was moved one door down in the Belvedere Plaza to a 3,600 sf location. The variety of hunting and fishing equipment was expanded and a mail-order division was started. Grady began producing direct-mail flyers which are still our most effective form of advertising today.

Explosive growth came in the early 70's and the store was moved 3 doors down in the Belvedere Plaza to a 7,000 sf building – almost double the size of the previous location. 10 years later, Grady and Ann felt that a free-standing building would best serve our customers. Property was secured in our current location and a 9,800 sf building was constructed. The name was also changed to “Grady’s Great Outdoors” at this time.

Over the last 22 years, the original structure has been expanded and remodeled to its current 19,000+ sf size.

Our current line-up of products includes: Hunting, Fishing, Camping, Kayaks & Canoes, Casual & Work Clothing, Casual & Work Footwear and much more!! We carry virtually all of the major brands as well as many hard-to-find specialty items.

Grady’s Great Outdoors continues to be owned and operated by the Phillips Family. We cannot express how much we appreciate the support of our customers over the last 50 years. We look forward to serving you for the next 50 years!"
7,http://www.armslist.com/posts/569007,For Sale:  AR Parts and Tactical Gear,"N. Cincinnati, Spokane, Washington",$ 2,"Listed On: Tuesday, September 18, 2012",Holsters,no type,no type,no type,no type,"Here is a running list of what we have in stock and the prices. I will try and update it as it changes, or weekly.

Clearance:

Magpul XT Rail Panels- $8
Omega MFG Carbine Free Float 4-Rail- $55
Maxpedition Monsoon Gearslinger Khaki- $96
Maxpedition Mega Rollypoly Khaki- $24.29
Maxpedition Jumbo Versipack OD- $76
Maxpedition Fatboy S-Type OD- $58
Kel-Tec Grip Ext.- $10
Troy Single Point Sling Ext.- $12.60
Blackhawk Serpa Holster Glock 17/22/31 Left- $35
Blackhawk Serpa Holster Glock 20/21/37- M&P .45 9/40- $35

Stripped Lowers:

New Frontier Stripped Polymer- $46.19 OTD
New Frontier Stripped Aluminum- $83.40 OTD

Complete Uppers:

Stag 2H 5.56- $535
Stag 3H 5.56- $465
Stag 5H 6.8- $535
Stag 8H 5.56 piston- $869
DPMS Oracle 5.56- $425

Magpul:

Branded T-Shirt Medium- $20
Art of the Tactical Carbine Vol. 2- $40
CTR Stock Mil-Spec Black- $75
STR Stock Mil-Spec Black- $86.35
ACS-L Stock Mil-Spec Black- On Order
ACS Stcok Mil-Spec Black- $96.89
MOE Stock Mil-Spec ODG, Foliage, Black- $56.95
MOE Stock Com-Spec Black- $56.95
MOE Hand Guard Foliage, Black, FDE- $28
MOE Grip Black- $19
MIAG Grip- On order
AFG Gen1 FDE- $33.20
XTM Panels ODG, FDE- $7.25
MBUS Front Sight Black- $35
MBUS Font Sight FDE- $35
MBUS Rear Sight Black- $55
Enhanced Trigger Guard- $17.50
MOE Trigger Guard Black- $8
MOE Trigger Guard FDE- $8
MOE Trigger Guard ODG- $8
MOE Trigger Guard FOL- $8
Pmag Ranger Plates- $14
Pmag Windowed Black- $16.85
Pmag Non-Windowed ODG, Black, FDE, FOL- $12.75
Pmag 20 Rd. FDE- $13.25
MS3 Sling Coyote- $55
MS3 Sling Black- $55
Rail Section 9-slot- $7.55

Black Hole Weaponry:

16"" Black Oxide Fluted SS 5.56 Bbl.- $330
16"" Machine Finish SS 5.56 Bbl.- $215.80
18"" Machine Finish SS 5.56 Bbl.- $219.00

Troy Industries:

Micro Dioptic Folding Sights M4 Front and Rear- $179
M4 Folding Front Sight- $99
HK Folding Front Sight FDE- $99
HK Folding Front Sight Black- $99
Fixed Rear Sight- $65
Battle Rail Covers FDE- $20
Battle Rail Covers Black- $20
Battle Rail Covers Coyote- $20

AR Small Parts

Del-Ton MPI Chrome Bolt Carrier Group- $146.70
Damage Industries Lower Parts Kits- $65
DPMS Lower Parts Kits- $65
Hogue AR-15 Monogrip- On Order
ATI Mil-Spec Buffer Tube Kit- $55
ATI Com-Spec Buffer Tube Kit- $55
Pro Mag Ambi Sling Attachment- $14
Del-Ton Complete Stock Kit 6-Pos.- On Order
MI 2-Piece Drop-In Carbine Length Quad Rail Gen2- $130
M16 30 Rd. Mags- $10
DPMS A2 Flash Hider w/ Crush Washer $10

Misc.

Blackhawk 2-Point Universal Sling- $10
Blackhawk 1-Point Sling- $25
MSM Morale Patches- 2 for $8

Used Gear:

Magpul MBUS FDE Set $67.50

Sean Engman
REDACTED
2615 N. Cincinnati St. Ste. 102
Spokane, WA 99207"
8,http://www.armslist.com/posts/569008,For Sale:  Springfield Armory XD 357 sig Tactical w/laser sight,"west, Indianapolis, Indiana",$ 580,"Listed On: Tuesday, September 18, 2012",Handguns,Springfield                                                                                ,357 SIG                                                                                ,Striker Fire                                                                                ,Pistol,I am selling my springfield armory XD tactical in 357 sig Has a laser sight fullpack of holster clip holster speed loader and 2 12 round clips Less than 50 rounds thru it
9,http://www.armslist.com/posts/569009,For Sale:  WTS: Kel-Tec P32 Limited FDE/Beige ammo Package,"Lake Mary-Sanford, Orlando, Florida",$ 200,"Listed On: Tuesday, September 18, 2012",Handguns,Kel-Tec                                                                                ,32 ACP                                                                                ,Double Action                                                                                ,Pistol,"Like New Kel-tec P32 in the limited edition Tan/Beige Cerakote.


The finish really makes this pistol look much better than the typical
Kel-tec. Has about 150 rounds through it.


Package includes:

1 extra mag (total of two)

135 rounds of 73gr Fiocchi FMJ
55 rds of 60gr Corbon DPX 

FTF only please - Orlando Metro area. No Trades.

Thanks!"
