,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/59000,For Sale/Trade:  $20.00 FFL Transfers,"Maple Grove, Minneapolis / St. Paul, Minnesota",$ 0,"Listed On: Monday, October 4, 2010",Rifles,no type,no type,Bolt Action                                                                                ,Rifle,"$20.00 FFL Transfers
Inner Chamber Guns
Maple Grove, MN
REDACTED
www.innerchamberguns.com"
1,http://www.armslist.com/posts/59001,"For Sale/Trade:  9mm Range Ammo, FMJ and RN Lead, RELOADS","Spring Hill, Tampa/St. Pete, Florida",$ 220,"Listed On: Monday, October 4, 2010",Ammo,no type,no type,no type,no type,"I have 860 rounds of 9mm ammo, RELOADS, 250 rounds of Full Metal Jacket, and 560 rounds of Round Nose Lead, did I mention that they are reloads?  For sale or trade, asking $220.00"
2,http://www.armslist.com/posts/59002,For Sale:  Savage Model 93R17 17 HMR caliber Bolt Action,"Spring Hill, Tampa/St. Pete, Florida",$ 260,"Listed On: Tuesday, October 19, 2010",Rifles,Savage Arms                                                                                ,17 HMR                                                                                ,Bolt Action                                                                                ,Rifle,"This is an EXTREMELY nice Savage Model 93R17 .17HMR Bolt Action Clip Fed Rifle.  I don't think that it has been fired much, if any.....  Asking $260.00 OBO.  Local pick up or I can ship it to your FFL for an additional fee."
4,http://www.armslist.com/posts/59004,"For Sale/Trade:  A3 AR15 10.5"" Pistol Upper (Not Complete)","Indiana, Indiana, United States",$ 500,"Listed On: Monday, October 4, 2010",Handguns,no type,223/5.56 NATO,no type,no type,"A3 AR15 10.5"" YHM chromelined fluted with Troy Industries Mrf Free Float with A1 flashider."
5,http://www.armslist.com/posts/59005,For Sale:  Taurus PT140 .40 cal,"Northwest, Charlotte, North Carolina",$ 300,"Listed On: Monday, October 4, 2010",Handguns,Taurus                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Taurus PT140 pistol, 10+1, 2 mags, case, key. Comes with Don Hume inside the pants CC leather holster. 1000 rounds through gun. Great gun - very reliable. Selling for cash for bills!!

Must have CCW or permit to purchase. 

Contact Mike at REDACTED

Thank You"
6,http://www.armslist.com/posts/59006,For Sale/Trade:  $20.00 FFL transfers,"Maple Grove, Minneapolis / St. Paul, Minnesota",$ 20,"Listed On: Monday, October 4, 2010",Handguns,no type,no type,Double / Single Action                                                                                ,Pistol,"For $20.00 FFL transfers in the northern Minneapolis suburbs call
Inner Chamber Guns
REDACTED
www.innerchamberguns.com"
7,http://www.armslist.com/posts/59007,For Sale:  Smith Wesson Model 586,"Hernando County, Tampa/St. Pete, Florida",$ 525,"Listed On: Monday, October 4, 2010",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Smith and Wesson Model 586 357 Combat Magnum L-Frame 6 inch Barrel adj. rear sights Blue With full Underlug.  FTF Florida ID required Must Be 21 No Exceptions.
8,http://www.armslist.com/posts/59008,"For Sale:  Glock 22, 3 Hi Caps, VGC","Spring Hill, Tampa/St. Pete, Florida",$ 500,"Listed On: Monday, October 4, 2010",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"This is a Glock 22 Full Size .40 caliber 3rd generation that comes with 2 HIGH Cap factory magazines and the box.  Very Good Condition, Florida ID required, 21 and up."
9,http://www.armslist.com/posts/59009,Want To Buy:  I want to work for you guns or equiptment,"hilliard, Columbus, Ohio",Offer,"Listed On: Monday, October 4, 2010",Services,no type,no type,no type,no type,"Hi my name is Kane i am a college student majoring in bussiness. I also happen to be an Avid hunter and fisher as well as one hell of of a hard worker. I handy with most tools im a decent welder great with a chainsaw and many other good working qualities. If you have any guns hunting or fishing gear im willing to work it off as well as throw in a little cash depending on the firearm or other item in question. Im also pretty handy around the farm if you need and extra hand around. 
If your willing to work with me let me know i have a farely flexible schedule.
My email REDACTED

Also if you have hunting land available. if not i under stand"
10,http://www.armslist.com/posts/59010,For Sale/Trade:  smith 66,"plant city, Tampa/St. Pete, Florida",$ 0,"Listed On: Monday, October 4, 2010",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"smith 66 4"" barrel looking for trades  i like snubbies"
12,http://www.armslist.com/posts/59012,For Sale/Trade:  Rem  870 Express combo - new - 12 ga,"DePere, Green Bay, Wisconsin",$ 450,"Listed On: Monday, October 4, 2010",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"NEW Rem. 870 Express, combo,  12 ga/28"" barrel, 24"" rifle barrel, rifled w/rifle sights. 12 ga.    all black.

920--429-7510
GB WI"
