,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/832000,For Sale:  Stery Scout 308 Win,"northport, Tuscaloosa, Alabama","$ 1,000","Listed On: Friday, January 11, 2013",Rifles,Steyr                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"used / unfired
great camo colour
mft date / 01-2009
price is half of purchuse price FIRM
local sale only /ala dmv  / over 21"
1,http://www.armslist.com/posts/832001,For Sale:   Utas UTS-15 Tactical Shotgun NIB - Never Fired 15 Round Tactical shotgun,"Auburn, WA, Denver, Colorado","$ 1,459","Listed On: Friday, January 11, 2013",Shotguns,Steyr                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"FOR SALE: We are American Gun Wrangler and a fully licensed FFL located in Auburn Washington. We are an authorized dealer for Utas and we are one of the few FFL's receiving these on a regular basis (You can check their website and see that we are an authorized dealer).

Visit our product page for this on our website: http://www.americangunwrangler.com/product.php?id_product=51

We are offering these for PRE-PURCHASE to anyone who wants one. Act now because when we have them in stock they will be selling them for much more than we are offering right now. Our price now is $1,459.00 Plus tax and there will be an official transfer because we are an FFL. Anyone not passing the NICS check will get a full refund. These are a WAY better firearm than the ever popular Keltec KSG and they are getting great reviews on the internet. Get yours before its too late.
Our price now is $1,459.00 Plus tax and there will be an official transfer because we are an FFL. Anyone not passing the NICS check will get a full refund.

*Products ordered today will be received within 3-4 weeks, most probably sooner. The order they are sold is the order they will be allocated.

DETAILS:

The UTS-15 tactical shotgun is a 12 ga. pump action shotgun with two 7-round alternately feeding or selectable magazine tubes, that measuring 28.3” in overall length with a 20,5” barrel chambers for 2 3/4” and 3” magnum ammunition. Constructed primarily of fiber reinforced injection molded polymer the UTS-15 weighs only 6.9 lbs, for quick pointing and easy handling. The top mounted picatinny rail allows for the mounting of a wide variety of both iron and optical sights, which coupled with Beretta style barrel threading for choke tubes allows the UTS-15 to adapt to any situation (sights and choke tube pictured not included).

Not available for sale in NJ, CA, CT, HI or where
prohibited by law.
Please visit our website at www.americangunwrangler.com for more information or call and speak to Jesse at 425.633.9681"
3,http://www.armslist.com/posts/832003,For Sale:  30 RND AR15 AR-15 MIL SPEC MAGS MAGAZINES,"Largo, Tampa/St. Pete, Florida",$ 50,"Listed On: Friday, January 11, 2013",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"hese new MIL spec 30 round mags are the same as the military uses- Lifetime Guarentee CPRODUCT MFG 
$50 Each or
3 for $145
-->AntiTilt C-Product
These are the premium MAGS Stainless Steel w/ black coating
REDACTED -- No Texting; Call or Email with your #"
4,http://www.armslist.com/posts/832004,For Sale:  R GUNS STRIPPED LOWERS,"NW BURBS, Chicago, Illinois",$ 475,"Listed On: Friday, January 11, 2013",Gun,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,2 R GUNS STRIPPED LOWERS MAY TRADE FOR BERETTA 92FS MUST HAVE FOID
5,http://www.armslist.com/posts/832005,For Sale:  Ruger mini 30 stainless,"Southside, Indianapolis, Indiana","$ 1,000","Listed On: Friday, January 11, 2013",Rifles,Ruger                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Nice rifle comes with 2 twenty round clips and 2factory thirty round clips.
7,http://www.armslist.com/posts/832007,For Sale/Trade:  Sale Pending AR receiver and parts,"Hubert, Jacksonville, North Carolina",$ 200,"Listed On: Friday, January 11, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a stripped R-guns AR15 lower receiver and some loose parts. They include the buffer spring, takedown pins, hammer, a few other lower springs and pins. I will accept PARTIAL trades but will consider full trades (gun related)."
8,http://www.armslist.com/posts/832008,Want To Buy:  XD 40 magazines,"oklahoma city, Oklahoma City, Oklahoma",$ 1,"Listed On: Friday, January 11, 2013",Magazines,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Looking to buy XD 40 mags. Preferably factory.
9,http://www.armslist.com/posts/832009,For Sale:  Two Brand New Taurus PT140 Mags for $60,"Denver West, Denver, Colorado",$ 60,"Listed On: Saturday, January 19, 2013",Magazines,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have two brand new PT140 Mags for sale. They are ten round and never been used asking $60.00  for both or OBO. Call REDACTED or text
10,http://www.armslist.com/posts/832010,"For Sale:  2012 M+M M10 762(Magpul stock, 4bulgy mags,1promag,mako recoiless buffertube, vertical grip etc)","Rockford, most of Illinois can travel to, Illinois, United States","$ 1,275","Listed On: Friday, March 8, 2013",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I have for sale a  M+M M10 762 rifle. It will come with the factory magazine( Pro Mag) as well as four Bulgarian Clear Polymer Magazines, a standard vertical grip and a Mako Recoil Reducing buffer tube with a Magpul ctr stock. The standard stock will also be included. Oh it also includes 60rds of tula ammo and a basic chest rig carrier 3 pouch model).The item itself is basically in perfect condition and has not seen many rounds through it (200rds), but has enough rounds through it that I can say there are no issues with it. ( Note I may also through in a simple red dot too, I just gotta try and find the bloody thing)

Note if you offer 1275 you automatically get the gun, I wont take any other offers or wait for other possible offers and we can begin figuring out a date to meet, inspect and go through the sale.The General Specs are listed below:

Overall Length: 36""
Barrel: Chrome lined 16.25"" long, 1:10 twist rate 
Weight: They say its 6lbs unloaded but it is more like 7lbs
Action Type: Semi-automatic
Caliber: 7.62x39mm
Rear Sight: RPK graduated to 1000 meters
Hogue Pistol Grip and CNC Machined Handguards

 Also if you would like more pics let me know. (note the current pic does not show the Magpul stock on it but it will come with it.)  Below is also what the clear Bulgarian mags look like overall.

Feel free to contact me about any info, offers, or if your wondering how many have offered. I'm in no  super rush to sell but Id like to get it to someone before prices get jacked up even higher looked at the news for jan 17, so if you need time to save up towards it just let me know. If your in Illinois you must have a foid.Thanks!"
12,http://www.armslist.com/posts/832012,For Sale:  41 rounds of 25 auto,"toledo, Toledo, Ohio",$ 20,"Listed On: Friday, January 11, 2013",Ammo,no type,no type,no type,no type,I have 41 rounds of 25 auto Remington  I'm asking $20 text me REDACTED
