,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/610000,For Sale:  .38 S&W ammo,"NW side, Chicago, Illinois",$ 15,"Listed On: Sunday, October 14, 2012",Ammo,no type,no type,no type,no type,"I have 43 rounds of .38 S&w ammo for sale. Not in the original box. Asking $15.

Thanks"
1,http://www.armslist.com/posts/610001,"For Sale:  holsters, parts, etc.","East NC, Raleigh / Durham / CH, North Carolina",$ 1,"Listed On: Sunday, October 14, 2012",Holsters,no type,no type,no type,no type,"Miscellaneous stuff:

Safariland 6378 ALS holster for Glock 26 (new): $25

Bladetech IWB holster for Keltec P32 or P3AT: $10

Bell Charter Oak ""Hidden Asset"" holster (any 2"" revolver): $25

Ruger 10/22 barrel & stock: $30

Mossberg 500 28"" barrel & stock: $30

Magpul BUIS front & back, with Magpul single point sling attch: $40

AR15 stock, hand gaurd, grip: $10"
2,http://www.armslist.com/posts/610002,For Sale/Trade:  20 guage single shot,"east toledo, Toledo, Ohio",$ 75,"Listed On: Sunday, October 14, 2012",Shotguns,no type,20 Gauge                                                                                ,Single Shot                                                                                ,Shotgun,i have this 20 gauge single action for sale or trade it says made in japan 3inch chamber no other things on it if interested please call REDACTED takeing offers
3,http://www.armslist.com/posts/610003,For Trade:  4 pistols TRADE for AR type rifle 223,"private owner, Ohio, United States",$ 1,"Listed On: Sunday, October 14, 2012",Rifles,Taurus                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"1 is a 357 MAG, Sturm Ruger security six. 
can not say how many times fired, good condition.
 2. .22 shot made in germany
 can not say how many times fired.
 3. Taurus pt99
 can not say how many times fired, good condition.
 4. 22 H&R 949 
fired less than 20 rds

will trade for AR type rifle 223"
4,http://www.armslist.com/posts/610004,For Sale/Trade:  1986 Honda xr600r,"Loveland, Fort Collins, Colorado","$ 1,000","Listed On: Sunday, October 14, 2012",Vehicles,no type,no type,no type,no type,Runs good. Tires are year old. Titled. Call or Text 970-313-6226
5,http://www.armslist.com/posts/610005,For Sale/Trade:  BERSA THUNDER 380 SPECIAL EDITION,"SUMMERVILLE, Charleston, South Carolina",$ 280,"Listed On: Sunday, October 14, 2012",Handguns,Bersa-Eagle                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"- BERSA 380 BLACK WITH NICKEL ACCENTS LIMITED EDITION
- LIKE NEW IN BOX WITH PAPERS
- NOT SHOWN BUT HAS WRAP AROUND PACHMYER STYLE RUBBER GRIPS
- HAS HAD 1 BOX OF AMMO THRU IT.

Picked this up last week and decided to go with a larger gun. Price tag still in box of $319.99  You save I loose."
6,http://www.armslist.com/posts/610006,For Sale:  Stevens Model 200/223cal Excellent Condition,"Republic, Springfield, Missouri",$ 320,"Listed On: Friday, October 26, 2012",Rifles,Stevens Arms                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"This Stevens Model 200 is in excellent condition, no scratches and very clean bore. Includes 3-9x32 Tasco scope

The Stevens Model 200 carries the spirit of fine workmanship and honest value. Featuring a dual pillar bedded, gray or camo synthetic stock, with button rifled free floating barrel, the Model 200 is the best value in a bolt action rifle. Any Stevens rifle you select will be found to possess those qualities of safety, reliability, accuracy and value, which have long been associated with the Stevens name.

Specifications

Action : Bolt
Caliber : 223 Remington/5.56 Nato Barrel
Length : 22""
Capacity : 4 + 1
Trigger : Single Stage
Safety : Thumb
 Length : 41.75""
Weight : 6.5 lbs
Stock : Gray Synthetic
Finish : Blue

We are an FFL Dealer in Downtown Republic, at 130 N Main St, inside John's Barber Shop. We accept Cash, Check, and Credit Cards. NO CREDIT CARD FEES!!!!!
--$20 Shipping to FFL.
--We now have 90 Day Layaway.
--Missouri Residents must pay sales tax.
Check out our ONLINE STORE at www.parkergunandgame.com

Thanks for looking,
Parker Gun & Game LLC Tue-Fri 8am-5pm Sat 10am-4pm
We do $20 Firearm Transfers also!!"
8,http://www.armslist.com/posts/610008,For Sale/Trade:  Cz-82 compact semi auto pistol,"Apex, Raleigh / Durham / CH, North Carolina",$ 250,"Listed On: Sunday, October 14, 2012",Handguns,no type,9mm Makarov                                                                                ,Double Action                                                                                ,Pistol,"I have a CZ-82 , a compact , double-action, semi-automatic pistol, in very-good condition. It shoots a 9mmx18 ammo. The safety and the magazine release are ambidextrous. Very accurate and ideal as conceal handgun. two magazines, ammo and a case included.
Looking to trade for a Hi-point 995 or a Polish PPS-43 (plus cash) or similar (just let me know what you have).
All rules apply (C&R / PP /CP)"
10,http://www.armslist.com/posts/610010,For Sale:  Bushmaster carbon ar15 Mint!,"NW OKC, Oklahoma City, Oklahoma","$ 2,800","Listed On: Sunday, October 14, 2012",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I am trying to buy another bike this winter and need to sacrifice my AR to do so. I just finished it. It's a bushmaster carbon chassis chambered for .556/.223 complete with top rail and bushnell optics. Quad rail with a tac light. Blackhawk foregrip and a slide or bump fire stock. Have two 30rd clips a tactical sling and both a soft case and a hard case for it. This gun has only 40rds through it and hasn't even been fired since I added the bump stock (probably the only reason I'm willing to let it go, lol) I have just over $3k invested looking for $2800 obo. Shoot me a text anytime and I can get you some pics. REDACTED"
11,http://www.armslist.com/posts/610011,For Sale:  Milled Polish 1960 AK 47,"East Of Cleveland, Cleveland, Ohio",$ 700,"Listed On: Sunday, October 14, 2012",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I have for sale an excellent AK-47 7.62x39, this is not a flimsy WASR. Comes with Krebs custom ghost ring sight , 4 magazines, box and manual. Gun is like new cleaned after every use. I am selling this because I don't get out to the outdoor range to stretch its legs enough."
