,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3607000,"For Sale:  COLT DIAMONDBACK'S .22'S 4""& 6"" NICKEL","central north dakota, North Dakota, United States","$ 5,000","Listed On: Thursday, October 16, 2014",Handguns,Diamondback Arms                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Revolver,"I HAVE JUST AQUIRED TWO COLT DIAMONDBACK .22 CAL.NICKEL REVOLVERS. THEY ARE IN VERY NICE CONDITION WITH THE PREVIOUS OWNER SAYING THEY ARE UNFIRED. I DO NOT KNOW IF THIS IS THE CASE OR NOT, BUT THEY DO NOT HAVE ANY INDICATORS OF BEING FIRED. NO--THERE ARE NOW BOXES OR MANUALS --JUST THE GUNS. I WILL NOT CONSIDER ANY OFFERS UNDER $5000--SO DON'T SEND ANY LOWBALL OFFERS. IF YOU MIGHT BE INTERSTED EMAIL ME OR GIVE ME A CALL AT REDACTED."
1,http://www.armslist.com/posts/3607001,For Sale:  500 Rnds of 22 LR Ammo,"Port St Lucie, Palm Beach, South Florida",$ 50,"Listed On: Thursday, November 13, 2014",Ammo,no type,no type,no type,no type,I have 1 brick of 500 rounds of American Eagle High Velocity 40 grain solid. I just came back off a trip where i located and purchase each brick for $50.00 (.10 per round)  Must pick up in Port St Lucie.
2,http://www.armslist.com/posts/3607002,For Sale:  Cobray M-11 9mm Carbine,"Southeast Michigan, Michigan, United States",$ 500,"Listed On: Wednesday, October 29, 2014",Rifles,Leinad Mfg.                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale: Cobray M-11 9mm Carbine with a 16"" barrel. Not sure of the year. This is registered as a rifle. I installed a U.S. Machinegun side-cocking upper this summer, this facilitates easy attachment of an optic and makes the weapon easier to operate (shown in stock photo below). Includes original upper as well. Also includes pictured foregrip, two 32-round magazines, laser, but optic is not included. Optic rail is loose but I'm sure this is an easy fix. Gun has had only 50 rounds through it, I got it at the beginning of this year in never-fired condition and put a box through it after installing the upper. Asking $500 or best offer. Will consider trades for firearms or firearm accessories but would prefer cash. I'm located in Southfield but am in the Lansing area every two weeks or so; I can meet there as well. Email or text REDACTED, please no calls."
3,http://www.armslist.com/posts/3607003,For Sale/Trade:  like new remington 597 22lr camo & SCOPE & ammo & case,"knox, Knoxville, Tennessee",$ 260,"Listed On: Wednesday, October 15, 2014",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Gun has been shot 10 times..camo ..hard case..50 bullets. .new simons  4-9-40 scope..semi auto clip fed. .new sling..one of the best 22s made..260 or trade. .REDACTED
5,http://www.armslist.com/posts/3607005,Want To Buy:  WTB Want to Buy: 20 gauge over under or side by side  shotgun,"sacto, Sacramento, California",$ 1,"Listed On: Wednesday, October 15, 2014",Shotguns,no type,20 Gauge                                                                                ,Side by Side                                                                                ,Shotgun,wife is starting out with skeet and trap shooting. my 12 gauge kicks a bit too much for her. looking for good 20 gauge. would prefer an over / under but may also be interested in a side by side shotgun. can either do cash or trade.
6,http://www.armslist.com/posts/3607006,"For Sale/Trade:  M&P Compact, NIB, includes APEX trigger kit. ($100 value!)","Dallas weekdays, Midlothian weekends, Dallas, Texas",$ 575,"Listed On: Wednesday, October 15, 2014",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"M&P Compact, NIB, includes APEX trigger kit. ($100 value!)

New in box, been out to the range once. This M&P compact holds 12+1 rounds per magazine. (this is Glock26 size, not the shield)
M&P is the perfect gun, Every M&P should have the APEX trigger. They're amazing. 

Includes box, paperwork, warranty card, bolt lock, mint condition. 

Looking to sell or TRADE for GLOCK 27,26,19

apex trigger link:
 https://apextactical.com/store/product-info.php?pid35.html

text me REDACTED"
7,http://www.armslist.com/posts/3607007,For Sale:  Remington 700 ADL .270 w/ Scope,"Brentwood, Nashville, Tennessee",$ 400,"Listed On: Wednesday, October 15, 2014",Rifles,Remington                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,I have a beautiful Remington for sale.  The stalk is black synthetic but it is tastefully and delicately wrapped in camouflage tape for hunting.  I will include a soft case and box of ammo.
8,http://www.armslist.com/posts/3607008,For Sale/Trade:  Nice AR15,"Simpsonville, Greenville, South Carolina",$ 550,"Listed On: Wednesday, October 15, 2014",Rifles,Yankee Hill Machine                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"It has a Yankee hill upper with a green magpul heat shield, magpul rear sight, and a tactical charging handle. The lower is an omni. It is a 556/223. Send trade offers to 864-451--3669"
9,http://www.armslist.com/posts/3607009,For Sale:  Desert Eagle 1911C,"North West, Wichita, Kansas",$ 550,"Listed On: Thursday, October 16, 2014",Handguns,Magnum Research                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"NIB Desert Eagle 1911C single action W/ 4.33” bull barrel that features a bushingless design. Two 8 round magazines with extended base pads. The frame is precision cast and machined from high quality carbon steel and the slide is machined from solid billets of steel than finished in a matte black. Comes with a high-ride beavertail grip safety, extended magazine release, aluminum trigger with an overtravel stop, stainless steel full-length guide rod, extended thumb safety, enlarged ejection port, beveled magazine well and double-diamond checkered wood grips held in place by stainless steel hex screws. This pistol has one of the nicest triggers in a production 1911. The front sight has been replaced with a Dawson Fiber Optic Sight. Comes with box, papers, etc.


NO TRADES!!!!"
10,http://www.armslist.com/posts/3607010,For Trade:  Glock 17 Gen 3,"Jefferson county, St. Louis, Missouri",Offer,"Listed On: Wednesday, October 15, 2014",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I just recently bought a glock 19 and now the 17 just sits around since it's basically the same thing. I'm looking to see what's out there. Not for sure what I'm looking for just yet.  Interested in rifles or pistols. If handgun, I want something in 9mm. Xds 9mm, berreta 92, maybe even a rock island 1911.... Who knows, shoot me an offer on what you have. 

Glock is in excellent condition. Comes with 2 magazines and the box. 
Everyone knows what a glock 17 looks like, but if you absolutely need to see I can send a few pictures. 


Email or text REDACTED"
11,http://www.armslist.com/posts/3607011,"For Sale:  2006 Yamaha Rhino winch,windshield, 27"" tires","Derby, Wichita, Kansas","$ 5,750","Listed On: Wednesday, October 15, 2014",Vehicles,no type,no type,no type,no type,"Looking to sell a 2006 Yamaha Rhino 660, runs/drives great,dump bed, 3/4 windshield and all mounting hardware, #3500 lb winch, 27"" mud cat tires on 12"" aluminum simulated beadlock wheels, comes with another set of un matched 25"" tires on steel factory wheels, has 2 new spare belts and spare fuel filter, full exhaust and pipe, fuel controller ( I don't know what brand) and sheaves and pinned clutch all done by previous owner. This model does not have an hour meter or odometer so I do not know hours or mileage... Runs/drives perfect, 4 wd and diff lock work fine. No trades, no BS, don't waste my time, I will not part out, don't need help selling.... Just looking for someone to buy a good condition, great running machine... Don't contact me if you are not him/her.... Bill of sale only, text or e-mail preferred and only before 9:30pm please, thanks for looking..316-393-8five8one"
13,http://www.armslist.com/posts/3607013,For Trade:  S&w 460,"Veedersburg, Indianapolis, Indiana",Offer,"Listed On: Wednesday, October 15, 2014",Handguns,Smith & Wesson,no type,no type,no type,I have a s&w 460 with 8 3/8 barrel ammo and a Burris 2x scope on it. It has everything from factory box papper work and both compensators
14,http://www.armslist.com/posts/3607014,For Trade:  Nib glock 21 with tru glo night sights,"Greenville, Greenville, South Carolina",Offer,"Listed On: Wednesday, October 15, 2014",Handguns,Glock                                                                                ,no type,Striker Fire,no type,"Glock 21 has box,paperwork,2 mags,and tru glo hl3 yellow/green night sights...call or text REDACTED"
