,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3741000,For Sale:  22LR AMMO FOR TRADE AND SPRINGFIELD COMPACT 45acp,"palmdale, Los Angeles, California",FREE,"Listed On: Monday, November 24, 2014",Ammo,no type,no type,no type,no type,Lots of 22lr ammo for trade boxes of 500 $55  also have springfield xd compact 45 with the original case and accesories $400  Looking for ar parts nice red dot or scope open to all offers
1,http://www.armslist.com/posts/3741001,For Sale:  Yugo SKS,"North Side, Chicago, Illinois",$ 300,"Listed On: Saturday, December 13, 2014",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,For sale Yougo Sks in good condition with excellent bore and rifling.  It also comes with original stock and bayonet.
2,http://www.armslist.com/posts/3741002,For Sale:  NEW ENGLAND FIREARMS - NEF - SINGLE SHOT 410,"cresco, East Stroudsburg, Pennsylvania",$ 135,"Listed On: Monday, November 24, 2014",Shotguns,no type,410                                                                                ,Single Shot                                                                                ,Shotgun,"I have for sale a very nice NEF single shot 410 shotgun

135"
4,http://www.armslist.com/posts/3741004,For Trade:   welding,"44691, Akron, Ohio",Offer,"Listed On: Monday, November 24, 2014",Services,no type,no type,no type,no type,"Im a certified welder with a welder band saw vrinder and other basic fabrication tools. Im looking to trade my services for guns, ammo, knives, etc. If interested email me with what you need done and what you are offering preferably with pics and I will get back to asap. I can also work on cars, trucks, diesels, and motorcycles. I went to school for diesel mechanics. Thanks and have a good day."
5,http://www.armslist.com/posts/3741005,Want To Buy:  Alliant Unique Powder,"El Dorado, Kansas, United States",$ 100,"Listed On: Monday, November 24, 2014",Reloading,no type,no type,no type,no type,"I want to buy some Alliant Unique powder 1# or bigger quantities. I also have a couple of pounds of other powder if you are interested in a trade. The other powders are;

IMR 3031
IMR 4198
Tite Group

All are 1# containers. 
I am only willing to trade the aforementioned powders not sell them. 

Let me know if you have any for sale and the size."
6,http://www.armslist.com/posts/3741006,For Sale/Trade:  KelTec PF9 Tan,"Salem, Salem, Oregon",$ 250,"Listed On: Monday, January 12, 2015",Handguns,Kel-Tec                                                                                ,no type,no type,Pistol,"I have a KelTec PF9 for Sale or Trade! Im wanting $250 or I'm willing  to trade for a different firearm..its like new..comes with box, hand grip, belt clip and xtra mag.."
7,http://www.armslist.com/posts/3741007,For Sale/Trade:  walther ppq m1,"Odessa, TX, Midland, Texas",$ 550,"Listed On: Wednesday, December 3, 2014",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,walther ppq m1 for sale have owned for less than 5 months and fired it 200 times never jammed great gun just want something else 550.00 located odessa TX trade inquiries welcome like glock 26
8,http://www.armslist.com/posts/3741008,For Sale:  275 rounds 9mm 115 grain,"el mirage, Phoenix, Arizona",$ 70,"Listed On: Monday, November 24, 2014",Ammo,no type,no type,no type,no type,"Asking $70 

623-418-2042"
9,http://www.armslist.com/posts/3741009,"Want To Buy:  WTB STAR M40,M43 OR M45","WRIGHT CITY, St. Louis, Missouri",$ 1,"Listed On: Sunday, December 21, 2014",Handguns,Star Firearms                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"LOOKING TO BUY A STAR IN 9,40 OR 45. PREFER THE STARVEL FINISH. LET ME KNOW HOW MUCH. I HAVE CASH. THANK YOU FOR READING"
10,http://www.armslist.com/posts/3741010,For Sale/Trade:  Sar1 ak-47,"Muscle shoals, Huntsville, Alabama",$ 700,"Listed On: Saturday, November 29, 2014",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Debanned Romanian SAR1 for sale. THIS IS NOT A WASR!!!  Looking to fund another project so prefer to sell.  I had the gas block swapped to accept a bayonet and had the barrel threaded with slant brake added. Also has a chrome lined barrel, polished tapco g2 fcg, cleaning rod and cleaning kit.  Excellent shooter. I had a different buttstock on it before that the handguards matched. I sold it and never stained the new one. Comes with 1 mag and NO AMMO. $700 cash FIRM!!! or $750 trade. Not interested in many trades at all. So there will be a lot of ""No's"" if you don't have cash."
11,http://www.armslist.com/posts/3741011,For Sale:  .300 blackout,"Smithfield, Raleigh / Durham / CH, North Carolina","$ 1,200","Listed On: Sunday, November 30, 2014",Rifles,Palmetto State Armory                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,"Psa lower with magpul trigger guard, umbrella grip 23, MFT minimalist stock, YHM extended takedown pins, magpul battery assist device,  Delton internails. Upper is a YHM with psa internals,BCM gunfighter charging handle, geissele mk2 13"" free float forearm with removable rail sections (included), 14.5"" barrel pinned and welded to 16.250"" with a AAC brakeout 51tooth flash hider. Pistol length gas system with lowpro gas block. Leupold 1-4x20 scope sitting in a DNZ one piece mount. Professionally cerakoted burnt bronze. Comes with a couple magazines, the starlight case pictured, and an FN chrome lined 16"" 5.56 barrel to switch back to 5.56 for plinking. Rifle has had a total of 5 rounds fired through it.  Call/text REDACTED if interested. $1200 obo No trades please."
15,http://www.armslist.com/posts/3741015,For Sale:  Winchester model 94 357 magnum *excellent shape*,"Columbia, Columbia, Missouri",$ 900,"Listed On: Monday, December 1, 2014",Rifles,Winchester                                                                                ,357 Magnum                                                                                ,Lever Action                                                                                ,Rifle,"Absolutely great shape Winchester model 94 357 magnum for sale. I have owned it for a number years just do not shoot it. Pictures do not do justice. If you are looking for a great lever gun you will be proud to own this one. Great piece for your collection! 
I do not need to sell, it does not hurt to set in the safe. 

$900 cash
REDACTED text please. 
Thanks for looking."
16,http://www.armslist.com/posts/3741016,For Trade:  Smith and Wesson 36-1 .38 special,"PANAMA CITY, Panama City, Florida",Offer,"Listed On: Monday, November 24, 2014",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,Looking to trade my 36-1 Smith and Wesson. Let me know what you have. Looking for a glock in 9 40 or 45 but open to other offers. Located in panama city. Weapon is in excellent shape.
18,http://www.armslist.com/posts/3741018,For Sale:  H&K SP89,"Eastvale, Riverside, California","$ 5,800","Listed On: Saturday, January 3, 2015",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Heckler & Koch SP89
""IK-date coded""
Can meet Wednesday-Saturday early afternoon in the Ontario/Riverside area.
Raddock mag lock installed, just not depicted in old picture of gun. No magazine.
NO TRADES
Will ship to FFL or PPT at a local FFL dealer
Previous owner shot about 100 rounds through, I have never shot it. In immaculate condition. 
Call or text REDACTED."
19,http://www.armslist.com/posts/3741019,For Sale:  Stripped Glock 17 Slide - Gen 3,"Richmond, Houston, Texas",$ 150,"Listed On: Monday, November 24, 2014",Gun,no type,no type,no type,no type,"Im using a custom slide for my Glock. I have no use for this at all.

This is a stripped Glock 17 Gen 3 slide, never taken to the range or shot with any ammo.

Keep in mind that this means that there are no internal parts. this is JUST the slide along with the stock sights."
20,http://www.armslist.com/posts/3741020,Want To Buy:  BERETTA COUGER,"WRIGHT CITY, St. Louis, Missouri",$ 1,"Listed On: Monday, November 24, 2014",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,HI I'M WANTING TO BUY A BERETFA COUGER IN 9MM OR 40. IF YOU HAVE ONE AND WANT A GOOD HOME FOR IT LET ME KNOW. I HAVE CASH AND THANKS FOR LOOKING!
21,http://www.armslist.com/posts/3741021,For Sale/Trade:  Ruger Super Redhawk 7.5 inch BBL with 30mm Scope,"Manitowoc, Sheboygan, Wisconsin",$ 895,"Listed On: Monday, November 24, 2014",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"The Super Redhawk is considered one of the strongest, if not the strongest revolver in production.  It will handle any load you care to use.
   Paired with Pachmyr Decelerator Gripper Grips that feature finger groves and a specially formulated rubber compound for maximum recoil reduction and comfort, this is a smooth shooting, hunting or range ready revolver and the Tasco Pro-Class 30mm 2x scope and rings allow for quick target acquisition."
22,http://www.armslist.com/posts/3741022,For Sale:  Eotech 517,"Olympia-aberdeen, Olympic Peninsula, Washington",$ 320,"Listed On: Saturday, November 29, 2014",Optics,no type,no type,no type,no type,"Eotech 517 for sale. Has a few scratches and marks on the protect hood, cosmetic only, sight works good and has been used on an ar with less than 240 rounds with this optic. 

REDACTED text or email

Not interested in any trades, cash only sale
Price is firm"
23,http://www.armslist.com/posts/3741023,For Sale/Trade:  Olympic Arms AR-15 .223,"Puyallup, Seattle, Washington",$ 950,"Listed On: Monday, November 24, 2014",Rifles,Olympic Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"PRICE REDUCED. WTS/WTT: 20"" Target Match barrel. Has a Rock River trigger and Magpul PRS butt stock. Only about 150 rounds through it. Asking $950 obo. Open to trade. Mainly looking for a M1 Garand or a 1911."
24,http://www.armslist.com/posts/3741024,For Sale/Trade:  GPS Grip Pod,"Puyallup, Washington, United States",$ 50,"Listed On: Monday, November 24, 2014",Gun,no type,no type,no type,no type,"Looking to sell a G.P.S. Grip Pod, has the steel reinforced legs.
Will sell it for $50  (or $75 trade value)
FTF Puyallup"
25,http://www.armslist.com/posts/3741025,For Trade:  glock 23 gen 4 FULL FACTORY fde LNIB trijicon night sights trade for 1911,"cullman, Huntsville, Alabama",Offer,"Listed On: Monday, November 24, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,no type,Pistol,"Glock 23 gen 4, full factory fde, trijicon night sights, less than 20 rounds shot, gun looks lnib. Have original sights as well.
looking for 1911's
must be equivalent value, i have over 700 in this pistol. 
Located in cullman.
REDACTED"
26,http://www.armslist.com/posts/3741026,For Sale:  Surefire M961 light,"South, Medford, Oregon",$ 75,"Listed On: Friday, January 30, 2015",Gun,no type,no type,no type,no type,"Surefire M961 light with ARMS lever mount.

$75 obo"
27,http://www.armslist.com/posts/3741027,Want To Buy:  BENELLI NOVA,"NEA, Jonesboro, Arkansas",Offer,"Listed On: Friday, March 27, 2015",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,i'm Looking to buy a Benelli nova 12 ga
28,http://www.armslist.com/posts/3741028,For Sale:  Magpul MOE ar 15 pistol grip and MVG,"Clackamas, Portland, Oregon",$ 20,"Listed On: Monday, November 24, 2014",Gun,no type,no type,no type,no type,"Like new, $20 for both."
29,http://www.armslist.com/posts/3741029,For Sale/Trade:  ACR Enhanced,"Kent, Akron, Ohio",$ 0,"Listed On: Monday, November 24, 2014",Rifles,Bushmaster                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Adaptive combat rifle this gun has only had three 30 round mags ran threw and then cleaned and put in safe. This is a newer enhanced model . Full ambi controls all with in reach of trigger finger non reciprocating charging handle piston driven. Text is best for fastest response REDACTED.. Thanks for looking Nate
30,http://www.armslist.com/posts/3741030,For Sale:  WTS: FN 1906 Vest Pocket Pistol .25 Cal,"Davie, Broward, South Florida",$ 300,"Listed On: Thursday, December 11, 2014",Handguns,FN Herstal S.A.,no type,no type,no type,"I am looking to trade my little 25 caliber pocket pistol. I have put 150-200 rounds through it, with no problems at all. This is a great little gun, its a super small 1911ish pistol. The original holster and 2 magazines are included, the spring on one magazine isnt 100% but has never caused any problems. The bluing isnt perfect but its still there. Its a great range gun, its one of those fun little plinkers. The serial number dates the gun to the 1920's.

I would trade for a .22 pistol or a 9mm.

I am firm on my price, dont need to sell it."
31,http://www.armslist.com/posts/3741031,For Sale:  winchester 94 30-30,"Beaverton, Portland, Oregon",$ 500,"Listed On: Sunday, January 25, 2015",Rifles,Winchester                                                                                ,30-30 Winchester,no type,no type,"almost new comes with 3 boxes of ammo value at $60, Im asking $500 obo.

Thanks"
33,http://www.armslist.com/posts/3741033,For Sale/Trade:  New Adams Arms upper with Voodoo barrel$650 obo,"Gastonia, Charlotte, North Carolina",$ 650,"Listed On: Monday, November 24, 2014",Gun,no type,no type,no type,no type,"Mid-Length Adams Arms upper with charging handle, MPI bolt 
and carrier, and 16"" Voodoo Innovations barrel and Magpul hand guards 
.223/5.56, 1/7 twist
Local Deals Only! Will not drive more than 30 miles
7zero4two1four-36.06"
