,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3478000,For Trade:  .22 LR ammo trade for hub style blind/climbing tree stand,"north of, Madison, Wisconsin",Offer,"Listed On: Wednesday, September 24, 2014",Ammo,no type,no type,no type,no type,I'm looking for a decent quality hub style blind or climber for hunting. I have .22 lr ammo that I'm willing to trade.
1,http://www.armslist.com/posts/3478001,"For Sale/Trade:  Saiga 12 converted with upgrades, nice stock and more","Dayton, Dayton, Ohio","$ 1,300","Listed On: Monday, September 8, 2014",Shotguns,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic,no type,"I have a like new Saiga 12 gauge converted with the wood furniture on it shoots great aftermarket Tapco trigger, aftermarket adjustable gas puck, it also has hk sights have original furniture and box paper work original trigger assembly and comes with a 12 round mag 20 round drum and the 5 round mag will take nice trades or $1300 cash. You can text me with any trades offers or interest at REDACTED."
3,http://www.armslist.com/posts/3478003,For Sale/Trade:  Original Norinco 1911,"Dickson, Nashville, Tennessee",$ 450,"Listed On: Tuesday, September 30, 2014",Handguns,Norinco                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,i have an all original norinco 1911 for sale or trade.  pistol comes with a blued mag and 2 stainless wilson 7 rd mags.  hogue grips are presently on the pistol but the original brown plastic grips will be included
4,http://www.armslist.com/posts/3478004,For Sale:  NEW Glock 17 GEN4,"North Wichita/ Park City, Wichita, Kansas",$ 520,"Listed On: Monday, September 8, 2014",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"New  Glock 17 Gen4
Never been fired  or loaded
Just seating the safe
Will throw in 100 rounds of ammo
$520 cash only
No trades 
Face to face"
5,http://www.armslist.com/posts/3478005,For Trade:  trade for 380 or crossbow,"Greensboro, Greensboro, North Carolina",Offer,"Listed On: Monday, September 8, 2014",Shotguns,H&R                                                                                ,410                                                                                ,Single Shot                                                                                ,Shotgun,"I have a nice Harrington and Richardson 410 single shot with interchangeable stock nice gun but missing front sight.great starter gun or small game gun, shoots slugs as well. Shoots 3 inch shells."
7,http://www.armslist.com/posts/3478007,For Sale:  250 Rounds of target 9mm,"Business Park Blvd, Columbia, South Carolina",$ 55,"Listed On: Monday, September 8, 2014",Ammo,no type,no type,no type,no type,"I bought a bunch of target ammo during the scare every time I saw it, ended up getting rid of my 9mm and now have a few rounds left. Asking 12$ per box. 55 takes all"
8,http://www.armslist.com/posts/3478008,For Sale:  REDACTED!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,"Vancouver, WA, Southwest Washington, Washington",$ 425,"Listed On: Monday, September 8, 2014",Handguns,Beretta USA                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,REDACTED!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
9,http://www.armslist.com/posts/3478009,For Sale:  For Sale Remington  700 classic 350  magnum $950,"Evansville Indiana, Evansville, Indiana",$ 950,"Listed On: Monday, September 8, 2014",Rifles,Remington                                                                                ,350 Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,For sale Remington 700 classic 350 mag 1 box shot through $950  OBO REDACTED call only no texts please
10,http://www.armslist.com/posts/3478010,For Sale/Trade:  Like New Glock 42 .380 Pistol with Gold TiN Barrel,"Canton, Akron, Ohio",$ 449,"Listed On: Monday, September 8, 2014",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Like new Glock 42 .380. Gold Titanium Nitride coated barrel by MG Precision Arms, 2 mags, factory box and paperwork. 

Shipping is a flat $15 to any FFL. Local pickup by appointment is great. Check our page at: www.facebook.com/MGPrecisionArms"
11,http://www.armslist.com/posts/3478011,For Sale/Trade:  H&K HK SL8-1 Excellent Condition with 2-mags OEM,"Federal Way, NE Tacoma, Seattle, Washington","$ 1,650","Listed On: Monday, September 8, 2014",Rifles,Heckler & Koch                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Up for sale or trade is an H&K SL8-1. The SL8 is a short-stroke piston driven rifle. This HK SL8 is in excellent condition. I am the second owner. The gun is factory OEM with the exception of the top rail (upgraded to aluminum). It's got a KK date code (1999). It will include one H&K 10-round magazine, and one 20-round ProMag. I believe the gun has under 500 rounds through it. The MSRP is $2499, however they don't make these guns anymore. Dealers are asking $1700 for used SL8s in lesser condition that this rifle.

It's got a 20"" free float bull barrel, which makes this one of the more accurate battle rifles. The pics I took don't do the gun justice so let me know if you'd like to see anything specifically. You won't be disappointed with this one."
