,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3479000,For Sale:  Winchester Defender 12 gauge 1300,"Knightsville, Charleston, South Carolina",$ 275,"Listed On: Tuesday, September 9, 2014",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"In excellent condition.  6 plus 1, must pick up in Knightsville."
1,http://www.armslist.com/posts/3479001,For Sale:  Glock.357 Sig Pistol,"Knightdale, NC, Raleigh / Durham / CH, North Carolina",$ 550,"Listed On: Tuesday, September 9, 2014",Handguns,Glock                                                                                ,357 SIG                                                                                ,Double Action                                                                                ,Pistol,"I have a very good condition G31 in .357 sig for sale. It is my edc and only has minor holster wear otherwise fantastic condition.  Already broken in and has no ftf issues. This firearm comes with an upgraded trigger, g connector, case & 1 magazine. NC Pistol or CCW Permit with current NCID required along with signature of a bill of sale.....no exceptions! Asking price is $550.00 picked up not shipped.  Please have contact number in your response to expedite business quicker.  I have some ammo that will go with it upon receiving my asking price.


No trades unless you want to give me a running 93-up Honda civic or Toyota tercel."
3,http://www.armslist.com/posts/3479003,For Sale/Trade:  Pre Safety Rossi R92 Leveraction 357/38 Magnum Carbine,"Zebulon, Knightdale, Clayton,, Raleigh / Durham / CH, North Carolina",$ 450,"Listed On: Thursday, November 6, 2014",Rifles,Rossi-Braztech                                                                                ,357 Magnum                                                                                ,Lever Action                                                                                ,Rifle,"This is a Rossi 357 magnum carbine dated 1985 before safety was added. The carbine is rate 8 1/2 to 9, only because it is used. This carbine is perfect for cowboy completion. I was going to use it for that never got around to it. Asking $450.00 for it. Will consider trade for a stainless 1911 but really want a 1965 Marlin 444 lever action. It was 1st gun I had when I went Bear hunting in NH in 1965. Also a Taurus Ultralite 44 magnum.
 Local transaction only to Zebulon, Knightdale or Clayton"
5,http://www.armslist.com/posts/3479005,For Sale/Trade:  Taurus .45/.410 revolver,"Door, Northern WI, Wisconsin",$ 350,"Listed On: Tuesday, September 9, 2014",Handguns,Taurus                                                                                ,45 Long Colt                                                                                ,Double / Single Action                                                                                ,Revolver,Like new! No scratches- will throw in some ammo with case-
6,http://www.armslist.com/posts/3479006,For Sale:  NAA mini .22lr pistol,"Knightsville, Charleston, South Carolina",$ 200,"Listed On: Tuesday, September 9, 2014",Handguns,North American Arms                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"Excellent condition,  holds 5 rounds.  Must pick up in Knightsville."
7,http://www.armslist.com/posts/3479007,For Sale/Trade:  Glock 17 with Warren Tac sights,"The beach, Jacksonville, North Carolina",$ 0,"Listed On: Tuesday, September 9, 2014",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Looking for glock 19 in newer condition 1911 or hk striker fire 9mm

This gen 17 for trade is practically new. I have warren sights with 5 mags.

Make trade offers"
8,http://www.armslist.com/posts/3479008,"For Sale:  BERETTA A400 ACTION 20 GAUGE/28"" BARREL with KICK OFF","blythewood, South Carolina, United States","$ 1,299","Listed On: Tuesday, September 9, 2014",Shotguns,Beretta USA                                                                                ,20 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"GREAT DOVE GUN. ONLY 65 ROUNDS FIRED. COMES WITH A CARLSON LM (Light Modified) EXTENDED CHOKE. This cost $55

TEXT ANY QUESTIONS TO 803-513-2111

MORE PICS AVAILIBLE 

Comes with the 3 factory chokes. Cylinder, Modified, Full. 

The A400 is a gas-operated action that was built for speed, reliability and versatility. Featuring the Blink technology, it is capable of firing 4 shells in less than 1 second, giving you the fastest follow-up shots of any shotgun on the market. Also, with this shotgun you can safely fire lead and steel shot, as well as chamber the best shell for the job regardless of length (2 ¾” to 3”) or power (mild for target to hard-hitting for hunting). Last but not least, the A400 action is light and trim, making this shotgun’s balance, swing and pointability an absolute best in its class.

J40AY28

A400 ACTION 20/28 KO (Bronze Receiver)

USD 1655.00 RETAIL PRICE !!!

OBF-HP3

28""

20

I will ship to your FFL for an additional $35.00"
9,http://www.armslist.com/posts/3479009,For Sale:  Glock 35,"Wichita, Wichita, Kansas",$ 670,"Listed On: Tuesday, September 9, 2014",Handguns,no type,no type,no type,no type,"3 mags 
all original 
like new 
one mag down the pipe. 

*extra mags available for additional cost 

Text or email 316-993-068six"
10,http://www.armslist.com/posts/3479010,For Sale/Trade:  Ruger m77 25-06,"cordova, Memphis, Tennessee",$ 510,"Listed On: Tuesday, September 9, 2014",Rifles,Ruger                                                                                ,25-06 Remington                                                                                ,no type,Rifle,"Ruger M77 25-06 very nice rifle, wood/blued. Shoots really well with very low recoil. Comes with a older Japan made Tasco 3-9 scope, these older tasco scopes are of a lot better quality than the ones today. I'm asking $510 or trade. Check out my list of interest below, but feel free to offer all trades I'll consider any. Email or text REDACTED"
11,http://www.armslist.com/posts/3479011,For Sale:  Remington Golden Bullets,"South of Zanesville, Ohio, United States",$ 35,"Listed On: Tuesday, September 9, 2014",Ammo,no type,no type,no type,no type,2 boxes of Remington Golden Bullet 525's. Total 1050 rounds.$70.00.Less than 7 cents a rounds. Sorry pick up only. Email me your # and I will call you ASAP. Located 20 miles south of Zanesville off State route 37. Thanks
