,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/7163002,For Sale:  Remington 1903A3 Sport,"Livingston, Tuscaloosa, Alabama",$ 400,"Listed On: Saturday, August 5, 2017",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,For sale only ...Face to Face ...Alabama DL and CCW ...No Shipping..No TradesRemington 1903 A3 Sport with Simmons 3-9$400.00
4,http://www.armslist.com/posts/7163004,For Sale:  AR-15 new never fired,"Greenville, Greenville, South Carolina",$ 415,"Listed On: Saturday, August 19, 2017",Rifles,Anderson Manufacturing                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand new never fired AR-15 with Anderson lower, enhanced stainless polished trigger group with JP reduced weight enhanced reliability spring kit (trigger breaks clean at less than 4lbs.). This rifle has an Alpha bcg that is nitrite treated. The upper is a Radical Firearms chambered in 556 with a 1:7 twist 16"" barrel; handguard is lightweight aluminium fit for m-lok attachments.  The gun weighs right at 6lbs. and comes with a Blackhawk magazine. 8six46 three o85seven6"
5,http://www.armslist.com/posts/7163005,For Sale/Trade:  Ruger 357,"Birchwood, Chattanooga, Tennessee",$ 450,"Listed On: Sunday, October 8, 2017",Handguns,Ruger,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Ruger police service six 357 ss 450 obo or trade  , no scams in person deal only"
6,http://www.armslist.com/posts/7163006,For Sale:  XDS 45,"South, Columbus, Ohio",$ 425,"Listed On: Saturday, August 5, 2017",Handguns,Springfield                                                                                ,45 ACP,Semi-automatic                                                                                ,Rifle,"Springfield Xds45 , 3.3"" Barrel . Comes with original box , bore brush , lock, 1x 5 round mag with pierce extension , 1x 6 round mag with grip extension , Galco IWB holster ( right hand ) , 100 rounds . Was wife's gun , very rarely carried . Took to range few times . Gun shoots great . Asking $425obo . Will be required to show Drivers license for age purposes and sign a bill of sale . CCW buyers preferred . NO TRADES"
9,http://www.armslist.com/posts/7163009,"For Sale/Trade:  Glock subcompact 40 ca, night sites","New London, Appleton, Wisconsin",$ 650,"Listed On: Saturday, August 12, 2017",Handguns,Glock                                                                                ,40 cal                                                                                ,no type,Pistol,"For sale or trade for a Springfield xdm 45 cal. $650 firm. Subcompact , good shape, nice gun"
10,http://www.armslist.com/posts/7163010,For Sale:  Smith & Wesson AR15,"01810, Massachusetts, United States","$ 1,400","Listed On: Monday, August 21, 2017",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"S&W AR15 Sport Rifle 223/556. This is the model with forward assist and dust cover as well as Magpul flip up sight. Mass compliant with pinned stock and pinned and welded muzzle brake.  Rifle has never been fired and is new in box. Includes box, paperwork and ten round Mag. I am the original owner and it is registered to me in Mass!!Transfer to be done FA10 onlinePrice is $1400 BO"
12,http://www.armslist.com/posts/7163012,For Sale:  Savage 110 BA .338 Lapua,"Chipley, Okaloosa County, Florida","$ 2,150","Listed On: Monday, August 14, 2017",Rifles,Savage Arms                                                                                ,338 Lapua                                                                                ,Bolt Action                                                                                ,Rifle,"Savage 110 BA .338 Lapua for sale. Shot less then 100 rounds thru it. Night force scope. Text me at(850) 326-0073 if interested. Asking 2150$ for complete setup. Comes with 20 rounds of ammo. May trade for Scar or DRD Paratus, will add cash if needed."
13,http://www.armslist.com/posts/7163013,For Sale:  PSA R15 Upper With Extras,"Pembroke Pines, Broward, South Florida",$ 300,"Listed On: Saturday, August 5, 2017",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,PSA M4 CARBINE UPPER NEW NEVER FIRED. 4-30 RDS MAGPUL GEN 2 MAGAZINE1- 30 rnds metal magazine made in Israel335 mixed ammo 62grs-55grs.Please read below for detailed mix.
14,http://www.armslist.com/posts/7163014,For Sale:  [SOLD] Kestrel 4500NV Electronic Hand Held Weather Meter with Tactical Backlight Tan | MPN# 0845NVTAN,"West Houston/ Energy Corridor, Houston, Texas",$ 200,"Listed On: Wednesday, October 25, 2017",Tactical,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,[SOLD on eBay 10/27/2017]CONDITION:Excellent condition! Functions flawlessly and was rarely used. Includes all original packaging and manuals.INCLUDED:-Kestrel 4500NV Tan-Original Packaging-Certificate of Conformity-Neoprene Sleeve-LanyardSHIPPING:-I will gladly ship this item to you for a flat rate of $10.00 if paid via PayPal. I can combine shipping on various items. Just let me know what all you're interested in.POLICY:-I do not accept offers/trades for this item.-All sales are final.
16,http://www.armslist.com/posts/7163016,For Sale:  Glock 17 Gen 4 w/2 mags and BlackHawk Holster,"Humble, Houston, Texas",$ 490,"Listed On: Saturday, August 5, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a Glock 17 Gen4 with 2 Glock magazines.I also have a BlackHawk OWB Holster.I've only had 300rd in this gun (two range trips).I'm asking $490 firm.Bill of Sale will be provided
17,http://www.armslist.com/posts/7163017,For Sale:  American Flag Gun Cabinet,"South Wichita, Wichita, Kansas",$ 250,"Listed On: Sunday, October 22, 2017",Gun,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Patriotic Themed Wall Mount American Flag Concealment Gun Cabinet with Hidden Magnetic Locking System. Perfect for storing Pistols, Ammo, and most AR15'sHand made from 100% recycled lumber. Dowel rod pinned corners, rough sanded, and filled nail holes for a rustic lookFelt lined shelves.Shelf has 3 mounting positions to accomodate various gun sizes.Inside dimentions 35.5w x 17.5h x 3dLid opens to 110 deg Lid hold open can be added at your request but lid will only open to 90 deg if installedLocking system utilizes a magnetic key to open or can be set so lock is disabled for easy access.Firearms not included for display purposes only."
18,http://www.armslist.com/posts/7163018,For Sale:  Trade Gun Flint 24 gauge / 58 cal by Mark Horvat Stk #P-27-60,"Springfield, Eugene, Oregon","$ 1,350","Listed On: Tuesday, November 21, 2017",Muzzle,Glock                                                                                ,58 Black Powder                                                                                ,Striker Fire                                                                                ,Muzzle Loader,"The 24 gauge/58caliber Northwest Trade Gun has a browned tapered octagon to wedding band to 16 flats to round 1"" to 3/4"" x 36-1/2"" smooth bore barrel that has a sterling silver pinched heart front sight. Stamped on the top flat is the sitting fox cartouche. The P grade Maple stock is mounted with a mix of brass and browned steel furniture. An L&R Trade Gun flintlock is activated by a single trigger. Length of pull is 13-1/2"", overall length is 52-½”, and weight is 7.2 lbs. Good wood to metal fit - made by Mark Horvat. Condition: Good - New - Unfired. Our stock number is #P-27-60. Willing to ship anywhere in the US, buyer pays freight and insurance."
20,http://www.armslist.com/posts/7163020,For Sale:  LNIB Sig scorpion,"St Pete, Tampa/St. Pete, Florida",$ 995,"Listed On: Saturday, August 5, 2017",Handguns,no type,no type,no type,no type,LNIB Sig scorpion getting hard to find specially is almost perfect condition $995obo
21,http://www.armslist.com/posts/7163021,For Sale:  Glock 17,"Buckeye, Phoenix, Arizona",$ 450,"Listed On: Saturday, August 5, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Glock 17 9mmGen 2$450Email or text only please602446.5248
22,http://www.armslist.com/posts/7163022,For Sale:  S&W PERFORMANCE CENTER 686,"Westside of Detroit, Detroit, Michigan",$ 600,"Listed On: Saturday, August 5, 2017",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Hello, I have a seven shot s&W performance center 686 for sale. It is in great shape. Only a hundred rounds threw it 50 round 357 mag and 50 38 special.  I also have owb holster and a box of 357 mag that comes with it. I'm asking 600.00 for it."
24,http://www.armslist.com/posts/7163024,For Sale:  Remington Mod Seven,"Jackson, Michigan, United States",$ 450,"Listed On: Saturday, August 5, 2017",Rifles,Remington                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"Remington model Seven in 243.  Comes with 2 boxes of ammo and 3x9 Simmons scope.  No case, No trades"
25,http://www.armslist.com/posts/7163025,For Sale:  Taurus 740 slim /holster,"Eaton, Dayton, Ohio",$ 175,"Listed On: Saturday, August 5, 2017",Handguns,Taurus                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Have a Taurus 740 slim with extended mag and holster
26,http://www.armslist.com/posts/7163026,"For Sale:  Federal 9mm 1,000rd cases, FMJ 115gr, Brass","Sacramento, Sacramento, California",$ 219,"Listed On: Monday, October 30, 2017",Ammo,Taurus                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Features:  20 boxes of 50rds new manufacture re-loadable brass casing copper jacketed lead core 115gr bullet
29,http://www.armslist.com/posts/7163029,For Sale:  GSG552 .22lr,"Knoxville, Knoxville, Tennessee",FREE,"Listed On: Saturday, August 5, 2017",Rifles,no type,22 Long Rifle                                                                                ,no type,Rifle,"GSG552 22lr. ..... This is a mp5 clone, in good shape and shoots good and super accurate. Comes with a 22 round mag and a bad ass red dot. The red dot is sight mark, it has 4 different options for reticles. This is a super fun gun. My son and I are getting into six shooters and I'd like to make some money for one of those. Asking 300 obo.... Call or text Ed @ REDACTED. Thanks."
30,http://www.armslist.com/posts/7163030,For Sale:  Century Arms Ak47 ras 47 comes with magpul YUGO stcok,"Canal Winchester, Columbus, Ohio",$ 550,"Listed On: Saturday, August 5, 2017",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Good condition
31,http://www.armslist.com/posts/7163031,For Sale:  Kriss Vector 45ACP SBR for sale. ODG with folding stock.  $1000 obo,"Prescott Valley, Arizona, United States","$ 1,000","Listed On: Saturday, August 5, 2017",NFA,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Kriss Vector 45ACP SBR for sale. ODG with folding stock. Only 2 boxes of ammo through this rifle. $1000 obo
32,http://www.armslist.com/posts/7163032,For Sale:  MAS 49/56   308,"north Terre Haute, Terre Haute, Indiana",$ 520,"Listed On: Friday, October 6, 2017",Antique,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Century Arms converted MAS 49/56 to 308 comes with 2 mags. This gun has no problems and runs great. I have a 3rd mag but the gun does not function properly with it .
34,http://www.armslist.com/posts/7163034,For Sale:  NEW Windham AR-15 Carbon Fiber,"Akron, Ohio, United States",$ 400,"Listed On: Saturday, August 5, 2017",Rifles,Windham Weaponry                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"NIB Windham Weaponry Caron Fiber AR-15.  Brand new, never fired or cleaned. Comes with everything from the factory...case, mag, booklets.Email or Text only...REDACTED"
35,http://www.armslist.com/posts/7163035,For Sale:  Sig 2022 FDE 9mm,"Chesapeake, Hampton Roads, Virginia",$ 425,"Listed On: Saturday, August 5, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Bolt Action                                                                                ,Pistol,"Sig 2022 FDE in 9mm. Factory holster, case, 3 mags."
