,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/7124002,"For Sale/Trade:  AR15 Pistol Package, Case, 4mags, 120rds, Red Dot Green Laser Light combo. Built by Gunsmith Quaity Parts, High End Build!!!","Battle Creek, Kalamazoo, Michigan",$ 800,"Listed On: Thursday, July 27, 2017",Shotguns,Wilson Combat                                                                                ,7.62x51mm NATO                                                                                ,Semi-automatic                                                                                ,Shotgun,"Custom AR15 built by Licensed Gunsmith, Bravo co7.5"" chromelined barrel, KAK Flash Can muzzle brake, Od Green recievers billet lower by EDC Tactical. Very nice fit and finish!D2 Nickel Teflon Sand Cut MPI Tested,Head Spaced BCGBravo co. Steel gas block Bravo co. Slim Handgaurd Bravo co. Parts Kit Bravo co. 4lb crisp Trigger JobKAK SHOCKWAVE HD BUFFER 1750 aluminumKAK OD Green stabilizer Bravo H2 Heavy Buffer Wilson Combat Twang busterVseven titanium buffer stop JP HD stainless polished and tuned buffer springODIN WORKS extended reciever pins Magpul moe2 plus grip FAB DEFENSE Flip Up sightsAIM Red dot, Green Laser, Light combo550 Paracord bungee single point sling UTG 32"" CASE Holds 3 mags in outside pouch4 Aluminum - 30rd mags120rds of Brass 223 Rem AmmoAsking $800 obo and thats a steel! AR15s with all these High end parts cost well over $1200 just for the rifle.I am a Licensed Gunsmith and have built hundreds of ARs and 1911s etc. I back up all my builds."
4,http://www.armslist.com/posts/7124004,For Sale:  Belgium browning sweet sixteen barrel,"Booneville, North East Mississippi, Mississippi",$ 400,"Listed On: Thursday, July 27, 2017",Antique,no type,no type,no type,no type,Browning sweet sixteen barrel 28 inch with front bead modified choke with 80 to 85% original blue
5,http://www.armslist.com/posts/7124005,For Sale:   Sig P938,"Gastonia, North Carolina, United States",$ 600,"Listed On: Thursday, July 27, 2017",Shotguns,Saiga                                                                                ,20 Gauge                                                                                ,Single Shot                                                                                ,Shotgun,"I have a like new Sig P938 that has has maybe 10 rounds thru it. I will come with 2 sets of grips, 1 mag, papers and case. This gun is great for pocket carry and is a 9mm. I am asking 600 cash but will listen to all offers that must equal the 600 price. Buyer must sign a bill of sale and have Carry permit. Text only at (678) 718-5013. Will trade for Glocks with boot depending on the model."
6,http://www.armslist.com/posts/7124006,For Sale:  WINCHESTER M1 GARAND 30-06 EXTRAS!,"Texas, Texas, United States","$ 1,000","Listed On: Thursday, July 27, 2017",Rifles,Winchester                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,A very clean WINCHESTER M1 GARAND. Chambered in 30-06. Rifle is all original with the ARL ORD ARLINGTON VA Stamped on the barrel. very little finish loss. Bore is like new bright and shiny with excellent rifling.Also comes with a new in the box SARCO 24 inch sniper barrel.
7,http://www.armslist.com/posts/7124007,For Sale:  S&W 686 3-5-7.357,"Bloomington, Bloomington, Indiana",$ 700,"Listed On: Thursday, July 27, 2017",Antique,Winchester                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,Out_Door_Sports
8,http://www.armslist.com/posts/7124008,For Sale:  Belgium browning sweet sixteen barrel,"Booneville, North East Mississippi, Mississippi",$ 400,"Listed On: Thursday, July 27, 2017",Gun,Winchester                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,28inch smooth bore modified choke front bead 80 to 85% original blue
9,http://www.armslist.com/posts/7124009,For Sale:  New in box DPMS AP4,"South dallas, Dallas, Texas",$ 600,"Listed On: Wednesday, September 20, 2017",Rifles,Winchester                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"New in box DPMS AP4 5.56. Comes with magpul moe+ grip, paperwork and magpul 30rd mag."
11,http://www.armslist.com/posts/7124011,For Sale/Trade:  XD mod 2 9mm subcompact,"Lima, Lima, Ohio",$ 450,"Listed On: Tuesday, August 1, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Up for sale or trade is my XD subcompact. Comes with everything pictures. All the Springfield goodies, 1 13 round flush fit mag currently has the pinky extension on and one 16 round extended mag. Also comes with a kydex iwb holster. Looking for trade mostly for another pistol. 9mm only. I can add cash for the right trade. Let me know what you have thanks. Txt is best. 419-516-70 nine five."
12,http://www.armslist.com/posts/7124012,For Sale:  Remington 1911 R1,"Dayton, Kettering, Dayton, Ohio",$ 525,"Listed On: Thursday, July 27, 2017",Handguns,Remington                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,Hey I have a Remington 1911 R 1 holds 7+1 gun is in excellent condition also has Houge Rubber grips comes with one 7 round mag 525$ open to trades looking for a Glock 19 gen or Glock 23 open to trades 9mm or 40 cal really looking to sell ccw preferred no box comes with 1 mag very low round count in perfect excellent condition REDACTED
16,http://www.armslist.com/posts/7124016,For Sale:  Rock Island Revolver,"Selmer, Jackson, Tennessee",$ 225,"Listed On: Tuesday, August 1, 2017",Handguns,Rock Island Armory                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"New in box, paperwork, ammo, holster also comes with deal. $225 obo"
19,http://www.armslist.com/posts/7124019,For Sale:  Rock Island Revolver,"East Memphis, Memphis, Tennessee",$ 225,"Listed On: Tuesday, August 1, 2017",Handguns,Rock Island Armory                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"Brand new in box, comes with ammo and holster         $225 obo"
22,http://www.armslist.com/posts/7124022,For Sale/Trade:  Norinco 1911 A1 45ACP | Trades & Layaways |,"Oakboro, Charlotte, North Carolina",$ 485,"Listed On: Tuesday, September 26, 2017",Handguns,Norinco                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Chinese Norinco, Single Action, Semi Automatic, Full Sized, 5"" Barrel, Wood Grips, Fixed Target Sights, Upgraded Trigger , Safety, Hammer, & Beavertail. In Good Condition, One 8Rnd magazine."
23,http://www.armslist.com/posts/7124023,For Sale:  RIA M200 38 Revolver,"Corinth, North East Mississippi, Mississippi",$ 250,"Listed On: Thursday, July 27, 2017",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Revolver,"Brand new in box, comes with ammo and holster"
25,http://www.armslist.com/posts/7124025,For Sale:  Catamount Fury II,"Virginia Beach, Hampton Roads, Virginia",$ 600,"Listed On: Sunday, September 3, 2017",Shotguns,no type,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,I have a nice running Catamount Fury 2. This is one of the funnest guns i ever shot. Gun comes with all the factory stuff plus a nice soft case and a 12 round Saga mag that i customised to run in the Fury. If i didnt need cash this would stay in my collection. Text John at seven 5 seven 5 nine 3 fifty-7 eighty.
29,http://www.armslist.com/posts/7124029,For Sale/Trade:  M44 Spanish Airforce Mauser 7.92x57 / 8MM Family of the K98 | Trades & Layaways |,"Oakboro, Charlotte, North Carolina",$ 265,"Listed On: Tuesday, September 26, 2017",Rifles,Mauser                                                                                ,no type,Bolt Action                                                                                ,Rifle,"Bolt Action, Internal Magazine, Manual Safety, Matching Numbers, No Import Markings, Nice Original Wood Stock, Adjustable Rear Sight. In Good Condition."
30,http://www.armslist.com/posts/7124030,For Sale:  The Walther PP,"713, Dothan, Alabama",$ 950,"Listed On: Thursday, July 27, 2017",Handguns,Walther                                                                                ,38 Short                                                                                ,Double Action                                                                                ,Pistol,"The Walther PP (Polizeipistole, or police pistol) series pistols are blowback-operated semi-automatic pistols, developed by the German arms manufacturer Walther. It features an exposed hammer, a traditional double-action trigger mechanism, a single-column magazine, and a fixed barrel that also acts as the guide rod for the recoil spring. The series includes the Walther PP, PPK, PPK/S, and PPK/E.Find this Pin and more on Guns,Guns,Guns(and more) from Games to Real world.The Walther PP (Polizeipistole, or police pistol) series pistols are blowback-operated semi-automatic pistols, developed by the German arms manufacturer Walther. It features an exposed hammer, a traditional double-action trigger mechanism, a single-column1972 Walther PP oh yes!My favorite gun."
32,http://www.armslist.com/posts/7124032,For Sale:  The Walther PP,"205, Mobile, Alabama",$ 950,"Listed On: Thursday, July 27, 2017",Handguns,Walther                                                                                ,38 Short                                                                                ,Double Action                                                                                ,Pistol,"The Walther PP (Polizeipistole, or police pistol) series pistols are blowback-operated semi-automatic pistols, developed by the German arms manufacturer Walther. It features an exposed hammer, a traditional double-action trigger mechanism, a single-column magazine, and a fixed barrel that also acts as the guide rod for the recoil spring. The series includes the Walther PP, PPK, PPK/S, and PPK/E.Find this Pin and more on Guns,Guns,Guns(and more) from Games to Real world.The Walther PP (Polizeipistole, or police pistol) series pistols are blowback-operated semi-automatic pistols, developed by the German arms manufacturer Walther. It features an exposed hammer, a traditional double-action trigger mechanism, a single-column1972 Walther PP oh yes!My favorite gun."
33,http://www.armslist.com/posts/7124033,For Sale:  German luger 9mm,"Littleton, Denver, Colorado","$ 2,000","Listed On: Thursday, July 27, 2017",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Ww2 German luger 1940 great shape have 1 clip no holster for it however.
36,http://www.armslist.com/posts/7124036,For Sale:  Wts/wtt s&w 642 for subcompact semi auto,"Hillsboro, Portland, Oregon",$ 400,"Listed On: Thursday, July 27, 2017",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"S&W 642-2, bought new this year, 50ish rounds through gun. Comes with box and papers and a few SD rounds. 2 holsters, 1 blackhawk cqc owb leather and crossbreed ankle.Want to sell or trade for a sub compact auto, I'll consider all offers. Located in Washington county, I'll be in Redmond this weekend. PM messages.Brian"
