,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/3502001,For Sale:  Nosler 8mm Bullets,"Robeline, Louisiana, United States",$ 35,"Listed On: Monday, September 15, 2014",Reloading,no type,no type,no type,no type,Nosler 8mm 200 grain Partition bulllets. Two 50 count boxes. $35 a box
2,http://www.armslist.com/posts/3502002,For Sale:  Smith & Wesson Model M&P-15,"Mercer Island, Seattle, Washington",$ 800,"Listed On: Monday, September 15, 2014",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Brand New, less than 50 rounds through, just to start the barrel break in process and function check. Add on furniture includes AG-43 Grip, Aluminum Rails, Magpul ambidextrous sling ring, GLR16 Butt Stock, popup buis, 3 CAA 30rd mags included.
MUST GO TO FFL, transfer fee is buyers responsibility."
3,http://www.armslist.com/posts/3502003,For Sale:  Sierra 8mm Bullets,"Robeline, Louisiana, United States",$ 25,"Listed On: Monday, September 15, 2014",Reloading,no type,no type,no type,no type,Sierra 8mm 175 grain bullets. 100 count box. $25 a box. I have several boxes.
4,http://www.armslist.com/posts/3502004,For Sale:  1928 thompson simi auto,"warner robins, Macon, Georgia","$ 4,850","Listed On: Sunday, December 14, 2014",NFA,no type,no type,no type,no type,"auto ordnance T1BSB short barrel detachable stock , complete with trap door/tools/oiler .orig ww2 layman sight ( not a repro), many mags 20/30 rd and 50 rd drum . canvas gun cover and drum cover .Kerr ww2 "" no buckle"" sling ( not a repro) has been a safe queen for many years . lots of extras really nice/new hard to find items . this is a 10 out of 10 condition , wood is outstanding . 1/4 price of a full auto ! . Please keep in mind this is a class 3 !! all atf rules apply . several local  '3' dealer can handle transfer or you can find one near you . this is the best of the best , un played with , 20 rds test only with NO issues . can only fax pictures ."
5,http://www.armslist.com/posts/3502005,For Sale:  MOSSBERG 500 TURKEY THUG 12 GAUGE PUMP,"n knoxville, Knoxville, Tennessee",$ 300,"Listed On: Monday, September 15, 2014",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"I HAVE AN UNFIRED NIB SHOTGUN WANTING TO SELL, ITS ALL BLACK WITH FIBER OPTIC SIGHTS. SHOOTS 2 3/4, 3, AND 3 1/2 SHELLS, 24 IN PORTED BARREL WITH FULL TURKEY CHOKE, WOULD ALSO MAKE A GOOD DUCK GUN. IF INTERESTED CALL/TEXT REDACTED NO TRADES!"
6,http://www.armslist.com/posts/3502006,"For Trade:  S&W model 66-1 .357 mag 6""","Gastonia, Charlotte, North Carolina",Offer,"Listed On: Monday, September 15, 2014",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,no type,Revolver,"PERFECT condition, bought new November, 1981. Only one round fired through it and that was at the manufacturer, its been in the original box and in a safe ever since. Up for trade is the gun and the original box."
8,http://www.armslist.com/posts/3502008,For Sale:  REDACTED!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,"Vancouver, WA, Southwest Washington, Washington","$ 1,950","Listed On: Monday, September 15, 2014",Rifles,Sako                                                                                 ,264 Wincester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,REDACTED!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
10,http://www.armslist.com/posts/3502010,For Sale:  arsenal slr-95,"gulf shores, Pensacola, Florida","$ 1,100","Listed On: Saturday, December 20, 2014",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,milled arsenal slr-95 ak-47. call or text Daniel REDACTED. 1100$
11,http://www.armslist.com/posts/3502011,For Sale:  Mossberg 500 Tactical Shotgun,"NE Minneapolis, Minneapolis / St. Paul, Minnesota",$ 499,"Listed On: Saturday, September 20, 2014",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Up for sale is a very nice barely used Mossberg 500 Tactical shotgun.  I have maybe put 5 rounds through it.  I bought it new.  
20"" Barrel
Extended Magazine
Heat Shield
Pistol grips both front and back
Side saddle shell holder
No trades.  If the ad is up, the gun is still for sale.  Thanks for looking!"
12,http://www.armslist.com/posts/3502012,For Sale:  .257 Weatherby ammo,"watertown, Watertown, New York",$ 25,"Listed On: Monday, September 15, 2014",Ammo,no type,no type,no type,no type,"(1) partial box of 15 rounds + 5 empties Weatherby .257 Magnum, 87gr. older yellow/white/brown box.
(20) once fired cases
$25. for both boxes. + FedEx or FTF around watertown."
13,http://www.armslist.com/posts/3502013,For Sale:  CETME Sporter .308,"Wentzville, St. Louis, Missouri",$ 850,"Listed On: Monday, September 15, 2014",Rifles,Century International Arms                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Very clean and great condition. Comes with 3 used 20 round magazines and 9 new (still in package) 20 round magazines. Used only a few times and cleaned after use.
14,http://www.armslist.com/posts/3502014,For Sale/Trade:  Glock 36 with Extras (Trade Pending Again),"Okmulgee, Tulsa, Oklahoma",$ 525,"Listed On: Friday, October 3, 2014",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire,no type,"Nice Glock 36, box and factory goodies, 3 factory mags, Glock factory night sights, and a base plate plug. Shoots like pure butter fresh from the fattest cow! 
Firm on price, would rather trade. 
Wanna trade for Glock 26, 17, or 34"
15,http://www.armslist.com/posts/3502015,For Sale:  CCI .22lr 500rd Brick,"Cottonwood Mall, Albuquerque, New Mexico",$ 60,"Listed On: Monday, October 13, 2014",Ammo,no type,no type,no type,no type,"I have 1 brick of CCI 40gr .22lr. 500rds in each brick.

Call or text REDACTED (please leave a message if I do not answer) texts will get the quickest reply."
17,http://www.armslist.com/posts/3502017,Want To Buy:  Once fired Brass,"Greenville, Greenville, South Carolina",$ 1,"Listed On: Sunday, September 21, 2014",Reloading,no type,no type,no type,no type,"Looking for once fired 9mm brass and always looking for once fired

556 Lake City brass.

Let me know what you have.

thanks"
