,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/7164001,For Sale:  Mags,"El Paso, El Paso, Texas",FREE,"Listed On: Saturday, August 5, 2017",Magazines,no type,no type,no type,no type,In great condition 1 380 6rnd mag for bodyguard 3807rnd mag for a 40cal shield Bodyguard 380 mag 30 bucks Shield mag 30 bucksText me offers @ REDACTED
2,http://www.armslist.com/posts/7164002,For Sale:  JM Marlin Mod 375 Lever Rifle,"Ohio, Ohio, United States",$ 550,"Listed On: Saturday, August 5, 2017",Rifles,Marlin                                                                                ,375 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"What i have for sale is a Marlin Model 375 lever action rifle. This gun rates at about 90% condition. The wood shows use marks, but is crack free and solid. The bore of the 20"" barrel is excellent. The action works perfectly. The gun is chambered in .375 Winchester Big Bore. This is a VERY nice gun and is getting hard to find. Not only is it a hard to find model and caliber, but it also is a New Haven gun, made in 1980. Don't miss this old girl! She is a beauty. For more information and pictures email at Gi.jo@gmx.com"
3,http://www.armslist.com/posts/7164003,For Sale:  Marlin model 336W,"Bixby, Tulsa, Oklahoma",$ 295,"Listed On: Saturday, August 5, 2017",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"Marlin model 336W .30-.30 Win caliber lever action rifle with blued finish/American walnut stock/forearm;  20"" barrel;  6+1 rotary magazine;  NEW !  Accessories include Bushnell scope ($80 value), shoulder sling ($25 value) and soft rifle case ($50 value) - accessories total value $155.  Rifle alone is a fantastic buy at $140 !!!  A complete package fantastic bargain at $295 !!!  Call or text REDACTED / REDACTED"
4,http://www.armslist.com/posts/7164004,For Sale:  German K98 S/42 Nazi,"Mississippi, Greenville, Mississippi","$ 1,600","Listed On: Tuesday, October 24, 2017",Rifles,Mauser                                                                                ,8mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,German K98 Mauser from the Oberndorf manufacturing facility and manufactured in 1937.All numbers match and Nazi markings are sharp. This rifle is in very good condition overall with a good bore and rifling. Rifle remains in very good condition.This is a great rifle for the K98 collector!
5,http://www.armslist.com/posts/7164005,Want To Buy:  Looking for 12ga pump,"Charlotte, Charlotte, North Carolina",$ 400,"Listed On: Saturday, August 5, 2017",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Bolt Action                                                                                ,Shotgun,Looking for a shotgun in good shape
6,http://www.armslist.com/posts/7164006,For Sale:  629 Smith & Wesson,"San Gabriel Valley, Los Angeles, California","$ 1,500","Listed On: Thursday, August 31, 2017",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Smith & Wesson 629 v-comp with 500 rounds custom holster 2 speed loaders and round pouch like new only 50 rounds through it 44 Magnum teardrop Barrel Performance Center Smith & Wesson
8,http://www.armslist.com/posts/7164008,For Sale/Trade:  Meprolight TroGlo Glock 43 Night Sights,"South Shore, Massachusetts, United States",$ 60,"Listed On: Saturday, August 5, 2017",Gun,no type,no type,no type,no type,Brand new Meprolight Tritium Night Sights.for Glock 42/43. . $60...will trade for a preban Beretta 92 FS magazine. .
9,http://www.armslist.com/posts/7164009,For Sale:  Silencerco SWR Radius Laser Rail Mount Rangefinder Range Finder,"NW Reno, Reno, Nevada",$ 520,"Listed On: Friday, August 18, 2017",Gun,no type,no type,no type,no type,"For sale is a new in box Radius Rangefinder from Silencerco. Mounts directly to your rail to range targets out to 1000 yards. Looking to switch projects so this has got to go, my loss is your gain.From Silencerco:SilencerCo’s Radius Rangefinder is designed to be mounted directly to your rifle, and is capable of accurately ranging reflective targets out to a mile. The Radius attaches to any Picatinny rail, either above the scope or on the side of the forend or handguard. Target distance is displayed in bright, easy-to-read, neon blue numerals in yards or meters (your choice).Best of all, you don’t have to look away from the scope or the target to get your reading - shift your eyes slightly, and there it is! The Radius Rangefinder’s display screen on the can be turned vertically or horizontally to match the unit’s orientation.Compact size - 5"" long x 3"" wide x 2"" high - enables easy rifle-mounted operationShock-resistant & waterproof (IP67 rated)20° - 120° F operating temperature range18 oz. wt. (with batteries)Comes with two CR-123 batteries and remote pressure switchThe SilencerCo Radius Rangefinder offers a continuous-range mode, displaying distances in one primary and two secondary readings, allowing you to weed out interference from landscape features. It will shut off after 30 minutes of inactivity to preserve battery life, or you can set it for 12 hours of continuous ranging."
11,http://www.armslist.com/posts/7164011,For Sale:  9mm luger 9 dollars a box,"Hugo / st paul  mn, Minneapolis / St. Paul, Minnesota",$ 9,"Listed On: Thursday, August 10, 2017",Ammo,no type,no type,no type,no type,5 boxes of 9mm luger  and 1 laser bore sight for 9mm  9 dollars a box  please text REDACTED
16,http://www.armslist.com/posts/7164016,For Sale:  Magpul MOE hand guard FDE,"East side, Evansville, Indiana",$ 20,"Listed On: Saturday, August 5, 2017",Gun,no type,no type,no type,no type,Magpul MOE hand guard FDE
