,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7912000,Want To Buy:  Gen 4 glock 19 or HK VP9 SK.,"North, Rockford, Illinois",Offer,"Listed On: Saturday, February 10, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Looking for a g19 or a hkvp9sk. I have a valid FOID and cash in hand.
1,http://www.armslist.com/posts/7912001,"For Sale:  1,897 rounds of 22 LR ammo","Fulton, Syracuse, New York",$ 100,"Listed On: Sunday, May 13, 2018",Ammo,no type,no type,no type,no type,22 LR ammo. 1897 rounds total. Asking $100(firm) for the lot. Cash only. Please text or call: 315-882-3613
3,http://www.armslist.com/posts/7912003,For Sale:  Looking to trade or sell,"lehigh acres, South West Florida, Florida",$ 240,"Listed On: Thursday, February 1, 2018",Handguns,SCCY                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Open to offers txt me at REDACTED
5,http://www.armslist.com/posts/7912005,For Sale/Trade:  Vintage 10 Ga Ammo (213 Rounds),"Kingsport, Tri-cities, Tennessee",$ 550,"Listed On: Thursday, February 1, 2018",Ammo,no type,no type,no type,no type,"I acquired the following 10 gauge ammo, but most of it is old collectible paper shells and I have no use for them. I’m asking $550 OBO for all of them. Most of them are worth $3-10 a piece. At $550 that’s asking only a little over $2.50 per round, which is very fair. I prefer to sell the whole lot or trade. Text REDACTED or message me through Armslist if you’re interested.I have the following:14 Remington-UMC Nitro Long Range Express 10 Ga #6 2-7/8"" Kleanbore13 Remington-UMC Express Extra Long Range 10 Ga #6 2-7/8"" Kleanbore18 Remington-UMC Nitro Long Range Express 10 Ga #5 2-7/8"" Kleanbore3 Remington-UMC Express Extra Long Range 10 Ga #5 2-7/8"" Kleanbore8 Remington-UMC Nitro Long Range Express 10 Ga #4 2-7/8"" Kleanbore17 Remington-UMC Express Extra Long Range 10 Ga #4 2-7/8"" Kleanbore12 Remington-UMC Nitro Long Range Express 10 Ga #2 2-7/8"" Kleanbore10 Remington-UMC Express Extra Long Range 10 Ga #2 2-7/8"" Kleanbore2 Remington-UMC Express Extra Long Range 10 Ga 0 Buck 2-7/8"" Kleanbore2 Remington-UMC Nitro Long Range Express 10 Ga 0 Buck 2-7/8"" Kleanbore7 Remington-UMC Nitro Express Magnum 10 Ga 3-1/2"" Kleanbore11 Remington-UMC Shurshot 10 Ga #6 2-7/8"" Kleanbore14 Remington-Peters Express 10 Ga #4 2-7/8"" Plastic Hull Roll Crimp18 Remington-Peters Express 10 Ga #2 3-1/2"" Plastic Hull Roll Crimp32 Peters Referee No. 10 (10 Ga) 2-7/8"" Purple Hull Semi-Smokeless2 Peters Referee No. 12 (12 Ga) 2-3/4"" Purple Hull Semi-Smokeless5 Western Super-X 10 Ga BB 2-7/8""6 Western Super-X 10 Ga #4 2-7/8""3 Western Super-X 10 Ga #2 2-7/8""8 Western Super-X 10 Ga 3-1/2"" BB/#22 Western Super-X 20 Ga 2-3/4"" 0 Buck2 Winchester Super-X Magnum #2 3-1/2""2 Winchester Super Double-X Magnum #2 3-1/2""2 Winchester Super-X Magnum Steel BB/#2 3-1/2"""
6,http://www.armslist.com/posts/7912006,For Sale:  Trijicon MRO w/ ADM qd mount,"Greenwood, Indianapolis, Indiana",$ 400,"Listed On: Monday, February 12, 2018",Optics,no type,no type,no type,no type,For sale is a Trijicon MRO mounted on a cowitness ADM qd.will come with original case and all paperwork.glass is perfect.minor scuff as you can see in pic but otherwise perfect!Contact via text for faster response317-41zero-013zero
8,http://www.armslist.com/posts/7912008,For Sale:  Glock 40 Gen4,"delaware, Delaware, United States",$ 600,"Listed On: Thursday, February 1, 2018",Handguns,no type,no type,no type,no type,"Glock 40 Gen4 Modular Optic System Pistol PG4030103MOS, 10mm, 6"", Black Polymer Grips, Black Finish, 15 RdsWith L3 MRDS Micro Red Dot Sight, with box.Please text me at (234)517-1504 with any questions prior to bidding."
9,http://www.armslist.com/posts/7912009,For Sale:  556 ammo - 1000 round box,"Lake Norman, Charlotte, North Carolina",$ 250,"Listed On: Thursday, February 1, 2018",Ammo,no type,no type,no type,no type,1000 rounds reman 55gr FMJ
10,http://www.armslist.com/posts/7912010,For Sale:  Winchester Model 12 New in Box C-1954,"ANDOVER, Minneapolis / St. Paul, Minnesota","$ 1,095","Listed On: Friday, February 2, 2018",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Hello, Winchester Model 12 Takedown model 12 Ga. New unfired in Box with Hang Tags and paperwork made in 1954! Beautiful Blued finish with one small scratch on shotgun. Unused and owned by one family since new. A great Winchester Time capsule of the Classic Model 12 takedown shotgun. Mn Buyers must have MN state ID and complete form 4473.Out of MN Buyer pays $40 shipping to locval FFL."
11,http://www.armslist.com/posts/7912011,For Sale/Trade:  Springfield xds 9mm,"HARRISON, Cincinnati, Ohio",$ 400,"Listed On: Tuesday, February 6, 2018",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Lnib Springfield xds 9mm. I shot one clip through it. Has holster too.
12,http://www.armslist.com/posts/7912012,For Sale/Trade:  SCAR 16s sbr. **Civilian Legal NFA Item**,"Greenwood, Indianapolis, Indiana","$ 2,700","Listed On: Thursday, May 10, 2018",NFA,no type,no type,no type,no type,"FN Herstal SCAR 16s converted to 10"" SBR**matching FDE Thunderbeast Arms 223p-1.5 suppressor in FDE for additional money!**x13 30rnd mags for additional money some fde/ some sand**matching Voodoo tactical drag bag in FDE for additional money!The Scar:-Upgraded Timney single stage trigger pack, 4lb pull-Modified Magpul Moe+ fde grip-Comes with several different sizes for gas port allowing to tune for suppression needs-Stryker Industries Enhanced Charging Handle (EACH) in FDE-Barrel professionally cut by Marvin Pitts. Perfect with 100% reliability. ***ALL NFA RULES APPLY***Will transfer to Indiana states residentsBuyer responsible for all applicable tax transfer and fees.No holds"
