,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7312000,For Sale:  Glock 30,"San Diego, San Diego, California",$ 580,"Listed On: Monday, September 11, 2017",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire,Pistol,"Comes with night sights, trigger job, 3 10rnd mags, dual mag pouch, and holster hmu for more pictures or with your offer, thanks"
2,http://www.armslist.com/posts/7312002,For Sale:  New Unfired Gen 5 Gock 19 with Night Sights,"Reynoldsburg, Columbus, Ohio",$ 640,"Listed On: Thursday, September 21, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"New unfired in factory box with all papers and factory items. Original owner here. Included in the deal are new installed Meprolight Tru Dot night sights which was a $100 upgrade.  Buyer must be 21, able to present valid OH ID or CHL and sign a bill of sale."
4,http://www.armslist.com/posts/7312004,For Sale:  Marlin 336 .35 Rem,"Clinton Twp., Detroit, Michigan",$ 350,"Listed On: Tuesday, January 9, 2018",Rifles,Marlin                                                                                ,35 Remington                                                                                ,Lever Action                                                                                ,Rifle,"As title describes. This has been recently professionally hydrodipped. If I can find the scope mount bases, I will include them. Possibly a box of ammo too. $350 Rob txt 586-35zero-5358"
10,http://www.armslist.com/posts/7312010,For Sale:  Scout Squad M1a,"North, Lewiston, Idaho","$ 1,000","Listed On: Monday, September 11, 2017",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"used M1a for sale. Comes with 4 mags, mag pouch, ultimak rail, & angle grip."
14,http://www.armslist.com/posts/7312014,For Sale:  Savage 6.5 creedmoor,"Livingston, Bozeman, Montana",$ 900,"Listed On: Monday, September 11, 2017",Rifles,Savage Arms                                                                                ,6.5 Creedmoor                                                                                ,Bolt Action                                                                                ,Rifle,Savage stealth 10ba. Like new with brake. Bipod and scope not included. $900. Please message me at 406-224-5357.
15,http://www.armslist.com/posts/7312015,For Sale:  Windham Weaponry WW-15 w/ Knights Armament Rail System,"Groveport/Obetz, Columbus, Ohio",$ 675,"Listed On: Monday, September 11, 2017",Rifles,Windham Weaponry                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale: Windham Weaponry WW-15, and Knights Armament CAS rail system, with accessories, (Same rail used by US Army and USMC) with 2 magazines. (Groveport 43125) Price $675 Trade value $750."
20,http://www.armslist.com/posts/7312020,For Sale:  Glock 19 gen5,"RENO, Reno, Nevada",$ 580,"Listed On: Monday, September 11, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,New.never fired or carried.Glock 19 gen5 .Tlr1.2 mags.4 backstraps.Blackhawk omnavor holster.No box.580$. CALL OR TEXT .REDACTED
22,http://www.armslist.com/posts/7312022,For Sale:  XDM 5.25 Competition,"Murfreesboro, Murfreesboro, Tennessee",$ 500,"Listed On: Monday, September 11, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Springfield XDM 9 MM, 5.25 inch barrel, competition series with match grade barrel and 3 19 round mags. Stainless steel guide rod and a Powder River Precision Ultimate Match target Trigger installed. $500 cash. No Trades."
24,http://www.armslist.com/posts/7312024,For Sale:  Hi- point C9  9mm,"Central Phoenix, Phoenix, Arizona",$ 80,"Listed On: Monday, September 11, 2017",Handguns,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"MUST HAVE VALID US ID WITH YOU AT TIME OF PURCHASE AND CASH ONLY. NO EXCEPTIONS.front sight is cracked but otherwise it's in good condition. It's an easy fix.Average Used Price$135Average Used Trade-in$60Manufacturer Suggested Retail [Price] (MSR)$137Model Description:Model Specs: Caliber: 9mmBarrel Length: 3.5""Finish: BlackShot Capacity: 8Handgun Type: Semi-autoFront Sight: 3-dotRear Sight: AdjustableFrame: Polymer"
25,http://www.armslist.com/posts/7312025,For Sale:   Smith and wesson 686 +,"San diego, San Diego, California",$ 900,"Listed On: Monday, September 11, 2017",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Hey guys I have a 686 + for sale or trade. Great gun ready to upgrade. Let me know of you are interested trades welcome let me know what you got
