,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2178000,For Sale:  550 ROUNDS REMINGTON 22 LR 36 GR AMMO,"Warren, Detroit, Michigan",$ 45,"Listed On: Friday, October 18, 2013",Ammo,no type,no type,no type,no type,"I have  (550 rounds) of REMINGTON 36 Grain cartridges in caliber .22 long rifle . Please don't e-mail asking if the ammo is available. If you're reading this ad, I have the ammo.Feel free to call/text me at REDACTED."
1,http://www.armslist.com/posts/2178001,For Sale:  Taurus pt92af 9mm 3-17rnd mags,"Belleville IL, St. Louis, Missouri",$ 375,"Listed On: Wednesday, October 2, 2013",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"GREAT gun, no problems at all EVER.
just need some cash.

Hogue grips, plus original grips.
3- 17 round mags
some finish wear from daily moving around.
100 rounds available for extra $20. will not sell ammo separate.


Im an Illinois resident on the IL. side of the river, with valid FOID card.
if you are in MO. the pistol will need to go to an FFL dealer.
IL. residents will require a FOID card.

I have ammo 

6l8-772-8l86
-Ryan"
2,http://www.armslist.com/posts/2178002,For Sale:  55 grain PMC .223,"Eastgate area, Cincinnati, Ohio",$ 8,"Listed On: Monday, October 28, 2013",Ammo,no type,no type,no type,no type,10 boxes of 55 grain PMC .223 ammunition $8.00 per box if you pick it up / $10 per box if I have to travel to you. Price is firm!
3,http://www.armslist.com/posts/2178003,For Sale:  .40 Ruger P91DC,"Summerville, Charleston, South Carolina",$ 350,"Listed On: Wednesday, October 2, 2013",Handguns,Ruger                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Excellent condition, stainless slide, double action, de-cock mech, no safety"
4,http://www.armslist.com/posts/2178004,For Sale:  1000rds cases of Summit 9mm 115gr.,"Tulsa / Broken Arrow, Tulsa, Oklahoma",$ 345,"Listed On: Wednesday, October 2, 2013",Ammo,no type,no type,no type,no type,"1000rd case of Summit 115gr 9mm $345 face to face in the Tulsa or broken Arrow area. 

Credit cards accepted (in person with I.D.)

I do not desire to ship but will for $50 per case."
5,http://www.armslist.com/posts/2178005,For Sale:  ruger,"north, Sheboygan, Wisconsin",$ 225,"Listed On: Wednesday, October 2, 2013",Rifles,no type,no type,no type,Rifle,1022 takedown stainless never fired.
6,http://www.armslist.com/posts/2178006,Want To Buy:  Wartime unrefurbished Mosin 91/30 Stock round receiver Tula arsenal.,"Hanover, Henrico, Hopewell etc., Richmond, Virginia",$ 75,"Listed On: Thursday, October 24, 2013",Rifles,Sako                                                                                 ,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Looking to buy an unaltered ""wartime"" non-refurbished Mosin or Finnish used Mosin M91/30 Tula arsenal stock or stock set.

Would prefer one off of a Tula arsenal rifle with good markings.

If you have a wartime Mosin/ Finn or Finnish Mosin that you have upgraded or placed in a new or synthetic stock and no longer need the original stock please send me a message. 

Pictures would be appreciated, thanks.

Price is negotiable.

Thanks."
8,http://www.armslist.com/posts/2178008,For Sale:  White Oak AR-15 CMP 223/5.56 NEW,"Henderson, Las Vegas, Nevada","$ 1,300","Listed On: Wednesday, October 2, 2013",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"White Oak Armament Ar-15 upper with a Rock river lower. Both are new and unfired.

Larry
REDACTED"
11,http://www.armslist.com/posts/2178011,"For Trade:  Level IIIa American Body Armor - Xtreme Advantage Ballistic Vest, for XDM 3.8 Compact.","Edmond, Oklahoma City, Oklahoma",Offer,"Listed On: Monday, October 28, 2013",Tactical,no type,no type,no type,no type,"FT: lightly used Level IIIa American Body Armor - Xtreme Advantage Ballistic Vest (will stop everything up to 44 magnum), it is very comfortable, concealable, and surprisingly VERY lightweight. Armor can be put into external tactical carrier.

Size: XL Regular (Chest 42"") Perfect fit if you wear L - XL t-shirt sizes.
5 x 8 Soft Trauma Plate

GALLS link: http://www.galls.com/aba-xtreme-advantage-ballistic-vest-threat-level-iiia-nij-number-ba-3a00s-br01

*Ballistic panel labels are purposely designed to show wear, and bleed if they get wet, these panels are near mint condition."
12,http://www.armslist.com/posts/2178012,For Sale:  SUREFIRE M951 kit02,"anderson/liberty/clemson/easley/greenville, Greenville, South Carolina",$ 120,"Listed On: Thursday, October 17, 2013",Rifles,no type,no type,no type,Rifle,"in perfect condition.comes with everything pictured plus an extra bulb. comes with bulb,IR filter, and pressure switch. 
REDACTED

open to reasonable cash offers"
