,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2013000,For Sale:  Century arms ak47 folding stock,"Arnold, St. Louis, Missouri",$ 750,"Listed On: Sunday, August 18, 2013",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Like new century arms ak47 with folding stock, including 4 - 30 round mags. Will consider partial trades - REDACTED"
1,http://www.armslist.com/posts/2013001,For Sale:  Ruger 77/44 .44mag,"Hamburg, Lexington, Kentucky",$ 700,"Listed On: Thursday, August 29, 2013",Rifles,Ruger                                                                                ,44 Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Ruger 77/44 rifle bought new recently.
.44 mag 
Has all factory paper work/info and box 
Will include 1 box of  ammo
$700 cash"
3,http://www.armslist.com/posts/2013003,For Sale/Trade:  FORD 48 8N TRACTOR,"truckdoc@northstate.net, Greensboro, North Carolina","$ 2,200","Listed On: Friday, October 4, 2013",Farming,no type,no type,no type,no type,"GREAT RUNNING, HAS BEEN CONVERTED TO 12 VOLT. GREAT FOR RESTORATION. BUT STILL WILL DO A GREAT DAYS WORK. I'LL SELL OUT RIGHT OR TRADE FOR ENOUGH GUNS TO GET MY PRICE. I WON'T ALLOW ABOVE COST PRICES ON YOUR GUNS BUT I  WILL TRADE FOR A FAIR PRICE."
4,http://www.armslist.com/posts/2013004,For Sale/Trade:  (1) used Sig Sauer P220-1 8 round magazine,"Lexington, Columbia, South Carolina",$ 30,"Listed On: Monday, September 9, 2013",Magazines,no type,no type,no type,no type,"Excellent condition 8 round Sig Sauer P220 magazine.  Silver with a black base plate.  

Looking to deal locally only.  Will not ship."
6,http://www.armslist.com/posts/2013006,For Sale/Trade:  1973 Remington 1100 12 ga Semi Automatic for trade or sale. $500 obo.,"Harleyville, Summerville, Orangeburg, South Carolina, United States",$ 500,"Listed On: Sunday, August 18, 2013",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"This 12 gauge 1973 Remington 1100 is in very nice condition. It has beautiful wood finish. blueing has slight wear. It has bead sighted 28in ribbed barrel and chambered 2 3/4. If you are looking for a classic Remington you will not be disappointed its in great shape for its age. Please dont low ball me, I have done extensive research on pricing. I had this previously listed but checked with Remington today and learned what year it was made."
7,http://www.armslist.com/posts/2013007,For Sale:  380 Auto Hornady Critical Defense,"Cullman, Birmingham, Alabama",$ 45,"Listed On: Sunday, August 18, 2013",Ammo,no type,no type,no type,no type,I am selling 25 rounds of Hornady Critical Defense and 25 rounds of Hornady Zombie Max Hollow Points. The Ammo has been kept at room temperature in a safe and never even put in a magazine. All 50 rounds are in a hard pistol ammo container. Text or call at 256-309-seven-six-nine-six.
10,http://www.armslist.com/posts/2013010,For Sale:  Glock Tactical Light 22,"Philadelphia, Southeastern, PA, Pennsylvania",$ 100,"Listed On: Sunday, August 18, 2013",Tactical,no type,no type,no type,no type,"I have a used GTL22 with the dimmer function. Comes with everything in origional case. No dings, scratches or blemishes. Excellent Condition

Price is 100 which will include shipping.

Prefer local pickup in philadelphia but will ship

Payment via PayPal is preferred"
11,http://www.armslist.com/posts/2013011,For Sale:  36' 5th Wheel RV,"Wimberley - 45 miles SW of downtown, Austin, Texas","$ 3,500","Listed On: Sunday, August 18, 2013",Vehicles,no type,no type,no type,no type,"Terry 36, previously used as a rental, ready to be retired to a deer lease or fish camp.  $3500, and you take it away.  Call Dan at REDACTED for details."
12,http://www.armslist.com/posts/2013012,For Sale:  1911 grips and mag,"milwaukee, Milwaukee, Wisconsin",$ 35,"Listed On: Sunday, August 18, 2013",Gun,no type,no type,no type,no type,"Have a set of wood grips and a set of Golf ball textured black grips.
Also have a 7 round mag.

35 obo..sold as package

REDACTED"
13,http://www.armslist.com/posts/2013013,"For Sale/Trade:  WTT Ammo (.40, .22lr) For Glock Stuff","Greenfield, Indianapolis, Indiana",$ 188,"Listed On: Sunday, August 18, 2013",Ammo,no type,no type,no type,no type,"(9) 50 round boxes of PMC .40S&W 180gr FMJ - $20 per box
(2) 50 round boxes of Federal American Eagle 38gr Copper-Plated HP - $4 per box

email, call or text
REDACTED"
