,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2751000,For Sale:  BNIB S&W SD40VE with ammo,"Bremen, Atlanta, Georgia",$ 310,"Listed On: Friday, February 28, 2014",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,no type,Pistol,"Have a bnib s&w sd40ve with ammo. Never shot, never loaded. Comes with box, docs, and 2 mags, etc. $310 or trade."
2,http://www.armslist.com/posts/2751002,"For Sale/Trade:  Sig p250 compact .357sig and .40 with night sights, extras","East, Columbia, South Carolina",$ 0,"Listed On: Friday, February 28, 2014",Handguns,Sig Sauer                                                                                ,357 SIG                                                                                ,Double Action                                                                                ,Pistol,"Sig p250 compact with 2 barrels, 357sig and .40. 3 mags, case, manual, night sights, 15 rounds .40 premium self defense ammo 50 .357sig fmj and 45 rounds .357 sig JHP self defense ammo. A tuckable kydex and leather holster and an uncle mikes soft iwb holster. Email or text REDACTED."
5,http://www.armslist.com/posts/2751005,For Sale/Trade:  Bersa Firestorm .40,"Gallatin, Nashville, Tennessee",$ 400,"Listed On: Friday, February 28, 2014",Handguns,Bersa-Eagle                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,Bersa firestorm .40 the gun is subcompact and has 1 10 round clip and has a box of ammo text with offers REDACTED
6,http://www.armslist.com/posts/2751006,For Sale:  LEFT HAND Savage Model 16,"Hudson, Western WI, Wisconsin, United States",$ 650,"Listed On: Tuesday, March 11, 2014",Rifles,Savage Arms                                                                                ,300 Winchester Short Magnum                                                                                ,Bolt Action                                                                                ,Rifle,Left Hand Savage Model 16 in 300 Winchester Short Magnum.  Luepold VX-II 3x9 scope.  Stainless steel barrel and black snythetic stock.  $650 OBO.  I live in Hudson and will travel as far as Eau Claire to show the gun. Call or text OK to John at REDACTED
7,http://www.armslist.com/posts/2751007,For Sale:  Browning A-Bolt,"Union, St. Louis, Missouri",$ 600,"Listed On: Friday, February 28, 2014",Rifles,Browning                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,Browning A-Bolt 300 Win Mag. 2002 Rocky Mountain Elk Foundation rifle. Shot very little. Stalker series. 600.00 cash.
8,http://www.armslist.com/posts/2751008,For Trade:  1050rds of 22lr,"festus, St. Louis, Missouri",Offer,"Listed On: Friday, February 28, 2014",Ammo,no type,no type,no type,no type,I have a 1050 rds of 22lr ammo
9,http://www.armslist.com/posts/2751009,"For Sale:  5.56, 223 or 7.62x39 Steal Core Box Qty 100 = $45.00","Los Angeles, Los Angeles, California",$ 45,"Listed On: Friday, February 28, 2014",Ammo,no type,no type,no type,no type,"War Time Ammo (Free Shipping Above 300 Rounds C.O.D.)

Buy American : there are American people hard at work here. If you want Ammo that burns clean, is reloadable, and IS NOT half dead because it's been rotting in a Chinese warehouse for 50 years come and get it.  

(Pistol Prices Includes Tax)
9mm Lead Box Qty. 100 = $35.00
9mm FMJ Box Qty. 100 = $45.00
38 Supers Lead Box Qty. 100 = $35.00
38 Supers FMJ Box Qty. 100 = $45.00
38 Special Lead Box Qty. 100 = $35.00
38 Special  FMJ Box Qty. 100 = $45.00
357 Magnum Box Qty. 100 = $40.00
357 Magnum FMJ Box Qty. 100 = $50.00
40 Lead Box Qty. 100 = $40.00
40 FMJ Box Qty. 100 = $50.00
45 ACP Lead Box Qty. 100 = $40.00
45 ACP FMJ Box Qty. 100 = $50.00

(Rifle Prices Includes Tax)
7.62 x 39 FMJ Box Qty. 100 = $35.00
7.62 x 39 FMJ Steel Core Box Qty. 100 = $45.00
5.56 NATO FMJ Box Qty. 100 = $45.00
223 FMJ Box Qty. 100 = $45.00
270 FMJ Box Qty. 100 = $100.00
308 FMJ Steel Core Box Qty. 100 = $75.00
7.62 x 51 FMJ NATO Steel Core Box Qty. 100 = $75.00
7.62 x 54 FMJ Steel Core Box Qty. 100 = $50.00
30-06 FMJ Steel Core Box Qty. 100 = $75.00

War Time Ammo
11978 Raley Dr 
Riverside CA 92505
Create Jobs Buy American 
9am - 7pm (951) 529-4549 (Text Your Order Name, Address & Amount of Rounds)
E-Mail: wartimeammoandreloads@gmail.com
FaceBook: https://www.facebook.com/war.timeammo"
11,http://www.armslist.com/posts/2751011,For Sale/Trade:  Ruger P89 9MM,"South, Springfield, Illinois",$ 350,"Listed On: Tuesday, March 11, 2014",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Like New 
Maybe 50 rounds shot thru it
Case and 2 mags
Price dropped to $350.00 OBO
Call or text Greg REDACTED"
12,http://www.armslist.com/posts/2751012,For Trade:  disregard,"Salem, Salem, Oregon",Offer,"Listed On: Friday, February 28, 2014",Handguns,Röhm (RG)                                                                                ,44 Special                                                                                ,Bolt Action                                                                                ,Derringer,I have come to the conclusion that this gun is awesome and I'm going to keep it :)
13,http://www.armslist.com/posts/2751013,For Sale/Trade:  8mm Mauser Ammo and Brass,"St. Louis, St. Louis, Missouri",$ 75,"Listed On: Friday, February 28, 2014",Ammo,no type,no type,no type,no type,"58 rd of ammo: 25 Persian surplus, 15 Remington Core-Lokt, 18 Winchester SP. 

23 pieces of brass: 5 Remington, 18 Winchester."
