,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5949000,For Sale:  Streamlight tlr-2 hl G and glock holster *priced to sell*,"Midtown, Tulsa, Oklahoma",$ 200,"Listed On: Wednesday, September 28, 2016",Gun,no type,no type,no type,no type,"Streamlight tlr-2 hl G. High lumen with green laser. Also has store feature.Includes, for free, a custom kydex glock holster that fits this light with a glock 17,22,23,19,31,or 32.Selling cheapI respond quickly to emails"
2,http://www.armslist.com/posts/5949002,For Trade:  1994 Honda Accord,"Tulsa, Tulsa, Oklahoma",Offer,"Listed On: Wednesday, September 28, 2016",Rifles,no type,no type,no type,Rifle,"i looking to trade my Honda Accord for a gun, kayak or flat bottom boat. It has about 180k miles and needs a new water pump. The tags are good till august 2017. It was my daily gas saver car until the water pump went out. I don't have the ambition to replace it and I'm wanting a new toy. If interested please text me at 918-998-3588"
3,http://www.armslist.com/posts/5949003,For Sale:  Smith and Wesson 4566,"Hillsboro, Portland, Oregon",$ 400,"Listed On: Wednesday, September 28, 2016",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"3rd Gen Smith stainless steel 45 acp. Good condition. One mag, no box.  Not looking for trades.  Buyer responsible for transfer/background fees."
4,http://www.armslist.com/posts/5949004,For Sale:  IWI TAVOR SAR-B18,"pahrump, Nevada, United States","$ 1,100","Listed On: Tuesday, October 11, 2016",Rifles,Israel Weapon Industries                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"IWI TAVOR SAR-B18 223/5.56NATO, Flattop 18"" BULL-PUP Black, 18"" cold hammer forged CrMoV, Chrome Lined Barrel, 6-grooves, 1:7"" twist, Black reinforced polymer bullpup stock, Folding front sight (blade) & rear sight, Polymer NATO STANAG-type magazine, 30 round magazine and comes with a case."
5,http://www.armslist.com/posts/5949005,For Sale/Trade:  223 Remington ammo 200 rounds,"Aurora, Denver, Colorado",$ 80,"Listed On: Wednesday, September 28, 2016",Ammo,no type,no type,no type,no type,Hi iv got 200 rounds of 223 Remington ammo asking 80 or trade let me no wat u have  REDACTED thanks
6,http://www.armslist.com/posts/5949006,For Sale:  SAIGA AK47,"Dayton, Dayton, Ohio",$ 550,"Listed On: Wednesday, September 28, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,AK47 - Russian American Armory Saiga 7.62x39 - Two 10 round mags - Collapsing stock - 200 rounds fired
7,http://www.armslist.com/posts/5949007,For Trade:  AR for Trade,"35541, Birmingham, Alabama",Offer,"Listed On: Wednesday, September 28, 2016",Rifles,DPMS                                                                                ,5.56×45mm NATO                                                                                ,Bolt Action                                                                                ,Rifle,"I have a DPMS Oracke AR-15 with less than 30 rounds through it for trade. It has rear flip up sights, dust cover, forward  assist, and a 5 position adjustable stock. Comes with two 30 round mags. Would like to trade foir a JM stampmed, pre-crossbolt Marlin in .44 magnum. Can meet anywhere on the I-65 corridior between huntvilleve and B'ham. Send message and can text pictures."
8,http://www.armslist.com/posts/5949008,For Trade:  Fnh fns 9,"Southside, Jacksonville, Florida",Offer,"Listed On: Thursday, November 3, 2016",Handguns,FN Herstal S.A.,no type,no type,no type,"i have a brand new Fns 9mm with only 100 rounds through it. Great handgun, just looking for something a little different. Will trade for Glock 19, 26, 27. Will send pics on request. Thanks!"
9,http://www.armslist.com/posts/5949009,For Sale:  30-30 ammo and reloading items,"Murrysville, Pittsburgh, Pennsylvania",$ 111,"Listed On: Wednesday, September 28, 2016",Reloading,no type,no type,no type,no type,"2 1/2 boxes factory ammo, at least 200 PCs brass cleaned separated sized and trimmed, 2 boxes hornady varmint 100 g sj 40 are loaded just need crimped, plus a set of 30-30 Lee dies"
10,http://www.armslist.com/posts/5949010,For Sale:  Hornady 25-06 dies,"West, Springfield, Missouri",$ 20,"Listed On: Wednesday, September 28, 2016",Reloading,no type,no type,no type,no type,Hornady 25-06 full length die set
13,http://www.armslist.com/posts/5949013,For Sale:  1944 Mosin Nagant M44,"South Toledo, Toledo, Ohio",$ 295,"Listed On: Tuesday, October 4, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Up for sale is my 1944 Izhevsk (Izzy) Mosin Nagant M44 chambered in the powerful 7.62x54r round. The M44 is the shorter, carbine version of the venerable M91/30.  This gun features all matching numbers, a folding bayonet and sling.  It has the original arsenal refurbished finish.  The bore is bright and shiny with strong rifling and pronounced lands and grooves.  At the last gun show, I saw lots of these carbines selling for $350+.  I have many more pictures but Armslist will only let me post three.  $295.  Gander Mountain meet-up preferred.  If the ad is up, the rifle is still for sale. Thanks for looking."
14,http://www.armslist.com/posts/5949014,For Trade:  Glock 22 trade for M&P 40,"South knoxville, Knoxville, Tennessee",Offer,"Listed On: Wednesday, September 28, 2016",Handguns,no type,no type,no type,no type,looking to trade my like new glock 22 in 40 cal for a M&P 40 full size or compact or a beretta px4 compact or sub compact. I would like to meet tonight in south Knoxville. Even trade only. Thanks.
15,http://www.armslist.com/posts/5949015,For Sale:  Ruger 10/22 tactica bull barrel,"Vancouver, Southwest Washington, Washington",$ 400,"Listed On: Wednesday, September 28, 2016",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Ruger 10/22 bull barrel, bolt and trigger work. Custom coating , houge stock, slig and bi-pod. $400Call or text if interested REDACTED"
17,http://www.armslist.com/posts/5949017,For Sale:  10mm ammo,"5 mile & Overland, Boise, Idaho",$ 10,"Listed On: Wednesday, September 28, 2016",Ammo,no type,no type,no type,no type,"10mm ammo ,,pick says it alltext 208. -  51three. -  305six."
18,http://www.armslist.com/posts/5949018,For Sale:  Heritage revolver 22 magnum cylinder brand new 6 shot,"Wildwood, St. Louis, Missouri",$ 49,"Listed On: Wednesday, September 28, 2016",Gun,no type,no type,no type,no type,Heritage magnum cylinder brand new. 6 shot. Takes 3 months for delivery. Asking slightly more than retails cost with shipping but no wait. Have two extra. 49 each. Email Or text REDACTEDLive in Wildwood Mo in lake chesterfield off of 44 and 109 at Eureka exit.
19,http://www.armslist.com/posts/5949019,For Sale/Trade:  Custom built AR-15 Pistol,"Port Orange, Orlando, Florida",$ 900,"Listed On: Wednesday, September 28, 2016",Handguns,no type,223/5.56 NATO                                                                                ,no type,Pistol,"Custom built AR-15 pistol.  7.5"" stainless .223 Wylde barrel with linear compensator. Shoots .223 and 5.56.  Tactical Machining upper and lower.  Magpul flip up sights. 9"" free float hand guard. Super nice.  Test fired.Buyer must have florida ID and/or CCW and be willing to sign a bill of sale."
20,http://www.armslist.com/posts/5949020,For Sale:  Pristine beautiful Ruger original Wanut stocked Mannlicher 10/22!,"North SCOTTSDALE/nORTH Phoenix, Phoenix, Arizona",$ 600,"Listed On: Thursday, December 29, 2016",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Please READ the entire Description. If it is not in the description it is not available!This is an original Ruger 10/22 model with Walnut full stock...,and Red Butt plate! Fully equipped with top of the line equipment. These are very hard to find in this condition. Rifle is a true safe queen, never used, 99+ condition, display only! Absolutely outstanding beautiful walnut wood on this firearm and blued polished steel.. This rifle has a top of the line Leupold 2x7x28 rimfire scope wth Burris steel Z rings that match the scope and firearm. Butler caps and Leupold scope cover.It does not get any better in a 10/22!! This is not for wannabees and amateurs. No low ball bids will be answered..period. You can not buy this rifle equipped in this manner anyplace cheaper...Cash only, no trades, must have valid ID.I do not do walkthroughs or show and tell. I meet to sell only. When you are ready drop me an e mail, and we will arrange an appropritae time to meet. No last minute offers or changes will be accepted. I sell only top quality pieces and have never had a complaint!"
21,http://www.armslist.com/posts/5949021,For Sale:  Vortex Spitfire 3X Prism Scope,"Monroe, MI, Michigan, United States",$ 280,"Listed On: Wednesday, September 28, 2016",Optics,no type,no type,no type,no type,In perfect shape. Less than a month old. Only used twice. Bought a new optic so I don't need this one anymore. Can be adjusted for windage and elevation. Has 2 small picanntary rails on the scope. And reticle can be illuminated green or red at various brightnesses.
23,http://www.armslist.com/posts/5949023,For Sale:  Savage 22 rimfire tactical sniper with Nikon bdc scope,"Royalton, Vermont, United States",$ 375,"Listed On: Monday, November 7, 2016",Rifles,Savage Arms                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,Very nice little 22 savage with the large tactical bolt handle and fluted barrel.  Has a sound forwarder attached now and is almost silent with sub sonic or put high velocity in to extend your range.  Very crisp clear Nikon glass with bdc for the 22 round.  Accutrigger equiped to suit your taste on trigger pull it is nicely adjustable.  Comes with a 5 and 10 round magazine.
