,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5097001,For Sale:  Sig P229 Elite Scorpion,"Pensacola/Cantonment, Pensacola, Florida",$ 875,"Listed On: Saturday, January 30, 2016",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Cleaning out my safe so selling one of my favorite babies.. This is a Flat Dark Earth 2013 Sig Sauer P229 Elite Scorpion .40 S&W 3.9"" handgun with decocker, SIGLITE Night Sights, Attachment Rail, Hogue Extreme G-10 Grips, 2 Magazines, and original case & papers.  I bought this gun new in Dec 2013 and have only fired around 200 rounds through it.  Paid $1200 + FFL fees... Asking $875 OBRO... I am willing to drive to meet you within 50 miles of Pensacola...Please do your research before offering me a crazy price for this beauty... The gun is worth every cent of the asking price...Not interested in any Trades at this time."
2,http://www.armslist.com/posts/5097002,For Sale:  core 15 - 30 TAC Rifle - Stainless Barrel - OD Green Magpul,"Goldsboro, Raleigh / Durham / CH, North Carolina","$ 2,094","Listed On: Wednesday, May 16, 2018",Rifles,Core Rifle Systems                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,•CORE30® Billet Lower CNC Machined from solid 7075-T6 Aluminum Alloy •Integral Over-Sized Trigger Guard •Type III Hard-coat Anodized Finish •CORE30® Billet Upper CNC Machined from solid 7075-T6 Aluminum Alloy with 1913 Picatinny Rail and Laser Engraved T Markings •16” Stainless Steel Mid-length Barrel 1:10 Twist 5/8x24 TPI •Chambered in .308 Winchester •CORE30® V3 Billet Charging Handle •Samson STAR 13.2” Quad Rail •Magpul® MOE Grip •Magpul® ACS Six Position Stock •SureFire SOCOM Muzzle Brake •Low Profile Gas Block (.750”) •Magpul® 20 LR PMAG •Weight: 9lbs.
6,http://www.armslist.com/posts/5097006,For Sale/Trade:  Hornady 7mm 139 grn bullets box of 57,"Mcdonough, Atlanta, Georgia",$ 15,"Listed On: Monday, June 6, 2016",Reloading,no type,no type,no type,no type,Email or text REDACTED.
7,http://www.armslist.com/posts/5097007,For Sale:  AK 74 w/ mags and ammo,"waynedale, Fort Wayne, Indiana",$ 650,"Listed On: Sunday, February 14, 2016",Rifles,no type,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is an AK74 built by Waffen Werks in 2010.  I have perhaps 600 rounds thru the rifle.  The rifle sold for 700 new, and I believe it is still worth 600.  The rifle is currently wearing Tapco furniture that I won't charge anything for since I can't find the factory stock.  A Midwest Industries side rail is included (msrp 110)  this gives a very low optic mount, it is easy to see the iron sights above the rail.  I am only adding 50 dollars for the mount.  So I will sell the rifle with mount and 1 magazine for 650.  I also have 1650 rounds of 5.45x39 7N6, which at the current internet price of 23 cents per round comes to 379 dollars.  This ammo is not to be imported any more since it is armor piercing.  Also available is 6 Bulgarian surplus mags with metal locking lugs.  I see these online  (kvar.com) for 40 dollars each.  So the mags would come to 240 dollars.  I will sell just the ammo and mags for 550 dollars. You can buy both for 1050 if they are both still available. Please text me at 260-46 seven-0 nine 73. I can answer any questions or send more pics."
8,http://www.armslist.com/posts/5097008,For Sale/Trade:  For sale or trade for 1911,"Fayetteville, Fayetteville, Arkansas",$ 575,"Listed On: Sunday, January 24, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,no type,Pistol,"Glock 22 gen 3, with 100 rds  hp ammo. 85 rds of target ammo. Three mags, night sights."
10,http://www.armslist.com/posts/5097010,For Sale/Trade:  Henry Survival .22 lr,"myrtle beach, Myrtle Beach, South Carolina",$ 225,"Listed On: Sunday, January 24, 2016",Rifles,Henry Repeating Arms                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,only shot a couple of timeswill take trades and offers
12,http://www.armslist.com/posts/5097012,For Sale:  Remington 870 Express,"Sharyland, McAllen, Texas",$ 225,"Listed On: Sunday, January 24, 2016",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Used 12 Gauge shotgun about two years old. Used about 5 times for whitewing season. Dont have lease to ranch and dont hunt whitewing anymore.
14,http://www.armslist.com/posts/5097014,"For Sale:  Bipods, Iron Sights, Sling,","Inland Empire, Inland Empire, California",$ 75,"Listed On: Sunday, January 24, 2016",Tactical,no type,no type,no type,no type,Brand New Harris Bipods with 1913 Rail Mount ($75 OBO)Brand New USMC Back Up Iron Sight ($75 OBO)Used USMC Back Up Iron Sight ($50 OBO)2 point adjustable sling ($20)
15,http://www.armslist.com/posts/5097015,For Sale:  ****sold pending funds**** Unfired complete Anderson  lower with upgrades,"North Olmsted, Cleveland, Ohio",$ 275,"Listed On: Sunday, January 24, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I am listing a complete lower, just have too many rifles at this point.  It is an Anderson lower with a standard PSA LPK installed.  It has a PSA buffer kit installed as well.  The upgraded components are as follows.  It has a MAgpul MOE stock, with a Magpul aluminum enhanced trigger guard.  It also has a Hogue rubber molded grip and an ambidextrous sling plate installed as well.  Mint condition not a mark on it.  Multi caliber marked and all black components.cash only, must be legally allowed to own and sign a bill of sale for my own records."
17,http://www.armslist.com/posts/5097017,"For Sale:  Ar 15 16""","Carson, Reno, Nevada",$ 800,"Listed On: Sunday, January 24, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,16 inch Anderson barrel a2 flash hider 556 1 in 8 twist.Anderson upper with bcgFree float hand gaurd with moveable rails.Anderson lower Anderson lpkMagpul stockShoots smooth great gun like new just don't use it anymoreWill come with 1 Troy mag
18,http://www.armslist.com/posts/5097018,For Sale:  Aero precision,"Toledo, Toledo, Ohio",$ 900,"Listed On: Sunday, January 24, 2016",Rifles,no type,no type,no type,no type,"aero precision ar for sale.  Built with premium parts.  Match 16"" 5.56 stainless barrel.  I have a couple different optics and additional mags if interested.  $900 as pictured.  REDACTED"
19,http://www.armslist.com/posts/5097019,For Sale:  Springfield XDM 5.25 Competition 9mm,"Northglenn, Denver, Colorado",$ 590,"Listed On: Sunday, March 13, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Springfield XDM Competition with the 9mm 5.25 inch barrel in excellent condition. Comes with the springfield gear - pistol and mag holsters, speed loader, and 3 magazines. Amazingly accurate. No trades. $590 FIRM. You pay transfer fees."
20,http://www.armslist.com/posts/5097020,For Sale:  Core 15 - TAC III ACS 22LR,"Goldsboro, Raleigh / Durham / CH, North Carolina","$ 1,084","Listed On: Wednesday, May 16, 2018",Rifles,Core Rifle Systems                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Core 15 TAC III .22 L.R. 16"" barrel w/ 15"" Midwest SS Modular Rail Magpul ACS Stock Black"
21,http://www.armslist.com/posts/5097021,For Sale/Trade:  Walther P99 9mm,"City, Ohio, United States",$ 450,"Listed On: Sunday, January 24, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,New Walther P99AS 9mm and extras.
