,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5050000,"For Sale/Trade:  Bushmaster XM15 ES2 16"" With Magpul Furniture","Valley, Oregon, United States",$ 1,"Listed On: Thursday, January 28, 2016",Antique,no type,no type,no type,no type,"I have an older good quality version of the Bushmaster XM15 ES2 16"" in very good condition.OEM Factory rifle besides the Magpul Stock and ForendCarry Handle is fixedcomes with (2) mags$900Will Trade for:Quality Flat top AR with optic preferred.Golani GalilQuality AK (no American made AKs please)Maybe a Nice 1911, SIG or modded Glock plus extras.REDACTED-Eric"
1,http://www.armslist.com/posts/5050001,For Sale:  Taurus 38 spl,"Swansea, Columbia, South Carolina",$ 275,"Listed On: Monday, January 11, 2016",Handguns,Taurus                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"Taurus Model 85 5 shot revolver. Used but in excellent tight condition, comes with a passport holster and ammo. $275.00"
2,http://www.armslist.com/posts/5050002,"For Sale/Trade:  THOMPSON/CENTER ARMS Dimension Bolt Action Rifle .223 and 300 Win mag barrel, mag. and bolt","summit county, Akron, Ohio",$ 675,"Listed On: Saturday, January 16, 2016",Rifles,Thompson Center                                                                                ,222 Remington                                                                                ,Bolt Action                                                                                ,Rifle,"Up for sale THOMPSON/CENTER Dimension .223 with a 300 win mag set up. The .223 is new never fired. The 300 win mag has had about 25 rd down range. The gun come with Bipod. I will sale the gun with one setup .223 or 300 win mag for $450 dollars. If you buy it all this is what you get, Rifle body, .223 mag, Bolt, and Barrel. All so you will get 300 win mag barrel, magazine, and bolt. I will take a trade but the gun will have to be of equal value or have cash added."
4,http://www.armslist.com/posts/5050004,Want To Buy:  uberti el patron,"haverhill, Massachusetts, United States",Offer,"Listed On: Monday, January 18, 2016",Handguns,Uberti                                                                                ,45 Colt                                                                                ,Single Action                                                                                ,Revolver,wanted to buy uberti el patron 3.5 inch barrel45 colt or 357
5,http://www.armslist.com/posts/5050005,For Sale/Trade:  Mossberg 500 shotgun 410,"Cape Coral, South West Florida, Florida",$ 310,"Listed On: Tuesday, January 26, 2016",Shotguns,Mossberg                                                                                ,410                                                                                ,Pump Action                                                                                ,Shotgun,"Like new Mossberg 500 chambered in 410. Great gun very little use, bought it three years ago for a dove hunt. Never used it after. Looking to sell for $310 obo or trade for a 12 gauge shotgun also open to all trade offers. Wood stock like new. Don't have any pics yet of the actual gun but included is a stock generic photo of what the gun looks like. Chambered in full choke 3"""
7,http://www.armslist.com/posts/5050007,For Sale/Trade:  AR 15 223/5.56,"Hudsonville, Grand Rapids, Michigan","$ 1,400","Listed On: Sunday, March 27, 2016",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"CMMG piston upperCMMG ambidextrous lower parts kit Palmetto lowerambidextrous strap loopquad railextenable and folding fore grip2 30 rnd magsbi podstandard butt stockFAB folding pistol gripmoe first gen flip up sights tactical flash lightnever been shot1,400.00text only please 1REDACTED"
8,http://www.armslist.com/posts/5050008,For Sale:  9mm Luger Ammunition,"Eau Claire, Eau Claire, Wisconsin",$ 500,"Listed On: Monday, January 11, 2016",Ammo,no type,no type,no type,no type,"Up for sale are 2,000 rounds of 9mm Luger. 115 grain Blazer Brass brand new still in the shipping boxes. 20 boxes of 50 rounds per case. Please email with offers or questions, thank you!"
9,http://www.armslist.com/posts/5050009,For Sale:  1,"1, Chicago, Illinois",$ 1,"Listed On: Monday, January 11, 2016",Handguns,Professional Ordinance                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,1
10,http://www.armslist.com/posts/5050010,For Sale:  Walther p99 AS,"West Knox, Knoxville, Tennessee",$ 450,"Listed On: Sunday, January 24, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,comes with all original paperwork and original box.
12,http://www.armslist.com/posts/5050012,For Sale:  Glock 23 / 32 40 Cal Barrel only in Excellent condition,"Wilmington, Wilmington, North Carolina",$ 100,"Listed On: Monday, January 11, 2016",Gun,no type,no type,no type,no type,Glock Brand 40 cal barrel fits model 23 / 32 .  Barrel is in Excellent condition
